target_id	length	eff_length	est_counts	tpm
ENSONIT00000000228.1	2127	1826.83	0	0
ENSONIT00000000229.1	2606	2305.83	2	0.126064
ENSONIT00000000230.1	648	353.767	0	0
ENSONIT00000000231.1	3445	3144.83	12	0.554592
ENSONIT00000000232.1	5172	4871.83	739	22.0466
ENSONIT00000000233.1	2250	1949.83	0	0
ENSONIT00000000234.1	4822	4521.83	0	0
ENSONIT00000000235.1	4328	4027.83	0	0
ENSONIT00000000236.1	2552	2251.83	0	0
ENSONIT00000000237.1	957	656.944	0	0
ENSONIT00000000238.1	6531	6230.83	79	1.84277
ENSONIT00000000239.1	3228	2927.83	0	0
ENSONIT00000000240.1	5451	5150.83	16	0.451474
ENSONIT00000000241.1	5566	5265.83	7	0.193206
ENSONIT00000000242.1	6539	6238.83	0	0
ENSONIT00000000243.1	5601	5300.83	0	0
ENSONIT00000000244.1	6372	6071.83	15.8158	0.378583
ENSONIT00000000245.1	6669	6368.83	10.1842	0.232411
ENSONIT00000000246.1	1464	1163.83	0	0
ENSONIT00000000247.1	1197	896.833	0	0
ENSONIT00000000248.1	3539	3238.83	2	0.0897494
ENSONIT00000000249.1	504	223.31	1	0.650851
ENSONIT00000000250.1	3112	2811.83	0	0
ENSONIT00000000251.1	864	564.491	0	0
ENSONIT00000000252.1	3341	3040.83	0	0
ENSONIT00000000253.1	1071	770.833	0	0
ENSONIT00000000254.1	1866	1565.83	0	0
ENSONIT00000000255.1	2797	2496.83	1	0.0582104
ENSONIT00000000256.1	6170	5869.83	5.07236	0.125596
ENSONIT00000000257.1	4173	3872.83	57	2.13913
ENSONIT00000000258.1	1103	802.833	4	0.724144
ENSONIT00000000259.1	962	661.926	0	0
ENSONIT00000000260.1	7973	7672.83	0	0
ENSONIT00000000261.1	752	454.166	0	0
ENSONIT00000000262.1	2271	1970.83	0	0
ENSONIT00000000263.1	1711	1410.83	0	0
ENSONIT00000000264.1	1260	959.833	15	2.27136
ENSONIT00000000265.1	3484	3183.83	13	0.593449
ENSONIT00000000266.1	1089	788.833	8	1.47399
ENSONIT00000000267.1	2322	2021.83	48	3.45053
ENSONIT00000000268.1	723	425.863	253	86.3457
ENSONIT00000000269.1	1029	728.833	3	0.598251
ENSONIT00000000270.1	2945	2644.83	0	0
ENSONIT00000000271.1	2837	2536.83	0	0
ENSONIT00000000272.1	1782	1481.83	121	11.868
ENSONIT00000000273.1	1658	1357.83	6	0.642237
ENSONIT00000000274.1	2196	1895.83	3.84856	0.295045
ENSONIT00000000275.1	1161	860.833	9.7171	1.64062
ENSONIT00000000276.1	4478	4177.83	27	0.939297
ENSONIT00000000277.1	1707	1406.83	5.07875	0.524693
ENSONIT00000000278.1	3497	3196.83	33	1.50032
ENSONIT00000000279.1	2031	1730.83	0	0
ENSONIT00000000280.1	2462	2161.83	70	4.70615
ENSONIT00000000281.1	1659	1358.83	20	2.13921
ENSONIT00000000282.1	1744	1443.83	1	0.100664
ENSONIT00000000283.1	2514	2213.83	3.9357	0.258385
ENSONIT00000000284.1	1389	1088.83	2.0643	0.275551
ENSONIT00000000285.1	2133	1832.83	0	0
ENSONIT00000000286.1	2121	1820.83	0	0
ENSONIT00000000287.1	2112	1811.83	0	0
ENSONIT00000000288.1	2719	2418.83	0	0
ENSONIT00000000289.1	4848	4547.83	220.462	7.04564
ENSONIT00000000290.1	2556	2255.83	0	0
ENSONIT00000000291.1	1191	890.833	68	11.0944
ENSONIT00000000292.1	1404	1103.83	26	3.42342
ENSONIT00000000293.1	3592	3291.83	43	1.89855
ENSONIT00000000294.1	658	363.219	1	0.400149
ENSONIT00000000295.1	1908	1607.83	3	0.271188
ENSONIT00000000296.1	1065	764.833	0	0
ENSONIT00000000297.1	2313	2012.83	2.24557	0.162147
ENSONIT00000000298.1	5394	5093.83	34	0.970118
ENSONIT00000000299.1	1140	839.833	0	0
ENSONIT00000000300.1	951	650.95	0	0
ENSONIT00000000301.1	924	624.077	1	0.232891
ENSONIT00000000302.1	1005	704.833	0	0
ENSONIT00000000303.1	2328	2027.83	2	0.143347
ENSONIT00000000304.1	636	342.296	0	0
ENSONIT00000000305.1	2074	1773.83	4.31956	0.35393
ENSONIT00000000306.1	4934	4633.83	63.8792	2.00359
ENSONIT00000000307.1	1512	1211.83	10	1.19935
ENSONIT00000000308.1	1164	863.833	56	9.42212
ENSONIT00000000309.1	2028	1727.83	41.6884	3.50674
ENSONIT00000000310.1	918	618.099	0	0
ENSONIT00000000311.1	1446	1145.83	0	0
ENSONIT00000000312.1	2613	2312.83	0	0
ENSONIT00000000313.1	1020	719.833	20	4.03821
ENSONIT00000000314.1	2118	1817.83	35	2.79837
ENSONIT00000000315.1	468	193.314	18.406	13.8384
ENSONIT00000000316.1	1455	1154.83	241	30.3311
ENSONIT00000000317.1	2762	2461.83	7	0.413266
ENSONIT00000000318.1	753	455.162	0	0
ENSONIT00000000319.1	969	668.908	4	0.869129
ENSONIT00000000320.1	505	224.202	63	40.8405
ENSONIT00000000321.1	687	391.017	0	0
ENSONIT00000000322.1	1515	1214.83	124	14.8353
ENSONIT00000000323.1	1453	1152.83	26	3.27791
ENSONIT00000000324.1	1729	1428.83	3	0.305162
ENSONIT00000000325.1	1458	1157.83	33	4.14246
ENSONIT00000000326.1	592	301.371	0	0
ENSONIT00000000327.1	1509	1208.83	5487.56	659.786
ENSONIT00000000328.1	3607	3306.83	4512.07	198.314
ENSONIT00000000329.1	1503	1202.83	92.7833	11.2113
ENSONIT00000000330.1	354	109.183	50	66.559
ENSONIT00000000331.1	6381	6080.83	82	1.95993
ENSONIT00000000332.1	5343	5042.83	91	2.62275
ENSONIT00000000333.1	1886	1585.83	1187	108.789
ENSONIT00000000334.1	1759	1458.83	5	0.498144
ENSONIT00000000335.1	2694	2393.83	47	2.85361
ENSONIT00000000336.1	2679	2378.83	0	0
ENSONIT00000000337.1	1119	818.833	0	0
ENSONIT00000000338.1	1960	1659.83	77	6.74243
ENSONIT00000000339.1	2205	1904.83	23.9539	1.82772
ENSONIT00000000340.1	756	458.091	15.6084	4.95219
ENSONIT00000000341.1	1341	1040.83	25	3.491
ENSONIT00000000342.1	1606	1305.83	38.0854	4.23898
ENSONIT00000000343.1	1083	782.833	0	0
ENSONIT00000000344.1	1158	857.833	0	0
ENSONIT00000000345.1	1350	1049.83	15	2.07664
ENSONIT00000000346.1	2095	1794.83	0	0
ENSONIT00000000347.1	1485	1184.83	48.0725	5.89699
ENSONIT00000000348.1	1256	955.833	4.41443	0.671249
ENSONIT00000000349.1	4419	4118.83	1	0.0352871
ENSONIT00000000350.1	4044	3743.83	31.351	1.2171
ENSONIT00000000351.1	1305	1004.83	51	7.37678
ENSONIT00000000352.1	3601	3300.83	2.10233	0.0925694
ENSONIT00000000353.1	627	333.857	9	3.91807
ENSONIT00000000354.1	1242	941.833	60	9.25908
ENSONIT00000000355.1	1971	1670.83	8	0.695901
ENSONIT00000000356.1	924	624.077	3	0.698672
ENSONIT00000000357.1	2123	1822.83	27	2.15282
ENSONIT00000000358.1	1188	887.833	45	7.36668
ENSONIT00000000359.1	1800	1499.83	13	1.25977
ENSONIT00000000360.1	3381	3080.83	18	0.84917
ENSONIT00000000361.1	3249	2948.83	0	0
ENSONIT00000000362.1	3444	3143.83	4	0.184923
ENSONIT00000000363.1	441	171.915	84	71.0159
ENSONIT00000000364.1	4788	4487.83	80	2.59086
ENSONIT00000000365.1	1539	1238.83	96	11.2629
ENSONIT00000000366.1	1985	1684.83	1	0.0862648
ENSONIT00000000367.1	4280	3979.83	81	2.95808
ENSONIT00000000368.1	2012	1711.83	8	0.679233
ENSONIT00000000369.1	246	50.3588	0	0
ENSONIT00000000370.1	2823	2522.83	187	10.7732
ENSONIT00000000371.1	864	564.491	1	0.257474
ENSONIT00000000372.1	1613	1312.83	0	0
ENSONIT00000000373.1	2383	2082.83	3711	258.956
ENSONIT00000000374.1	3037	2736.83	8	0.424846
ENSONIT00000000375.1	3176	2875.83	56	2.83018
ENSONIT00000000376.1	1269	968.833	0	0
ENSONIT00000000377.1	1527	1226.83	0	0
ENSONIT00000000378.1	1026	725.833	0	0
ENSONIT00000000379.1	855	555.562	0	0
ENSONIT00000000380.1	3492	3191.83	37.8183	1.72207
ENSONIT00000000381.1	3413	3112.83	39.186	1.82964
ENSONIT00000000382.1	5753	5452.83	2335.35	62.2473
ENSONIT00000000383.1	4821	4520.83	7.6487	0.2459
ENSONIT00000000384.1	4992	4691.83	8046	249.246
ENSONIT00000000385.1	5976	5675.83	1.91686	0.0490853
ENSONIT00000000386.1	3015	2714.83	0.0831365	0.00445081
ENSONIT00000000387.1	5149	4848.83	0	0
ENSONIT00000000388.1	3103	2802.83	14	0.725974
ENSONIT00000000389.1	4331	4030.83	114.622	4.13297
ENSONIT00000000390.1	3678	3377.83	3.37843	0.145367
ENSONIT00000000391.1	3183	2882.83	10.0403	0.506197
ENSONIT00000000392.1	1443	1142.83	2.01973	0.256863
ENSONIT00000000393.1	3549	3248.83	5	0.223683
ENSONIT00000000394.1	4388	4087.83	15	0.533321
ENSONIT00000000395.1	2184	1883.83	0	0
ENSONIT00000000396.1	1440	1139.83	0	0
ENSONIT00000000397.1	2699	2398.83	21	1.27236
ENSONIT00000000398.1	1155	854.833	0	0
ENSONIT00000000399.1	2549	2248.83	0	0
ENSONIT00000000400.1	1410	1109.83	0	0
ENSONIT00000000401.1	2914	2613.83	0	0
ENSONIT00000000402.1	1557	1256.83	1	0.115641
ENSONIT00000000403.1	1569	1268.83	2.01109	0.230365
ENSONIT00000000404.1	2085	1784.83	0	0
ENSONIT00000000405.1	1059	758.833	0	0
ENSONIT00000000406.1	1056	755.833	0	0
ENSONIT00000000407.1	1093	792.833	10.8908	1.9965
ENSONIT00000000408.1	4126	3825.83	0	0
ENSONIT00000000409.1	957	656.944	2.0359	0.450422
ENSONIT00000000410.1	738	440.456	0	0
ENSONIT00000000411.1	2485	2184.83	2	0.133046
ENSONIT00000000412.1	726	428.801	0	0
ENSONIT00000000413.1	1517	1216.83	2.17816	0.260165
ENSONIT00000000414.1	603	311.534	0	0
ENSONIT00000000415.1	1059	758.833	1	0.191533
ENSONIT00000000416.1	984	683.889	6.25872	1.33012
ENSONIT00000000417.1	708	411.345	0	0
ENSONIT00000000418.1	2967	2666.83	21	1.14449
ENSONIT00000000419.1	609	317.144	0	0
ENSONIT00000000420.1	810	511.045	0	0
ENSONIT00000000421.1	2844	2543.83	11.2976	0.645487
ENSONIT00000000422.1	1785	1484.83	7	0.68519
ENSONIT00000000423.1	1221	920.833	5.44202	0.858954
ENSONIT00000000424.1	2673	2372.83	3.29201	0.201643
ENSONIT00000000425.1	618	325.466	50	22.3282
ENSONIT00000000426.1	1506	1205.83	896.394	108.044
ENSONIT00000000427.1	3610	3309.83	55.1873	2.42339
ENSONIT00000000428.1	1208	907.833	361.221	57.8305
ENSONIT00000000429.1	1121	820.833	0	0
ENSONIT00000000430.1	951	650.95	5	1.11638
ENSONIT00000000431.1	3824	3523.83	20.075	0.828001
ENSONIT00000000432.1	1191	890.833	6.92499	1.12983
ENSONIT00000000433.1	1257	956.833	8	1.21519
ENSONIT00000000434.1	399	140.205	0	0
ENSONIT00000000435.1	6127	5826.83	0	0
ENSONIT00000000436.1	2778	2477.83	0	0
ENSONIT00000000437.1	3033	2732.83	0	0
ENSONIT00000000438.1	1983	1682.83	32	2.76375
ENSONIT00000000439.1	1382	1081.83	97	13.0317
ENSONIT00000000440.1	7269	6968.83	0	0
ENSONIT00000000441.1	3131	2830.83	0	0
ENSONIT00000000442.1	2301	2000.83	1	0.0726406
ENSONIT00000000443.1	1956	1655.83	0	0
ENSONIT00000000444.1	2292	1991.83	1	0.0729688
ENSONIT00000000445.1	3596	3295.83	4	0.176395
ENSONIT00000000446.1	4714	4413.83	20.7408	0.682968
ENSONIT00000000447.1	6396	6095.83	171.259	4.0833
ENSONIT00000000448.1	426	160.272	0	0
ENSONIT00000000449.1	1245	944.833	5	0.76914
ENSONIT00000000450.1	1485	1184.83	0	0
ENSONIT00000000451.1	2251	1950.83	10	0.745024
ENSONIT00000000452.1	1298	997.833	6	0.873944
ENSONIT00000000453.1	1373	1072.83	14.743	1.99731
ENSONIT00000000454.1	909	609.155	0	0
ENSONIT00000000455.1	2685	2384.83	339.971	20.7193
ENSONIT00000000456.1	1989	1688.83	8	0.688484
ENSONIT00000000457.1	1029	728.833	1	0.199417
ENSONIT00000000458.1	816	516.947	0	0
ENSONIT00000000459.1	795	496.306	0	0
ENSONIT00000000460.1	1119	818.833	0	0
ENSONIT00000000461.1	1092	791.833	0	0
ENSONIT00000000462.1	1755	1454.83	1	0.0999027
ENSONIT00000000463.1	5026	4725.83	217.331	6.68395
ENSONIT00000000464.1	2007	1706.83	23.6692	2.0155
ENSONIT00000000465.1	440	171.133	0	0
ENSONIT00000000466.1	1887	1586.83	0	0
ENSONIT00000000467.1	666	370.798	8	3.13576
ENSONIT00000000468.1	3228	2927.83	0	0
ENSONIT00000000469.1	1536	1235.83	705.326	82.9508
ENSONIT00000000470.1	1284	983.833	21	3.10233
ENSONIT00000000471.1	6365	6064.83	4.86742e-07	1.16646e-08
ENSONIT00000000472.1	6269	5968.83	1	0.0243501
ENSONIT00000000473.1	2151	1850.83	0	0
ENSONIT00000000474.1	4001	3700.83	199	7.81527
ENSONIT00000000475.1	3492	3191.83	40.3458	1.83717
ENSONIT00000000476.1	3252	2951.83	575.969	28.3594
ENSONIT00000000477.1	1314	1013.83	731.865	104.919
ENSONIT00000000478.1	1383	1082.83	193.674	25.9956
ENSONIT00000000479.1	3771	3470.83	31.3224	1.31163
ENSONIT00000000480.1	1845	1544.83	148	13.9242
ENSONIT00000000481.1	1637	1336.83	9	0.978488
ENSONIT00000000482.1	3618	3317.83	0	0
ENSONIT00000000483.1	7850	7549.83	1	0.019251
ENSONIT00000000484.1	4170	3869.83	0	0
ENSONIT00000000485.1	2301	2000.83	15	1.08961
ENSONIT00000000486.1	3572	3271.83	117.408	5.21551
ENSONIT00000000487.1	1332	1031.83	8.59207	1.21026
ENSONIT00000000488.1	1986	1685.83	56	4.82796
ENSONIT00000000489.1	1047	746.833	8	1.55689
ENSONIT00000000490.1	825	525.833	0	0
ENSONIT00000000491.1	3528	3227.83	691	31.1141
ENSONIT00000000492.1	1725	1424.83	0	0
ENSONIT00000000493.1	567	278.453	2	1.04392
ENSONIT00000000494.1	1461	1160.83	60	7.51228
ENSONIT00000000495.1	989	688.87	0	0
ENSONIT00000000496.1	7920	7619.83	3	0.0572224
ENSONIT00000000497.1	919	619.099	28	6.57337
ENSONIT00000000498.1	4917	4616.83	4	0.125923
ENSONIT00000000499.1	2727	2426.83	0	0
ENSONIT00000000500.1	639	345.153	7	2.94765
ENSONIT00000000501.1	4275	3974.83	74	2.70585
ENSONIT00000000502.1	2631	2330.83	18	1.12241
ENSONIT00000000503.1	1642	1341.83	2	0.216632
ENSONIT00000000504.1	6184	5883.83	23.7367	0.586341
ENSONIT00000000505.1	1851	1550.83	12.7436	1.19431
ENSONIT00000000506.1	2931	2630.83	7	0.386719
ENSONIT00000000507.1	3813	3512.83	4.13274	0.17099
ENSONIT00000000508.1	2963	2662.83	1.86726	0.101918
ENSONIT00000000509.1	2748	2447.83	52	3.08753
ENSONIT00000000510.1	1896	1595.83	3	0.273227
ENSONIT00000000511.1	2256	1955.83	0	0
