target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000113.1	3032	2855.75	1038	24.6578
ENSAMXT00000000112.1	2140	1963.75	378	13.0582
ENSAMXT00000000114.1	3281	3104.75	586.751	12.8205
ENSAMXT00000000115.1	3763	3586.75	1010	19.1028
ENSAMXT00000000130.1	1119	942.753	9	0.647623
ENSAMXT00000000116.1	2365	2188.75	363.382	11.2628
ENSAMXT00000000117.1	1135	958.753	98.6401	6.9795
ENSAMXT00000000118.1	2339	2162.75	271.166	8.50562
ENSAMXT00000000119.1	3476	3299.75	6025.36	123.874
ENSAMXT00000000120.1	1061	884.753	123	9.43106
ENSAMXT00000000121.1	2042	1865.75	149	5.41764
ENSAMXT00000000123.1	4275	4098.75	199	3.29366
ENSAMXT00000000124.1	4766	4589.75	3566	52.7072
ENSAMXT00000000125.1	3535	3358.75	1654.42	33.4153
ENSAMXT00000000126.1	4829	4652.75	1072.29	15.6343
ENSAMXT00000000127.1	883	706.753	91	8.73477
ENSAMXT00000000128.1	1063	886.753	56	4.28413
ENSAMXT00000000129.1	3089	2912.75	114.909	2.67626
ENSAMXT00000000133.1	2249	2072.75	638	20.881
ENSAMXT00000000131.1	2491	2314.75	648.936	19.0184
ENSAMXT00000000132.1	2529	2352.75	17.0643	0.492027
ENSAMXT00000000135.1	2119	1942.75	133.553	4.66351
ENSAMXT00000000137.1	744	567.879	185.161	22.1193
ENSAMXT00000000134.1	5139	4962.75	932.524	12.7472
ENSAMXT00000000136.1	5352	5175.75	213.895	2.80352
ENSAMXT00000000138.1	384	210.577	23	7.40961
ENSAMXT00000000139.1	3533	3356.75	45171.7	912.904
ENSAMXT00000000140.1	1294	1117.75	294.682	17.8849
ENSAMXT00000000141.1	1697	1520.75	513	22.8842
ENSAMXT00000000142.1	2215	2038.75	186.14	6.19375
ENSAMXT00000000143.1	1760	1583.75	4	0.171337
ENSAMXT00000000144.1	2252	2075.75	742	24.2497
ENSAMXT00000000145.1	5469	5292.75	3	0.0384519
ENSAMXT00000000147.1	678	501.879	95	12.8411
ENSAMXT00000000151.1	5113	4936.75	1674.94	23.0163
ENSAMXT00000000148.1	2061	1884.75	54.7021	1.96892
ENSAMXT00000000149.1	825	648.753	0	0
ENSAMXT00000000150.1	141	21.1878	1	3.20178
ENSAMXT00000000152.1	4265	4088.75	667.664	11.0776
ENSAMXT00000000154.1	1956	1779.75	549	20.9262
ENSAMXT00000000153.1	9312	9135.75	1885	13.9973
ENSAMXT00000000158.1	1539	1362.75	279	13.8888
ENSAMXT00000000155.1	4762	4585.75	50	0.739668
ENSAMXT00000000156.1	11358	11181.8	2724.33	16.5283
ENSAMXT00000000167.1	7244	7067.75	967.454	9.28596
ENSAMXT00000000157.1	1407	1230.75	6763	372.774
ENSAMXT00000000159.1	2320	2143.75	103	3.25942
ENSAMXT00000000165.1	819	642.753	69	7.28253
ENSAMXT00000000179.1	3906	3729.75	228.797	4.16148
ENSAMXT00000000180.1	4163	3986.75	402.203	6.84391
ENSAMXT00000000160.1	2884	2707.75	395	9.89614
ENSAMXT00000000161.1	2950	2773.75	841	20.5687
ENSAMXT00000000162.1	3177	3000.75	316	7.14389
ENSAMXT00000000163.1	2313	2136.75	185	5.87348
ENSAMXT00000000164.1	2457	2280.75	99	2.94466
ENSAMXT00000000166.1	3048	2871.75	470	11.1027
ENSAMXT00000000168.1	909	732.753	5	0.462903
ENSAMXT00000000172.1	945	768.753	93	8.2068
ENSAMXT00000000169.1	1084	907.753	306	22.8682
ENSAMXT00000000170.1	412	237.787	624	178.023
ENSAMXT00000000171.1	933	756.753	31	2.77898
ENSAMXT00000000173.1	4789	4612.75	7601.64	111.796
ENSAMXT00000000174.1	2700	2523.75	2	0.0537602
ENSAMXT00000000176.1	1225	1048.75	1294.05	83.7061
ENSAMXT00000000175.1	4695	4518.75	98.1387	1.47333
ENSAMXT00000000177.1	1136	959.753	2524.02	178.406
ENSAMXT00000000188.1	5825	5648.75	1795	21.5571
ENSAMXT00000000178.1	1977	1800.75	208.532	7.85589
ENSAMXT00000000181.1	1879	1702.75	0	0
ENSAMXT00000000182.1	1876	1699.75	575	22.9488
ENSAMXT00000000183.1	9257	9080.75	448.276	3.34889
ENSAMXT00000000191.1	2784	2607.75	18	0.468256
ENSAMXT00000000184.1	4799	4622.75	160.317	2.35265
ENSAMXT00000000185.1	2835	2658.75	116.148	2.96354
ENSAMXT00000000186.1	2575	2398.75	113	3.19573
ENSAMXT00000000187.1	1711	1534.75	123	5.43681
ENSAMXT00000000189.1	5950	5773.75	914.466	10.7445
ENSAMXT00000000190.1	5366	5189.75	0	0
ENSAMXT00000000192.1	4075	3898.75	557.402	9.69886
ENSAMXT00000000202.1	3879	3702.75	159	2.91306
ENSAMXT00000000193.1	3471	3294.75	457	9.4096
ENSAMXT00000000195.1	2121	1944.75	312	10.8835
ENSAMXT00000000194.1	1560	1383.75	242	11.8641
ENSAMXT00000000196.1	553	377.039	142	25.5493
ENSAMXT00000000197.1	816	639.817	847	89.806
ENSAMXT00000000198.1	6003	5826.75	557.785	6.49409
ENSAMXT00000000199.1	3084	2907.75	99.1192	2.31248
ENSAMXT00000000200.1	3084	2907.75	1563.88	36.4858
ENSAMXT00000000201.1	3809	3632.75	1550	28.945
ENSAMXT00000000203.1	153	26.075	16388	42636.3
ENSAMXT00000000209.1	1864	1687.75	135	5.42628
ENSAMXT00000000204.1	5937	5760.75	2961	34.8688
ENSAMXT00000000205.1	2403	2226.75	848.213	25.8411
ENSAMXT00000000206.1	2772	2595.75	72	1.88168
ENSAMXT00000000207.1	207	57.432	617	728.801
ENSAMXT00000000208.1	1547	1370.75	1152	57.0126
ENSAMXT00000000211.1	1479	1302.75	1	0.0520734
ENSAMXT00000000210.1	849	672.753	42	4.23517
ENSAMXT00000000212.1	4292	4115.75	21.0103	0.346306
ENSAMXT00000000213.1	2258	2081.75	290	9.45032
ENSAMXT00000000226.1	9564	9387.75	3717.24	26.8619
ENSAMXT00000000214.1	5929	5752.75	819.659	9.66574
ENSAMXT00000000215.1	1068	891.753	1655.62	125.949
ENSAMXT00000000216.1	3590	3413.75	2144	42.606
ENSAMXT00000000217.1	2371	2194.75	326	10.0765
ENSAMXT00000000218.1	2097	1920.75	15	0.529782
ENSAMXT00000000219.1	363	190.668	20	7.11591
ENSAMXT00000000220.1	9070	8893.75	958.123	7.30826
ENSAMXT00000000221.1	375	202.014	1	0.335813
ENSAMXT00000000231.1	4274	4097.75	1254.41	20.7669
ENSAMXT00000000222.1	4407	4230.75	1106.24	17.7381
ENSAMXT00000000223.1	2211	2034.75	72	2.40048
ENSAMXT00000000224.1	1454	1277.75	780.748	41.4516
ENSAMXT00000000225.1	3644	3467.75	1079.91	21.126
ENSAMXT00000000227.1	2289	2112.75	9	0.288982
ENSAMXT00000000235.1	1842	1665.75	2665	108.534
ENSAMXT00000000228.1	2312	2135.75	4.0022	0.127123
ENSAMXT00000000229.1	2942	2765.75	836.026	20.5062
ENSAMXT00000000230.1	1331	1154.75	1	0.0587474
ENSAMXT00000000232.1	1240	1063.75	25.1247	1.60228
ENSAMXT00000000234.1	798	621.817	878	95.7877
ENSAMXT00000000233.1	885	708.753	766.093	73.327
ENSAMXT00000000238.1	959	782.753	3684.81	319.351
ENSAMXT00000000236.1	1347	1170.75	272	15.7609
ENSAMXT00000000239.1	1182	1005.75	236	15.9184
ENSAMXT00000000237.1	2551	2374.75	86.4026	2.46823
ENSAMXT00000000240.1	1467	1290.75	1	0.0525575
ENSAMXT00000000241.1	1297	1120.75	18	1.08953
ENSAMXT00000000244.1	7217	7040.75	206.007	1.98491
ENSAMXT00000000245.1	6707	6530.75	714.993	7.42705
ENSAMXT00000000243.1	1457	1280.75	714.145	37.8267
ENSAMXT00000000242.1	690	513.879	0	0
ENSAMXT00000000246.1	2127	1950.75	36	1.25192
ENSAMXT00000000247.1	231	75.0304	160	144.664
ENSAMXT00000000248.1	2615	2438.75	298.399	8.30056
ENSAMXT00000000249.1	3404	3227.75	56.06	1.17823
ENSAMXT00000000250.1	3226	3049.75	1865.56	41.4975
ENSAMXT00000000251.1	549	373.039	0	0
ENSAMXT00000000252.1	4850	4673.75	122.119	1.77253
ENSAMXT00000000253.1	1878	1701.75	326	12.9957
ENSAMXT00000000254.1	2198	2021.75	10.0681	0.33783
ENSAMXT00000000255.1	1107	930.753	48	3.49852
ENSAMXT00000000256.1	6518	6341.75	688.857	7.36882
ENSAMXT00000000257.1	1442	1265.75	61.7371	3.30883
ENSAMXT00000000258.1	1806	1629.75	120.537	5.01739
ENSAMXT00000000259.1	372	199.196	40.0088	13.6255
ENSAMXT00000000260.1	803	626.817	115.469	12.497
ENSAMXT00000000261.1	1972	1795.75	333.225	12.5884
ENSAMXT00000000262.1	3786	3609.75	1987	37.342
ENSAMXT00000000263.1	2685	2508.75	2	0.0540816
ENSAMXT00000000264.1	1266	1089.75	257	15.9986
ENSAMXT00000000265.1	1408	1231.75	8	0.4406
ENSAMXT00000000270.1	1416	1239.75	8	0.437756
ENSAMXT00000000268.1	1120	943.753	401	28.8246
ENSAMXT00000000266.1	2443	2266.75	162.014	4.84869
ENSAMXT00000000267.1	675	498.879	7	0.951877
ENSAMXT00000000269.1	1068	891.753	42.0009	3.19516
ENSAMXT00000000271.1	1269	1092.75	77	4.7802
ENSAMXT00000000275.1	1420	1243.75	12.6924	0.692288
ENSAMXT00000000272.1	1844	1667.75	20	0.813535
ENSAMXT00000000273.1	799	622.817	11.1744	1.21714
ENSAMXT00000000274.1	1677	1500.75	241	10.894
ENSAMXT00000000281.1	1764	1587.75	309	13.2024
ENSAMXT00000000276.1	3489	3312.75	579	11.8568
ENSAMXT00000000277.1	2421	2244.75	399	12.0582
ENSAMXT00000000278.1	557	380.963	2733.7	486.795
ENSAMXT00000000279.1	1794	1617.75	138	5.78688
ENSAMXT00000000280.1	786	609.879	1091	121.355
ENSAMXT00000000286.1	5539	5362.75	271	3.42815
ENSAMXT00000000282.1	1908	1731.75	363.815	14.2519
ENSAMXT00000000284.1	6534	6357.75	123.945	1.32252
ENSAMXT00000000283.1	824	647.753	178	18.6418
ENSAMXT00000000287.1	1609	1432.75	18	0.852273
ENSAMXT00000000285.1	5498	5321.75	367.649	4.68658
ENSAMXT00000000292.1	1357	1180.75	1	0.0574538
ENSAMXT00000000288.1	2093	1916.75	312.251	11.0514
ENSAMXT00000000293.1	4688	4511.75	639.005	9.60809
ENSAMXT00000000289.1	1126	949.753	24.2293	1.73064
ENSAMXT00000000309.1	6150	5973.75	409	4.64466
ENSAMXT00000000291.1	2824	2647.75	10.0833	0.258346
ENSAMXT00000000290.1	921	744.753	3	0.273267
ENSAMXT00000000295.1	5294	5117.75	937.085	12.4216
ENSAMXT00000000294.1	677	500.879	77	10.4288
ENSAMXT00000000298.1	1976	1799.75	103	3.88242
ENSAMXT00000000307.1	4002	3825.75	626.367	11.1068
ENSAMXT00000000300.1	3127	2950.75	76.7765	1.76512
ENSAMXT00000000297.1	1925	1748.75	804	31.1893
ENSAMXT00000000296.1	2724	2547.75	151.475	4.03331
ENSAMXT00000000299.1	3844	3667.75	1639.39	30.3221
ENSAMXT00000000301.1	3768	3591.75	558.045	10.54
ENSAMXT00000000303.1	954	777.753	110	9.59464
ENSAMXT00000000302.1	513	337.28	212	42.6406
ENSAMXT00000000304.1	2234	2057.75	25.6241	0.844759
ENSAMXT00000000305.1	3654	3477.75	549	10.7091
ENSAMXT00000000306.1	5558	5381.75	429	5.40768
ENSAMXT00000000312.1	5756	5579.75	9	0.109422
ENSAMXT00000000308.1	2490	2313.75	1727	50.6353
ENSAMXT00000000310.1	3029	2852.75	806.633	19.1818
ENSAMXT00000000311.1	1710	1533.75	33	1.45961
ENSAMXT00000000313.1	1205	1028.75	306	20.1785
ENSAMXT00000000314.1	1573	1396.75	73	3.54553
ENSAMXT00000000315.1	5348	5171.75	365.734	4.79739
ENSAMXT00000000317.1	3019	2842.75	187	4.46252
ENSAMXT00000000316.1	2844	2667.75	1069	27.1838
ENSAMXT00000000318.1	4131	3954.75	2004	34.3761
ENSAMXT00000000319.1	758	581.879	2	0.233171
ENSAMXT00000000321.1	2233	2056.75	229	7.5532
ENSAMXT00000000320.1	5375	5198.75	355	4.63241
ENSAMXT00000000325.1	5412	5235.75	622	8.05915
ENSAMXT00000000323.1	9141	8964.75	871	6.5911
ENSAMXT00000000322.1	1829	1652.75	57.6528	2.36641
ENSAMXT00000000324.1	1235	1058.75	1556	99.6994
ENSAMXT00000000331.1	1614	1437.75	225	10.6164
ENSAMXT00000000326.1	2238	2061.75	113	3.71809
ENSAMXT00000000327.1	10725	10548.8	751.267	4.83138
ENSAMXT00000000328.1	2263	2086.75	686	22.3013
ENSAMXT00000000329.1	1022	845.753	358	28.7155
ENSAMXT00000000330.1	1529	1352.75	207.733	10.4175
ENSAMXT00000000332.1	3577	3400.75	802	15.9984
ENSAMXT00000000333.1	1818	1641.75	159	6.57002
ENSAMXT00000000334.1	612	435.925	0	0
ENSAMXT00000000335.1	7291	7114.75	44.0328	0.41985
ENSAMXT00000000336.1	1738	1561.75	105.717	4.59207
ENSAMXT00000000337.1	1783	1606.75	604.709	25.5314
ENSAMXT00000000338.1	2525	2348.75	389	11.2354
ENSAMXT00000000345.1	1405	1228.75	6.16356	0.340287
ENSAMXT00000000339.1	5415	5238.75	5269.3	68.2343
ENSAMXT00000000377.1	8512	8335.75	79.5345	0.647274
ENSAMXT00000000340.1	1953	1776.75	1166	44.5194
ENSAMXT00000000341.1	2103	1926.75	636.445	22.4085
ENSAMXT00000000343.1	942	765.753	10	0.885909
ENSAMXT00000000342.1	1892	1715.75	23.1878	0.916818
ENSAMXT00000000344.1	813	636.817	97.7029	10.4081
ENSAMXT00000000362.1	3031	2854.75	109.868	2.61084
ENSAMXT00000000346.1	1065	888.753	26	1.98459
ENSAMXT00000000348.1	1499	1322.75	1737	89.0838
ENSAMXT00000000347.1	1074	897.753	192	14.5085
ENSAMXT00000000353.1	1086	909.753	5	0.372841
ENSAMXT00000000349.1	3495	3318.75	271	5.53952
ENSAMXT00000000350.1	1077	900.753	25.1881	1.897
ENSAMXT00000000351.1	448	272.974	31	7.70403
ENSAMXT00000000352.1	1848	1671.75	0	0
ENSAMXT00000000354.1	1321	1144.75	18.0831	1.07161
ENSAMXT00000000355.1	3979	3802.75	483	8.61642
ENSAMXT00000000356.1	3330	3153.75	656	14.1109
ENSAMXT00000000373.1	4255	4078.75	12.1316	0.201775
ENSAMXT00000000368.1	1505	1328.75	37.2396	1.90125
ENSAMXT00000000357.1	1260	1083.75	24	1.50231
ENSAMXT00000000358.1	1089	912.753	80.4308	5.97787
ENSAMXT00000000361.1	885	708.753	372.868	35.6893
ENSAMXT00000000365.1	4545	4368.75	61	0.947218
ENSAMXT00000000359.1	11933	11756.8	2777	16.0238
ENSAMXT00000000370.1	1048	871.753	35	2.72366
ENSAMXT00000000371.1	3717	3540.75	253.625	4.85931
ENSAMXT00000000360.1	817	640.753	22.1198	2.3419
ENSAMXT00000000366.1	1566	1389.75	0	0
ENSAMXT00000000363.1	484	308.535	0	0
ENSAMXT00000000364.1	491	315.473	22	4.73084
ENSAMXT00000000367.1	2920	2743.75	365	9.02455
ENSAMXT00000000372.1	1260	1083.75	8	0.500769
ENSAMXT00000000369.1	3591	3414.75	133	2.64223
ENSAMXT00000000375.1	5155	4978.75	1162.45	15.8391
ENSAMXT00000000374.1	2694	2517.75	573.486	15.4521
ENSAMXT00000000378.1	580	403.925	5.29279	0.888919
ENSAMXT00000000376.1	3229	3052.75	195	4.33332
ENSAMXT00000000384.1	4663	4486.75	862	13.0333
ENSAMXT00000000379.1	2599	2422.75	455	12.7403
ENSAMXT00000000380.1	1446	1269.75	171.407	9.1577
ENSAMXT00000000381.1	1408	1231.75	64	3.5248
ENSAMXT00000000382.1	1956	1779.75	256	9.75794
ENSAMXT00000000383.1	2741	2564.75	9.01283	0.238393
ENSAMXT00000000386.1	2314	2137.75	110	3.4907
ENSAMXT00000000391.1	2379	2202.75	1902.51	58.5922
ENSAMXT00000000398.1	1777	1600.75	183	7.7554
ENSAMXT00000000419.1	8855	8678.75	1901.41	14.8626
ENSAMXT00000000385.1	2392	2215.75	40.6724	1.24525
ENSAMXT00000000425.1	1750	1573.75	143	6.16421
ENSAMXT00000000387.1	1054	877.753	2.01101	0.155425
ENSAMXT00000000388.1	1693	1516.75	108.323	4.84488
ENSAMXT00000000390.1	1167	990.753	310	21.2263
ENSAMXT00000000389.1	7858	7681.75	851.582	7.52045
ENSAMXT00000000418.1	3225	3048.75	504	11.2147
ENSAMXT00000000396.1	2934	2757.75	62	1.52516
ENSAMXT00000000416.1	4599	4422.75	418	6.41153
ENSAMXT00000000392.1	1982	1805.75	6.03533	0.226736
ENSAMXT00000000406.1	2740	2563.75	50.0145	1.32342
ENSAMXT00000000482.1	11688	11511.8	155.232	0.91478
ENSAMXT00000000393.1	3327	3150.75	5146.1	110.801
ENSAMXT00000000410.1	4011	3834.75	48	0.849144
ENSAMXT00000000394.1	6358	6181.75	1061.28	11.6465
ENSAMXT00000000395.1	1374	1197.75	83	4.70098
ENSAMXT00000000400.1	4010	3833.75	3810	67.4184
ENSAMXT00000000397.1	4029	3852.75	376	6.62056
ENSAMXT00000000412.1	5616	5439.75	57	0.710843
ENSAMXT00000000399.1	1056	879.753	486	37.476
ENSAMXT00000000403.1	1244	1067.75	67	4.25678
ENSAMXT00000000401.1	1034	857.753	340	26.8902
ENSAMXT00000000402.1	1895	1718.75	5	0.197349
ENSAMXT00000000422.1	1900	1723.75	386	15.1911
ENSAMXT00000000404.1	4476	4299.75	495.725	7.82122
ENSAMXT00000000405.1	3563	3386.75	407	8.15246
ENSAMXT00000000407.1	3592	3415.75	612	12.1547
ENSAMXT00000000415.1	1879	1702.75	169.69	6.76057
ENSAMXT00000000408.1	4652	4475.75	1113.29	16.874
ENSAMXT00000000409.1	452	276.947	5	1.22476
ENSAMXT00000000411.1	1148	971.753	79.2957	5.53569
ENSAMXT00000000413.1	2953	2776.75	1127	27.5337
ENSAMXT00000000421.1	1398	1221.75	20	1.11051
ENSAMXT00000000414.1	6902	6725.75	631.32	6.36776
ENSAMXT00000000417.1	555	379.001	33	5.90678
ENSAMXT00000000420.1	1754	1577.75	65.5494	2.81843
ENSAMXT00000000430.1	1215	1038.75	5830	380.745
ENSAMXT00000000424.1	1997	1820.75	16690	621.845
ENSAMXT00000000423.1	270	106.186	33.5908	21.46
ENSAMXT00000000426.1	3408	3231.75	69.9467	1.46827
ENSAMXT00000000447.1	4755	4578.75	514	7.61542
ENSAMXT00000000436.1	3210	3033.75	389	8.69856
ENSAMXT00000000441.1	3749	3572.75	173	3.28489
ENSAMXT00000000429.1	699	522.879	0	0
ENSAMXT00000000428.1	2336	2159.75	27	0.848081
ENSAMXT00000000427.1	1034	857.753	8	0.632711
ENSAMXT00000000440.1	3423	3246.75	2184	45.6332
ENSAMXT00000000431.1	1441	1264.75	575	30.8418
ENSAMXT00000000434.1	747	570.879	5	0.594161
ENSAMXT00000000435.1	1852	1675.75	5327.32	215.664
ENSAMXT00000000432.1	1043	866.753	0	0
ENSAMXT00000000443.1	2394	2217.75	7	0.214123
ENSAMXT00000000433.1	458	282.834	126	30.2216
ENSAMXT00000000439.1	3913	3736.75	1357.1	24.6375
ENSAMXT00000000437.1	516	340.212	11	2.19341
ENSAMXT00000000438.1	1558	1381.75	258.484	12.6906
ENSAMXT00000000448.1	1010	833.753	411	33.4412
ENSAMXT00000000446.1	8728	8551.75	2359.95	18.7208
ENSAMXT00000000442.1	3671	3494.75	804	15.6069
ENSAMXT00000000444.1	814	637.817	317	33.7164
ENSAMXT00000000445.1	5966	5789.75	504	5.90539
ENSAMXT00000000451.1	6962	6785.75	254	2.5393
ENSAMXT00000000492.1	7744	7567.75	171	1.53288
ENSAMXT00000000459.1	5175	4998.75	474	6.43272
ENSAMXT00000000453.1	3838	3661.75	3299	61.1183
ENSAMXT00000000450.1	405	230.998	0	0
ENSAMXT00000000449.1	1528	1351.75	478	23.9888
ENSAMXT00000000456.1	1431	1254.75	6	0.324392
ENSAMXT00000000452.1	2123	1946.75	101.792	3.54717
ENSAMXT00000000457.1	1182	1005.75	7	0.472155
ENSAMXT00000000458.1	540	364.039	57	10.622
ENSAMXT00000000454.1	546	370.039	168	30.7992
ENSAMXT00000000455.1	2218	2041.75	1252.27	41.6075
ENSAMXT00000000461.1	5196	5019.75	620.656	8.38776
ENSAMXT00000000460.1	3242	3065.75	675	14.9363
ENSAMXT00000000465.1	2141	1964.75	104.189	3.59744
ENSAMXT00000000464.1	567	390.925	0	0
ENSAMXT00000000471.1	1047	870.753	191	14.8804
ENSAMXT00000000476.1	2742	2565.75	7	0.185081
ENSAMXT00000000462.1	5053	4876.75	46	0.639889
ENSAMXT00000000463.1	2310	2133.75	1904	60.5342
ENSAMXT00000000467.1	5313	5136.75	898	11.8595
ENSAMXT00000000466.1	3296	3119.75	670	14.5691
