target_id	length	eff_length	est_counts	tpm
ENSONIT00000000042.1	2159	1861.3	485	31.1659
ENSONIT00000000043.1	2452	2154.3	235	13.0472
ENSONIT00000000044.1	1593	1295.3	0	0
ENSONIT00000000045.1	2701	2403.3	85	4.23025
ENSONIT00000000046.1	822	525.051	0	0
ENSONIT00000000047.1	5615	5317.3	153	3.44155
ENSONIT00000000048.1	3524	3226.3	196.825	7.29676
ENSONIT00000000049.1	2216	1918.3	42	2.61871
ENSONIT00000000050.1	3987	3689.3	144	4.66845
ENSONIT00000000051.1	1779	1481.3	1218	98.3466
ENSONIT00000000052.1	4225	3927.3	25.0501	0.762905
ENSONIT00000000053.1	252	53.4689	1	2.23693
ENSONIT00000000054.1	1925	1627.3	1	0.0735
ENSONIT00000000055.1	2408	2110.3	5.92373	0.335742
ENSONIT00000000056.1	621	329.074	1.07627	0.391185
ENSONIT00000000057.1	2756	2458.3	1843	89.6696
ENSONIT00000000058.1	1560	1262.3	166	15.729
ENSONIT00000000059.1	4662	4364.3	773	21.1846
ENSONIT00000000060.1	3705	3407.3	207	7.26632
ENSONIT00000000061.1	5249	4951.3	3	0.0724697
ENSONIT00000000062.1	3788	3490.3	14.9912	0.513723
ENSONIT00000000063.1	1281	983.297	0	0
ENSONIT00000000064.1	1084	786.297	4	0.608454
ENSONIT00000000065.1	932	634.452	381	71.8258
ENSONIT00000000066.1	1914	1616.3	1511	111.814
ENSONIT00000000067.1	989	691.309	147	25.4331
ENSONIT00000000068.1	2325	2027.3	162	9.55766
ENSONIT00000000069.1	3923	3625.3	45	1.48465
ENSONIT00000000070.1	3705	3407.3	940.231	33.0049
ENSONIT00000000071.1	2997	2699.3	4.76903	0.211316
ENSONIT00000000072.1	1976	1678.3	15	1.069
ENSONIT00000000073.1	4689	4391.3	497	13.5369
ENSONIT00000000074.1	1955	1657.3	915	66.0351
ENSONIT00000000075.1	5508	5210.3	225.229	5.1703
ENSONIT00000000076.1	3426	3128.3	297.771	11.3849
ENSONIT00000000077.1	5038	4740.3	11	0.27755
ENSONIT00000000078.1	4171	3873.3	294	9.07864
ENSONIT00000000079.1	2354	2056.3	3.00014	0.174506
ENSONIT00000000080.1	2515	2217.3	227	12.2449
ENSONIT00000000081.1	2378	2080.3	564.293	32.4439
ENSONIT00000000082.1	1662	1364.3	0	0
ENSONIT00000000083.1	2361	2063.3	3.69149	0.21399
ENSONIT00000000084.1	3525	3227.3	1058	39.2104
ENSONIT00000000085.1	1716	1418.3	605	51.0202
ENSONIT00000000086.1	8305	8007.3	423	6.31842
ENSONIT00000000087.1	1392	1094.3	367	40.113
ENSONIT00000000088.1	3217	2919.3	32.7736	1.34277
ENSONIT00000000089.1	804	507.219	36.3057	8.56117
ENSONIT00000000090.1	1897	1599.3	201.236	15.0498
ENSONIT00000000091.1	6765	6467.3	18	0.332892
ENSONIT00000000092.1	2004	1706.3	0	0
ENSONIT00000000093.1	663	369.3	3	0.971618
ENSONIT00000000094.1	2085	1787.3	161	10.7742
ENSONIT00000000095.1	3537	3239.3	65.4115	2.41522
ENSONIT00000000096.1	4064	3766.3	44.5885	1.416
ENSONIT00000000097.1	2633	2335.3	863	44.2001
ENSONIT00000000098.1	1083	785.297	181.85	27.6971
ENSONIT00000000099.1	891	593.615	951	191.615
ENSONIT00000000100.1	1542	1244.3	5	0.480618
ENSONIT00000000101.1	1449	1151.3	782	81.2407
ENSONIT00000000102.1	480	201.818	1	0.592646
ENSONIT00000000103.1	5578	5280.3	190.166	4.30754
ENSONIT00000000104.1	1428	1130.3	2	0.211637
ENSONIT00000000105.1	2163	1865.3	53	3.39846
ENSONIT00000000106.1	2614	2316.3	0	0
ENSONIT00000000107.1	1398	1100.3	0	0
ENSONIT00000000108.1	2879	2581.3	356	16.4955
ENSONIT00000000109.1	4139	3841.3	155.663	4.84689
ENSONIT00000000110.1	3540	3242.3	7.33661	0.270643
ENSONIT00000000111.1	4344	4046.3	87.5119	2.5868
ENSONIT00000000112.1	1965	1667.3	303	21.7362
ENSONIT00000000113.1	1420	1122.3	3	0.319718
ENSONIT00000000114.1	2532	2234.3	35	1.87362
ENSONIT00000000115.1	6356	6058.3	223	4.40259
ENSONIT00000000116.1	3789	3491.3	0	0
ENSONIT00000000117.1	1740	1442.3	0	0
ENSONIT00000000118.1	2960	2662.3	30	1.34778
ENSONIT00000000119.1	699	404.199	0	0
ENSONIT00000000120.1	1338	1040.3	744	85.5401
ENSONIT00000000121.1	951	653.393	356	65.1673
ENSONIT00000000122.1	657	363.513	1029	338.571
ENSONIT00000000123.1	3098	2800.3	321	13.7106
ENSONIT00000000124.1	2273	1975.3	666.721	40.3707
ENSONIT00000000125.1	1245	947.297	17.2787	2.18162
ENSONIT00000000126.1	3243	2945.3	11	0.446702
ENSONIT00000000127.1	4849	4551.3	268.304	7.05092
ENSONIT00000000128.1	3687	3389.3	27.6961	0.977378
ENSONIT00000000129.1	1728	1430.3	44	3.67943
ENSONIT00000000130.1	1483	1185.3	692.357	69.8645
ENSONIT00000000131.1	2301	2003.3	147	8.7766
ENSONIT00000000132.1	960	662.376	0	0
ENSONIT00000000133.1	5154	4856.3	281	6.92078
ENSONIT00000000134.1	885	587.67	2	0.407053
ENSONIT00000000135.1	7644	7346.3	69	1.1234
ENSONIT00000000136.1	4290	3992.3	0	0
ENSONIT00000000137.1	3485	3187.3	0	0
ENSONIT00000000138.1	2876	2578.3	2.42321	0.112412
ENSONIT00000000139.1	1812	1514.3	2.57679	0.203527
ENSONIT00000000140.1	6844	6546.3	6.14011	0.112185
ENSONIT00000000141.1	1913	1615.3	1052	77.8964
ENSONIT00000000142.1	2423	2125.3	180.681	10.1682
ENSONIT00000000143.1	2451	2153.3	25.3194	1.40638
ENSONIT00000000144.1	2003	1705.3	21	1.4729
ENSONIT00000000145.1	792	495.387	90	21.7296
ENSONIT00000000146.1	7513	7215.3	8.08042	0.133947
ENSONIT00000000147.1	3461	3163.3	2261	85.4899
ENSONIT00000000148.1	2439	2141.3	0	0
ENSONIT00000000149.1	2400	2102.3	8.77175	0.499053
ENSONIT00000000150.1	1182	884.297	4.33039	0.585711
ENSONIT00000000151.1	483	204.315	1	0.585401
ENSONIT00000000152.1	870	572.718	671	140.132
ENSONIT00000000153.1	1146	848.297	16.0253	2.2595
ENSONIT00000000154.1	1218	920.297	7.97469	1.03643
ENSONIT00000000155.1	1659	1361.3	0	0
ENSONIT00000000156.1	1671	1373.3	3	0.261283
ENSONIT00000000157.1	6499	6201.3	64	1.23439
ENSONIT00000000158.1	8869	8571.3	316	4.40955
ENSONIT00000000159.1	3754	3456.3	134	4.63712
ENSONIT00000000160.1	5545	5247.3	0	0
ENSONIT00000000161.1	1863	1565.3	0	0
ENSONIT00000000162.1	753	456.918	0	0
ENSONIT00000000163.1	672	378.003	3	0.949249
ENSONIT00000000164.1	1128	830.297	5	0.720262
ENSONIT00000000165.1	2371	2073.3	18.6598	1.07646
ENSONIT00000000166.1	7227	6929.3	402	6.93891
ENSONIT00000000167.1	6312	6014.3	0	0
ENSONIT00000000168.1	2126	1828.3	31	2.02801
ENSONIT00000000169.1	6003	5705.3	768.48	16.1105
ENSONIT00000000170.1	693	398.404	8	2.40171
ENSONIT00000000171.1	4604	4306.3	306.806	8.52145
ENSONIT00000000172.1	1077	779.297	273.714	42.0096
ENSONIT00000000173.1	987	689.309	334	57.9544
ENSONIT00000000174.1	6844	6546.3	126.564	2.31242
ENSONIT00000000175.1	3775	3477.3	19	0.653531
ENSONIT00000000176.1	1338	1040.3	779	89.5641
ENSONIT00000000177.1	7865	7567.3	20.3802	0.322123
ENSONIT00000000178.1	4710	4412.3	13.6753	0.370703
ENSONIT00000000179.1	6386	6088.3	94	1.84666
ENSONIT00000000180.1	2559	2261.3	0	0
ENSONIT00000000181.1	9117	8819.3	13.9439	0.189106
ENSONIT00000000182.1	12218	11920.3	182.056	1.82672
ENSONIT00000000183.1	855	557.85	507	108.704
ENSONIT00000000184.1	2193	1895.3	216.751	13.6785
ENSONIT00000000185.1	1704	1406.3	70.2495	5.97476
ENSONIT00000000186.1	3249	2951.3	91	3.68793
ENSONIT00000000187.1	1734	1436.3	0	0
ENSONIT00000000188.1	1458	1160.3	1	0.103082
ENSONIT00000000189.1	1374	1076.3	0	0
ENSONIT00000000190.1	3726	3428.3	1	0.034888
ENSONIT00000000191.1	1545	1247.3	0	0
ENSONIT00000000192.1	3799	3501.3	3122	106.649
ENSONIT00000000193.1	1941	1643.3	0	0
ENSONIT00000000194.1	3441	3143.3	17	0.646871
ENSONIT00000000195.1	1623	1325.3	1	0.0902487
ENSONIT00000000196.1	1987	1689.3	0	0
ENSONIT00000000197.1	2391	2093.3	136	7.77074
ENSONIT00000000198.1	1707	1409.3	581	49.3092
ENSONIT00000000199.1	665	371.217	94	30.2869
ENSONIT00000000200.1	2070	1772.3	6	0.40492
ENSONIT00000000201.1	552	265.112	0	0
ENSONIT00000000202.1	5547	5249.3	143	3.25828
ENSONIT00000000203.1	4068	3770.3	0	0
ENSONIT00000000204.1	3111	2813.3	0	0
ENSONIT00000000205.1	2490	2192.3	0	0
ENSONIT00000000206.1	1716	1418.3	21	1.77095
ENSONIT00000000207.1	2172	1874.3	1250	79.7675
ENSONIT00000000208.1	1087	789.297	2	0.30307
ENSONIT00000000209.1	2754	2456.3	8	0.38955
ENSONIT00000000210.1	5231	4933.3	10	0.242447
ENSONIT00000000211.1	5273	4975.3	12	0.28848
ENSONIT00000000212.1	2822	2524.3	173.758	8.23299
ENSONIT00000000213.1	1308	1010.3	4.24233	0.502238
ENSONIT00000000214.1	2786	2488.3	2	0.0961351
ENSONIT00000000215.1	3284	2986.3	339	13.5775
ENSONIT00000000216.1	1795	1497.3	50.8656	4.06322
ENSONIT00000000217.1	1350	1052.3	0	0
ENSONIT00000000218.1	2829	2531.3	5	0.236255
ENSONIT00000000219.1	1668	1370.3	0	0
ENSONIT00000000220.1	1342	1044.3	96.0559	11.0016
ENSONIT00000000221.1	630	337.632	3.94413	1.39721
ENSONIT00000000222.1	1335	1037.3	2	0.230611
ENSONIT00000000223.1	3988	3690.3	268	8.68616
ENSONIT00000000224.1	3635	3337.3	87	3.11802
ENSONIT00000000225.1	1509	1211.3	0	0
ENSONIT00000000226.1	2841	2543.3	736	34.6127
ENSONIT00000000227.1	2067	1769.3	0	0
ENSONIT00000000228.1	2127	1829.3	0	0
ENSONIT00000000229.1	2606	2308.3	5	0.259079
ENSONIT00000000230.1	648	354.869	8	2.69635
ENSONIT00000000231.1	3445	3147.3	1392	52.9
ENSONIT00000000232.1	5172	4874.3	240.212	5.89436
ENSONIT00000000233.1	2250	1952.3	4.78823	0.293348
ENSONIT00000000234.1	4822	4524.3	229	6.05395
ENSONIT00000000235.1	4328	4030.3	0	0
ENSONIT00000000236.1	2552	2254.3	0	0
ENSONIT00000000237.1	957	659.376	0	0
ENSONIT00000000238.1	6531	6233.3	186	3.56902
ENSONIT00000000239.1	3228	2930.3	0	0
ENSONIT00000000240.1	5451	5153.3	25	0.580242
ENSONIT00000000241.1	5566	5268.3	1	0.022703
ENSONIT00000000242.1	6539	6241.3	0	0
ENSONIT00000000243.1	5601	5303.3	1	0.0225532
ENSONIT00000000244.1	6372	6074.3	9.05243	0.178247
ENSONIT00000000245.1	6669	6371.3	2.94757	0.0553339
ENSONIT00000000246.1	1464	1166.3	1	0.102552
ENSONIT00000000247.1	1197	899.297	0	0
ENSONIT00000000248.1	3539	3241.3	187.946	6.93535
ENSONIT00000000249.1	504	222.384	19	10.2189
ENSONIT00000000250.1	3112	2814.3	0	0
ENSONIT00000000251.1	864	566.765	1	0.211033
ENSONIT00000000252.1	3341	3043.3	37.5385	1.47532
ENSONIT00000000253.1	1071	773.297	9.46153	1.46342
ENSONIT00000000254.1	1866	1568.3	8	0.610121
ENSONIT00000000255.1	2797	2499.3	8	0.382848
ENSONIT00000000256.1	6170	5872.3	150.293	3.06116
ENSONIT00000000257.1	4173	3875.3	197	6.08017
ENSONIT00000000258.1	1103	805.297	12	1.78229
ENSONIT00000000259.1	962	664.371	0	0
ENSONIT00000000260.1	7973	7675.3	5	0.0779164
ENSONIT00000000261.1	752	455.929	0	0
ENSONIT00000000262.1	2271	1973.3	6	0.363675
ENSONIT00000000263.1	1711	1413.3	0	0
ENSONIT00000000264.1	1260	962.297	154.753	19.2346
ENSONIT00000000265.1	3484	3186.3	72.2471	2.71199
ENSONIT00000000266.1	1089	791.297	13	1.96498
ENSONIT00000000267.1	2322	2024.3	214	12.6443
ENSONIT00000000268.1	723	427.581	1	0.279728
ENSONIT00000000269.1	1029	731.297	6	0.981322
ENSONIT00000000270.1	2945	2647.3	0	0
ENSONIT00000000271.1	2837	2539.3	6	0.282613
ENSONIT00000000272.1	1782	1484.3	94	7.57462
ENSONIT00000000273.1	1658	1360.3	171	15.0355
ENSONIT00000000274.1	2196	1898.3	22.5619	1.42156
ENSONIT00000000275.1	1161	863.297	34.8317	4.82579
ENSONIT00000000276.1	4478	4180.3	253	7.23882
ENSONIT00000000277.1	1707	1409.3	33.0642	2.80614
ENSONIT00000000278.1	3497	3199.3	871	32.5625
ENSONIT00000000279.1	2031	1733.3	0	0
ENSONIT00000000280.1	2462	2164.3	390	21.5527
ENSONIT00000000281.1	1659	1361.3	468	41.1194
ENSONIT00000000282.1	1744	1446.3	49	4.05222
ENSONIT00000000283.1	2514	2216.3	2	0.107933
ENSONIT00000000284.1	1389	1091.3	0	0
ENSONIT00000000285.1	2133	1835.3	0	0
ENSONIT00000000286.1	2121	1823.3	0	0
ENSONIT00000000287.1	2112	1814.3	0	0
ENSONIT00000000288.1	2719	2421.3	5	0.246988
ENSONIT00000000289.1	4848	4550.3	88.9665	2.33852
ENSONIT00000000290.1	2556	2258.3	35.8462	1.89853
ENSONIT00000000291.1	1191	893.297	3176	425.244
ENSONIT00000000292.1	1404	1106.3	132.386	14.3128
ENSONIT00000000293.1	3592	3294.3	1647.61	59.8201
ENSONIT00000000294.1	658	364.467	7.86525	2.58112
ENSONIT00000000295.1	1908	1610.3	8	0.594207
ENSONIT00000000296.1	1065	767.297	0	0
ENSONIT00000000297.1	2313	2015.3	4	0.237397
ENSONIT00000000298.1	5394	5096.3	45	1.05612
ENSONIT00000000299.1	1140	842.297	0	0
ENSONIT00000000300.1	951	653.393	0	0
ENSONIT00000000301.1	924	626.488	7	1.33641
ENSONIT00000000302.1	1005	707.297	117	19.7851
ENSONIT00000000303.1	2328	2030.3	7	0.412375
ENSONIT00000000304.1	636	343.366	6	2.09001
ENSONIT00000000305.1	2074	1776.3	1110.64	74.7848
ENSONIT00000000306.1	4934	4636.3	32	0.82553
ENSONIT00000000307.1	1512	1214.3	131	12.9033
ENSONIT00000000308.1	1164	866.297	37	5.10845
ENSONIT00000000309.1	2028	1730.3	6	0.414748
ENSONIT00000000310.1	918	620.499	1	0.192758
ENSONIT00000000311.1	1446	1148.3	0	0
ENSONIT00000000312.1	2613	2315.3	2	0.103318
ENSONIT00000000313.1	1020	722.297	461	76.3377
ENSONIT00000000314.1	2118	1820.3	186	12.2215
ENSONIT00000000315.1	468	191.817	83.0567	51.7894
ENSONIT00000000316.1	1455	1157.3	1011	104.487
ENSONIT00000000317.1	2762	2464.3	18	0.873642
ENSONIT00000000318.1	753	456.918	0	0
ENSONIT00000000319.1	969	671.343	156	27.7929
ENSONIT00000000320.1	505	223.263	904	484.291
ENSONIT00000000321.1	687	392.597	110	33.512
ENSONIT00000000322.1	1515	1217.3	1702	167.231
ENSONIT00000000323.1	1453	1155.3	10213	1057.34
ENSONIT00000000324.1	1729	1431.3	1	0.083565
ENSONIT00000000325.1	1458	1160.3	1531	157.819
ENSONIT00000000326.1	592	301.719	0	0
ENSONIT00000000327.1	1509	1211.3	9	0.888681
ENSONIT00000000328.1	3607	3309.3	13.4769	0.48709
ENSONIT00000000329.1	1503	1205.3	0	0
ENSONIT00000000330.1	354	106.648	445	499.072
ENSONIT00000000331.1	6381	6083.3	176	3.46041
ENSONIT00000000332.1	5343	5045.3	258	6.11628
ENSONIT00000000333.1	1886	1588.3	231	17.3954
ENSONIT00000000334.1	1759	1461.3	3	0.245548
ENSONIT00000000335.1	2694	2396.3	13	0.648869
ENSONIT00000000336.1	2679	2381.3	0	0
ENSONIT00000000337.1	1119	821.297	0	0
ENSONIT00000000338.1	1960	1662.3	301	21.6577
ENSONIT00000000339.1	2205	1907.3	260.791	16.3542
ENSONIT00000000340.1	756	459.868	484.211	125.938
ENSONIT00000000341.1	1341	1043.3	956	109.598
ENSONIT00000000342.1	1606	1308.3	108.668	9.93456
ENSONIT00000000343.1	1083	785.297	0	0
ENSONIT00000000344.1	1158	860.297	2	0.278058
ENSONIT00000000345.1	1350	1052.3	118	13.4121
ENSONIT00000000346.1	2095	1797.3	8	0.532383
ENSONIT00000000347.1	1485	1187.3	452.441	45.5782
ENSONIT00000000348.1	1256	958.297	904.029	112.833
ENSONIT00000000349.1	4419	4121.3	1	0.0290215
ENSONIT00000000350.1	4044	3746.3	198.263	6.32985
ENSONIT00000000351.1	1305	1007.3	176	20.8982
ENSONIT00000000352.1	3601	3303.3	3.00256	0.108717
ENSONIT00000000353.1	627	334.788	0	0
ENSONIT00000000354.1	1242	944.297	528	66.8774
ENSONIT00000000355.1	1971	1673.3	485	34.6675
ENSONIT00000000356.1	924	626.488	3	0.572746
ENSONIT00000000357.1	2123	1825.3	1332	87.282
ENSONIT00000000358.1	1188	890.297	54	7.25459
ENSONIT00000000359.1	1800	1502.3	4	0.318462
ENSONIT00000000360.1	3381	3083.3	81.0077	3.14243
ENSONIT00000000361.1	3249	2951.3	4.99227	0.20232
ENSONIT00000000362.1	3444	3146.3	0	0
ENSONIT00000000363.1	441	169.799	142	100.025
ENSONIT00000000364.1	4788	4490.3	331	8.81672
ENSONIT00000000365.1	1539	1241.3	1720	165.732
ENSONIT00000000366.1	1985	1687.3	16	1.13418
ENSONIT00000000367.1	4280	3982.3	766	23.0064
ENSONIT00000000368.1	2012	1714.3	3	0.20931
ENSONIT00000000369.1	246	51.2098	0	0
ENSONIT00000000370.1	2823	2525.3	1301	61.6196
ENSONIT00000000371.1	864	566.765	7.08304	1.49476
ENSONIT00000000372.1	1613	1315.3	13.917	1.26554
ENSONIT00000000373.1	2383	2085.3	1230	70.5491
ENSONIT00000000374.1	3037	2739.3	227	9.91153
ENSONIT00000000375.1	3176	2878.3	421	17.4945
ENSONIT00000000376.1	1269	971.297	1	0.123141
ENSONIT00000000377.1	1527	1229.3	3	0.29189
ENSONIT00000000378.1	1026	728.297	4.20564	0.690682
ENSONIT00000000379.1	855	557.85	4.79436	1.02794
ENSONIT00000000380.1	3492	3194.3	140.29	5.25298
ENSONIT00000000381.1	3413	3115.3	252.825	9.70676
ENSONIT00000000382.1	5753	5455.3	93.1116	2.04145
ENSONIT00000000383.1	4821	4523.3	215.888	5.70858
ENSONIT00000000384.1	4992	4694.3	25	0.636977
ENSONIT00000000385.1	5976	5678.3	1.9177	0.0403939
ENSONIT00000000386.1	3015	2717.3	2.0823	0.0916561
ENSONIT00000000387.1	5149	4851.3	61	1.50392
ENSONIT00000000388.1	3103	2805.3	455	19.3993
ENSONIT00000000389.1	4331	4033.3	705	20.9066
ENSONIT00000000390.1	3678	3380.3	0	0
ENSONIT00000000391.1	3183	2885.3	15	0.621806
ENSONIT00000000392.1	1443	1145.3	0	0
ENSONIT00000000393.1	3549	3251.3	3	0.110362
ENSONIT00000000394.1	4388	4090.3	8	0.233932
ENSONIT00000000395.1	2184	1886.3	0	0
ENSONIT00000000396.1	1440	1142.3	1.38592	0.145115
ENSONIT00000000397.1	2699	2401.3	89	4.43301
ENSONIT00000000398.1	1155	857.297	0	0
ENSONIT00000000399.1	2549	2251.3	9.12502	0.484792
ENSONIT00000000400.1	1410	1112.3	0	0
ENSONIT00000000401.1	2914	2616.3	1	0.0457159
ENSONIT00000000402.1	1557	1259.3	1	0.0949786
ENSONIT00000000403.1	1569	1271.3	0	0
ENSONIT00000000404.1	2085	1787.3	0	0
ENSONIT00000000405.1	1059	761.297	0	0
ENSONIT00000000406.1	1056	758.297	0	0
ENSONIT00000000407.1	1093	795.297	3.34727	0.503403
ENSONIT00000000408.1	4126	3828.3	1.17947	0.0368499
ENSONIT00000000409.1	957	659.376	4.34878	0.78884
ENSONIT00000000410.1	738	442.211	0	0
ENSONIT00000000411.1	2485	2187.3	10	0.546822
ENSONIT00000000412.1	726	430.484	0	0
ENSONIT00000000413.1	1517	1219.3	18.3566	1.80068
ENSONIT00000000414.1	603	312.038	0	0
ENSONIT00000000415.1	1059	761.297	0	0
ENSONIT00000000416.1	984	686.315	4.43107	0.772218
ENSONIT00000000417.1	708	412.943	1	0.289644
ENSONIT00000000418.1	2967	2669.3	437	19.5812
ENSONIT00000000419.1	609	317.732	0	0
ENSONIT00000000420.1	810	513.173	0	0
ENSONIT00000000421.1	2844	2546.3	2.91832	0.137081
ENSONIT00000000422.1	1785	1487.3	30	2.41256
ENSONIT00000000423.1	1221	923.297	2.4639	0.31918
ENSONIT00000000424.1	2673	2375.3	0	0
ENSONIT00000000425.1	618	326.234	0	0
ENSONIT00000000426.1	1506	1208.3	0	0
ENSONIT00000000427.1	3610	3312.3	32.8577	1.18649
ENSONIT00000000428.1	1208	910.297	0	0
ENSONIT00000000429.1	1121	823.297	0	0
ENSONIT00000000430.1	951	653.393	0	0
ENSONIT00000000431.1	3824	3526.3	545.083	18.4883
ENSONIT00000000432.1	1191	893.297	307.917	41.228
ENSONIT00000000433.1	1257	959.297	230	28.6767
ENSONIT00000000434.1	399	137.769	0	0
ENSONIT00000000435.1	6127	5829.3	2118.48	43.4674
ENSONIT00000000436.1	2778	2480.3	0	0
ENSONIT00000000437.1	3033	2735.3	8.01232	0.350355
ENSONIT00000000438.1	1983	1685.3	174	12.3489
ENSONIT00000000439.1	1382	1084.3	773	85.2678
ENSONIT00000000440.1	7269	6971.3	0	0
ENSONIT00000000441.1	3131	2833.3	2	0.0844291
ENSONIT00000000442.1	2301	2003.3	1966.52	117.41
ENSONIT00000000443.1	1956	1658.3	0	0
ENSONIT00000000444.1	2292	1994.3	1.00782	0.0604433
ENSONIT00000000445.1	3596	3298.3	21	0.761524
ENSONIT00000000446.1	4714	4416.3	36.8293	0.997445
ENSONIT00000000447.1	6396	6098.3	115.171	2.25885
ENSONIT00000000448.1	426	157.991	0	0
ENSONIT00000000449.1	1245	947.297	13	1.64139
ENSONIT00000000450.1	1485	1187.3	1	0.100738
ENSONIT00000000451.1	2251	1953.3	4.09456	0.250722
ENSONIT00000000452.1	1298	1000.3	58.9504	7.04874
ENSONIT00000000453.1	1373	1075.3	1	0.111231
ENSONIT00000000454.1	909	611.55	0	0
ENSONIT00000000455.1	2685	2387.3	4144.93	207.666
ENSONIT00000000456.1	1989	1691.3	7	0.495031
ENSONIT00000000457.1	1029	731.297	866	141.637
ENSONIT00000000458.1	816	519.112	0	0
ENSONIT00000000459.1	795	498.349	2	0.48001
ENSONIT00000000460.1	1119	821.297	0	0
ENSONIT00000000461.1	1092	794.297	1	0.150581
ENSONIT00000000462.1	1755	1457.3	9	0.738667
ENSONIT00000000463.1	5026	4728.3	17.5149	0.443055
ENSONIT00000000464.1	2007	1709.3	3.48509	0.243866
ENSONIT00000000465.1	440	168.995	14.4723	10.2427
ENSONIT00000000466.1	1887	1589.3	1	0.0752574
ENSONIT00000000467.1	666	372.176	95	30.5302
ENSONIT00000000468.1	3228	2930.3	1	0.0408171
ENSONIT00000000469.1	1536	1238.3	1.51426	0.146261
ENSONIT00000000470.1	1284	986.297	61	7.39735
ENSONIT00000000471.1	6365	6067.3	192.797	3.80067
ENSONIT00000000472.1	6269	5971.3	87.0631	1.74389
ENSONIT00000000473.1	2151	1853.3	149.14	9.62503
ENSONIT00000000474.1	4001	3703.3	152	4.90918
ENSONIT00000000475.1	3492	3194.3	26.0998	0.977273
ENSONIT00000000476.1	3252	2954.3	17.6476	0.714471
ENSONIT00000000477.1	1314	1016.3	0	0
ENSONIT00000000478.1	1383	1085.3	15.4077	1.69802
ENSONIT00000000479.1	3771	3473.3	33	1.13639
ENSONIT00000000480.1	1845	1547.3	28	2.1644
ENSONIT00000000481.1	1637	1339.3	128	11.4311
ENSONIT00000000482.1	3618	3320.3	0	0
ENSONIT00000000483.1	7850	7552.3	9.83164	0.155704
ENSONIT00000000484.1	4170	3872.3	4.16836	0.128751
ENSONIT00000000485.1	2301	2003.3	1950	116.424
ENSONIT00000000486.1	3572	3274.3	202.572	7.39972
ENSONIT00000000487.1	1332	1034.3	18.428	2.13101
ENSONIT00000000488.1	1986	1688.3	45	3.188
ENSONIT00000000489.1	1047	749.297	14	2.23475
ENSONIT00000000490.1	825	528.025	0	0
ENSONIT00000000491.1	3528	3230.3	11	0.407291
ENSONIT00000000492.1	1725	1427.3	0	0
ENSONIT00000000493.1	567	278.801	178.453	76.5569
ENSONIT00000000494.1	1461	1163.3	3056.9	314.3
ENSONIT00000000495.1	989	691.309	0	0
ENSONIT00000000496.1	7920	7622.3	54	0.847348
ENSONIT00000000497.1	919	621.499	95	18.2826
ENSONIT00000000498.1	4917	4619.3	16	0.414284
ENSONIT00000000499.1	2727	2429.3	0	0
ENSONIT00000000500.1	639	346.235	660	227.996
ENSONIT00000000501.1	4275	3977.3	166	4.992
ENSONIT00000000502.1	2631	2333.3	79	4.04959
ENSONIT00000000503.1	1642	1344.3	0	0
ENSONIT00000000504.1	6184	5886.3	521.561	10.5978
