target_id	length	eff_length	est_counts	tpm
ENSONIT00000000258.1	1103	799.891	34	6.46935
ENSONIT00000000259.1	962	659.046	0	0
ENSONIT00000000260.1	7973	7669.89	1	0.0198437
ENSONIT00000000261.1	752	452.093	0	0
ENSONIT00000000262.1	2271	1967.89	1	0.0773414
ENSONIT00000000263.1	1711	1407.89	0	0
ENSONIT00000000264.1	1260	956.891	19	3.02207
ENSONIT00000000265.1	3484	3180.89	614	29.3787
ENSONIT00000000266.1	1089	785.891	5	0.968324
ENSONIT00000000267.1	2322	2018.89	64	4.82481
ENSONIT00000000268.1	723	424.097	0	0
ENSONIT00000000269.1	1029	725.891	8	1.67738
ENSONIT00000000270.1	2945	2641.89	0	0
ENSONIT00000000271.1	2837	2533.89	9	0.540589
ENSONIT00000000272.1	1782	1478.89	29	2.98452
ENSONIT00000000273.1	1658	1354.89	128	14.3787
ENSONIT00000000274.1	2196	1892.89	3.25391	0.261633
ENSONIT00000000275.1	1161	857.891	4.6056	0.817085
ENSONIT00000000276.1	4478	4174.89	20	0.729118
ENSONIT00000000277.1	1707	1403.89	2.84796	0.308755
ENSONIT00000000278.1	3497	3193.89	86	4.09818
ENSONIT00000000279.1	2031	1727.89	0	0
ENSONIT00000000280.1	2462	2158.89	47	3.31345
ENSONIT00000000281.1	1659	1355.89	57	6.39828
ENSONIT00000000282.1	1744	1440.89	1	0.105629
ENSONIT00000000283.1	2514	2210.89	3	0.206522
ENSONIT00000000284.1	1389	1085.89	0	0
ENSONIT00000000285.1	2133	1829.89	0	0
ENSONIT00000000286.1	2121	1817.89	0	0
ENSONIT00000000287.1	2112	1808.89	0	0
ENSONIT00000000288.1	2719	2415.89	1	0.0629993
ENSONIT00000000289.1	4848	4544.89	10.6054	0.355153
ENSONIT00000000290.1	2556	2252.89	0	0
ENSONIT00000000291.1	1191	887.891	74	12.6848
ENSONIT00000000292.1	1404	1100.89	42.5562	5.88344
ENSONIT00000000293.1	3592	3288.89	101.444	4.6945
ENSONIT00000000294.1	658	362.207	2	0.8404
ENSONIT00000000295.1	1908	1604.89	1236	117.216
ENSONIT00000000296.1	1065	761.891	0	0
ENSONIT00000000297.1	2313	2009.89	2.90348	0.219867
ENSONIT00000000298.1	5394	5090.89	35	1.04637
ENSONIT00000000299.1	1140	836.891	0	0
ENSONIT00000000300.1	951	648.111	0	0
ENSONIT00000000301.1	924	621.323	5.738	1.40558
ENSONIT00000000302.1	1005	701.891	401	86.9536
ENSONIT00000000303.1	2328	2024.89	19	1.42812
ENSONIT00000000304.1	636	341.626	2	0.891029
ENSONIT00000000305.1	2074	1770.89	50.737	4.36059
ENSONIT00000000306.1	4934	4630.89	63.8825	2.09957
ENSONIT00000000307.1	1512	1208.89	14	1.7626
ENSONIT00000000308.1	1164	860.891	269	47.5573
ENSONIT00000000309.1	2028	1724.89	0	0
ENSONIT00000000310.1	918	615.385	0	0
ENSONIT00000000311.1	1446	1142.89	2	0.266341
ENSONIT00000000312.1	2613	2309.89	1	0.0658903
ENSONIT00000000313.1	1020	716.891	21	4.4584
ENSONIT00000000314.1	2118	1814.89	31	2.5997
ENSONIT00000000315.1	468	194.641	108.124	84.5473
ENSONIT00000000316.1	1455	1151.89	436	57.6087
ENSONIT00000000317.1	2762	2458.89	18	1.11416
ENSONIT00000000318.1	753	453.068	0	0
ENSONIT00000000319.1	969	666.016	14	3.19931
ENSONIT00000000320.1	505	225.037	198	133.913
ENSONIT00000000321.1	687	389.75	3	1.17151
ENSONIT00000000322.1	1515	1211.89	271	34.0344
ENSONIT00000000323.1	1453	1149.89	130	17.2068
ENSONIT00000000324.1	1729	1425.89	4	0.426959
ENSONIT00000000325.1	1458	1154.89	75	9.88401
ENSONIT00000000326.1	592	301.203	0	0
ENSONIT00000000327.1	1509	1205.89	0	0
ENSONIT00000000328.1	3607	3303.89	225.944	10.4085
ENSONIT00000000329.1	1503	1199.89	0	0
ENSONIT00000000330.1	354	111.552	81	110.515
ENSONIT00000000331.1	6381	6077.89	13	0.325539
ENSONIT00000000332.1	5343	5039.89	240	7.24775
ENSONIT00000000333.1	1886	1582.89	134	12.8845
ENSONIT00000000334.1	1759	1455.89	0	0
ENSONIT00000000335.1	2694	2390.89	2	0.127316
ENSONIT00000000336.1	2679	2375.89	0	0
ENSONIT00000000337.1	1119	815.891	0	0
ENSONIT00000000338.1	1960	1656.89	82	7.53239
ENSONIT00000000339.1	2205	1901.89	19.908	1.59315
ENSONIT00000000340.1	756	455.997	19.2269	6.41741
ENSONIT00000000341.1	1341	1037.89	1170	171.572
ENSONIT00000000342.1	1606	1302.89	39.1801	4.57688
ENSONIT00000000343.1	1083	779.891	0	0
ENSONIT00000000344.1	1158	854.891	1	0.178034
ENSONIT00000000345.1	1350	1046.89	20	2.90765
ENSONIT00000000346.1	2095	1791.89	0	0
ENSONIT00000000347.1	1485	1181.89	46.9853	6.05059
ENSONIT00000000348.1	1256	952.891	21.7243	3.46989
ENSONIT00000000349.1	4419	4115.89	3.04785	0.112705
ENSONIT00000000350.1	4044	3740.89	35.5212	1.44519
ENSONIT00000000351.1	1305	1001.89	81	12.3049
ENSONIT00000000352.1	3601	3297.89	8.37255	0.386398
ENSONIT00000000353.1	627	333.291	0	0
ENSONIT00000000354.1	1242	938.891	856	138.762
ENSONIT00000000355.1	1971	1667.89	10	0.912526
ENSONIT00000000356.1	924	621.323	0	0
ENSONIT00000000357.1	2123	1819.89	69	5.77054
ENSONIT00000000358.1	1188	884.891	42	7.22391
ENSONIT00000000359.1	1800	1496.89	2	0.203354
ENSONIT00000000360.1	3381	3077.89	11	0.543942
ENSONIT00000000361.1	3249	2945.89	0	0
ENSONIT00000000362.1	3444	3140.89	27	1.30835
ENSONIT00000000363.1	441	173.284	135	118.574
ENSONIT00000000364.1	4788	4484.89	130	4.41168
ENSONIT00000000365.1	1539	1235.89	128	15.7631
ENSONIT00000000366.1	1985	1681.89	2	0.180986
ENSONIT00000000367.1	4280	3976.89	119	4.55424
ENSONIT00000000368.1	2012	1708.89	3	0.26719
ENSONIT00000000369.1	246	53.1949	0	0
ENSONIT00000000370.1	2823	2519.89	451	27.24
ENSONIT00000000371.1	864	561.903	1	0.270864
ENSONIT00000000372.1	1613	1309.89	3	0.348577
ENSONIT00000000373.1	2383	2079.89	404	29.5634
ENSONIT00000000374.1	3037	2733.89	34	1.89283
ENSONIT00000000375.1	3176	2872.89	22	1.16551
ENSONIT00000000376.1	1269	965.891	0	0
ENSONIT00000000377.1	1527	1223.89	4	0.497428
ENSONIT00000000378.1	1026	722.891	0	0
ENSONIT00000000379.1	855	553.024	1	0.275213
ENSONIT00000000380.1	3492	3188.89	1030.95	49.2052
ENSONIT00000000381.1	3413	3109.89	1586.42	77.64
ENSONIT00000000382.1	5753	5449.89	151.381	4.22763
ENSONIT00000000383.1	4821	4517.89	317.619	10.7
ENSONIT00000000384.1	4992	4688.89	3	0.0973787
ENSONIT00000000385.1	5976	5672.89	1.91587	0.0514014
ENSONIT00000000386.1	3015	2711.89	1.08413	0.0608446
ENSONIT00000000387.1	5149	4845.89	2	0.0628159
ENSONIT00000000388.1	3103	2799.89	20	1.08718
ENSONIT00000000389.1	4331	4027.89	1411.22	53.3247
ENSONIT00000000390.1	3678	3374.89	77.7847	3.5079
ENSONIT00000000391.1	3183	2879.89	5.26506	0.278253
ENSONIT00000000392.1	1443	1139.89	0	0
ENSONIT00000000393.1	3549	3245.89	2	0.0937797
ENSONIT00000000394.1	4388	4084.89	0	0
ENSONIT00000000395.1	2184	1880.89	2.2544	0.182423
ENSONIT00000000396.1	1440	1136.89	0	0
ENSONIT00000000397.1	2699	2395.89	97.7392	6.2089
ENSONIT00000000398.1	1155	851.891	0	0
ENSONIT00000000399.1	2549	2245.89	16.087	1.09018
ENSONIT00000000400.1	1410	1106.89	0	0
ENSONIT00000000401.1	2914	2610.89	1.10583	0.0644635
ENSONIT00000000402.1	1557	1253.89	0	0
ENSONIT00000000403.1	1569	1265.89	2.72576	0.327721
ENSONIT00000000404.1	2085	1781.89	4	0.341658
ENSONIT00000000405.1	1059	755.891	0	0
ENSONIT00000000406.1	1056	752.891	0	0
ENSONIT00000000407.1	1093	789.891	9.9554	1.91825
ENSONIT00000000408.1	4126	3822.89	0	0
ENSONIT00000000409.1	957	654.068	2.93497	0.682958
ENSONIT00000000410.1	738	438.523	0	0
ENSONIT00000000411.1	2485	2181.89	1	0.0697557
ENSONIT00000000412.1	726	426.968	0	0
ENSONIT00000000413.1	1517	1213.89	7.20715	0.903643
ENSONIT00000000414.1	603	311.26	0	0
ENSONIT00000000415.1	1059	755.891	1	0.201351
ENSONIT00000000416.1	984	680.975	23.4563	5.24254
ENSONIT00000000417.1	708	409.781	0	0
ENSONIT00000000418.1	2967	2663.89	18	1.02842
ENSONIT00000000419.1	609	316.791	0	0
ENSONIT00000000420.1	810	508.767	0	0
ENSONIT00000000421.1	2844	2540.89	27.1702	1.62749
ENSONIT00000000422.1	1785	1481.89	214	21.9791
ENSONIT00000000423.1	1221	917.891	4.49844	0.745905
ENSONIT00000000424.1	2673	2369.89	2.37234	0.152357
ENSONIT00000000425.1	618	325.016	0	0
ENSONIT00000000426.1	1506	1202.89	1	0.126528
ENSONIT00000000427.1	3610	3306.89	125.611	5.78123
ENSONIT00000000428.1	1208	904.891	0	0
ENSONIT00000000429.1	1121	817.891	0	0
ENSONIT00000000430.1	951	648.111	0	0
ENSONIT00000000431.1	3824	3520.89	44.1281	1.90755
ENSONIT00000000432.1	1191	887.891	11.8719	2.03503
ENSONIT00000000433.1	1257	953.891	15	2.39335
ENSONIT00000000434.1	399	142.189	0	0
ENSONIT00000000435.1	6127	5823.89	57.6147	1.50568
ENSONIT00000000436.1	2778	2474.89	0	0
ENSONIT00000000437.1	3033	2729.89	0	0
ENSONIT00000000438.1	1983	1679.89	75	6.79506
ENSONIT00000000439.1	1382	1078.89	182	25.6748
ENSONIT00000000440.1	7269	6965.89	0	0
ENSONIT00000000441.1	3131	2827.89	0	0
ENSONIT00000000442.1	2301	1997.89	18.3853	1.40059
ENSONIT00000000443.1	1956	1652.89	0	0
ENSONIT00000000444.1	2292	1988.89	0	0
ENSONIT00000000445.1	3596	3292.89	15	0.693309
ENSONIT00000000446.1	4714	4410.89	0	0
ENSONIT00000000447.1	6396	6092.89	2	0.0499597
ENSONIT00000000448.1	426	161.768	0	0
ENSONIT00000000449.1	1245	941.891	7	1.13112
ENSONIT00000000450.1	1485	1181.89	4	0.515105
ENSONIT00000000451.1	2251	1947.89	5.8001	0.453194
ENSONIT00000000452.1	1298	994.891	25.6415	3.92266
ENSONIT00000000453.1	1373	1069.89	1.31898	0.187634
ENSONIT00000000454.1	909	606.429	0	0
ENSONIT00000000455.1	2685	2381.89	706.4	45.1379
ENSONIT00000000456.1	1989	1685.89	10	0.902783
ENSONIT00000000457.1	1029	725.891	19	3.98378
ENSONIT00000000458.1	816	514.658	0	0
ENSONIT00000000459.1	795	494.074	0	0
ENSONIT00000000460.1	1119	815.891	79.1837	14.7712
ENSONIT00000000461.1	1092	788.891	395.816	76.3642
ENSONIT00000000462.1	1755	1451.89	1	0.104828
ENSONIT00000000463.1	5026	4722.89	5.58812	0.180082
ENSONIT00000000464.1	2007	1703.89	1.41188	0.126115
ENSONIT00000000465.1	440	172.49	0	0
ENSONIT00000000466.1	1887	1583.89	0	0
ENSONIT00000000467.1	666	369.755	5	2.05811
ENSONIT00000000468.1	3228	2924.89	0	0
ENSONIT00000000469.1	1536	1232.89	0	0
ENSONIT00000000470.1	1284	980.891	6	0.930986
ENSONIT00000000471.1	6365	6061.89	0	0
ENSONIT00000000472.1	6269	5965.89	11.5899	0.295676
ENSONIT00000000473.1	2151	1847.89	0.410119	0.033779
ENSONIT00000000474.1	4001	3697.89	85	3.49847
ENSONIT00000000475.1	3492	3188.89	44.789	2.13769
ENSONIT00000000476.1	3252	2948.89	12.9687	0.669346
ENSONIT00000000477.1	1314	1010.89	0	0
ENSONIT00000000478.1	1383	1079.89	9.32513	1.31428
ENSONIT00000000479.1	3771	3467.89	10	0.438882
ENSONIT00000000480.1	1845	1541.89	1	0.0987096
ENSONIT00000000481.1	1637	1333.89	10	1.14102
ENSONIT00000000482.1	3618	3314.89	0	0
ENSONIT00000000483.1	7850	7546.89	2	0.0403343
ENSONIT00000000484.1	4170	3866.89	0	0
ENSONIT00000000485.1	2301	1997.89	113	8.60834
ENSONIT00000000486.1	3572	3268.89	83	3.86448
ENSONIT00000000487.1	1332	1028.89	0	0
ENSONIT00000000488.1	1986	1682.89	62	5.60723
ENSONIT00000000489.1	1047	743.891	0	0
ENSONIT00000000490.1	825	523.5	1	0.290735
ENSONIT00000000491.1	3528	3224.89	60	2.83171
ENSONIT00000000492.1	1725	1421.89	0	0
ENSONIT00000000493.1	567	278.837	2.0939	1.14292
ENSONIT00000000494.1	1461	1157.89	83.9061	11.0291
ENSONIT00000000495.1	989	685.945	0	0
ENSONIT00000000496.1	7920	7616.89	6	0.119891
ENSONIT00000000497.1	919	616.371	38	9.38327
ENSONIT00000000498.1	4917	4613.89	3	0.0989616
ENSONIT00000000499.1	2727	2423.89	0	0
ENSONIT00000000500.1	639	344.444	34	15.0236
ENSONIT00000000501.1	4275	3971.89	451	17.2819
ENSONIT00000000502.1	2631	2327.89	29	1.89604
ENSONIT00000000503.1	1642	1338.89	0	0
ENSONIT00000000504.1	6184	5880.89	40.0456	1.03639
ENSONIT00000000505.1	1851	1547.89	31.4597	3.09334
ENSONIT00000000506.1	2931	2627.89	30	1.73751
ENSONIT00000000507.1	3813	3509.89	10.9094	0.473064
