target_id	length	eff_length	est_counts	tpm
ENSELUT00000019409.1	1280	1129.48	1088.92	79.3636
ENSELUT00000019402.1	975	824.484	37.7589	3.77
ENSELUT00000019395.1	1083	932.484	52.49	4.63382
ENSELUT00000019290.1	600	449.624	263.919	48.3198
ENSELUT00000019243.1	429	279.563	41	12.0728
ENSELUT00000019228.1	2097	1946.48	104	4.39832
ENSELUT00000019086.1	4509	4358.48	5.99888	0.113302
ENSELUT00000019091.1	4367	4216.48	0	0
ENSELUT00000019093.1	4024	3873.48	4.00112	0.0850323
ENSELUT00000018995.1	1461	1310.48	14.8168	0.930737
ENSELUT00000019012.1	1755	1604.48	0	0
ENSELUT00000018900.1	4974	4823.48	1.57014	0.0267968
ENSELUT00000018903.1	1902	1751.48	20.4998	0.963489
ENSELUT00000018901.1	6151	6000.48	2217	30.4147
ENSELUT00000018898.1	2022	1871.48	381.399	16.7764
ENSELUT00000018899.1	1921	1770.48	873.391	40.6089
ENSELUT00000018776.1	1584	1433.48	216.283	12.4204
ENSELUT00000018774.1	456	306.246	4.09	1.0994
ENSELUT00000018782.1	453	303.273	85.9576	23.3321
ENSELUT00000018563.1	5430	5279.48	382.724	5.96758
ENSELUT00000018091.1	597	446.629	264.7	48.7878
ENSELUT00000018094.1	3092	2941.48	4030.48	112.796
ENSELUT00000018069.1	6177	6026.48	75.6782	1.03374
ENSELUT00000018071.1	6060	5909.48	15.0824	0.210099
ENSELUT00000018075.1	5249	5098.48	66.2394	1.0695
ENSELUT00000018064.1	1683	1532.48	1	0.0537166
ENSELUT00000018065.1	1885	1734.48	0	0
ENSELUT00000018014.1	4172	4021.48	221.024	4.52436
ENSELUT00000018021.1	1858	1707.48	583.47	28.1298
ENSELUT00000018011.1	1421	1270.48	3032	196.455
ENSELUT00000018006.1	1809	1658.48	2	0.0992711
ENSELUT00000017993.1	453	303.273	2	0.542876
ENSELUT00000017644.1	726	575.543	6.00663	0.859127
ENSELUT00000017648.1	13089	12938.5	865.907	5.50924
ENSELUT00000017666.1	12885	12734.5	276.093	1.78476
ENSELUT00000017633.1	747	596.53	0	0
ENSELUT00000017635.1	2969	2818.48	42	1.2267
ENSELUT00000017647.1	1239	1088.48	0	0
ENSELUT00000017575.1	5191	5040.48	3506.09	57.2605
ENSELUT00000017586.1	5104	4953.48	0	0
ENSELUT00000017606.1	3867	3716.48	412.35	9.13351
ENSELUT00000017622.1	3204	3053.48	74.5589	2.01006
ENSELUT00000017589.1	921	770.492	5733.42	612.561
ENSELUT00000017594.1	1521	1370.48	23958.6	1439.1
ENSELUT00000017526.1	1029	878.484	84.2784	7.89744
ENSELUT00000017539.1	1179	1028.48	181	14.4872
ENSELUT00000017528.1	1204	1053.48	475	37.1167
ENSELUT00000017533.1	5835	5684.48	251.2	3.63774
ENSELUT00000017550.1	5642	5491.48	2059.8	30.8773
ENSELUT00000017537.1	4887	4736.48	1378.6	23.96
ENSELUT00000017560.1	2163	2012.48	213.188	8.72035
ENSELUT00000017568.1	1104	953.484	113.901	9.83374
ENSELUT00000017522.1	2061	1910.48	124.259	5.35413
ENSELUT00000017525.1	1995	1844.48	0	0
ENSELUT00000017542.1	1077	926.484	126.741	11.2612
ENSELUT00000017510.1	2709	2558.48	1328.69	42.7508
ENSELUT00000017499.1	360	212.314	834	323.364
ENSELUT00000017214.1	2777	2626.48	1064	33.3481
ENSELUT00000017196.1	4279	4128.48	2993.64	59.6915
ENSELUT00000017127.1	672	521.592	475	74.9664
ENSELUT00000017157.1	1647	1496.48	0	0
ENSELUT00000017187.1	1684	1533.48	0	0
ENSELUT00000017115.1	2515	2364.48	95.0673	3.30978
ENSELUT00000017128.1	2101	1950.48	17.1776	0.724978
ENSELUT00000017136.1	1566	1415.48	63.4816	3.69188
ENSELUT00000017148.1	1593	1442.48	144.273	8.2334
ENSELUT00000017149.1	2340	2189.48	261	9.81302
ENSELUT00000017163.1	2352	2201.48	0	0
ENSELUT00000017100.1	1183	1032.48	381.074	30.383
ENSELUT00000017110.1	875	724.492	10.7494	1.22139
ENSELUT00000017126.1	1143	992.484	163.176	13.5344
ENSELUT00000017095.1	1419	1268.48	0	0
ENSELUT00000017098.1	1371	1220.48	3.14214	0.211932
ENSELUT00000017105.1	594	443.634	0.857865	0.159183
ENSELUT00000017077.1	498	347.949	0	0
ENSELUT00000017082.1	510	359.909	7	1.60107
ENSELUT00000017046.1	2285	2134.48	281	10.8372
ENSELUT00000017050.1	1441	1290.48	217.247	13.8582
ENSELUT00000017063.1	933	782.492	8.84361	0.930365
ENSELUT00000016986.1	5591	5440.48	20.085	0.303905
ENSELUT00000016983.1	3786	3635.48	1426	32.2894
ENSELUT00000016990.1	1005	854.484	66.0474	6.36292
ENSELUT00000017005.1	645	494.603	43.9526	7.31529
ENSELUT00000016961.1	3872	3721.48	9203	203.572
ENSELUT00000016865.1	588	437.644	0	0
ENSELUT00000016832.1	3944	3793.48	4.02297	0.0872997
ENSELUT00000016860.1	4273	4122.48	181.374	3.62176
ENSELUT00000016886.1	4255	4104.48	0.122418	0.00245522
ENSELUT00000016914.1	3662	3511.48	1.30122	0.0305045
ENSELUT00000016938.1	3825	3674.48	10.9248	0.244749
ENSELUT00000016966.1	3351	3200.48	8.99815	0.231442
ENSELUT00000016971.1	3396	3245.48	4.25641	0.107961
ENSELUT00000016813.1	885	734.492	0	0
ENSELUT00000016523.1	6478	6327.48	1	0.0130099
ENSELUT00000016533.1	4168	4017.48	9	0.184413
ENSELUT00000016509.1	303	158.659	1031.79	535.338
ENSELUT00000016495.1	1603	1452.48	39.4993	2.23863
ENSELUT00000016507.1	1203	1052.48	27.5007	2.15096
ENSELUT00000016496.1	3151	3000.48	0	0
ENSELUT00000016512.1	3694	3543.48	0	0
ENSELUT00000016519.1	2973	2822.48	0	0
ENSELUT00000016448.1	3023	2872.48	251.163	7.19784
ENSELUT00000016459.1	309	164.18	14.6445	7.34275
ENSELUT00000016441.1	1167	1016.48	88.2539	7.14723
ENSELUT00000016474.1	1590	1439.48	152.885	8.74303
ENSELUT00000016478.1	1332	1181.48	68.8612	4.7979
ENSELUT00000016384.1	9928	9777.48	28	0.235741
ENSELUT00000016238.1	2963	2812.48	72	2.1074
ENSELUT00000016314.1	3167	3016.48	0	0
ENSELUT00000016236.1	3516	3365.48	1	0.02446
ENSELUT00000016251.1	849	698.508	0	0
ENSELUT00000016225.1	1287	1136.48	54.5515	3.95137
ENSELUT00000016234.1	1287	1136.48	0	0
ENSELUT00000016209.1	915	764.492	0	0
ENSELUT00000016200.1	366	218.099	5.36108	2.02349
ENSELUT00000016199.1	756	605.53	0	0
ENSELUT00000016128.1	1611	1460.48	0	0
ENSELUT00000016138.1	1497	1346.48	1	0.0611368
ENSELUT00000016143.1	1617	1466.48	0	0
ENSELUT00000016071.1	327	180.934	0	0
ENSELUT00000016061.1	9916	9765.48	40	0.337187
ENSELUT00000015773.1	1248	1097.48	24.9443	1.87102
ENSELUT00000015744.1	1405	1254.48	3	0.196861
ENSELUT00000015721.1	7508	7357.48	2538.46	28.4017
ENSELUT00000015732.1	5204	5053.48	81.7939	1.3324
ENSELUT00000015736.1	5487	5336.48	42.675	0.658297
ENSELUT00000015761.1	4509	4358.48	1450.08	27.3879
ENSELUT00000015402.1	642	491.603	2	0.334903
ENSELUT00000015413.1	564	413.686	0	0
ENSELUT00000015404.1	4336	4185.48	485.768	9.55405
ENSELUT00000014436.1	5175	5024.48	0	0
ENSELUT00000014454.1	4813	4662.48	714.995	12.6238
ENSELUT00000014483.1	1743	1592.48	152.005	7.85753
ENSELUT00000014450.1	1767	1616.48	496	25.2589
ENSELUT00000014476.1	1593	1442.48	0	0
ENSELUT00000014054.1	4336	4185.48	19	0.37369
ENSELUT00000014050.1	2208	2057.48	385	15.4038
ENSELUT00000013933.1	1575	1424.48	50	2.88946
ENSELUT00000013939.1	2209	2058.48	2305.35	92.192
ENSELUT00000013961.1	2665	2514.48	129.256	4.23161
ENSELUT00000013981.1	2625	2474.48	16.6645	0.554384
ENSELUT00000014023.1	2229	2078.48	42.0182	1.66416
ENSELUT00000014042.1	2879	2728.48	0	0
ENSELUT00000014070.1	2079	1928.48	7.71375	0.329271
ENSELUT00000013864.1	600	449.624	0	0
ENSELUT00000013376.1	1590	1439.48	21	1.20093
ENSELUT00000013348.1	534	383.806	105	22.5207
ENSELUT00000013346.1	3518	3367.48	4.33106	0.105875
ENSELUT00000013361.1	3215	3064.48	0	0
ENSELUT00000013372.1	3083	2932.48	162.669	4.56639
ENSELUT00000013343.1	852	701.508	1	0.117347
ENSELUT00000013129.1	3993	3842.48	1.84782	0.039587
ENSELUT00000013224.1	4004	3853.48	0.0747663	0.00159719
ENSELUT00000013269.1	2721	2570.48	7.07741	0.226654
ENSELUT00000013020.1	1137	986.484	397.579	33.177
ENSELUT00000013035.1	1352	1201.48	849.421	58.1981
ENSELUT00000013005.1	714	563.568	46.5578	6.80063
ENSELUT00000013004.1	3795	3644.48	3910.79	88.335
ENSELUT00000012968.1	3280	3129.48	120.013	3.1569
ENSELUT00000012553.1	6672	6521.48	2.34853e-08	2.96452e-10
ENSELUT00000012615.1	6543	6392.48	69.3497	0.893057
ENSELUT00000012666.1	6543	6392.48	127.687	1.64431
ENSELUT00000012741.1	3348	3197.48	733.963	18.896
ENSELUT00000012575.1	1974	1823.48	0	0
ENSELUT00000012590.1	7340	7189.48	613	7.01886
ENSELUT00000012407.1	6191	6040.48	1941.6	26.4601
ENSELUT00000012508.1	6295	6144.48	118.163	1.58307
ENSELUT00000012558.1	6185	6034.48	0	0
ENSELUT00000012642.1	2382	2231.48	288.277	10.6346
ENSELUT00000012366.1	660	509.592	76	12.2771
ENSELUT00000012382.1	2621	2470.48	2214	73.7734
ENSELUT00000012344.1	342	195.162	1	0.421802
ENSELUT00000012325.1	5241	5090.48	45.0135	0.727927
ENSELUT00000012274.1	1233	1082.48	909	69.1268
ENSELUT00000012328.1	945	794.484	100.273	10.3897
ENSELUT00000012336.1	876	725.492	101.576	11.5256
ENSELUT00000012249.1	2887	2736.48	744.001	22.3813
ENSELUT00000012245.1	3933	3782.48	428	9.31474
ENSELUT00000012207.1	936	785.492	1	0.1048
ENSELUT00000012204.1	1776	1625.48	5.87389	0.297473
ENSELUT00000012235.1	1652	1501.48	167.126	9.16279
ENSELUT00000012181.1	3745	3594.48	168.868	3.86737
ENSELUT00000012193.1	3298	3147.48	70.1316	1.83423
ENSELUT00000012219.1	3297	3146.48	331	8.65977
ENSELUT00000012145.1	729	578.543	1	0.142288
ENSELUT00000012151.1	987	836.484	0	0
ENSELUT00000012176.1	3088	2937.48	108	3.02658
ENSELUT00000012120.1	357	209.425	0	0
ENSELUT00000012132.1	4222	4071.48	25.6565	0.518738
ENSELUT00000012146.1	4736	4585.48	0	0
ENSELUT00000012162.1	4273	4122.48	279.768	5.58654
ENSELUT00000012121.1	6197	6046.48	2496	33.9817
ENSELUT00000012103.1	2925	2774.48	151.75	4.50247
ENSELUT00000012127.1	3314	3163.48	138.25	3.59752
ENSELUT00000012074.1	4577	4426.48	2505.26	46.5905
ENSELUT00000012088.1	5746	5595.48	0	0
ENSELUT00000012139.1	5689	5538.48	55.3224	0.822269
ENSELUT00000012189.1	5403	5252.48	137.678	2.15776
ENSELUT00000012048.1	786	635.523	341	44.17
ENSELUT00000012066.1	3367	3216.48	1350	34.5507
ENSELUT00000012040.1	4813	4662.48	5132.97	90.6265
ENSELUT00000012221.1	1449	1298.48	5004	317.238
ENSELUT00000012053.1	2415	2264.48	597	21.7025
ENSELUT00000011978.1	321	175.345	0	0
ENSELUT00000011894.1	1857	1706.48	89.2933	4.30746
ENSELUT00000011742.1	609	458.614	0.91933	0.165017
ENSELUT00000011786.1	4159	4008.48	1009	20.7212
ENSELUT00000011841.1	3525	3374.48	0	0
ENSELUT00000011677.1	633	482.609	3	0.511717
ENSELUT00000011663.1	633	482.609	3	0.511717
ENSELUT00000011660.1	4405	4254.48	998.886	19.3274
ENSELUT00000011682.1	4455	4304.48	0	0
ENSELUT00000011754.1	4428	4277.48	455.114	8.75863
ENSELUT00000011712.1	1356	1205.48	106.367	7.26354
ENSELUT00000011743.1	1272	1121.48	20.8242	1.52855
ENSELUT00000011772.1	1278	1127.48	40.3455	2.94571
ENSELUT00000011681.1	1092	941.484	583.946	51.0581
ENSELUT00000011708.1	450	300.283	2513.78	689.129
ENSELUT00000011674.1	2048	1897.48	59.0916	2.56361
ENSELUT00000011697.1	1930	1779.48	94.3839	4.36624
ENSELUT00000011715.1	1780	1629.48	18.3939	0.929238
ENSELUT00000011684.1	5900	5749.48	698.234	9.99714
ENSELUT00000011726.1	2745	2594.48	196.919	6.24798
ENSELUT00000011602.1	2065	1914.48	0	0
ENSELUT00000011581.1	1686	1535.48	0	0
ENSELUT00000011209.1	3242	3091.48	425.957	11.3423
ENSELUT00000011271.1	3682	3531.48	76.694	1.78776
ENSELUT00000011307.1	2649	2498.48	53.6289	1.76696
ENSELUT00000011336.1	2013	1862.48	41.72	1.84398
ENSELUT00000011193.1	468	318.107	0	0
ENSELUT00000011188.1	4674	4523.48	257.763	4.69085
ENSELUT00000011213.1	4071	3920.48	90.0334	1.89046
ENSELUT00000011177.1	2644	2493.48	0	0
ENSELUT00000011201.1	2386	2235.48	2	0.0736483
ENSELUT00000011180.1	8530	8379.48	1202.74	11.8157
ENSELUT00000011065.1	2064	1913.48	60.1209	2.58646
ENSELUT00000011084.1	987	836.484	1146.19	112.798
ENSELUT00000011103.1	954	803.484	116.81	11.9676
ENSELUT00000011028.1	1267	1116.48	362	26.6907
ENSELUT00000010980.1	965	814.484	25	2.52675
ENSELUT00000011014.1	1182	1031.48	26.8168	2.14017
ENSELUT00000011026.1	1185	1034.48	50.1832	3.99336
ENSELUT00000010932.1	5646	5495.48	2093.26	31.356
ENSELUT00000010976.1	5604	5453.48	1.66113e-08	2.50746e-10
ENSELUT00000011053.1	3174	3023.48	0	0
ENSELUT00000011070.1	3676	3525.48	489.441	11.4284
ENSELUT00000011140.1	3646	3495.48	79.3025	1.8676
ENSELUT00000011199.1	3161	3010.48	0	0
ENSELUT00000010823.1	5170	5019.48	29.6571	0.486378
ENSELUT00000010845.1	6003	5852.48	569.175	8.00589
ENSELUT00000010873.1	5188	5037.48	884.21	14.4493
ENSELUT00000010785.1	4893	4742.48	161	2.79463
ENSELUT00000010783.1	2073	1922.48	9	0.385375
ENSELUT00000010789.1	3583	3432.48	0	0
ENSELUT00000010838.1	2991	2840.48	0	0
ENSELUT00000010773.1	555	404.732	0	0
ENSELUT00000010582.1	6192	6041.48	0	0
ENSELUT00000010618.1	6061	5910.48	11.9814	0.166874
ENSELUT00000010654.1	5844	5693.48	391.511	5.6607
ENSELUT00000010586.1	831	680.516	1	0.120967
ENSELUT00000010595.1	477	327.061	0	0
ENSELUT00000010461.1	3634	3483.48	3.10015e-05	7.32609e-07
ENSELUT00000010474.1	3592	3441.48	25.2436	0.603824
ENSELUT00000010495.1	729	578.543	0.75632	0.107615
ENSELUT00000010457.1	10432	10281.5	9.80006e-05	7.84651e-07
ENSELUT00000010510.1	10219	10068.5	0.258625	0.00211451
ENSELUT00000010606.1	10304	10153.5	124.655	1.01065
ENSELUT00000010696.1	10398	10247.5	289.405	2.32484
ENSELUT00000010772.1	7167	7016.48	25.9547	0.304509
ENSELUT00000010362.1	2564	2413.48	123	4.19532
ENSELUT00000010034.1	1328	1177.48	2	0.139823
ENSELUT00000010047.1	1227	1076.48	292	22.3295
ENSELUT00000010112.1	4965	4814.48	68	1.16269
ENSELUT00000010162.1	3198	3047.48	0	0
ENSELUT00000010094.1	2683	2532.48	0	0
ENSELUT00000010170.1	2250	2099.48	0	0
ENSELUT00000010179.1	2954	2803.48	8	0.234907
ENSELUT00000010230.1	2926	2775.48	0	0
ENSELUT00000009998.1	6506	6355.48	1734.7	22.4688
ENSELUT00000010016.1	6395	6244.48	362.617	4.78031
ENSELUT00000009987.1	390	241.384	11	3.75135
ENSELUT00000009889.1	1479	1328.48	283	17.5361
ENSELUT00000009897.1	1413	1262.48	99.8295	6.50935
ENSELUT00000009908.1	2009	1858.48	268.17	11.8784
ENSELUT00000009874.1	1245	1094.48	3	0.22564
ENSELUT00000009747.1	237	100.485	5	4.09613
ENSELUT00000009740.1	3696	3545.48	6.74015	0.156494
ENSELUT00000009742.1	3939	3788.48	213.881	4.64741
ENSELUT00000009764.1	3850	3699.48	293.119	6.52239
ENSELUT00000009789.1	3531	3380.48	1507.43	36.708
ENSELUT00000009734.1	993	842.484	0	0
ENSELUT00000009778.1	4337	4186.48	1763	34.6663
ENSELUT00000009743.1	6704	6553.48	833.013	10.4637
ENSELUT00000009775.1	4226	4075.48	144.744	2.92366
ENSELUT00000009800.1	4159	4008.48	27.309	0.560827
ENSELUT00000009820.1	3204	3053.48	136.968	3.69257
ENSELUT00000009783.1	2061	1910.48	1533	66.0546
ENSELUT00000009818.1	9174	9023.48	279	2.54527
ENSELUT00000009695.1	1356	1205.48	0	0
ENSELUT00000009719.1	555	404.732	0	0
ENSELUT00000009651.1	801	650.516	3	0.379636
ENSELUT00000009694.1	1002	851.484	0	0
ENSELUT00000009634.1	3523	3372.48	1046	25.5321
ENSELUT00000009625.1	2650	2499.48	1.03904	0.0342205
ENSELUT00000009642.1	2752	2601.48	0	0
ENSELUT00000009647.1	2056	1905.48	0	0
ENSELUT00000009613.1	3207	3056.48	276	7.43346
ENSELUT00000009601.1	885	734.492	0	0
ENSELUT00000009573.1	912	761.492	0.000138127	1.4932e-05
ENSELUT00000009541.1	1659	1508.48	7	0.381998
ENSELUT00000009565.1	2290	2139.48	104	4.00155
ENSELUT00000009612.1	1365	1214.48	0	0
ENSELUT00000009630.1	4138	3987.48	186.938	3.85925
ENSELUT00000009644.1	3372	3221.48	213.044	5.44398
ENSELUT00000009576.1	3807	3656.48	95.4688	2.14932
ENSELUT00000009609.1	3684	3533.48	286.883	6.68353
ENSELUT00000009544.1	5199	5048.48	128.014	2.08738
ENSELUT00000009631.1	1137	986.484	18.406	1.53594
ENSELUT00000009589.1	1602	1451.48	17.2126	0.976201
ENSELUT00000009641.1	3474	3323.48	164.787	4.08164
ENSELUT00000009516.1	1155	1004.48	6.30706	0.516878
ENSELUT00000009502.1	372	223.902	1	0.36766
ENSELUT00000009524.1	7890	7739.48	0	0
ENSELUT00000009542.1	7668	7517.48	439.613	4.81395
ENSELUT00000009584.1	1872	1721.48	0	0
ENSELUT00000009449.1	3610	3459.48	826	19.655
ENSELUT00000009426.1	3537	3386.48	0	0
ENSELUT00000009438.1	3676	3525.48	688.391	16.0739
ENSELUT00000009499.1	3486	3335.48	22.1435	0.546501
ENSELUT00000009538.1	1791	1640.48	50.1095	2.5145
ENSELUT00000009411.1	2559	2408.48	0	0
ENSELUT00000009424.1	2439	2288.48	49.0329	1.76378
ENSELUT00000009439.1	2568	2417.48	15.9472	0.543031
ENSELUT00000009467.1	1151	1000.48	27218	2239.5
ENSELUT00000009357.1	5647	5496.48	717.969	10.7529
ENSELUT00000009374.1	1281	1130.48	2.03123	0.14791
ENSELUT00000009360.1	8772	8621.48	2514	24.0042
ENSELUT00000009359.1	4171	4020.48	825.731	16.9069
ENSELUT00000009370.1	2715	2564.48	2.42756	0.0779245
ENSELUT00000009390.1	1469	1318.48	0	0
ENSELUT00000009408.1	882	731.492	54.8415	6.17168
ENSELUT00000009176.1	899	748.492	162	17.8169
ENSELUT00000009168.1	4874	4723.48	6.71335	0.116999
ENSELUT00000009180.1	4402	4251.48	487.395	9.43724
ENSELUT00000009213.1	945	794.484	52.8912	5.48028
ENSELUT00000009162.1	7146	6995.48	1385	16.2981
ENSELUT00000009192.1	4299	4148.48	550	10.9138
ENSELUT00000009155.1	5090	4939.48	131.722	2.19524
ENSELUT00000009198.1	4961	4810.48	21.6179	0.369939
ENSELUT00000009240.1	1158	1007.48	4.65983	0.380747
ENSELUT00000009118.1	1567	1416.48	153.269	8.90733
ENSELUT00000009108.1	2192	2041.48	1	0.0403235
ENSELUT00000009117.1	1818	1667.48	277.581	13.7035
ENSELUT00000009173.1	3720	3569.48	790.42	18.2287
ENSELUT00000009235.1	3477	3326.48	66.5802	1.64764
ENSELUT00000009078.1	1489	1338.48	63.369	3.89734
ENSELUT00000009093.1	702	551.574	29.631	4.42227
ENSELUT00000008704.1	711	560.568	0	0
ENSELUT00000008608.1	3874	3723.48	440.617	9.74128
ENSELUT00000008636.1	3835	3684.48	75.2379	1.68099
ENSELUT00000008671.1	1317	1166.48	22.1446	1.56277
ENSELUT00000008483.1	630	479.609	4	0.686558
ENSELUT00000008525.1	588	437.644	0	0
ENSELUT00000008546.1	666	515.592	0	0
ENSELUT00000008553.1	618	467.609	0	0
ENSELUT00000008401.1	4122	3971.48	1125.37	23.3263
ENSELUT00000008425.1	2398	2247.48	0.018543	0.000679183
ENSELUT00000008456.1	2007	1856.48	40.0603	1.77634
ENSELUT00000008337.1	1403	1252.48	657	43.1815
ENSELUT00000008415.1	2034	1883.48	815.736	35.6527
ENSELUT00000008472.1	2010	1859.48	463.264	20.5088
ENSELUT00000008484.1	1944	1793.48	0	0
ENSELUT00000008309.1	4102	3951.48	324.552	6.76127
ENSELUT00000008333.1	747	596.53	110.448	15.2416
ENSELUT00000008284.1	4882	4731.48	6	0.10439
ENSELUT00000008271.1	1659	1508.48	0	0
ENSELUT00000008250.1	783	632.523	0	0
ENSELUT00000008231.1	1407	1256.48	0	0
ENSELUT00000008308.1	2676	2525.48	57.9301	1.88827
ENSELUT00000008380.1	2475	2324.48	50.0699	1.77318
ENSELUT00000008399.1	351	203.693	0	0
ENSELUT00000008180.1	4978	4827.48	6475.78	110.427
ENSELUT00000008201.1	804	653.516	120.223	15.1439
ENSELUT00000008171.1	6708	6557.48	164.636	2.06677
ENSELUT00000008209.1	6808	6657.48	380.858	4.70931
ENSELUT00000008246.1	2766	2615.48	62.7914	1.9763
ENSELUT00000008175.1	495	344.96	5.77539	1.37821
ENSELUT00000008188.1	1194	1043.48	87.3172	6.8884
ENSELUT00000008203.1	738	587.537	11.0598	1.54959
ENSELUT00000008164.1	726	575.543	26.475	3.78671
ENSELUT00000008149.1	4344	4193.48	743	14.5854
ENSELUT00000008068.1	3011	2860.48	0	0
ENSELUT00000008085.1	2891	2740.48	27.7487	0.833525
ENSELUT00000008098.1	2714	2563.48	580.251	18.6333
ENSELUT00000007980.1	810	659.516	1	0.124818
ENSELUT00000007984.1	4219	4068.48	2058	41.6406
ENSELUT00000007762.1	3364	3213.48	15.1651	0.388484
ENSELUT00000007820.1	1245	1094.48	6.83491	0.514076
ENSELUT00000007763.1	1668	1517.48	21.2656	1.15361
ENSELUT00000007774.1	1707	1556.48	0	0
ENSELUT00000007788.1	2409	2258.48	44.2469	1.61276
ENSELUT00000007694.1	1252	1101.48	366	27.3531
ENSELUT00000007610.1	3885	3734.48	0	0
ENSELUT00000007624.1	3809	3658.48	31.9488	0.718881
ENSELUT00000007608.1	5115	4964.48	0	0
ENSELUT00000007571.1	1777	1626.48	0	0
ENSELUT00000007575.1	3057	2906.48	573.761	16.2505
ENSELUT00000007498.1	2709	2558.48	0	0
ENSELUT00000007460.1	758	607.53	3	0.406497
ENSELUT00000007447.1	429	279.563	0	0
ENSELUT00000007443.1	3817	3666.48	23.2977	0.523078
ENSELUT00000007463.1	1257	1106.48	40	2.9759
ENSELUT00000007441.1	1014	863.484	0	0
ENSELUT00000007368.1	1233	1082.48	497.869	37.8615
ENSELUT00000007363.1	722	571.556	218	31.398
ENSELUT00000007158.1	966	815.484	1	0.100946
ENSELUT00000007130.1	897	746.492	304	33.5237
ENSELUT00000007081.1	939	788.492	155.899	16.2761
ENSELUT00000007080.1	1695	1544.48	1037	55.2713
ENSELUT00000007050.1	1942	1791.48	3	0.137852
ENSELUT00000007024.1	6319	6168.48	677.044	9.0353
ENSELUT00000007051.1	1866	1715.48	11.9561	0.573729
ENSELUT00000007087.1	765	614.53	323.947	43.3945
ENSELUT00000007114.1	798	647.516	6.05328	0.769564
ENSELUT00000006928.1	3917	3766.48	10	0.218559
ENSELUT00000006852.1	1473	1322.48	0	0
ENSELUT00000006854.1	1482	1331.48	0	0
ENSELUT00000006838.1	1498	1347.48	558	34.089
ENSELUT00000006837.1	5714	5563.48	1511.14	22.3595
ENSELUT00000006818.1	2550	2399.48	101.015	3.46554
ENSELUT00000006792.1	342	195.162	0	0
ENSELUT00000006705.1	1751	1600.48	596.977	30.7051
ENSELUT00000006735.1	1886	1735.48	21.3399	1.01222
ENSELUT00000006702.1	1216	1065.48	0	0
ENSELUT00000006710.1	1004	853.484	22	2.12193
ENSELUT00000006724.1	1342	1191.48	0	0
ENSELUT00000006713.1	1728	1577.48	22.171	1.15698
ENSELUT00000006748.1	1500	1349.48	4.2785	0.260992
ENSELUT00000006782.1	1305	1154.48	13.5505	0.966207
ENSELUT00000006873.1	1036	885.484	536.162	49.8448
ENSELUT00000006895.1	710	559.568	6.83759	1.0059
ENSELUT00000006646.1	654	503.592	78	12.7503
ENSELUT00000006610.1	3000	2849.48	7.40213	0.213843
