target_id	length	eff_length	est_counts	tpm
ENSELUT00000019093.1	4024	3863.85	81.2599	1.46433
ENSELUT00000018995.1	1461	1300.85	15.7807	0.844662
ENSELUT00000019012.1	1755	1594.85	0	0
ENSELUT00000018900.1	4974	4813.85	1.56701	0.0226653
ENSELUT00000018903.1	1902	1741.85	3.43299	0.137229
ENSELUT00000018901.1	6151	5990.85	1784	20.7343
ENSELUT00000018898.1	2022	1861.85	3491.6	130.576
ENSELUT00000018899.1	1921	1760.85	8976.4	354.947
ENSELUT00000018776.1	1584	1423.85	1	0.0489012
ENSELUT00000018774.1	456	297.037	31.6714	7.42403
ENSELUT00000018782.1	453	294.08	134.508	31.8468
ENSELUT00000018563.1	5430	5269.85	318.874	4.21312
ENSELUT00000018091.1	597	437.097	7.49132	1.19334
ENSELUT00000018094.1	3092	2931.85	21.7135	0.51567
ENSELUT00000018069.1	6177	6016.85	527.214	6.101
ENSELUT00000018071.1	6060	5899.85	46.2373	0.545676
ENSELUT00000018075.1	5249	5088.85	210.647	2.88217
ENSELUT00000018064.1	1683	1522.85	0.073791	0.00337389
ENSELUT00000018065.1	1885	1724.85	16.9262	0.68327
ENSELUT00000018014.1	4172	4011.85	242.889	4.21549
ENSELUT00000018021.1	1858	1697.85	802.074	32.8926
ENSELUT00000018011.1	1421	1260.85	1519	83.8838
ENSELUT00000018006.1	1809	1648.85	1144	48.3091
ENSELUT00000017993.1	453	294.08	3	0.710295
ENSELUT00000017644.1	726	565.917	12.3896	1.52436
ENSELUT00000017648.1	13089	12928.8	1211.01	6.52185
ENSELUT00000017666.1	12885	12724.8	172.991	0.946574
ENSELUT00000017633.1	747	586.907	18	2.13544
ENSELUT00000017635.1	2969	2808.85	87	2.15662
ENSELUT00000017647.1	1239	1078.85	0	0
ENSELUT00000017575.1	5191	5030.85	393.876	5.45132
ENSELUT00000017586.1	5104	4943.85	0	0
ENSELUT00000017606.1	3867	3706.85	97.7613	1.83631
ENSELUT00000017622.1	3204	3043.85	91.3628	2.08992
ENSELUT00000017589.1	921	760.87	5251.01	480.525
ENSELUT00000017594.1	1521	1360.85	22463	1149.32
ENSELUT00000017526.1	1029	868.849	99.3405	7.96097
ENSELUT00000017539.1	1179	1018.85	554	37.8603
ENSELUT00000017528.1	1204	1043.85	744	49.6271
ENSELUT00000017533.1	5835	5674.85	221.507	2.7178
ENSELUT00000017550.1	5642	5481.85	2751.49	34.9482
ENSELUT00000017537.1	4887	4726.85	1709.03	25.1745
ENSELUT00000017560.1	2163	2002.85	128.821	4.47838
ENSELUT00000017568.1	1104	943.849	75.3095	5.5556
ENSELUT00000017522.1	2061	1900.85	152.609	5.59005
ENSELUT00000017525.1	1995	1834.85	0	0
ENSELUT00000017542.1	1077	916.849	191.391	14.5348
ENSELUT00000017510.1	2709	2548.85	311.999	8.523
ENSELUT00000017499.1	360	203.979	724	247.136
ENSELUT00000017214.1	2777	2616.85	2064	54.918
ENSELUT00000017196.1	4279	4118.85	849.746	14.3647
ENSELUT00000017127.1	672	511.996	109	14.8233
ENSELUT00000017157.1	1647	1486.85	5.25897	0.246273
ENSELUT00000017187.1	1684	1523.85	5.21908	0.238471
ENSELUT00000017115.1	2515	2354.85	59.7133	1.7656
ENSELUT00000017128.1	2101	1940.85	3.6961e-06	1.32598e-07
ENSELUT00000017136.1	1566	1405.85	82.0264	4.06255
ENSELUT00000017148.1	1593	1432.85	146.26	7.10739
ENSELUT00000017149.1	2340	2179.85	458	14.6293
ENSELUT00000017163.1	2352	2191.85	0	0
ENSELUT00000017100.1	1183	1022.85	6	0.408435
ENSELUT00000017110.1	875	714.877	0	0
ENSELUT00000017126.1	1143	982.849	0	0
ENSELUT00000017095.1	1419	1258.85	12.3583	0.683549
ENSELUT00000017098.1	1371	1210.85	62.2045	3.57697
ENSELUT00000017105.1	594	434.105	12.4372	1.99485
ENSELUT00000017077.1	498	338.575	0	0
ENSELUT00000017082.1	510	350.475	28	5.56269
ENSELUT00000017046.1	2285	2124.85	191	6.25877
ENSELUT00000017050.1	1441	1280.85	15.2766	0.830447
ENSELUT00000017063.1	933	772.863	0	0
ENSELUT00000016986.1	5591	5430.85	1272.35	16.3126
ENSELUT00000016983.1	3786	3625.85	1033	19.8369
ENSELUT00000016990.1	1005	844.849	391.617	32.275
ENSELUT00000017005.1	645	485.014	255.189	36.6345
ENSELUT00000016961.1	3872	3711.85	4003	75.0894
ENSELUT00000016865.1	588	428.113	3	0.487918
ENSELUT00000016832.1	3944	3783.85	481.633	8.8627
ENSELUT00000016860.1	4273	4112.85	28.893	0.489141
ENSELUT00000016886.1	4255	4094.85	415.895	7.0718
ENSELUT00000016914.1	3662	3501.85	162.585	3.23271
ENSELUT00000016938.1	3825	3664.85	156.318	2.96986
ENSELUT00000016966.1	3351	3190.85	176.832	3.85868
ENSELUT00000016971.1	3396	3235.85	405.064	8.71603
ENSELUT00000016813.1	885	724.877	0	0
ENSELUT00000016523.1	6478	6317.85	360	3.9675
ENSELUT00000016533.1	4168	4007.85	798	13.8636
ENSELUT00000016509.1	303	151.158	772.502	355.837
ENSELUT00000016495.1	1603	1442.85	5.83615	0.281636
ENSELUT00000016507.1	1203	1042.85	44.1639	2.94869
ENSELUT00000016496.1	3151	2990.85	21.2287	0.494212
ENSELUT00000016512.1	3694	3533.85	165.354	3.25799
ENSELUT00000016519.1	2973	2812.85	400.418	9.91175
ENSELUT00000016448.1	3023	2862.85	164.642	4.0043
ENSELUT00000016459.1	309	156.562	13.9961	6.22452
ENSELUT00000016441.1	1167	1006.85	91.8347	6.35077
ENSELUT00000016474.1	1590	1429.85	208.447	10.1505
ENSELUT00000016478.1	1332	1171.85	79.7183	4.73663
ENSELUT00000016384.1	9928	9767.85	8	0.0570262
ENSELUT00000016238.1	2963	2802.85	156.374	3.88463
ENSELUT00000016314.1	3167	3006.85	43.6256	1.01021
ENSELUT00000016236.1	3516	3355.85	127	2.63503
ENSELUT00000016251.1	849	688.89	0	0
ENSELUT00000016225.1	1287	1126.85	61.7338	3.81453
ENSELUT00000016234.1	1287	1126.85	5.51271	0.34063
ENSELUT00000016209.1	915	754.87	0	0
ENSELUT00000016200.1	366	209.665	2.50922	0.83329
ENSELUT00000016199.1	756	595.901	6	0.701069
ENSELUT00000016128.1	1611	1450.85	99.0947	4.75567
ENSELUT00000016138.1	1497	1336.85	0	0
ENSELUT00000016143.1	1617	1456.85	6.90533	0.33003
ENSELUT00000016071.1	327	173.025	0.78434	0.315631
ENSELUT00000016061.1	9916	9755.85	11812	84.3028
ENSELUT00000015773.1	1248	1087.85	24.6843	1.57993
ENSELUT00000015744.1	1405	1244.85	508	28.4139
ENSELUT00000015721.1	7508	7347.85	147.006	1.39302
ENSELUT00000015732.1	5204	5043.85	0	0
ENSELUT00000015736.1	5487	5326.85	0	0
ENSELUT00000015761.1	4509	4348.85	77.994	1.24874
ENSELUT00000015402.1	642	482.023	80.8064	11.6724
ENSELUT00000015413.1	564	404.162	13.1936	2.27296
ENSELUT00000015404.1	4336	4175.85	629.326	10.4934
ENSELUT00000014436.1	5175	5014.85	15.2825	0.212187
ENSELUT00000014454.1	4813	4652.85	708.757	10.6063
ENSELUT00000014483.1	1743	1582.85	117.164	5.15392
ENSELUT00000014450.1	1767	1606.85	2161	93.6404
ENSELUT00000014476.1	1593	1432.85	0	0
ENSELUT00000014054.1	4336	4175.85	685	11.4217
ENSELUT00000014050.1	2208	2047.85	1236	42.0247
ENSELUT00000013933.1	1575	1414.85	102	5.01965
ENSELUT00000013939.1	2209	2048.85	927.154	31.5083
ENSELUT00000013961.1	2665	2504.85	36.1728	1.0055
ENSELUT00000013981.1	2625	2464.85	0	0
ENSELUT00000014023.1	2229	2068.85	0	0
ENSELUT00000014042.1	2879	2718.85	11.6734	0.298949
ENSELUT00000014070.1	2079	1918.85	0	0
ENSELUT00000013864.1	600	440.089	3	0.47464
ENSELUT00000013376.1	1590	1429.85	20	0.97392
ENSELUT00000013348.1	534	374.336	17	3.16207
ENSELUT00000013346.1	3518	3357.85	13.018	0.269941
ENSELUT00000013361.1	3215	3054.85	11.2995	0.257544
ENSELUT00000013372.1	3083	2922.85	167.683	3.99452
ENSELUT00000013343.1	852	691.89	527	53.0344
ENSELUT00000013129.1	3993	3832.85	65.407	1.18819
ENSELUT00000013224.1	4004	3843.85	386.594	7.00281
ENSELUT00000013269.1	2721	2560.85	28.0216	0.761891
ENSELUT00000013020.1	1137	976.849	48.1121	3.42934
ENSELUT00000013035.1	1352	1191.85	120.056	7.01366
ENSELUT00000013005.1	714	553.937	28.947	3.63853
ENSELUT00000013004.1	3795	3634.85	3420.84	65.5285
ENSELUT00000012968.1	3280	3119.85	358.424	7.99921
ENSELUT00000012553.1	6672	6511.85	0	0
ENSELUT00000012615.1	6543	6382.85	149.065	1.62609
ENSELUT00000012666.1	6543	6382.85	76.4817	0.834309
ENSELUT00000012741.1	3348	3187.85	650.454	14.207
ENSELUT00000012575.1	1974	1813.85	17.1209	0.657216
ENSELUT00000012590.1	7340	7179.85	534.879	5.18709
ENSELUT00000012407.1	6191	6030.85	277.428	3.20299
ENSELUT00000012508.1	6295	6134.85	5.59731e-07	6.35272e-09
ENSELUT00000012558.1	6185	6024.85	0	0
ENSELUT00000012642.1	2382	2221.85	14.1937	0.444799
ENSELUT00000012366.1	660	500.01	222	30.9142
ENSELUT00000012382.1	2621	2460.85	793	22.4374
ENSELUT00000012344.1	342	186.988	117	43.5668
ENSELUT00000012325.1	5241	5080.85	59.4658	0.81492
ENSELUT00000012274.1	1233	1072.85	1650	107.085
ENSELUT00000012328.1	945	784.856	101.759	9.02752
ENSELUT00000012336.1	876	715.877	260.948	25.3804
ENSELUT00000012249.1	2887	2726.85	89.7251	2.29106
ENSELUT00000012245.1	3933	3772.85	242	4.46611
ENSELUT00000012207.1	936	775.863	16	1.43588
ENSELUT00000012204.1	1776	1615.85	6.39255	0.275459
ENSELUT00000012235.1	1652	1491.85	625.607	29.1985
ENSELUT00000012181.1	3745	3584.85	1146.83	22.2747
ENSELUT00000012193.1	3298	3137.85	466.888	10.3601
ENSELUT00000012219.1	3297	3136.85	472	10.4769
ENSELUT00000012145.1	729	568.917	1	0.122387
ENSELUT00000012151.1	987	826.849	0	0
ENSELUT00000012176.1	3088	2927.85	95	2.25922
ENSELUT00000012120.1	357	201.125	4	1.38477
ENSELUT00000012132.1	4222	4061.85	12.134	0.208
ENSELUT00000012146.1	4736	4575.85	0	0
ENSELUT00000012162.1	4273	4112.85	106.62	1.80501
ENSELUT00000012121.1	6197	6036.85	2030	23.4137
ENSELUT00000012103.1	2925	2764.85	108.924	2.74307
ENSELUT00000012127.1	3314	3153.85	81.0758	1.78992
ENSELUT00000012074.1	4577	4416.85	6112.66	96.361
ENSELUT00000012088.1	5746	5585.85	1.81903e-06	2.26743e-08
ENSELUT00000012139.1	5689	5528.85	84.9269	1.06953
ENSELUT00000012189.1	5403	5242.85	451.073	5.9905
ENSELUT00000012048.1	786	625.901	1152	128.153
ENSELUT00000012066.1	3367	3206.85	1207	26.2067
ENSELUT00000012040.1	4813	4652.85	3461.18	51.7952
ENSELUT00000012221.1	1449	1288.85	1721	92.9742
ENSELUT00000012053.1	2415	2254.85	584	18.0335
ENSELUT00000011978.1	321	167.496	0	0
ENSELUT00000011894.1	1857	1696.85	185.122	7.59625
ENSELUT00000011742.1	609	449.073	5.95293	0.92299
ENSELUT00000011786.1	4159	3998.85	970	16.8896
ENSELUT00000011841.1	3525	3364.85	0	0
ENSELUT00000011677.1	633	473.04	10	1.47192
ENSELUT00000011663.1	633	473.04	10	1.47192
ENSELUT00000011660.1	4405	4244.85	828.812	13.595
ENSELUT00000011682.1	4455	4294.85	0	0
ENSELUT00000011754.1	4428	4267.85	224.188	3.65752
ENSELUT00000011712.1	1356	1195.85	0	0
ENSELUT00000011743.1	1272	1111.85	0	0
ENSELUT00000011772.1	1278	1117.85	29	1.80634
ENSELUT00000011681.1	1092	931.849	2527.87	188.883
ENSELUT00000011708.1	450	291.131	11709.6	2800.5
ENSELUT00000011674.1	2048	1887.85	109.293	4.03097
ENSELUT00000011697.1	1930	1769.85	218.649	8.60191
ENSELUT00000011715.1	1780	1619.85	22.2712	0.957311
ENSELUT00000011684.1	5900	5739.85	1167.97	14.1683
ENSELUT00000011726.1	2745	2584.85	140.022	3.77175
ENSELUT00000011602.1	2065	1904.85	0	0
ENSELUT00000011581.1	1686	1525.85	12	0.547587
ENSELUT00000011209.1	3242	3081.85	461.984	10.4376
ENSELUT00000011271.1	3682	3521.85	101.542	2.00752
ENSELUT00000011307.1	2649	2488.85	12.2684	0.343219
ENSELUT00000011336.1	2013	1852.85	72.2057	2.71341
ENSELUT00000011193.1	468	308.877	0	0
ENSELUT00000011188.1	4674	4513.85	482.504	7.44282
ENSELUT00000011213.1	4071	3910.85	109.893	1.95651
ENSELUT00000011177.1	2644	2483.85	0	0
ENSELUT00000011201.1	2386	2225.85	2	0.0625631
ENSELUT00000011180.1	8530	8369.85	887.91	7.38644
ENSELUT00000011065.1	2064	1903.85	76.3933	2.79387
ENSELUT00000011084.1	987	826.849	103.3	8.69874
ENSELUT00000011103.1	954	793.849	16.7003	1.46477
ENSELUT00000011028.1	1267	1106.85	6	0.377439
ENSELUT00000010980.1	965	804.849	455.571	39.4117
ENSELUT00000011014.1	1182	1021.85	434.464	29.604
ENSELUT00000011026.1	1185	1024.85	813.192	55.248
ENSELUT00000010932.1	5646	5485.85	4048.84	51.389
ENSELUT00000010976.1	5604	5443.85	0	0
ENSELUT00000011053.1	3174	3013.85	4.37746	0.101131
ENSELUT00000011070.1	3676	3515.85	392.785	7.77873
ENSELUT00000011140.1	3646	3485.85	143.996	2.87625
ENSELUT00000011199.1	3161	3000.85	0	0
ENSELUT00000010823.1	5170	5009.85	2397.41	33.3197
ENSELUT00000010845.1	6003	5842.85	644.38	7.67894
ENSELUT00000010873.1	5188	5027.85	367.268	5.08609
ENSELUT00000010785.1	4893	4732.85	201	2.95704
ENSELUT00000010783.1	2073	1912.85	336	12.2304
ENSELUT00000010789.1	3583	3422.85	366.611	7.45764
ENSELUT00000010838.1	2991	2830.85	47.3891	1.16559
ENSELUT00000010773.1	555	395.231	6	1.05702
ENSELUT00000010582.1	6192	6031.85	0	0
ENSELUT00000010618.1	6061	5900.85	22.1645	0.261534
ENSELUT00000010654.1	5844	5683.85	714.033	8.747
ENSELUT00000010586.1	831	670.89	1.89992	0.197182
ENSELUT00000010595.1	477	317.775	1.10008	0.24104
ENSELUT00000010461.1	3634	3473.85	2936.53	58.8582
ENSELUT00000010474.1	3592	3431.85	15.4724	0.313916
ENSELUT00000010495.1	729	568.917	0	0
ENSELUT00000010457.1	10432	10271.8	144.899	0.982204
ENSELUT00000010510.1	10219	10058.8	0	0
ENSELUT00000010606.1	10304	10143.8	239.628	1.64482
ENSELUT00000010696.1	10398	10237.8	1692.35	11.5097
ENSELUT00000010772.1	7167	7006.85	175.119	1.74018
ENSELUT00000010362.1	2564	2403.85	131	3.79444
ENSELUT00000010034.1	1328	1167.85	87	5.187
ENSELUT00000010047.1	1227	1066.85	1252	81.7118
ENSELUT00000010112.1	4965	4804.85	976	14.1434
ENSELUT00000010162.1	3198	3037.85	0	0
ENSELUT00000010094.1	2683	2522.85	453.582	12.5184
ENSELUT00000010170.1	2250	2089.85	20.5412	0.684376
ENSELUT00000010179.1	2954	2793.85	373.685	9.31293
ENSELUT00000010230.1	2926	2765.85	20.1943	0.508374
ENSELUT00000009998.1	6506	6345.85	1276.63	14.0075
ENSELUT00000010016.1	6395	6234.85	295.93	3.30482
ENSELUT00000009987.1	390	232.677	0	0
ENSELUT00000009889.1	1479	1318.85	241	12.7235
ENSELUT00000009897.1	1413	1252.85	62.8689	3.49398
ENSELUT00000009908.1	2009	1848.85	490.131	18.4584
ENSELUT00000009874.1	1245	1084.85	334	21.4368
ENSELUT00000009747.1	237	94.338	0	0
ENSELUT00000009740.1	3696	3535.85	3.85861	0.0759838
ENSELUT00000009742.1	3939	3778.85	323.072	5.95282
ENSELUT00000009764.1	3850	3689.85	380.928	7.18817
ENSELUT00000009789.1	3531	3370.85	2879.68	59.4824
ENSELUT00000009734.1	993	832.849	0	0
ENSELUT00000009778.1	4337	4176.85	3164	52.7438
ENSELUT00000009743.1	6704	6543.85	1703.31	18.1236
ENSELUT00000009775.1	4226	4065.85	139.761	2.39342
ENSELUT00000009800.1	4159	3998.85	12.2256	0.212873
ENSELUT00000009820.1	3204	3043.85	142.303	3.25518
ENSELUT00000009783.1	2061	1900.85	1866	68.3514
ENSELUT00000009818.1	9174	9013.85	6234.79	48.161
ENSELUT00000009695.1	1356	1195.85	175.318	10.2079
ENSELUT00000009719.1	555	395.231	0	0
ENSELUT00000009651.1	801	640.89	110	11.9507
ENSELUT00000009694.1	1002	841.849	0	0
ENSELUT00000009634.1	3523	3362.85	257	5.3212
ENSELUT00000009625.1	2650	2489.85	644.759	18.0305
ENSELUT00000009642.1	2752	2591.85	0	0
ENSELUT00000009647.1	2056	1895.85	52.6519	1.93372
ENSELUT00000009613.1	3207	3046.85	272	6.21587
ENSELUT00000009601.1	885	724.877	0	0
ENSELUT00000009573.1	912	751.877	0	0
ENSELUT00000009541.1	1659	1498.85	0	0
ENSELUT00000009565.1	2290	2129.85	20	0.65383
ENSELUT00000009612.1	1365	1204.85	0	0
ENSELUT00000009630.1	4138	3977.85	175.746	3.07624
ENSELUT00000009644.1	3372	3211.85	271.562	5.88706
ENSELUT00000009576.1	3807	3646.85	3452.82	65.9234
ENSELUT00000009609.1	3684	3523.85	83.2473	1.64489
ENSELUT00000009544.1	5199	5038.85	1589.82	21.9684
ENSELUT00000009631.1	1137	976.849	208.507	14.862
ENSELUT00000009589.1	1602	1441.85	44.3145	2.13998
ENSELUT00000009641.1	3474	3313.85	125.686	2.6408
ENSELUT00000009516.1	1155	994.849	0	0
ENSELUT00000009502.1	372	215.372	0	0
ENSELUT00000009524.1	7890	7729.85	19.4904	0.175563
ENSELUT00000009542.1	7668	7507.85	903.016	8.37459
ENSELUT00000009584.1	1872	1711.85	0	0
ENSELUT00000009449.1	3610	3449.85	514	10.374
ENSELUT00000009426.1	3537	3376.85	0.190752	0.00393315
ENSELUT00000009438.1	3676	3515.85	965.189	19.1146
ENSELUT00000009499.1	3486	3325.85	0	0
ENSELUT00000009538.1	1791	1630.85	14.197	0.606132
ENSELUT00000009411.1	2559	2398.85	17.7662	0.515673
ENSELUT00000009424.1	2439	2278.85	57.3426	1.75205
ENSELUT00000009439.1	2568	2407.85	72.8285	2.10599
ENSELUT00000009467.1	1151	990.849	14253	1001.57
ENSELUT00000009357.1	5647	5486.85	1682.51	21.3511
ENSELUT00000009374.1	1281	1120.85	3.48603	0.216555
ENSELUT00000009360.1	8772	8611.85	2327	18.8141
ENSELUT00000009359.1	4171	4010.85	1188.72	20.6361
ENSELUT00000009370.1	2715	2554.85	0	0
ENSELUT00000009390.1	1469	1308.85	3.03007	0.161193
ENSELUT00000009408.1	882	721.877	43.2461	4.17126
ENSELUT00000009176.1	899	738.877	143	13.4756
ENSELUT00000009168.1	4874	4713.85	28.7379	0.424485
ENSELUT00000009180.1	4402	4241.85	1312.44	21.5431
ENSELUT00000009213.1	945	784.856	83.8186	7.4359
ENSELUT00000009162.1	7146	6985.85	3506	34.9443
ENSELUT00000009192.1	4299	4138.85	613	10.3125
ENSELUT00000009155.1	5090	4929.85	67.8603	0.958442
ENSELUT00000009198.1	4961	4800.85	0.139709	0.00202624
ENSELUT00000009240.1	1158	997.849	0	0
ENSELUT00000009118.1	1567	1406.85	330	16.3324
ENSELUT00000009108.1	2192	2031.85	19	0.651097
ENSELUT00000009117.1	1818	1657.85	84.355	3.54282
ENSELUT00000009173.1	3720	3559.85	931.538	18.2202
ENSELUT00000009235.1	3477	3316.85	36.4623	0.765425
ENSELUT00000009078.1	1489	1328.85	0	0
ENSELUT00000009093.1	702	541.952	48	6.16685
ENSELUT00000008704.1	711	550.948	0	0
ENSELUT00000008608.1	3874	3713.85	1848.58	34.6576
ENSELUT00000008636.1	3835	3674.85	188.235	3.56651
ENSELUT00000008671.1	1317	1156.85	22.1809	1.33501
ENSELUT00000008483.1	630	470.04	4	0.592528
ENSELUT00000008525.1	588	428.113	0	0
ENSELUT00000008546.1	666	506	4.40851	0.606631
ENSELUT00000008553.1	618	458.048	0	0
ENSELUT00000008401.1	4122	3961.85	1546.7	27.1827
ENSELUT00000008425.1	2398	2237.85	0	0
ENSELUT00000008456.1	2007	1846.85	29.6414	1.11751
ENSELUT00000008337.1	1403	1242.85	944	52.8856
ENSELUT00000008415.1	2034	1873.85	322.036	11.9661
ENSELUT00000008472.1	2010	1849.85	250.964	9.44625
ENSELUT00000008484.1	1944	1783.85	0	0
ENSELUT00000008309.1	4102	3941.85	588.644	10.3977
ENSELUT00000008333.1	747	586.907	125.356	14.8717
ENSELUT00000008284.1	4882	4721.85	6103.66	90.004
ENSELUT00000008271.1	1659	1498.85	53	2.46208
ENSELUT00000008250.1	783	622.901	3	0.33534
ENSELUT00000008231.1	1407	1246.85	6	0.335059
ENSELUT00000008308.1	2676	2515.85	192.027	5.31448
ENSELUT00000008380.1	2475	2314.85	369.311	11.1084
ENSELUT00000008399.1	351	195.424	0	0
ENSELUT00000008180.1	4978	4817.85	10573.8	152.814
ENSELUT00000008201.1	804	643.89	28.1706	3.04627
ENSELUT00000008171.1	6708	6547.85	261.12	2.77667
ENSELUT00000008209.1	6808	6647.85	469.659	4.9191
ENSELUT00000008246.1	2766	2605.85	32.6158	0.87149
ENSELUT00000008175.1	495	335.597	15.9711	3.31361
ENSELUT00000008188.1	1194	1033.85	195.769	13.1847
ENSELUT00000008203.1	738	577.907	41.9104	5.04949
ENSELUT00000008164.1	726	565.917	136.483	16.7922
ENSELUT00000008149.1	4344	4183.85	5157.5	85.8315
ENSELUT00000008068.1	3011	2850.85	0	0
ENSELUT00000008085.1	2891	2730.85	0	0
ENSELUT00000008098.1	2714	2553.85	87	2.37196
ENSELUT00000007980.1	810	649.89	263	28.1773
ENSELUT00000007984.1	4219	4058.85	918	15.7479
ENSELUT00000007762.1	3364	3203.85	29.0033	0.630316
ENSELUT00000007820.1	1245	1084.85	0	0
ENSELUT00000007763.1	1668	1507.85	77.9922	3.60145
ENSELUT00000007774.1	1707	1546.85	0	0
ENSELUT00000007788.1	2409	2248.85	89.8985	2.7834
ENSELUT00000007694.1	1252	1091.85	893	56.9472
ENSELUT00000007610.1	3885	3724.85	92.5032	1.72915
ENSELUT00000007624.1	3809	3648.85	578.152	11.0324
ENSELUT00000007608.1	5115	4954.85	178.091	2.50262
ENSELUT00000007571.1	1777	1616.85	0	0
ENSELUT00000007575.1	3057	2896.85	43.7965	1.05268
ENSELUT00000007498.1	2709	2548.85	70	1.91222
ENSELUT00000007460.1	758	597.901	2	0.232908
ENSELUT00000007447.1	429	270.568	1	0.25734
ENSELUT00000007443.1	3817	3656.85	42.1457	0.802471
ENSELUT00000007463.1	1257	1096.85	210	13.3308
ENSELUT00000007441.1	1014	853.849	2	0.163092
ENSELUT00000007368.1	1233	1072.85	1862.47	120.874
ENSELUT00000007363.1	722	561.922	18	2.23039
ENSELUT00000007158.1	966	805.849	91	7.86269
ENSELUT00000007130.1	897	736.877	1	0.0944906
ENSELUT00000007081.1	939	778.863	278.275	24.8769
ENSELUT00000007080.1	1695	1534.85	17	0.7712
ENSELUT00000007050.1	1942	1781.85	255	9.96444
ENSELUT00000007024.1	6319	6158.85	2265.69	25.6144
ENSELUT00000007051.1	1866	1705.85	2.30842	0.0942231
ENSELUT00000007087.1	765	604.901	4	0.460425
ENSELUT00000007114.1	798	637.896	0	0
ENSELUT00000006928.1	3917	3756.85	107	1.9831
ENSELUT00000006852.1	1473	1312.85	5.99799	0.318108
ENSELUT00000006854.1	1482	1321.85	0.00201172	0.000105967
ENSELUT00000006838.1	1498	1337.85	826	42.9889
ENSELUT00000006837.1	5714	5553.85	889.384	11.1501
ENSELUT00000006818.1	2550	2389.85	2287.09	66.6341
ENSELUT00000006792.1	342	186.988	1	0.372366
ENSELUT00000006705.1	1751	1590.85	938.363	41.0701
ENSELUT00000006735.1	1886	1725.85	30.0621	1.21283
ENSELUT00000006702.1	1216	1055.85	34.8629	2.29904
ENSELUT00000006710.1	1004	843.849	99.1371	8.18003
ENSELUT00000006724.1	1342	1181.85	0	0
ENSELUT00000006713.1	1728	1567.85	38.1388	1.69374
ENSELUT00000006748.1	1500	1339.85	0	0
ENSELUT00000006782.1	1305	1144.85	17.8612	1.08629
ENSELUT00000006873.1	1036	875.849	1035.49	82.3192
ENSELUT00000006895.1	710	549.948	8.50765	1.07714
