target_id	length	eff_length	est_counts	tpm
ENSORLT00000000269.1	768	634.384	2723	288.567
ENSORLT00000000272.1	1175	1041.38	663	42.801
ENSORLT00000000276.1	2799	2665.38	689	17.3784
ENSORLT00000000273.1	1012	878.384	110.555	8.46148
ENSORLT00000000274.1	1056	922.384	9460.11	689.502
ENSORLT00000000275.1	891	757.384	54.338	4.82324
ENSORLT00000000271.1	1074	940.384	6379	456.035
ENSORLT00000000270.1	759	625.384	112	12.0399
ENSORLT00000000279.1	1574	1440.38	53	2.47371
ENSORLT00000000277.1	1351	1217.38	90	4.97011
ENSORLT00000000278.1	1047	913.384	0	0
ENSORLT00000000280.1	1334	1200.38	496.889	27.8285
ENSORLT00000000282.1	1484	1350.38	697	34.6998
ENSORLT00000000283.1	2877	2743.38	838	20.5356
ENSORLT00000000284.1	1842	1708.38	332	13.0648
ENSORLT00000000285.1	1217	1083.38	572	35.4948
ENSORLT00000000288.1	937	803.384	348	29.1211
ENSORLT00000000287.1	1920	1786.38	194	7.30093
ENSORLT00000000290.1	828	694.384	0	0
ENSORLT00000000291.1	239	111.677	1.62361	0.977395
ENSORLT00000000292.1	784	650.384	483.765	50.0053
ENSORLT00000000293.1	765	631.384	2.10727	0.224377
ENSORLT00000000294.1	1049	915.384	12.8927	0.946875
ENSORLT00000000296.1	1179	1045.38	13	0.836024
ENSORLT00000000300.1	1023	889.384	0	0
ENSORLT00000000297.1	858	724.384	88.5773	8.22062
ENSORLT00000000299.1	867	733.384	89.27	8.18324
ENSORLT00000000298.1	564	430.428	50.8404	7.94072
ENSORLT00000000313.1	3571	3437.38	638	12.478
ENSORLT00000000302.1	589	455.384	29.6753	4.38095
ENSORLT00000000303.1	718	584.384	512.325	58.9384
ENSORLT00000000306.1	1926	1792.38	106	3.97581
ENSORLT00000000304.1	1218	1084.38	99.2502	6.15318
ENSORLT00000000305.1	1551	1417.38	400	18.9725
ENSORLT00000000310.1	1889	1755.38	4350	166.597
ENSORLT00000000308.1	1034	900.384	1	0.0746661
ENSORLT00000000309.1	948	814.384	484.674	40.0103
ENSORLT00000000311.1	1671	1537.38	295.657	12.9287
ENSORLT00000000314.1	1317	1183.38	16.0262	0.910452
ENSORLT00000000312.1	1398	1264.38	24.723	1.31454
ENSORLT00000000315.1	1171	1037.38	2	0.129611
ENSORLT00000000316.1	885	751.384	457.714	40.9528
ENSORLT00000000317.1	454	320.611	4442	931.433
ENSORLT00000000318.1	651	517.384	82	10.655
ENSORLT00000000321.1	1341	1207.38	389	21.6598
ENSORLT00000000319.1	870	736.384	348	31.7706
ENSORLT00000000322.1	1635	1501.38	122.372	5.47949
ENSORLT00000000323.1	225	99.0544	8.46545	5.74549
ENSORLT00000000324.1	2562	2428.38	227.008	6.28456
ENSORLT00000000325.1	954	820.384	91	7.45719
ENSORLT00000000326.1	819	685.384	61.4522	6.02774
ENSORLT00000000328.1	1156	1022.38	69	4.53718
ENSORLT00000000327.1	955	821.384	456.248	37.3427
ENSORLT00000000329.1	711	577.384	3.75249	0.436924
ENSORLT00000000330.1	1848	1714.38	273	10.7055
ENSORLT00000000331.1	687	553.384	698.532	84.8615
ENSORLT00000000332.1	646	512.384	0	0
ENSORLT00000000333.1	1137	1003.38	18	1.20603
ENSORLT00000000335.1	1080	946.384	1	0.0710369
ENSORLT00000000334.1	1235	1101.38	314	19.1665
ENSORLT00000000336.1	1180	1046.38	0.00806752	0.000518322
ENSORLT00000000338.1	1174	1040.38	1.99193	0.128716
ENSORLT00000000337.1	675	541.384	454.84	56.4813
ENSORLT00000000339.1	567	433.428	104.126	16.1508
ENSORLT00000000340.1	1503	1369.38	30	1.47281
ENSORLT00000000345.1	1829	1695.38	1623	64.3578
ENSORLT00000000348.1	1719	1585.38	0	0
ENSORLT00000000342.1	1006	872.384	129	9.94107
ENSORLT00000000346.1	5649	5515.38	1507.78	18.3787
ENSORLT00000000344.1	1069	935.384	40	2.87489
ENSORLT00000000347.1	2673	2539.38	31.8549	0.843333
ENSORLT00000000349.1	2586	2452.38	296.145	8.11834
ENSORLT00000000343.1	465	331.578	15	3.04128
ENSORLT00000000350.1	1563	1429.38	8	0.376264
ENSORLT00000000351.1	635	501.384	31	4.15664
ENSORLT00000000354.1	1080	946.384	654	46.4581
ENSORLT00000000355.1	2301	2167.38	0	0
ENSORLT00000000357.1	1716	1582.38	3	0.127456
ENSORLT00000000352.1	630	496.384	1	0.135436
ENSORLT00000000353.1	1689	1555.38	35	1.5128
ENSORLT00000000358.1	516	382.506	1780	312.847
ENSORLT00000000360.1	722	588.384	1	0.114259
ENSORLT00000000359.1	1282	1148.38	142.807	8.36016
ENSORLT00000000361.1	710	576.384	198.193	23.1167
ENSORLT00000000362.1	612	478.384	0	0
ENSORLT00000000363.1	936	802.384	172	14.4111
ENSORLT00000000364.1	1613	1479.38	1812	82.3433
ENSORLT00000000365.1	593	459.384	0	0
ENSORLT00000000366.1	1398	1264.38	175	9.30487
ENSORLT00000000368.1	1818	1684.38	0	0
ENSORLT00000000369.1	2136	2002.38	15	0.503611
ENSORLT00000000367.1	862	728.384	81	7.47611
ENSORLT00000000370.1	811	677.384	2	0.198493
ENSORLT00000000373.1	1656	1522.38	8	0.353278
ENSORLT00000000371.1	1437	1303.38	217.689	11.2283
ENSORLT00000000372.1	1422	1288.38	142	7.40959
ENSORLT00000000374.1	4296	4162.38	986	15.9252
ENSORLT00000000376.1	435	301.641	93.8494	20.9166
ENSORLT00000000377.1	993	859.384	76.1159	5.95442
ENSORLT00000000378.1	1869	1735.38	259	10.0336
ENSORLT00000000379.1	670	536.384	126.051	15.7987
ENSORLT00000000380.1	735	601.384	67.9491	7.59597
ENSORLT00000000381.1	5337	5203.38	353	4.56079
ENSORLT00000000382.1	617	483.384	5057.35	703.367
ENSORLT00000000383.1	650	516.384	15.648	2.03722
ENSORLT00000000384.1	408	274.869	685.286	167.609
ENSORLT00000000385.1	996	862.384	0	0
ENSORLT00000000386.1	984	850.384	83	6.56167
ENSORLT00000000387.1	1016	882.384	198	15.0855
ENSORLT00000000390.1	2510	2376.38	176.761	5.00059
ENSORLT00000000393.1	2772	2638.38	228.239	5.81571
ENSORLT00000000389.1	2244	2110.38	2021	64.3807
ENSORLT00000000391.1	2073	1939.38	42	1.45592
ENSORLT00000000392.1	2646	2512.38	364	9.74017
ENSORLT00000000394.1	1347	1213.38	1128	62.4974
ENSORLT00000000395.1	1154	1020.38	1	0.0658851
ENSORLT00000000400.1	3312	3178.38	667	14.1082
ENSORLT00000000396.1	594	460.384	24	3.50463
ENSORLT00000000399.1	624	490.384	1	0.137093
ENSORLT00000000398.1	597	463.384	15	2.17621
ENSORLT00000000401.1	2166	2032.38	506	16.7377
ENSORLT00000000403.1	1444	1310.38	229	11.7486
ENSORLT00000000405.1	1977	1843.38	42.8788	1.56379
ENSORLT00000000407.1	1422	1288.38	44.3382	2.31358
ENSORLT00000000404.1	697	563.384	277.144	33.0714
ENSORLT00000000409.1	4152	4018.38	733	12.2632
ENSORLT00000000411.1	5040	4906.38	419	5.74121
ENSORLT00000000406.1	1387	1253.38	153	8.20651
ENSORLT00000000408.1	1796	1662.38	367.861	14.8766
ENSORLT00000000410.1	916	782.384	84.1387	7.22981
ENSORLT00000000413.1	891	757.384	16	1.42022
ENSORLT00000000412.1	549	415.428	121	19.5813
ENSORLT00000000414.1	1080	946.384	275	19.5351
ENSORLT00000000415.1	2055	1921.38	152	5.31839
ENSORLT00000000416.1	1537	1403.38	513	24.5749
ENSORLT00000000417.1	999	865.384	19	1.47603
ENSORLT00000000418.1	3204	3070.38	718	15.7211
ENSORLT00000000419.1	1253	1119.38	578	34.7136
ENSORLT00000000420.1	1074	940.384	4	0.28596
ENSORLT00000000422.1	1005	871.384	105.601	8.14719
ENSORLT00000000425.1	846	712.384	111.666	10.538
ENSORLT00000000421.1	901	767.384	1035	90.6732
ENSORLT00000000423.1	554	420.428	0	0
ENSORLT00000000424.1	1413	1279.38	7.61402	0.400096
ENSORLT00000000426.1	1491	1357.38	0	0
ENSORLT00000000427.1	1419	1285.38	7.38598	0.386302
ENSORLT00000000431.1	1847	1713.38	212	8.31825
ENSORLT00000000428.1	945	811.384	1	0.0828561
ENSORLT00000000429.1	2073	1939.38	29	1.00528
ENSORLT00000000430.1	651	517.384	25.2115	3.27595
ENSORLT00000000432.1	1584	1450.38	1992.87	92.3736
ENSORLT00000000433.1	567	433.428	16.9646	2.63135
ENSORLT00000000435.1	1949	1815.38	586.58	21.7225
ENSORLT00000000438.1	1889	1755.38	0	0
ENSORLT00000000442.1	1494	1360.38	11.4199	0.564352
ENSORLT00000000448.1	5580	5446.38	1161	14.3309
ENSORLT00000000434.1	867	733.384	5	0.458342
ENSORLT00000000436.1	837	703.384	0	0
ENSORLT00000000437.1	3600	3466.38	407	7.89348
ENSORLT00000000440.1	1113	979.384	265	18.1905
ENSORLT00000000439.1	756	622.384	3	0.324051
ENSORLT00000000447.1	2146	2012.38	1079	36.0464
ENSORLT00000000441.1	623	489.384	5347.29	734.573
ENSORLT00000000443.1	984	850.384	136.495	10.7908
ENSORLT00000000444.1	930	796.384	12.505	1.05563
ENSORLT00000000450.1	2100	1966.38	266	9.0942
ENSORLT00000000446.1	2382	2248.38	0	0
ENSORLT00000000449.1	3981	3847.38	0	0
ENSORLT00000000453.1	2472	2338.38	0	0
ENSORLT00000000445.1	746	612.384	140	15.3693
ENSORLT00000000451.1	828	694.384	158	15.2971
ENSORLT00000000452.1	225	99.0544	70	47.5089
ENSORLT00000000455.1	1285	1151.38	3370	196.771
ENSORLT00000000454.1	768	634.384	127.787	13.5421
ENSORLT00000000456.1	294	163.22	0	0
ENSORLT00000000458.1	1464	1330.38	1425	72.0094
ENSORLT00000000457.1	597	463.384	37.2799	5.4086
ENSORLT00000000459.1	1217	1083.38	170	10.5492
ENSORLT00000000460.1	1347	1213.38	95	5.26352
ENSORLT00000000461.1	1002	868.384	0	0
ENSORLT00000000462.1	987	853.384	6	0.47267
ENSORLT00000000463.1	1416	1282.38	761.427	39.9173
ENSORLT00000000464.1	2016	1882.38	46	1.64286
ENSORLT00000000466.1	1305	1171.38	88.3431	5.07019
ENSORLT00000000468.1	999	865.384	18	1.39835
ENSORLT00000000471.1	771	637.384	0	0
ENSORLT00000000469.1	1194	1060.38	27	1.71179
ENSORLT00000000470.1	726	592.384	104.81	11.8947
ENSORLT00000000472.1	1703	1569.38	1045	44.765
ENSORLT00000000477.1	3067	2933.38	700	16.0428
ENSORLT00000000474.1	1250	1116.38	694	41.7924
ENSORLT00000000473.1	372	239.169	195.037	54.823
ENSORLT00000000476.1	1295	1161.38	854	49.4348
ENSORLT00000000475.1	840	706.384	26.0419	2.47846
ENSORLT00000000478.1	552	418.428	55.4522	8.90941
ENSORLT00000000481.1	840	706.384	23	2.18896
ENSORLT00000000479.1	909	775.384	76.9581	6.6725
ENSORLT00000000486.1	1459	1325.38	902	45.7526
ENSORLT00000000480.1	444	310.611	49.2804	10.6662
ENSORLT00000000482.1	456	322.578	52.6453	10.9717
ENSORLT00000000485.1	411	277.786	5.07431	1.22806
ENSORLT00000000484.1	576	442.428	0	0
ENSORLT00000000490.1	2535	2401.38	956	26.7638
ENSORLT00000000487.1	198	75.4118	1	0.891481
ENSORLT00000000488.1	1323	1189.38	73.8977	4.17696
ENSORLT00000000489.1	564	430.428	21.0643	3.29002
ENSORLT00000000491.1	562	428.428	155	24.3223
ENSORLT00000000493.1	966	832.384	1	0.0807658
ENSORLT00000000492.1	1125	991.384	54.8462	3.71925
ENSORLT00000000494.1	1206	1072.38	9.15383	0.573857
ENSORLT00000000496.1	6063	5929.38	1544	17.5061
ENSORLT00000000495.1	315	183.412	0	0
ENSORLT00000000499.1	342	209.498	0	0
ENSORLT00000000497.1	678	544.384	61.8376	7.63657
ENSORLT00000000498.1	909	775.384	67.0096	5.80993
ENSORLT00000000500.1	681	547.384	106	13.0186
ENSORLT00000000501.1	431	297.671	17.7268	4.00356
ENSORLT00000000506.1	1353	1219.38	317	17.4771
ENSORLT00000000502.1	1177	1043.38	20.6361	1.32964
ENSORLT00000000505.1	1044	910.384	59.3639	4.38378
ENSORLT00000000503.1	585	451.384	29	4.3192
ENSORLT00000000504.1	504	370.543	0	0
ENSORLT00000000507.1	1479	1345.38	176	8.79463
ENSORLT00000000509.1	3087	2953.38	7	0.159342
ENSORLT00000000510.1	807	673.384	0	0
ENSORLT00000000513.1	751	617.384	5	0.54446
ENSORLT00000000511.1	1881	1747.38	1022	39.32
ENSORLT00000000512.1	909	775.384	1932.74	167.574
ENSORLT00000000514.1	747	613.384	20.7543	2.27471
ENSORLT00000000515.1	642	508.384	25	3.30597
ENSORLT00000000516.1	837	703.384	17	1.62483
ENSORLT00000000517.1	927	793.384	37.5019	3.17776
ENSORLT00000000519.1	2193	2059.38	4	0.130579
ENSORLT00000000518.1	652	518.384	2	0.259376
ENSORLT00000000520.1	1166	1032.38	439	28.5874
ENSORLT00000000522.1	2171	2037.38	141	4.65262
ENSORLT00000000524.1	1023	889.384	123.406	9.32821
ENSORLT00000000525.1	1029	895.384	16.363	1.22858
ENSORLT00000000527.1	1521	1387.38	204.805	9.92419
ENSORLT00000000528.1	1143	1009.38	124.195	8.27177
ENSORLT00000000526.1	597	463.384	222	32.208
ENSORLT00000000529.1	427	293.7	0	0
ENSORLT00000000530.1	442	308.611	1	0.217841
ENSORLT00000000531.1	987	853.384	56	4.41158
ENSORLT00000000532.1	342	209.498	105.438	33.835
ENSORLT00000000533.1	267	137.352	15	7.34186
ENSORLT00000000534.1	2505	2371.38	412	11.6801
ENSORLT00000000535.1	1320	1186.38	278	15.7533
ENSORLT00000000536.1	276	145.922	1	0.460712
ENSORLT00000000537.1	1524	1390.38	70.3523	3.40169
ENSORLT00000000538.1	1326	1192.38	1	0.0563813
ENSORLT00000000539.1	1149	1015.38	1	0.0662096
ENSORLT00000000545.1	3996	3862.38	313	5.44803
ENSORLT00000000541.1	3123	2989.38	34.7374	0.781208
ENSORLT00000000544.1	3138	3004.38	43.2626	0.968073
ENSORLT00000000546.1	2778	2644.38	0	0
ENSORLT00000000543.1	1285	1151.38	195	11.3859
ENSORLT00000000542.1	647	513.384	135.016	17.6804
ENSORLT00000000547.1	676	542.384	157	19.4601
ENSORLT00000000548.1	2376	2242.38	15	0.44971
ENSORLT00000000549.1	516	382.506	0	0
ENSORLT00000000550.1	1161	1027.38	5.00676	0.327624
ENSORLT00000000551.1	1641	1507.38	186.993	8.33975
ENSORLT00000000552.1	942	808.384	191.65	15.9383
ENSORLT00000000553.1	1215	1081.38	2639.38	164.086
