target_id	length	eff_length	est_counts	tpm
ENSORLT00000000071.1	2130	1980.71	87.8643	2.6808
ENSORLT00000000073.1	1341	1191.71	5.13567	0.260434
ENSORLT00000000069.1	780	630.713	0	0
ENSORLT00000000070.1	768	618.713	4	0.3907
ENSORLT00000000074.1	1482	1332.71	1619	73.4147
ENSORLT00000000076.1	4947	4797.71	967	12.1805
ENSORLT00000000075.1	795	645.713	1	0.0935908
ENSORLT00000000077.1	2199	2049.71	11.8098	0.348196
ENSORLT00000000078.1	1770	1620.71	1.73615	0.0647373
ENSORLT00000000079.1	1827	1677.71	16.454	0.59269
ENSORLT00000000080.1	504	355.012	65.8665	11.2123
ENSORLT00000000082.1	657	507.879	6	0.713944
ENSORLT00000000086.1	3076	2926.71	275	5.67839
ENSORLT00000000083.1	2049	1899.71	67	2.13137
ENSORLT00000000085.1	1203	1053.71	431	24.7188
ENSORLT00000000094.1	2772	2622.71	286.76	6.60755
ENSORLT00000000096.1	2625	2475.71	0.121117	0.00295651
ENSORLT00000000098.1	2613	2463.71	17.1191	0.419918
ENSORLT00000000100.1	2244	2094.71	0	0
ENSORLT00000000087.1	1516	1366.71	729	32.2347
ENSORLT00000000089.1	3735	3585.71	1371	23.1065
ENSORLT00000000088.1	1320	1170.71	1184.74	61.157
ENSORLT00000000090.1	2256	2106.71	27	0.774518
ENSORLT00000000091.1	873	723.713	1	0.0835039
ENSORLT00000000092.1	834	684.713	2	0.17652
ENSORLT00000000110.1	4494	4344.71	117	1.62741
ENSORLT00000000093.1	2019	1869.71	20	0.64644
ENSORLT00000000095.1	1167	1017.71	4055	240.79
ENSORLT00000000097.1	173	48.9228	7	8.64689
ENSORLT00000000099.1	1190	1040.71	2330.92	135.353
ENSORLT00000000101.1	1349	1199.71	1904.27	95.9232
ENSORLT00000000102.1	1148	998.713	4.7326	0.286373
ENSORLT00000000103.1	1385	1235.71	328.187	16.0501
ENSORLT00000000104.1	1205	1055.71	96.096	5.50088
ENSORLT00000000106.1	1013	863.713	3.79901	0.265811
ENSORLT00000000105.1	957	807.713	65	4.86328
ENSORLT00000000111.1	1317	1167.71	98.6195	5.10387
ENSORLT00000000112.1	1226	1076.71	1759.38	98.749
ENSORLT00000000107.1	858	708.713	8	0.68217
ENSORLT00000000108.1	2385	2235.71	90	2.43276
ENSORLT00000000113.1	1389	1239.71	11	0.536222
ENSORLT00000000114.1	1532	1382.71	5641	246.545
ENSORLT00000000117.1	1041	891.713	0	0
ENSORLT00000000116.1	1392	1242.71	1216	59.1338
ENSORLT00000000115.1	2217	2067.71	68	1.98743
ENSORLT00000000119.1	1323	1173.71	16	0.823817
ENSORLT00000000120.1	3732	3582.71	104	1.75426
ENSORLT00000000122.1	1545	1395.71	154	6.66803
ENSORLT00000000123.1	6681	6531.71	354	3.27529
ENSORLT00000000124.1	1062	912.713	0	0
ENSORLT00000000126.1	1900	1750.71	380	13.1172
ENSORLT00000000127.1	1254	1104.71	251	13.7308
ENSORLT00000000130.1	5304	5154.71	309	3.62265
ENSORLT00000000131.1	2197	2047.71	990	29.2172
ENSORLT00000000132.1	1189	1039.71	625.154	36.3368
ENSORLT00000000133.1	1168	1018.71	23.8462	1.41462
ENSORLT00000000134.1	3974	3824.71	182.979	2.89118
ENSORLT00000000136.1	3896	3746.71	1458.02	23.5172
ENSORLT00000000138.1	2871	2721.71	198	4.39639
ENSORLT00000000135.1	2631	2481.71	430.569	10.4849
ENSORLT00000000137.1	2231	2081.71	204.431	5.93471
ENSORLT00000000139.1	2352	2202.71	11	0.301792
ENSORLT00000000144.1	2679	2529.71	6006	143.479
ENSORLT00000000140.1	1398	1248.71	6	0.290377
ENSORLT00000000143.1	6492	6342.71	56	0.533563
ENSORLT00000000142.1	2583	2433.71	19	0.471799
ENSORLT00000000145.1	1912	1762.71	452.851	15.5255
ENSORLT00000000146.1	925	775.713	107.149	8.34756
ENSORLT00000000149.1	1356	1206.71	922	46.1743
ENSORLT00000000151.1	4809	4659.71	1054	13.6696
ENSORLT00000000147.1	816	666.713	203	18.4005
ENSORLT00000000148.1	417	268.704	125	28.1131
ENSORLT00000000150.1	2538	2388.71	356.422	9.01722
ENSORLT00000000154.1	2031	1881.71	457	14.6769
ENSORLT00000000153.1	128	22.1523	219.843	599.747
ENSORLT00000000160.1	4002	3852.71	340	5.33317
ENSORLT00000000155.1	1438	1288.71	246	11.5359
ENSORLT00000000156.1	681	531.827	130	14.7722
ENSORLT00000000158.1	1974	1824.71	11	0.36431
ENSORLT00000000162.1	2028	1878.71	0	0
ENSORLT00000000157.1	702	552.827	11	1.20248
ENSORLT00000000164.1	2096	1946.71	230	7.14001
ENSORLT00000000161.1	525	375.976	5	0.80368
ENSORLT00000000163.1	2799	2649.71	60	1.36844
ENSORLT00000000166.1	2715	2565.71	387	9.1154
ENSORLT00000000167.1	1424	1274.71	686.44	32.5434
ENSORLT00000000168.1	3646	3496.71	232	4.0096
ENSORLT00000000174.1	2824	2674.71	2107.34	47.6136
ENSORLT00000000169.1	441	292.478	12.2727	2.53583
ENSORLT00000000170.1	2390	2240.71	452	12.1906
ENSORLT00000000172.1	490	341.046	5	0.885993
ENSORLT00000000173.1	796	646.713	2	0.186892
ENSORLT00000000175.1	1476	1326.71	23	1.04767
ENSORLT00000000178.1	1881	1731.71	29	1.01203
ENSORLT00000000183.1	3531	3381.71	1060	18.9427
ENSORLT00000000176.1	1002	852.713	14	0.992197
ENSORLT00000000177.1	382	234.254	178	45.9204
ENSORLT00000000201.1	5138	4988.71	3070	37.1897
ENSORLT00000000181.1	1614	1464.71	791	32.636
ENSORLT00000000180.1	1107	957.713	189.786	11.9757
ENSORLT00000000182.1	1063	913.713	161.214	10.6626
ENSORLT00000000184.1	972	822.713	0	0
ENSORLT00000000188.1	2430	2280.71	38.1762	1.01157
ENSORLT00000000190.1	3093	2943.71	492.824	10.1174
ENSORLT00000000185.1	1542	1392.71	2321.8	100.748
ENSORLT00000000187.1	950	800.713	14.1972	1.07151
ENSORLT00000000186.1	429	280.622	69.7376	15.0182
ENSORLT00000000189.1	634	484.929	34.9773	4.35895
ENSORLT00000000195.1	1461	1311.71	1843	84.9101
ENSORLT00000000191.1	600	450.976	64.4583	8.63771
ENSORLT00000000192.1	1187	1037.71	212	12.3461
ENSORLT00000000194.1	312	166.613	0	0
ENSORLT00000000200.1	2262	2112.71	1603	45.8528
ENSORLT00000000196.1	312	166.613	2.77975	1.00826
ENSORLT00000000197.1	1011	861.713	84	5.89101
ENSORLT00000000198.1	375	227.416	0	0
ENSORLT00000000199.1	432	283.594	28.3203	6.03495
ENSORLT00000000202.1	507	358.012	42.6535	7.19997
ENSORLT00000000203.1	411	262.73	24.0851	5.54001
ENSORLT00000000205.1	525	375.976	46	7.39386
ENSORLT00000000208.1	1385	1235.71	174.949	8.5559
ENSORLT00000000209.1	942	792.713	76.0515	5.79782
ENSORLT00000000210.1	933	783.713	0	0
ENSORLT00000000206.1	786	636.713	275.105	26.1113
ENSORLT00000000207.1	375	227.416	199.96	53.1369
ENSORLT00000000212.1	1701	1551.71	806.773	31.4205
ENSORLT00000000213.1	1596	1446.71	220.227	9.19942
ENSORLT00000000211.1	312	166.613	3.04076	1.10293
ENSORLT00000000214.1	534	384.976	0	0
ENSORLT00000000217.1	1245	1095.71	24.6282	1.35834
ENSORLT00000000218.1	963	813.713	55.8296	4.14635
ENSORLT00000000215.1	1329	1179.71	663	33.9633
ENSORLT00000000216.1	978	828.713	0	0
ENSORLT00000000220.1	1373	1223.71	291.292	14.3854
ENSORLT00000000222.1	722	572.771	74.7079	7.88239
ENSORLT00000000219.1	1073	923.713	476	31.1417
ENSORLT00000000227.1	1584	1434.71	345.711	14.562
ENSORLT00000000238.1	2318	2168.71	869.289	24.2234
ENSORLT00000000241.1	8301	8151.71	746.832	5.53665
ENSORLT00000000251.1	7728	7578.71	146.168	1.16555
ENSORLT00000000221.1	615	465.929	0	0
ENSORLT00000000244.1	2452	2302.71	287.625	7.54847
ENSORLT00000000249.1	2344	2194.71	379.375	10.4463
ENSORLT00000000225.1	638	488.929	5	0.618012
ENSORLT00000000230.1	1242	1092.71	9	0.497748
ENSORLT00000000228.1	1869	1719.71	23	0.808248
ENSORLT00000000229.1	504	355.012	42.1364	7.1728
ENSORLT00000000234.1	708	558.771	10.6711	1.15411
ENSORLT00000000235.1	576	426.976	5.12639	0.725574
ENSORLT00000000236.1	504	355.012	38.5561	6.56331
ENSORLT00000000250.1	2544	2394.71	3554.86	89.7103
ENSORLT00000000253.1	1764	1614.71	33.1386	1.24026
ENSORLT00000000237.1	672	522.827	313.48	36.2347
ENSORLT00000000243.1	809	659.713	5	0.458024
ENSORLT00000000239.1	815	665.713	62	5.6283
ENSORLT00000000240.1	477	328.146	0	0
ENSORLT00000000242.1	1188	1038.71	38.7612	2.25514
ENSORLT00000000245.1	1044	894.713	85.4817	5.77381
ENSORLT00000000254.1	1379	1229.71	3380.43	166.127
ENSORLT00000000256.1	1213	1063.71	12.5736	0.714348
ENSORLT00000000246.1	1152	1002.71	1390	83.7744
ENSORLT00000000247.1	1017	867.713	25	1.74115
ENSORLT00000000248.1	945	795.713	0	0
ENSORLT00000000252.1	739	589.713	222	22.7502
ENSORLT00000000257.1	2811	2661.71	783	17.7776
ENSORLT00000000255.1	736	586.713	64.2856	6.62157
ENSORLT00000000258.1	796	646.713	96.7144	9.03758
ENSORLT00000000259.1	1989	1839.71	178.665	5.86898
ENSORLT00000000260.1	1314	1164.71	211.812	10.9902
ENSORLT00000000261.1	660	510.879	133.497	15.7916
ENSORLT00000000262.1	1014	864.713	167.503	11.7064
ENSORLT00000000263.1	567	417.976	3.18454	0.460436
ENSORLT00000000265.1	1331	1181.71	1461	74.7156
ENSORLT00000000264.1	546	396.976	4.03215	0.613827
ENSORLT00000000268.1	1815	1665.71	275	9.97713
ENSORLT00000000266.1	566	416.976	61.1892	8.86824
ENSORLT00000000267.1	627	477.929	43	5.43723
ENSORLT00000000269.1	768	618.713	10	0.976751
ENSORLT00000000272.1	1175	1025.71	367	21.6229
ENSORLT00000000276.1	2799	2649.71	466	10.6282
ENSORLT00000000273.1	1012	862.713	3.4568	0.242148
ENSORLT00000000274.1	1056	906.713	123.543	8.23421
ENSORLT00000000275.1	891	741.713	0	0
ENSORLT00000000271.1	1074	924.713	2060	134.627
ENSORLT00000000270.1	759	609.713	1116	110.614
ENSORLT00000000279.1	1574	1424.71	15	0.636263
ENSORLT00000000277.1	1351	1201.71	291	14.6341
ENSORLT00000000278.1	1047	897.713	0	0
ENSORLT00000000280.1	1334	1184.71	33.6728	1.71767
ENSORLT00000000282.1	1484	1334.71	23	1.04139
ENSORLT00000000283.1	2877	2727.71	1916	42.4492
ENSORLT00000000284.1	1842	1692.71	186	6.64053
ENSORLT00000000285.1	1217	1067.71	711	40.2428
ENSORLT00000000288.1	937	787.713	1133	86.923
ENSORLT00000000287.1	1920	1770.71	660	22.5252
ENSORLT00000000290.1	828	678.713	302	26.8902
ENSORLT00000000291.1	239	100.391	4.89434	2.94627
ENSORLT00000000292.1	784	634.713	16.5829	1.57891
ENSORLT00000000293.1	765	615.713	5.6307	0.552659
ENSORLT00000000294.1	1049	899.713	5.3693	0.360651
ENSORLT00000000296.1	1179	1029.71	6	0.352134
ENSORLT00000000300.1	1023	873.713	0	0
ENSORLT00000000297.1	858	708.713	0	0
ENSORLT00000000299.1	867	717.713	13.4171	1.12974
ENSORLT00000000298.1	564	414.976	15.816	2.30329
ENSORLT00000000313.1	3571	3421.71	1918	33.8749
ENSORLT00000000302.1	589	439.976	0	0
ENSORLT00000000303.1	718	568.771	203	21.5691
ENSORLT00000000306.1	1926	1776.71	383	13.0273
ENSORLT00000000304.1	1218	1068.71	101.859	5.75983
ENSORLT00000000305.1	1551	1401.71	386	16.6418
ENSORLT00000000310.1	1889	1739.71	1513	52.5574
ENSORLT00000000308.1	1034	884.713	50	3.41539
ENSORLT00000000309.1	948	798.713	28	2.11856
ENSORLT00000000311.1	1671	1521.71	84.0089	3.3363
ENSORLT00000000314.1	1317	1167.71	229.371	11.8707
ENSORLT00000000312.1	1398	1248.71	16.8728	0.816577
ENSORLT00000000315.1	1171	1021.71	6	0.354891
ENSORLT00000000316.1	885	735.713	7	0.574993
ENSORLT00000000317.1	454	305.24	848	167.891
ENSORLT00000000318.1	651	501.879	166	19.9886
ENSORLT00000000321.1	1341	1191.71	213	10.8014
ENSORLT00000000319.1	870	720.713	153	12.8293
ENSORLT00000000322.1	1635	1485.71	113.089	4.6
ENSORLT00000000323.1	225	88.622	0	0
ENSORLT00000000324.1	2562	2412.71	373.033	9.34362
ENSORLT00000000325.1	954	804.713	294	22.079
ENSORLT00000000326.1	819	669.713	125.807	11.3524
ENSORLT00000000328.1	1156	1006.71	12	0.720358
ENSORLT00000000327.1	955	805.713	856.693	64.2566
ENSORLT00000000329.1	711	561.771	3.30697	0.355749
ENSORLT00000000330.1	1848	1698.71	113	4.02005
ENSORLT00000000331.1	687	537.827	57.3353	6.44247
ENSORLT00000000332.1	646	496.929	20.76	2.52467
ENSORLT00000000333.1	1137	987.713	22	1.34606
ENSORLT00000000335.1	1080	930.713	24	1.55836
ENSORLT00000000334.1	1235	1085.71	815	45.3644
ENSORLT00000000336.1	1180	1030.71	0.0182089	0.00106763
ENSORLT00000000338.1	1174	1024.71	6.98179	0.411754
ENSORLT00000000337.1	675	525.827	53.791	6.18215
ENSORLT00000000339.1	567	417.976	13.6813	1.97811
ENSORLT00000000340.1	1503	1353.71	13	0.58035
ENSORLT00000000345.1	1829	1679.71	7029.46	252.906
ENSORLT00000000348.1	1719	1569.71	6.53866	0.251734
ENSORLT00000000342.1	1006	856.713	149	10.5105
ENSORLT00000000346.1	5649	5499.71	1798	19.7571
ENSORLT00000000344.1	1069	919.713	11	0.722792
ENSORLT00000000347.1	2673	2523.71	0	0
ENSORLT00000000349.1	2586	2436.71	23	0.570422
ENSORLT00000000343.1	465	316.178	12	2.29362
ENSORLT00000000350.1	1563	1413.71	20	0.854952
ENSORLT00000000351.1	635	485.929	174	21.6396
ENSORLT00000000354.1	1080	930.713	707	45.9068
ENSORLT00000000355.1	2301	2151.71	62	1.74133
ENSORLT00000000357.1	1716	1566.71	0	0
ENSORLT00000000352.1	630	480.929	3	0.376975
ENSORLT00000000353.1	1689	1539.71	34	1.33448
ENSORLT00000000358.1	516	366.976	1014	166.984
ENSORLT00000000360.1	722	572.771	11	1.1606
ENSORLT00000000359.1	1282	1132.71	209.096	11.1558
ENSORLT00000000361.1	710	560.771	163.904	17.6634
ENSORLT00000000362.1	612	462.976	4	0.522125
ENSORLT00000000363.1	936	786.713	519	39.868
ENSORLT00000000364.1	1613	1463.71	1038	42.8563
ENSORLT00000000365.1	593	443.976	91.2162	12.4161
ENSORLT00000000366.1	1398	1248.71	13	0.629149
ENSORLT00000000368.1	1818	1668.71	357.451	12.9452
ENSORLT00000000369.1	2136	1986.71	2406.55	73.2036
ENSORLT00000000367.1	862	712.713	2057	174.418
ENSORLT00000000370.1	811	661.713	5	0.456639
ENSORLT00000000373.1	1656	1506.71	8	0.320872
ENSORLT00000000371.1	1437	1287.71	28.1706	1.32206
ENSORLT00000000372.1	1422	1272.71	24	1.1396
ENSORLT00000000374.1	4296	4146.71	457	6.66017
ENSORLT00000000376.1	435	286.565	158.115	33.3444
ENSORLT00000000377.1	993	843.713	92.6496	6.63624
ENSORLT00000000378.1	1869	1719.71	1976	69.4391
ENSORLT00000000379.1	670	520.827	15.7054	1.82234
ENSORLT00000000380.1	735	585.713	13.2946	1.37171
ENSORLT00000000381.1	5337	5187.71	1112	12.9539
ENSORLT00000000382.1	617	467.929	374.641	48.3847
ENSORLT00000000383.1	650	500.929	30.3593	3.6626
ENSORLT00000000384.1	408	259.783	426.28	99.1647
ENSORLT00000000385.1	996	846.713	5	0.356867
ENSORLT00000000386.1	984	834.713	55	3.98197
ENSORLT00000000387.1	1016	866.713	19	1.3248
ENSORLT00000000390.1	2510	2360.71	580.779	14.8676
ENSORLT00000000393.1	2772	2622.71	607.221	13.9916
ENSORLT00000000389.1	2244	2094.71	2126	61.3355
ENSORLT00000000391.1	2073	1923.71	80	2.51317
ENSORLT00000000392.1	2646	2496.71	136	3.29187
ENSORLT00000000394.1	1347	1197.71	157	7.92173
ENSORLT00000000395.1	1154	1004.71	11	0.661643
ENSORLT00000000400.1	3312	3162.71	927	17.713
ENSORLT00000000396.1	594	444.976	38	5.16084
ENSORLT00000000399.1	624	474.929	5	0.63623
ENSORLT00000000398.1	597	447.976	486	65.5624
ENSORLT00000000401.1	2166	2016.71	186	5.57368
ENSORLT00000000403.1	1444	1294.71	1208	56.3854
ENSORLT00000000405.1	1977	1827.71	48.4488	1.60195
ENSORLT00000000407.1	1422	1272.71	51.6766	2.45378
ENSORLT00000000404.1	697	547.827	1328.37	146.538
ENSORLT00000000409.1	4152	4002.71	91	1.37392
ENSORLT00000000411.1	5040	4890.71	102	1.26038
ENSORLT00000000406.1	1387	1237.71	238	11.6206
ENSORLT00000000408.1	1796	1646.71	509.012	18.6803
ENSORLT00000000410.1	916	766.713	161.988	12.768
ENSORLT00000000413.1	891	741.713	37	3.01466
ENSORLT00000000412.1	549	399.976	208	31.427
ENSORLT00000000414.1	1080	930.713	293	19.025
ENSORLT00000000415.1	2055	1905.71	3293	104.426
ENSORLT00000000416.1	1537	1387.71	758	33.0098
ENSORLT00000000417.1	999	849.713	6	0.426729
ENSORLT00000000418.1	3204	3054.71	893	17.6666
ENSORLT00000000419.1	1253	1103.71	496	27.158
ENSORLT00000000420.1	1074	924.713	77	5.03219
ENSORLT00000000422.1	1005	855.713	0	0
ENSORLT00000000425.1	846	696.713	0	0
ENSORLT00000000421.1	901	751.713	4	0.321574
ENSORLT00000000423.1	554	404.976	0	0
ENSORLT00000000424.1	1413	1263.71	0	0
ENSORLT00000000426.1	1491	1341.71	0	0
ENSORLT00000000427.1	1419	1269.71	38	1.80864
ENSORLT00000000431.1	1847	1697.71	281	10.0026
ENSORLT00000000428.1	945	795.713	3	0.227844
ENSORLT00000000429.1	2073	1923.71	34	1.0681
ENSORLT00000000430.1	651	501.879	13.3072	1.60237
ENSORLT00000000432.1	1584	1434.71	258.487	10.888
ENSORLT00000000433.1	567	417.976	11.4451	1.65479
ENSORLT00000000435.1	1949	1799.71	395.349	13.2755
ENSORLT00000000438.1	1889	1739.71	0	0
ENSORLT00000000442.1	1494	1344.71	0	0
ENSORLT00000000448.1	5580	5430.71	913	10.1598
ENSORLT00000000434.1	867	717.713	0	0
ENSORLT00000000436.1	837	687.713	3	0.263625
ENSORLT00000000437.1	3600	3450.71	1277	22.3643
ENSORLT00000000440.1	1113	963.713	199	12.479
ENSORLT00000000439.1	756	606.713	2157	214.852
ENSORLT00000000447.1	2146	1996.71	645	19.5217
ENSORLT00000000441.1	623	473.929	1302.17	166.045
ENSORLT00000000443.1	984	834.713	9.07627	0.657118
ENSORLT00000000444.1	930	780.713	1.92373	0.148911
ENSORLT00000000450.1	2100	1950.71	385	11.9272
ENSORLT00000000446.1	2382	2232.71	3.65306	0.0988772
ENSORLT00000000449.1	3981	3831.71	42.2515	0.66638
ENSORLT00000000453.1	2472	2322.71	5.09543	0.132574
ENSORLT00000000445.1	746	596.713	14	1.41787
ENSORLT00000000451.1	828	678.713	7	0.623282
ENSORLT00000000452.1	225	88.622	41	27.9586
ENSORLT00000000455.1	1285	1135.71	5828	310.116
ENSORLT00000000454.1	768	618.713	22.1847	2.16689
ENSORLT00000000456.1	294	149.63	6	2.4233
ENSORLT00000000458.1	1464	1314.71	613	28.1775
ENSORLT00000000457.1	597	447.976	6.92741	0.934522
ENSORLT00000000459.1	1217	1067.71	90	5.09402
ENSORLT00000000460.1	1347	1197.71	7	0.353198
ENSORLT00000000461.1	1002	852.713	2.7987e-08	1.98348e-09
ENSORLT00000000462.1	987	837.713	2	0.144281
ENSORLT00000000463.1	1416	1266.71	122.3	5.83474
ENSORLT00000000464.1	2016	1866.71	14	0.453235
ENSORLT00000000466.1	1305	1155.71	98.6226	5.15703
ENSORLT00000000468.1	999	849.713	3.72681	0.265056
ENSORLT00000000471.1	771	621.713	0.273188	0.0265549
ENSORLT00000000469.1	1194	1044.71	37.7895	2.18598
ENSORLT00000000470.1	726	576.771	10.5353	1.10387
ENSORLT00000000472.1	1703	1553.71	1691	65.7727
ENSORLT00000000477.1	3067	2917.71	629	13.0281
ENSORLT00000000474.1	1250	1100.71	636	34.9185
ENSORLT00000000473.1	372	224.552	16.1067	4.33474
ENSORLT00000000476.1	1295	1145.71	399	21.046
ENSORLT00000000475.1	840	690.713	0	0
ENSORLT00000000478.1	552	402.976	9.72536	1.45848
ENSORLT00000000481.1	840	690.713	27	2.36232
ENSORLT00000000479.1	909	759.713	11	0.875016
ENSORLT00000000486.1	1459	1309.71	279	12.8736
ENSORLT00000000480.1	444	295.39	9.33605	1.91003
ENSORLT00000000482.1	456	307.209	10.6639	2.09776
ENSORLT00000000485.1	411	262.73	0	0
ENSORLT00000000484.1	576	426.976	24.5226	3.47085
ENSORLT00000000490.1	2535	2385.71	565	14.3121
ENSORLT00000000487.1	198	67.0689	9	8.1095
ENSORLT00000000488.1	1323	1173.71	8.48387	0.436822
ENSORLT00000000489.1	564	414.976	0	0
ENSORLT00000000491.1	562	412.976	240	35.1204
ENSORLT00000000493.1	966	816.713	58	4.29172
ENSORLT00000000492.1	1125	975.713	220.586	13.6624
ENSORLT00000000494.1	1206	1056.71	21.4141	1.22466
ENSORLT00000000496.1	6063	5913.71	483	4.93583
ENSORLT00000000495.1	315	169.46	0	0
ENSORLT00000000499.1	342	195.234	3	0.92862
ENSORLT00000000497.1	678	528.827	92.8024	10.6052
ENSORLT00000000498.1	909	759.713	55.5487	4.41872
ENSORLT00000000500.1	681	531.827	52	5.90889
ENSORLT00000000501.1	431	282.594	2	0.427701
ENSORLT00000000506.1	1353	1203.71	232	11.6476
ENSORLT00000000502.1	1177	1027.71	24.1397	1.41949
ENSORLT00000000505.1	1044	894.713	25.8603	1.74672
ENSORLT00000000503.1	585	435.976	6	0.831691
ENSORLT00000000504.1	504	355.012	0	0
ENSORLT00000000507.1	1479	1329.71	192	8.72602
ENSORLT00000000509.1	3087	2937.71	17	0.349714
ENSORLT00000000510.1	807	657.713	27	2.48085
ENSORLT00000000513.1	751	601.713	0	0
ENSORLT00000000511.1	1881	1731.71	94	3.28039
ENSORLT00000000512.1	909	759.713	236.193	18.7884
ENSORLT00000000514.1	747	597.713	0	0
ENSORLT00000000515.1	642	492.929	160	19.6159
ENSORLT00000000516.1	837	687.713	238	20.9143
ENSORLT00000000517.1	927	777.713	64.4451	5.00776
ENSORLT00000000519.1	2193	2043.71	40	1.1828
ENSORLT00000000518.1	652	502.879	7	0.841216
ENSORLT00000000520.1	1166	1016.71	460	27.3421
ENSORLT00000000522.1	2171	2021.71	774	23.1363
ENSORLT00000000524.1	1023	873.713	104.73	7.24395
ENSORLT00000000525.1	1029	879.713	7.68484	0.527918
ENSORLT00000000527.1	1521	1371.71	246.763	10.8715
ENSORLT00000000528.1	1143	993.713	70.2368	4.27146
ENSORLT00000000526.1	597	447.976	153	20.64
ENSORLT00000000529.1	427	278.622	21.7808	4.72423
ENSORLT00000000530.1	442	293.42	23.8007	4.90199
ENSORLT00000000531.1	987	837.713	41	2.95775
ENSORLT00000000532.1	342	195.234	168.253	52.0811
ENSORLT00000000533.1	267	125.066	64	30.9252
ENSORLT00000000534.1	2505	2355.71	283	7.26001
ENSORLT00000000535.1	1320	1170.71	163	8.41415
ENSORLT00000000536.1	276	133.13	2	0.907878
ENSORLT00000000537.1	1524	1374.71	198.1	8.70855
ENSORLT00000000538.1	1326	1176.71	5	0.256787
ENSORLT00000000539.1	1149	999.713	32	1.93441
ENSORLT00000000545.1	3996	3846.71	1277	20.062
ENSORLT00000000541.1	3123	2973.71	27.278	0.554353
ENSORLT00000000544.1	3138	2988.71	29.722	0.60099
ENSORLT00000000546.1	2778	2628.71	0	0
ENSORLT00000000543.1	1285	1135.71	115	6.11931
ENSORLT00000000542.1	647	497.929	411.286	49.9171
ENSORLT00000000547.1	676	526.827	99	11.3564
ENSORLT00000000548.1	2376	2226.71	45	1.2213
ENSORLT00000000549.1	516	366.976	0	0
ENSORLT00000000550.1	1161	1011.71	21.8613	1.30585
ENSORLT00000000551.1	1641	1491.71	176.139	7.1358
