target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000163.1	2313	2145.46	183	2.13685
ENSAMXT00000000164.1	2457	2289.46	173	1.89303
ENSAMXT00000000166.1	3048	2880.46	581	5.0531
ENSAMXT00000000168.1	909	741.461	71	2.39891
ENSAMXT00000000172.1	945	777.461	75214	2423.62
ENSAMXT00000000169.1	1084	916.461	213.891	5.84685
ENSAMXT00000000170.1	412	245.668	1350	137.667
ENSAMXT00000000171.1	933	765.461	254	8.31293
ENSAMXT00000000173.1	4789	4621.46	3644.16	19.7543
ENSAMXT00000000174.1	2700	2532.46	197	1.9488
ENSAMXT00000000176.1	1225	1057.46	1709.86	40.5079
ENSAMXT00000000175.1	4695	4527.46	360.488	1.99471
ENSAMXT00000000177.1	1136	968.461	1152.43	29.8111
ENSAMXT00000000188.1	5825	5657.46	10392	46.0173
ENSAMXT00000000178.1	1977	1809.46	166.888	2.31057
ENSAMXT00000000181.1	1879	1711.46	0	0
ENSAMXT00000000182.1	1876	1708.46	1205	17.6696
ENSAMXT00000000183.1	9257	9089.46	357.812	0.986191
ENSAMXT00000000191.1	2784	2616.46	1030	9.86204
ENSAMXT00000000184.1	4799	4631.46	237.675	1.28561
ENSAMXT00000000185.1	2835	2667.46	219.158	2.05828
ENSAMXT00000000186.1	2575	2407.46	383	3.9855
ENSAMXT00000000187.1	1711	1543.46	168	2.72683
ENSAMXT00000000189.1	5950	5782.46	977.967	4.23697
ENSAMXT00000000190.1	5366	5198.46	0	0
ENSAMXT00000000192.1	4075	3907.46	559.982	3.59024
ENSAMXT00000000202.1	3879	3711.46	666	4.49545
ENSAMXT00000000193.1	3471	3303.46	2071	15.7056
ENSAMXT00000000195.1	2121	1953.46	299	3.83451
ENSAMXT00000000194.1	1560	1392.46	69	1.24139
ENSAMXT00000000196.1	553	385.73	171	11.106
ENSAMXT00000000197.1	816	648.461	1232	47.596
ENSAMXT00000000198.1	6003	5835.46	464.663	1.99483
ENSAMXT00000000199.1	3084	2916.46	133.507	1.14681
ENSAMXT00000000200.1	3084	2916.46	1655.49	14.2205
ENSAMXT00000000201.1	3809	3641.46	1563	10.7529
ENSAMXT00000000203.1	153	23.8289	48279	50757.2
ENSAMXT00000000209.1	1864	1696.46	193	2.85008
ENSAMXT00000000204.1	5937	5769.46	3826	16.6132
ENSAMXT00000000205.1	2403	2235.46	1978.52	22.1726
ENSAMXT00000000206.1	2772	2604.46	346.925	3.33704
ENSAMXT00000000207.1	207	57.989	989	427.262
ENSAMXT00000000208.1	1547	1379.46	2962	53.7922
ENSAMXT00000000211.1	1479	1311.46	14.0746	0.268858
ENSAMXT00000000210.1	849	681.461	180	6.61721
ENSAMXT00000000212.1	4292	4124.46	111	0.674217
ENSAMXT00000000213.1	2258	2090.46	639	7.65777
ENSAMXT00000000226.1	9564	9396.46	2805.51	7.47983
ENSAMXT00000000214.1	5929	5761.46	3058.29	13.2981
ENSAMXT00000000215.1	1068	900.461	3350.65	93.2197
ENSAMXT00000000216.1	3590	3422.46	15844	115.977
ENSAMXT00000000217.1	2371	2203.46	465	5.28678
ENSAMXT00000000218.1	2097	1929.46	47	0.610247
ENSAMXT00000000219.1	363	197.49	1	0.126853
ENSAMXT00000000220.1	9070	8902.46	2048.66	5.76506
ENSAMXT00000000221.1	375	209.285	31	3.71079
ENSAMXT00000000231.1	4274	4106.46	2056.05	12.5433
ENSAMXT00000000222.1	4407	4239.46	1400.51	8.27599
ENSAMXT00000000223.1	2211	2043.46	255	3.12621
ENSAMXT00000000224.1	1454	1286.46	236.519	4.60588
ENSAMXT00000000225.1	3644	3476.46	989.719	7.13211
ENSAMXT00000000227.1	2289	2121.46	30	0.354266
ENSAMXT00000000235.1	1842	1674.46	551	8.24366
ENSAMXT00000000228.1	2312	2144.46	10.0005	0.116828
ENSAMXT00000000229.1	2942	2774.46	365.368	3.2991
ENSAMXT00000000230.1	1331	1163.46	20	0.430647
ENSAMXT00000000232.1	1240	1072.46	77.584	1.81232
ENSAMXT00000000234.1	798	630.461	1401	55.6703
ENSAMXT00000000233.1	885	717.461	1758.84	61.4147
ENSAMXT00000000238.1	959	791.461	2536	80.2719
ENSAMXT00000000236.1	1347	1179.46	72	1.5293
ENSAMXT00000000239.1	1182	1014.46	441	10.8905
ENSAMXT00000000237.1	2551	2383.46	113.247	1.19032
ENSAMXT00000000240.1	1467	1299.46	1	0.0192788
ENSAMXT00000000241.1	1297	1129.46	37	0.820681
ENSAMXT00000000244.1	7217	7049.46	391.716	1.39206
ENSAMXT00000000245.1	6707	6539.46	1309.28	5.01575
ENSAMXT00000000243.1	1457	1289.46	395.075	7.67565
ENSAMXT00000000242.1	690	522.516	0	0
ENSAMXT00000000246.1	2127	1959.46	55	0.703185
ENSAMXT00000000247.1	231	76.5059	83	27.1786
ENSAMXT00000000248.1	2615	2447.46	362.235	3.70782
ENSAMXT00000000249.1	3404	3236.46	150.44	1.16449
ENSAMXT00000000250.1	3226	3058.46	15548.3	127.357
ENSAMXT00000000251.1	549	381.73	0	0
ENSAMXT00000000252.1	4850	4682.46	121.922	0.652308
ENSAMXT00000000253.1	1878	1710.46	424	6.21007
ENSAMXT00000000254.1	2198	2030.46	91.7867	1.13248
ENSAMXT00000000255.1	1107	939.461	17	0.453329
ENSAMXT00000000256.1	6518	6350.46	795.789	3.13933
ENSAMXT00000000257.1	1442	1274.46	50.197	0.986723
ENSAMXT00000000258.1	1806	1638.46	117.433	1.79555
ENSAMXT00000000259.1	372	206.327	19.009	2.30806
ENSAMXT00000000260.1	803	635.461	87.6661	3.4561
ENSAMXT00000000261.1	1972	1804.46	541.55	7.51856
ENSAMXT00000000262.1	3786	3618.46	962	6.66032
ENSAMXT00000000263.1	2685	2517.46	130	1.29367
ENSAMXT00000000264.1	1266	1098.46	287	6.54547
ENSAMXT00000000265.1	1408	1240.46	724	14.6217
ENSAMXT00000000270.1	1416	1248.46	10	0.200664
ENSAMXT00000000268.1	1120	952.461	587	15.4395
ENSAMXT00000000266.1	2443	2275.46	325.908	3.58814
ENSAMXT00000000267.1	675	507.516	10	0.493621
ENSAMXT00000000269.1	1068	900.461	30.0695	0.836576
ENSAMXT00000000271.1	1269	1101.46	63	1.4329
ENSAMXT00000000275.1	1420	1252.46	8.59237	0.171867
ENSAMXT00000000272.1	1844	1676.46	196.683	2.93913
ENSAMXT00000000273.1	799	631.461	19.2967	0.76556
ENSAMXT00000000274.1	1677	1509.46	307	5.09519
ENSAMXT00000000281.1	1764	1596.46	390	6.11998
ENSAMXT00000000276.1	3489	3321.46	962	7.25587
ENSAMXT00000000277.1	2421	2253.46	693	7.70419
ENSAMXT00000000278.1	557	389.73	4241.11	272.621
ENSAMXT00000000279.1	1794	1626.46	230	3.54265
ENSAMXT00000000280.1	786	618.461	1731	70.1178
ENSAMXT00000000286.1	5539	5371.46	138	0.643621
ENSAMXT00000000282.1	1908	1740.46	834.958	12.0183
ENSAMXT00000000284.1	6534	6366.46	162.841	0.640782
ENSAMXT00000000283.1	824	656.461	436	16.6388
ENSAMXT00000000287.1	1609	1441.46	12	0.208556
ENSAMXT00000000285.1	5498	5330.46	738.662	3.47156
ENSAMXT00000000292.1	1357	1189.46	49	1.03202
ENSAMXT00000000288.1	2093	1925.46	624.585	8.12644
ENSAMXT00000000293.1	4688	4520.46	3124.2	17.3141
ENSAMXT00000000289.1	1126	958.461	517.831	13.535
ENSAMXT00000000309.1	6150	5982.46	383	1.60385
ENSAMXT00000000291.1	2824	2656.46	7.12841	0.0672254
ENSAMXT00000000290.1	921	753.461	969	32.2186
ENSAMXT00000000295.1	5294	5126.46	929.963	4.54456
ENSAMXT00000000294.1	677	509.516	13	0.639188
ENSAMXT00000000298.1	1976	1808.46	472	6.53848
ENSAMXT00000000307.1	4002	3834.46	1195.76	7.81238
ENSAMXT00000000300.1	3127	2959.46	103.183	0.873451
ENSAMXT00000000297.1	1925	1757.46	1560	22.2373
ENSAMXT00000000296.1	2724	2556.46	59.206	0.58019
ENSAMXT00000000299.1	3844	3676.46	5639.81	38.4307
ENSAMXT00000000301.1	3768	3600.46	937.912	6.52601
ENSAMXT00000000303.1	954	786.461	149	4.74627
ENSAMXT00000000302.1	513	345.947	223.399	16.1777
ENSAMXT00000000304.1	2234	2066.46	2044.57	24.7867
ENSAMXT00000000305.1	3654	3486.46	1208	8.68012
ENSAMXT00000000306.1	5558	5390.46	796	3.6994
ENSAMXT00000000312.1	5756	5588.46	1072	4.80559
ENSAMXT00000000308.1	2490	2322.46	3212	34.6474
ENSAMXT00000000310.1	3029	2861.46	283.241	2.47977
ENSAMXT00000000311.1	1710	1542.46	82	1.33181
ENSAMXT00000000313.1	1205	1037.46	704	16.9998
ENSAMXT00000000314.1	1573	1405.46	74	1.31904
ENSAMXT00000000315.1	5348	5180.46	414.058	2.00234
ENSAMXT00000000317.1	3019	2851.46	301	2.6445
ENSAMXT00000000316.1	2844	2676.46	92	0.861134
ENSAMXT00000000318.1	4131	3963.46	1532.12	9.68417
ENSAMXT00000000319.1	758	590.461	7231	306.797
ENSAMXT00000000321.1	2233	2065.46	120	1.45549
ENSAMXT00000000320.1	5375	5207.46	779	3.74762
ENSAMXT00000000325.1	5412	5244.46	1190	5.68447
ENSAMXT00000000323.1	9141	8973.46	1615	4.50875
ENSAMXT00000000322.1	1829	1661.46	209.935	3.16546
ENSAMXT00000000324.1	1235	1067.46	1801	42.2674
ENSAMXT00000000331.1	1614	1446.46	153	2.64989
ENSAMXT00000000326.1	2238	2070.46	838	10.1396
ENSAMXT00000000327.1	10725	10557.5	978.247	2.32131
ENSAMXT00000000328.1	2263	2095.46	1037	12.3978
ENSAMXT00000000329.1	1022	854.461	2044	59.9284
ENSAMXT00000000330.1	1529	1361.46	308.84	5.68293
ENSAMXT00000000332.1	3577	3409.46	2524	18.5459
ENSAMXT00000000333.1	1818	1650.46	54	0.819657
ENSAMXT00000000334.1	612	444.566	11	0.61987
ENSAMXT00000000335.1	7291	7123.46	1019.51	3.58544
ENSAMXT00000000336.1	1738	1570.46	455.147	7.26053
ENSAMXT00000000337.1	1783	1615.46	415.87	6.44918
ENSAMXT00000000338.1	2525	2357.46	762	8.09756
ENSAMXT00000000345.1	1405	1237.46	12.3061	0.249134
ENSAMXT00000000339.1	5415	5247.46	7532.84	35.9628
ENSAMXT00000000377.1	8512	8344.46	159.303	0.478267
ENSAMXT00000000340.1	1953	1785.46	1869	26.2242
ENSAMXT00000000341.1	2103	1935.46	1110.77	14.3775
ENSAMXT00000000343.1	942	774.461	38	1.22921
ENSAMXT00000000342.1	1892	1724.46	51.4468	0.747393
ENSAMXT00000000344.1	813	645.461	114.094	4.4283
ENSAMXT00000000362.1	3031	2863.46	238.922	2.0903
ENSAMXT00000000346.1	1065	897.461	45	1.25615
ENSAMXT00000000348.1	1499	1331.46	2304	43.3509
ENSAMXT00000000347.1	1074	906.461	175	4.83652
ENSAMXT00000000353.1	1086	918.461	355	9.68303
ENSAMXT00000000349.1	3495	3327.46	247.325	1.86208
ENSAMXT00000000350.1	1077	909.461	38.7876	1.06845
ENSAMXT00000000351.1	448	281.253	56	4.98809
ENSAMXT00000000352.1	1848	1680.46	5	0.0745393
ENSAMXT00000000354.1	1321	1153.46	49.2648	1.06998
ENSAMXT00000000355.1	3979	3811.46	651	4.27891
ENSAMXT00000000356.1	3330	3162.46	566	4.48368
ENSAMXT00000000373.1	4255	4087.46	777.435	4.76491
ENSAMXT00000000368.1	1505	1337.46	14.0755	0.263649
ENSAMXT00000000357.1	1260	1092.46	63	1.4447
ENSAMXT00000000358.1	1089	921.461	87.1032	2.3681
ENSAMXT00000000361.1	885	717.461	491.035	17.1458
ENSAMXT00000000365.1	4545	4377.46	383	2.1919
ENSAMXT00000000359.1	11933	11765.5	3497	7.44613
ENSAMXT00000000370.1	1048	880.461	164	4.66635
ENSAMXT00000000371.1	3717	3549.46	226.117	1.59593
ENSAMXT00000000360.1	817	649.461	46.6982	1.80132
ENSAMXT00000000366.1	1566	1398.46	8	0.143312
ENSAMXT00000000363.1	484	317.046	1	0.0790172
ENSAMXT00000000364.1	491	324.014	56.0151	4.33097
ENSAMXT00000000367.1	2920	2752.46	388	3.53146
ENSAMXT00000000372.1	1260	1092.46	11	0.25225
ENSAMXT00000000369.1	3591	3423.46	172.035	1.25891
ENSAMXT00000000375.1	5155	4987.46	665.119	3.3409
ENSAMXT00000000374.1	2694	2526.46	3630.99	36.0044
ENSAMXT00000000378.1	580	412.607	15.3227	0.930342
ENSAMXT00000000376.1	3229	3061.46	173	1.41567
ENSAMXT00000000384.1	4663	4495.46	3478	19.382
ENSAMXT00000000379.1	2599	2431.46	446	4.59527
ENSAMXT00000000380.1	1446	1278.46	188.109	3.68608
ENSAMXT00000000381.1	1408	1240.46	104	2.10036
ENSAMXT00000000382.1	1956	1788.46	254	3.55793
ENSAMXT00000000383.1	2741	2573.46	39.0236	0.379886
ENSAMXT00000000386.1	2314	2146.46	127	1.48226
ENSAMXT00000000391.1	2379	2211.46	2018.01	22.8606
ENSAMXT00000000398.1	1777	1609.46	286	4.45174
ENSAMXT00000000419.1	8855	8687.46	2487.26	7.17252
ENSAMXT00000000385.1	2392	2224.46	43	0.48427
ENSAMXT00000000425.1	1750	1582.46	11	0.174142
ENSAMXT00000000387.1	1054	886.461	9.01467	0.254762
ENSAMXT00000000388.1	1693	1525.46	193.85	3.18352
ENSAMXT00000000390.1	1167	999.461	345	8.64763
ENSAMXT00000000389.1	7858	7690.46	680.248	2.21594
ENSAMXT00000000418.1	3225	3057.46	844	6.91553
ENSAMXT00000000396.1	2934	2766.46	34	0.307892
ENSAMXT00000000416.1	4599	4431.46	649	3.66895
ENSAMXT00000000392.1	1982	1814.46	22.0608	0.304591
ENSAMXT00000000406.1	2740	2572.46	110.559	1.07669
ENSAMXT00000000482.1	11688	11520.5	5000.4	10.8737
ENSAMXT00000000393.1	3327	3159.46	30737.5	243.725
ENSAMXT00000000410.1	4011	3843.46	58	0.37805
ENSAMXT00000000394.1	6358	6190.46	4169.66	16.8741
ENSAMXT00000000395.1	1374	1206.46	172	3.57157
ENSAMXT00000000400.1	4010	3842.46	6571	42.8416
ENSAMXT00000000397.1	4029	3861.46	404	2.62104
ENSAMXT00000000412.1	5616	5448.46	75	0.344851
ENSAMXT00000000399.1	1056	888.461	186	5.24467
ENSAMXT00000000403.1	1244	1076.46	79	1.83854
ENSAMXT00000000401.1	1034	866.461	1163	33.6259
ENSAMXT00000000402.1	1895	1727.46	1539	22.319
ENSAMXT00000000422.1	1900	1732.46	96	1.3882
ENSAMXT00000000404.1	4476	4308.46	2099.57	12.2082
ENSAMXT00000000405.1	3563	3395.46	2026	14.948
ENSAMXT00000000407.1	3592	3424.46	1031	7.54241
ENSAMXT00000000415.1	1879	1711.46	226.638	3.31748
ENSAMXT00000000408.1	4652	4484.46	1812.32	10.1244
ENSAMXT00000000409.1	452	285.225	16	1.40532
ENSAMXT00000000411.1	1148	980.461	57.5818	1.47129
ENSAMXT00000000413.1	2953	2785.46	3043	27.3683
ENSAMXT00000000421.1	1398	1230.46	15	0.305399
ENSAMXT00000000414.1	6902	6734.46	197	0.732837
ENSAMXT00000000417.1	555	387.73	11	0.710734
ENSAMXT00000000420.1	1754	1586.46	49.5232	0.782029
ENSAMXT00000000430.1	1215	1047.46	23494	561.905
ENSAMXT00000000424.1	1997	1829.46	38802	531.343
ENSAMXT00000000423.1	270	110.016	68.7431	15.6537
ENSAMXT00000000426.1	3408	3240.46	110.497	0.854255
ENSAMXT00000000447.1	4755	4587.46	878	4.79475
ENSAMXT00000000436.1	3210	3042.46	666.24	5.48592
ENSAMXT00000000441.1	3749	3581.46	246	1.72075
ENSAMXT00000000429.1	699	531.516	2	0.0942664
ENSAMXT00000000428.1	2336	2168.46	33	0.381247
ENSAMXT00000000427.1	1034	866.461	0	0
ENSAMXT00000000440.1	3423	3255.46	2312	17.7918
ENSAMXT00000000431.1	1441	1273.46	357	7.02306
ENSAMXT00000000434.1	747	579.461	0	0
ENSAMXT00000000435.1	1852	1684.46	8347.95	124.155
ENSAMXT00000000432.1	1043	875.461	20.25	0.57947
ENSAMXT00000000443.1	2394	2226.46	26	0.292551
ENSAMXT00000000433.1	458	291.167	114	9.80858
ENSAMXT00000000439.1	3913	3745.46	929.057	6.21414
ENSAMXT00000000437.1	516	348.947	78	5.59989
ENSAMXT00000000438.1	1558	1390.46	953.627	17.1816
ENSAMXT00000000448.1	1010	842.461	752	22.3621
ENSAMXT00000000446.1	8728	8560.46	1365.77	3.99691
ENSAMXT00000000442.1	3671	3503.46	800	5.72053
ENSAMXT00000000444.1	814	646.461	494	19.1438
ENSAMXT00000000445.1	5966	5798.46	941	4.06556
ENSAMXT00000000451.1	6962	6794.46	331	1.22044
ENSAMXT00000000492.1	7744	7576.46	249	0.823335
ENSAMXT00000000459.1	5175	5007.46	1839	9.20042
ENSAMXT00000000453.1	3838	3670.46	5375	36.6861
ENSAMXT00000000450.1	405	238.861	0	0
ENSAMXT00000000449.1	1528	1360.46	677	12.4666
ENSAMXT00000000456.1	1431	1263.46	708	14.0383
ENSAMXT00000000452.1	2123	1955.46	151.788	1.94461
ENSAMXT00000000457.1	1182	1014.46	43	1.06188
ENSAMXT00000000458.1	540	372.73	77	5.17535
ENSAMXT00000000454.1	546	378.73	258	17.0661
ENSAMXT00000000455.1	2218	2050.46	2763.23	33.7605
ENSAMXT00000000461.1	5196	5028.46	764.086	3.80672
ENSAMXT00000000460.1	3242	3074.46	179	1.45857
ENSAMXT00000000465.1	2141	1973.46	419.044	5.31955
ENSAMXT00000000464.1	567	399.73	0	0
ENSAMXT00000000471.1	1047	879.461	6	0.170914
ENSAMXT00000000476.1	2742	2574.46	4	0.038924
ENSAMXT00000000462.1	5053	4885.46	1938	9.93784
ENSAMXT00000000463.1	2310	2142.46	4772	55.7996
