target_id	length	eff_length	est_counts	tpm
ENSORLT00000000308.1	1034	897.928	4	0.388377
ENSORLT00000000309.1	948	811.928	1	0.107379
ENSORLT00000000311.1	1671	1534.93	82.9108	4.70932
ENSORLT00000000314.1	1317	1180.93	29.8305	2.20228
ENSORLT00000000312.1	1398	1261.93	8.93581	0.617354
ENSORLT00000000315.1	1171	1034.93	5	0.421206
ENSORLT00000000316.1	885	748.928	0	0
ENSORLT00000000317.1	454	318.253	712	195.048
ENSORLT00000000318.1	651	514.928	57	9.6508
ENSORLT00000000321.1	1341	1204.93	882	63.8179
ENSORLT00000000319.1	870	733.928	445	52.8618
ENSORLT00000000322.1	1635	1498.93	113.602	6.60753
ENSORLT00000000323.1	225	96.5432	0	0
ENSORLT00000000324.1	2562	2425.93	195.319	7.01944
ENSORLT00000000325.1	954	817.928	243	25.9016
ENSORLT00000000326.1	819	682.928	160.748	20.5214
ENSORLT00000000328.1	1156	1019.93	667	57.0153
ENSORLT00000000327.1	955	818.928	317	33.748
ENSORLT00000000329.1	711	574.928	0	0
ENSORLT00000000330.1	1848	1711.93	322	16.3986
ENSORLT00000000331.1	687	550.928	90.3404	14.2963
ENSORLT00000000332.1	646	509.928	6	1.02584
ENSORLT00000000333.1	1137	1000.93	13	1.13234
ENSORLT00000000335.1	1080	943.928	258	23.8296
ENSORLT00000000334.1	1235	1098.93	373	29.592
ENSORLT00000000336.1	1180	1043.93	0	0
ENSORLT00000000338.1	1174	1037.93	0	0
ENSORLT00000000337.1	675	538.928	50.5136	8.1717
ENSORLT00000000339.1	567	430.972	12.4886	2.52638
ENSORLT00000000340.1	1503	1366.93	993	63.3343
ENSORLT00000000345.1	1829	1692.93	1513.89	77.9634
ENSORLT00000000348.1	1719	1582.93	14.1105	0.777173
ENSORLT00000000342.1	1006	869.928	116	11.6255
ENSORLT00000000346.1	5649	5512.93	1488	23.5318
ENSORLT00000000344.1	1069	932.928	5	0.467258
ENSORLT00000000347.1	2673	2536.93	0	0
ENSORLT00000000349.1	2586	2449.93	726	25.8356
ENSORLT00000000343.1	465	329.156	14	3.70818
ENSORLT00000000350.1	1563	1426.93	222	13.5639
ENSORLT00000000351.1	635	498.928	118	20.6196
ENSORLT00000000354.1	1080	943.928	219	20.2274
ENSORLT00000000355.1	2301	2164.93	7.40146	0.298064
ENSORLT00000000357.1	1716	1579.93	2.59854	0.143393
ENSORLT00000000352.1	630	493.928	2	0.353022
ENSORLT00000000353.1	1689	1552.93	264	14.8213
ENSORLT00000000358.1	516	380.015	2207	506.333
ENSORLT00000000360.1	722	585.928	0	0
ENSORLT00000000359.1	1282	1145.93	215.744	16.4141
ENSORLT00000000361.1	710	573.928	241.256	36.6484
ENSORLT00000000362.1	612	475.928	2	0.366373
ENSORLT00000000363.1	936	799.928	226	24.6316
ENSORLT00000000364.1	1613	1476.93	2383	140.669
ENSORLT00000000365.1	593	456.928	2.89528	0.55243
ENSORLT00000000366.1	1398	1261.93	36	2.48716
ENSORLT00000000368.1	1818	1681.93	404.073	20.9453
ENSORLT00000000369.1	2136	1999.93	722.927	31.5149
ENSORLT00000000367.1	862	725.928	140	16.8139
ENSORLT00000000370.1	811	674.928	11	1.42092
ENSORLT00000000373.1	1656	1519.93	888	50.936
ENSORLT00000000371.1	1437	1300.93	5.06419	0.339385
ENSORLT00000000372.1	1422	1285.93	17	1.15257
ENSORLT00000000374.1	4296	4159.93	959	20.0987
ENSORLT00000000376.1	435	299.314	65.8193	19.1718
ENSORLT00000000377.1	993	856.928	108.511	11.0399
ENSORLT00000000378.1	1869	1732.93	366	18.4135
ENSORLT00000000379.1	670	533.928	82.2927	13.4374
ENSORLT00000000380.1	735	598.928	28.7073	4.17881
ENSORLT00000000381.1	5337	5200.93	2219	37.1973
ENSORLT00000000382.1	617	480.928	112	20.3036
ENSORLT00000000383.1	650	513.928	0	0
ENSORLT00000000384.1	408	272.539	1132.03	362.128
ENSORLT00000000385.1	996	859.928	0	0
ENSORLT00000000386.1	984	847.928	110	11.3102
ENSORLT00000000387.1	1016	879.928	186	18.429
ENSORLT00000000390.1	2510	2373.93	245.25	9.00691
ENSORLT00000000393.1	2772	2635.93	292.75	9.68276
ENSORLT00000000389.1	2244	2107.93	1310	54.1815
ENSORLT00000000391.1	2073	1936.93	1157	52.0781
ENSORLT00000000392.1	2646	2509.93	103	3.57776
ENSORLT00000000394.1	1347	1210.93	113	8.13571
ENSORLT00000000395.1	1154	1017.93	1	0.0856482
ENSORLT00000000400.1	3312	3175.93	1754	48.1498
ENSORLT00000000396.1	594	457.928	138	26.2734
ENSORLT00000000399.1	624	487.928	4	0.714726
ENSORLT00000000398.1	597	460.928	106	20.0497
ENSORLT00000000401.1	2166	2029.93	78	3.35003
ENSORLT00000000403.1	1444	1307.93	223	14.8647
ENSORLT00000000405.1	1977	1840.93	95.9941	4.54614
ENSORLT00000000407.1	1422	1285.93	33.8701	2.29633
ENSORLT00000000404.1	697	560.928	310.365	48.2393
ENSORLT00000000409.1	4152	4015.93	172	3.73403
ENSORLT00000000411.1	5040	4903.93	483	8.58694
ENSORLT00000000406.1	1387	1250.93	238	16.5875
ENSORLT00000000408.1	1796	1659.93	66.6001	3.49801
ENSORLT00000000410.1	916	779.928	14.3999	1.60968
ENSORLT00000000413.1	891	754.928	124	14.3203
ENSORLT00000000412.1	549	413.015	165	34.83
ENSORLT00000000414.1	1080	943.928	258	23.8296
ENSORLT00000000415.1	2055	1918.93	355	16.1289
ENSORLT00000000416.1	1537	1400.93	341	21.2214
ENSORLT00000000417.1	999	862.928	33	3.33407
ENSORLT00000000418.1	3204	3067.93	482	13.6974
ENSORLT00000000419.1	1253	1116.93	330	25.7587
ENSORLT00000000420.1	1074	937.928	0	0
ENSORLT00000000422.1	1005	868.928	0	0
ENSORLT00000000425.1	846	709.928	0	0
ENSORLT00000000421.1	901	764.928	22	2.50748
ENSORLT00000000423.1	554	418.015	0	0
ENSORLT00000000424.1	1413	1276.93	110.565	7.54897
ENSORLT00000000426.1	1491	1354.93	12.1874	0.784203
ENSORLT00000000427.1	1419	1282.93	1399.25	95.0884
ENSORLT00000000431.1	1847	1710.93	90	4.58613
ENSORLT00000000428.1	945	808.928	129	13.9032
ENSORLT00000000429.1	2073	1936.93	70	3.15079
ENSORLT00000000430.1	651	514.928	2.45605	0.415839
ENSORLT00000000432.1	1584	1447.93	294.23	17.7164
ENSORLT00000000433.1	567	430.972	11.8719	2.40163
ENSORLT00000000435.1	1949	1812.93	1992.79	95.8334
ENSORLT00000000438.1	1889	1752.93	0	0
ENSORLT00000000442.1	1494	1357.93	22.2072	1.42578
ENSORLT00000000448.1	5580	5443.93	539	8.632
ENSORLT00000000434.1	867	730.928	0	0
ENSORLT00000000436.1	837	700.928	0	0
ENSORLT00000000437.1	3600	3463.93	599	15.0762
ENSORLT00000000440.1	1113	976.928	296	26.4158
ENSORLT00000000439.1	756	619.928	2	0.28127
ENSORLT00000000447.1	2146	2009.93	1861	80.7237
ENSORLT00000000441.1	623	486.928	1599.41	286.372
ENSORLT00000000443.1	984	847.928	6	0.616918
ENSORLT00000000444.1	930	793.928	0	0
ENSORLT00000000450.1	2100	1963.93	590	26.1916
ENSORLT00000000446.1	2382	2245.93	5.21473	0.202428
ENSORLT00000000449.1	3981	3844.93	10.7813	0.244466
ENSORLT00000000453.1	2472	2335.93	10.0039	0.373377
ENSORLT00000000445.1	746	609.928	7	1.00059
ENSORLT00000000451.1	828	691.928	4	0.504004
ENSORLT00000000452.1	225	96.5432	109	98.4328
ENSORLT00000000455.1	1285	1148.93	1009	76.5656
ENSORLT00000000454.1	768	631.928	15.5678	2.1478
ENSORLT00000000456.1	294	160.818	7	3.79489
ENSORLT00000000458.1	1464	1327.93	285	18.7114
ENSORLT00000000457.1	597	460.928	13.8814	2.62563
ENSORLT00000000459.1	1217	1080.93	161	12.9857
ENSORLT00000000460.1	1347	1210.93	42	3.02389
ENSORLT00000000461.1	1002	865.928	0	0
ENSORLT00000000462.1	987	850.928	0	0
ENSORLT00000000463.1	1416	1279.93	183.352	12.4892
ENSORLT00000000464.1	2016	1879.93	98	4.54485
ENSORLT00000000466.1	1305	1168.93	75.7167	5.64728
ENSORLT00000000468.1	999	862.928	0	0
ENSORLT00000000471.1	771	634.928	0	0
ENSORLT00000000469.1	1194	1057.93	1	0.0824098
ENSORLT00000000470.1	726	589.928	7.56143	1.11748
ENSORLT00000000472.1	1703	1566.93	1569	87.299
ENSORLT00000000477.1	3067	2930.93	626	18.6211
ENSORLT00000000474.1	1250	1113.93	944	73.8839
ENSORLT00000000473.1	372	236.846	38.3655	14.1225
ENSORLT00000000476.1	1295	1158.93	289	21.7409
ENSORLT00000000475.1	840	703.928	1	0.123853
ENSORLT00000000478.1	552	416.015	25.8061	5.40816
ENSORLT00000000481.1	840	703.928	3	0.371559
ENSORLT00000000479.1	909	772.928	1	0.112797
ENSORLT00000000486.1	1459	1322.93	1073	70.7129
ENSORLT00000000480.1	444	308.253	141.825	40.1124
ENSORLT00000000482.1	456	320.253	166.767	45.3995
ENSORLT00000000485.1	411	275.485	7.4084	2.34456
ENSORLT00000000484.1	576	439.972	0	0
ENSORLT00000000490.1	2535	2398.93	1117	40.5949
ENSORLT00000000487.1	198	73.7337	14	16.5538
ENSORLT00000000488.1	1323	1186.93	17.6739	1.2982
ENSORLT00000000489.1	564	428.015	0	0
ENSORLT00000000491.1	562	426.015	281	57.5064
ENSORLT00000000493.1	966	829.928	1	0.10505
ENSORLT00000000492.1	1125	988.928	880	77.5806
ENSORLT00000000494.1	1206	1069.93	0	0
ENSORLT00000000496.1	6063	5926.93	179	2.63305
ENSORLT00000000495.1	315	181.081	3.45442	1.66318
ENSORLT00000000499.1	342	207.286	155.546	65.4217
ENSORLT00000000497.1	678	541.928	48.013	7.72417
ENSORLT00000000498.1	909	772.928	144.064	16.2499
ENSORLT00000000500.1	681	544.928	127	20.3189
ENSORLT00000000501.1	431	295.314	6	1.77134
ENSORLT00000000506.1	1353	1216.93	289	20.7047
ENSORLT00000000502.1	1177	1040.93	6.44466	0.539777
ENSORLT00000000505.1	1044	907.928	9.55534	0.91755
ENSORLT00000000503.1	585	448.928	18	3.49567
ENSORLT00000000504.1	504	368.09	0	0
ENSORLT00000000507.1	1479	1342.93	149	9.67317
ENSORLT00000000509.1	3087	2950.93	1	0.0295445
ENSORLT00000000510.1	807	670.928	3	0.389835
ENSORLT00000000513.1	751	614.928	0	0
ENSORLT00000000511.1	1881	1744.93	13	0.649533
ENSORLT00000000512.1	909	772.928	367.748	41.4807
ENSORLT00000000514.1	747	610.928	6.02148	0.859307
ENSORLT00000000515.1	642	505.928	57	9.82248
ENSORLT00000000516.1	837	700.928	14	1.74136
ENSORLT00000000517.1	927	790.928	51.2079	5.64463
ENSORLT00000000519.1	2193	2056.93	254	10.7659
ENSORLT00000000518.1	652	515.928	1	0.168984
ENSORLT00000000520.1	1166	1029.93	300	25.3951
ENSORLT00000000522.1	2171	2034.93	126	5.3983
ENSORLT00000000524.1	1023	886.928	152.726	15.0127
ENSORLT00000000525.1	1029	892.928	34.671	3.38521
ENSORLT00000000527.1	1521	1384.93	300.387	18.9099
ENSORLT00000000528.1	1143	1006.93	181.613	15.7247
ENSORLT00000000526.1	597	460.928	134	25.3458
ENSORLT00000000529.1	427	291.343	0	0
ENSORLT00000000530.1	442	306.253	0	0
ENSORLT00000000531.1	987	850.928	24	2.45897
ENSORLT00000000532.1	342	207.286	132.867	55.8833
ENSORLT00000000533.1	267	135.046	27	17.4308
ENSORLT00000000534.1	2505	2368.93	596	21.9346
ENSORLT00000000535.1	1320	1183.93	297	21.8709
ENSORLT00000000536.1	276	143.582	13	7.89366
ENSORLT00000000537.1	1524	1387.93	113.984	7.15997
ENSORLT00000000538.1	1326	1189.93	45	3.29706
ENSORLT00000000539.1	1149	1012.93	143	12.3081
ENSORLT00000000545.1	3996	3859.93	1306	29.4984
ENSORLT00000000541.1	3123	2986.93	14.3582	0.419094
ENSORLT00000000544.1	3138	3001.93	40.6418	1.18034
ENSORLT00000000546.1	2778	2641.93	0	0
ENSORLT00000000543.1	1285	1148.93	571	43.329
ENSORLT00000000542.1	647	510.928	117.835	20.1071
ENSORLT00000000547.1	676	539.928	17	2.74504
ENSORLT00000000548.1	2376	2239.93	1078	41.9585
ENSORLT00000000549.1	516	380.015	0	0
ENSORLT00000000550.1	1161	1024.93	591.076	50.2788
ENSORLT00000000551.1	1641	1504.93	2604.92	150.909
ENSORLT00000000552.1	942	805.928	191.825	20.7512
ENSORLT00000000553.1	1215	1078.93	19	1.53531
ENSORLT00000000554.1	1095	958.928	1	0.0909178
ENSORLT00000000555.1	1110	973.928	155.144	13.8881
ENSORLT00000000556.1	1140	1003.93	28.7849	2.49975
