target_id	length	eff_length	est_counts	tpm
ENSELUT00000017046.1	2285	2121.39	189	13.1132
ENSELUT00000017050.1	1441	1277.39	8.30126	0.956509
ENSELUT00000017063.1	933	769.416	2.58097	0.493733
ENSELUT00000016986.1	5591	5427.39	17.1374	0.464753
ENSELUT00000016983.1	3786	3622.39	868	35.2691
ENSELUT00000016990.1	1005	841.393	56.603	9.90171
ENSELUT00000017005.1	645	481.712	35.397	10.8155
ENSELUT00000016961.1	3872	3708.39	2169	86.0882
ENSELUT00000016865.1	588	424.878	0	0
ENSELUT00000016832.1	3944	3780.39	58.8826	2.29256
ENSELUT00000016860.1	4273	4109.39	74.2272	2.65861
ENSELUT00000016886.1	4255	4091.39	9.63141e-08	3.46488e-09
ENSELUT00000016914.1	3662	3498.39	75.1324	3.16103
ENSELUT00000016938.1	3825	3661.39	12.8433	0.516297
ENSELUT00000016966.1	3351	3187.39	69.01	3.18674
ENSELUT00000016971.1	3396	3232.39	90.4859	4.12027
ENSELUT00000016813.1	885	721.437	23	4.69244
ENSELUT00000016523.1	6478	6314.39	4	0.0932391
ENSELUT00000016533.1	4168	4004.39	177	6.50588
ENSELUT00000016509.1	303	151.08	337.754	329.051
ENSELUT00000016495.1	1603	1439.39	3.12834	0.319893
ENSELUT00000016507.1	1203	1039.39	51.8717	7.34548
ENSELUT00000016496.1	3151	2987.39	0	0
ENSELUT00000016512.1	3694	3530.39	9.79305	0.408286
ENSELUT00000016519.1	2973	2809.39	11.207	0.587144
ENSELUT00000016448.1	3023	2859.39	72.0661	3.7096
ENSELUT00000016459.1	309	156.4	3.0582	2.87806
ENSELUT00000016441.1	1167	1003.39	34.4525	5.05382
ENSELUT00000016474.1	1590	1426.39	68.3269	7.05053
ENSELUT00000016478.1	1332	1168.39	23.2206	2.92519
ENSELUT00000016384.1	9928	9764.39	1772	26.7109
ENSELUT00000016238.1	2963	2799.39	89.7259	4.71763
ENSELUT00000016314.1	3167	3003.39	11.2741	0.552507
ENSELUT00000016236.1	3516	3352.39	29	1.27325
ENSELUT00000016251.1	849	685.457	0	0
ENSELUT00000016225.1	1287	1123.39	10.1576	1.33085
ENSELUT00000016234.1	1287	1123.39	0	0
ENSELUT00000016209.1	915	751.416	0	0
ENSELUT00000016200.1	366	208.318	2.84885	2.01285
ENSELUT00000016199.1	756	592.514	1	0.248411
ENSELUT00000016128.1	1611	1447.39	51.9601	5.28388
ENSELUT00000016138.1	1497	1333.39	8.0399	0.887488
ENSELUT00000016143.1	1617	1453.39	0	0
ENSELUT00000016071.1	327	172.491	0	0
ENSELUT00000016061.1	9916	9752.39	3868	58.3774
ENSELUT00000015773.1	1248	1084.39	10.5083	1.42631
ENSELUT00000015744.1	1405	1241.39	86	10.1967
ENSELUT00000015721.1	7508	7344.39	58.699	1.17637
ENSELUT00000015732.1	5204	5040.39	0	0
ENSELUT00000015736.1	5487	5323.39	0	0
ENSELUT00000015761.1	4509	4345.39	51.301	1.73767
ENSELUT00000015402.1	642	478.712	10	3.07465
ENSELUT00000015413.1	564	400.966	0	0
ENSELUT00000015404.1	4336	4172.39	230.275	8.12326
ENSELUT00000014436.1	5175	5011.39	0	0
ENSELUT00000014454.1	4813	4649.39	339.239	10.7394
ENSELUT00000014483.1	1743	1579.39	69.7609	6.50117
ENSELUT00000014450.1	1767	1603.39	489	44.8888
ENSELUT00000014476.1	1593	1429.39	0	0
ENSELUT00000014054.1	4336	4172.39	24	0.846634
ENSELUT00000014050.1	2208	2044.39	194	13.9671
ENSELUT00000013933.1	1575	1411.39	42	4.37997
ENSELUT00000013939.1	2209	2045.39	843.065	60.6672
ENSELUT00000013961.1	2665	2501.39	20.0577	1.18024
ENSELUT00000013981.1	2625	2461.39	0	0
ENSELUT00000014023.1	2229	2065.39	109.877	7.8302
ENSELUT00000014042.1	2879	2715.39	0	0
ENSELUT00000014070.1	2079	1915.39	0	0
ENSELUT00000013864.1	600	436.816	0	0
ENSELUT00000013376.1	1590	1426.39	9	0.928695
ENSELUT00000013348.1	534	371.236	2	0.792957
ENSELUT00000013346.1	3518	3354.39	14.8395	0.651141
ENSELUT00000013361.1	3215	3051.39	9.61757	0.463913
ENSELUT00000013372.1	3083	2919.39	49.5429	2.49781
ENSELUT00000013343.1	852	688.457	47	10.0482
ENSELUT00000013129.1	3993	3829.39	55.2931	2.12525
ENSELUT00000013224.1	4004	3840.39	3.67032e-08	1.40669e-09
ENSELUT00000013269.1	2721	2557.39	1.70692	0.0982392
ENSELUT00000013020.1	1137	973.393	44.7599	6.76816
ENSELUT00000013035.1	1352	1188.39	149.24	18.484
ENSELUT00000013005.1	714	550.538	7.39	1.97573
ENSELUT00000013004.1	3795	3631.39	2434.56	98.6773
ENSELUT00000012968.1	3280	3116.39	55.0565	2.60031
ENSELUT00000012553.1	6672	6508.39	2.46014e-07	5.5636e-09
ENSELUT00000012615.1	6543	6379.39	78.8906	1.82019
ENSELUT00000012666.1	6543	6379.39	0.000228255	5.26635e-06
ENSELUT00000012741.1	3348	3184.39	226.109	10.4511
ENSELUT00000012575.1	1974	1810.39	14.6301	1.18944
ENSELUT00000012590.1	7340	7176.39	857.37	17.5846
ENSELUT00000012407.1	6191	6027.39	222.719	5.43873
ENSELUT00000012508.1	6295	6131.39	1.36011e-05	3.265e-07
ENSELUT00000012558.1	6185	6021.39	0	0
ENSELUT00000012642.1	2382	2218.39	0	0
ENSELUT00000012366.1	660	496.657	69	20.4486
ENSELUT00000012382.1	2621	2457.39	309	18.5077
ENSELUT00000012344.1	342	186.112	45	35.5883
ENSELUT00000012325.1	5241	5077.39	42.4837	1.23155
ENSELUT00000012274.1	1233	1069.39	326	44.8694
ENSELUT00000012328.1	945	781.416	29.5307	5.56238
ENSELUT00000012336.1	876	712.447	54.4982	11.259
ENSELUT00000012249.1	2887	2723.39	50.6346	2.73657
ENSELUT00000012245.1	3933	3769.39	1902	74.2692
ENSELUT00000012207.1	936	772.416	3	0.571662
ENSELUT00000012204.1	1776	1612.39	0	0
ENSELUT00000012235.1	1652	1488.39	102	10.0868
ENSELUT00000012181.1	3745	3581.39	88.1327	3.62205
ENSELUT00000012193.1	3298	3134.39	25.8673	1.21469
ENSELUT00000012219.1	3297	3133.39	125	5.87171
ENSELUT00000012145.1	729	565.522	1	0.260268
ENSELUT00000012151.1	987	823.393	0	0
ENSELUT00000012176.1	3088	2924.39	58	2.91919
ENSELUT00000012120.1	357	199.925	0	0
ENSELUT00000012132.1	4222	4058.39	3279.31	118.932
ENSELUT00000012146.1	4736	4572.39	0	0
ENSELUT00000012162.1	4273	4109.39	18387.7	658.596
ENSELUT00000012121.1	6197	6033.39	787	19.1992
ENSELUT00000012103.1	2925	2761.39	104.309	5.55986
ENSELUT00000012127.1	3314	3150.39	56.6909	2.64861
ENSELUT00000012074.1	4577	4413.39	1447.32	48.2682
ENSELUT00000012088.1	5746	5582.39	0	0
ENSELUT00000012139.1	5689	5525.39	39.2334	1.04511
ENSELUT00000012189.1	5403	5239.39	76.7666	2.15656
ENSELUT00000012048.1	786	622.514	135	31.9194
ENSELUT00000012066.1	3367	3203.39	3616	166.145
ENSELUT00000012040.1	4813	4649.39	1137.24	36.002
ENSELUT00000012221.1	1449	1285.39	2031	232.565
ENSELUT00000012053.1	2415	2251.39	589	38.5065
ENSELUT00000011978.1	321	167.08	0	0
ENSELUT00000011894.1	1857	1693.39	43.867	3.81285
ENSELUT00000011742.1	609	445.797	1.80283	0.595233
ENSELUT00000011786.1	4159	3995.39	295	10.8676
ENSELUT00000011841.1	3525	3361.39	0	0
ENSELUT00000011677.1	633	469.719	7	2.19346
ENSELUT00000011663.1	633	469.719	7	2.19346
ENSELUT00000011660.1	4405	4241.39	122.782	4.26084
ENSELUT00000011682.1	4455	4291.39	0	0
ENSELUT00000011754.1	4428	4264.39	50.2182	1.7333
ENSELUT00000011712.1	1356	1192.39	0	0
ENSELUT00000011743.1	1272	1108.39	0	0
ENSELUT00000011772.1	1278	1114.39	12	1.58494
ENSELUT00000011681.1	1092	928.393	599.924	95.1118
ENSELUT00000011708.1	450	288.757	2454.97	1251.36
ENSELUT00000011674.1	2048	1884.39	36.9482	2.88597
ENSELUT00000011697.1	1930	1766.39	20.5386	1.7114
ENSELUT00000011715.1	1780	1616.39	0	0
ENSELUT00000011684.1	5900	5736.39	431.922	11.0825
ENSELUT00000011726.1	2745	2581.39	262.634	14.975
ENSELUT00000011602.1	2065	1901.39	18	1.39338
ENSELUT00000011581.1	1686	1522.39	1	0.0966814
ENSELUT00000011209.1	3242	3078.39	125.859	6.01771
ENSELUT00000011271.1	3682	3518.39	23.0877	0.965842
ENSELUT00000011307.1	2649	2485.39	0	0
ENSELUT00000011336.1	2013	1849.39	32.0529	2.55099
ENSELUT00000011193.1	468	306.357	0	0
ENSELUT00000011188.1	4674	4510.39	103.695	3.38385
ENSELUT00000011213.1	4071	3907.39	44.2148	1.66552
ENSELUT00000011177.1	2644	2480.39	0	0
ENSELUT00000011201.1	2386	2222.39	0	0
ENSELUT00000011180.1	8530	8366.39	37.5586	0.660756
ENSELUT00000011065.1	2064	1900.39	17.4463	1.35123
ENSELUT00000011084.1	987	823.393	45	8.04405
ENSELUT00000011103.1	954	790.416	0	0
ENSELUT00000011028.1	1267	1103.39	19	2.5345
ENSELUT00000010980.1	965	801.416	33	6.06074
ENSELUT00000011014.1	1182	1018.39	37.1184	5.36467
ENSELUT00000011026.1	1185	1021.39	53.8816	7.76457
ENSELUT00000010932.1	5646	5482.39	784.666	21.0661
ENSELUT00000010976.1	5604	5440.39	4.37354e-06	1.18324e-07
ENSELUT00000011053.1	3174	3010.39	0	0
ENSELUT00000011070.1	3676	3512.39	165.574	6.9384
ENSELUT00000011140.1	3646	3482.39	62.8797	2.65768
ENSELUT00000011199.1	3161	2997.39	18.88	0.927101
ENSELUT00000010823.1	5170	5006.39	9.56469e-05	2.812e-06
ENSELUT00000010845.1	6003	5839.39	192.854	4.86106
ENSELUT00000010873.1	5188	5024.39	538.146	15.7647
ENSELUT00000010785.1	4893	4729.39	37	1.15151
ENSELUT00000010783.1	2073	1909.39	27	2.08132
ENSELUT00000010789.1	3583	3419.39	16.9232	0.728456
ENSELUT00000010838.1	2991	2827.39	13.0768	0.680746
ENSELUT00000010773.1	555	392.045	0	0
ENSELUT00000010582.1	6192	6028.39	0	0
ENSELUT00000010618.1	6061	5897.39	0	0
ENSELUT00000010654.1	5844	5680.39	123.29	3.19463
ENSELUT00000010586.1	831	667.477	0	0
ENSELUT00000010595.1	477	315.112	0	0
ENSELUT00000010461.1	3634	3470.39	78	3.30815
ENSELUT00000010474.1	3592	3428.39	0	0
ENSELUT00000010495.1	729	565.522	0	0
ENSELUT00000010457.1	10432	10268.4	1126.61	16.1488
ENSELUT00000010510.1	10219	10055.4	0	0
ENSELUT00000010606.1	10304	10140.4	557.155	8.08706
ENSELUT00000010696.1	10398	10234.4	782.301	11.2507
ENSELUT00000010772.1	7167	7003.39	46.9322	0.986353
ENSELUT00000010362.1	2564	2400.39	22	1.34899
ENSELUT00000010034.1	1328	1164.39	3	0.37922
ENSELUT00000010047.1	1227	1063.39	155	21.454
ENSELUT00000010112.1	4965	4801.39	60	1.8393
ENSELUT00000010162.1	3198	3034.39	0	0
ENSELUT00000010094.1	2683	2519.39	31.2353	1.82482
ENSELUT00000010170.1	2250	2086.39	2.8931	0.204097
ENSELUT00000010179.1	2954	2790.39	50.0042	2.63761
ENSELUT00000010230.1	2926	2762.39	0	0
ENSELUT00000009998.1	6506	6342.39	426.014	9.88645
ENSELUT00000010016.1	6395	6231.39	30.9031	0.729939
ENSELUT00000009987.1	390	231.013	0	0
ENSELUT00000009889.1	1479	1315.39	70	7.83271
ENSELUT00000009897.1	1413	1249.39	0.000164688	1.94014e-05
ENSELUT00000009908.1	2009	1845.39	200	15.9518
ENSELUT00000009874.1	1245	1081.39	17	2.31385
ENSELUT00000009747.1	237	95.6181	0	0
ENSELUT00000009740.1	3696	3532.39	353.332	14.7226
ENSELUT00000009742.1	3939	3775.39	69.6784	2.71648
ENSELUT00000009764.1	3850	3686.39	101.322	4.04548
ENSELUT00000009789.1	3531	3367.39	787	34.3994
ENSELUT00000009734.1	993	829.393	0	0
ENSELUT00000009778.1	4337	4173.39	1024	36.1144
ENSELUT00000009743.1	6704	6540.39	601.047	13.5261
ENSELUT00000009775.1	4226	4062.39	62.8957	2.27881
ENSELUT00000009800.1	4159	3995.39	0	0
ENSELUT00000009820.1	3204	3040.39	122.522	5.93137
ENSELUT00000009783.1	2061	1897.39	294	22.8066
ENSELUT00000009818.1	9174	9010.39	1096	17.9034
ENSELUT00000009695.1	1356	1192.39	10	1.23438
ENSELUT00000009719.1	555	392.045	0	0
ENSELUT00000009651.1	801	637.505	70	16.1616
ENSELUT00000009694.1	1002	838.393	0	0
ENSELUT00000009634.1	3523	3359.39	132	5.78339
ENSELUT00000009625.1	2650	2486.39	35.3517	2.09272
ENSELUT00000009642.1	2752	2588.39	0	0
ENSELUT00000009647.1	2056	1892.39	5.69917	0.443272
ENSELUT00000009613.1	3207	3043.39	124	5.99699
ENSELUT00000009601.1	885	721.437	0	0
ENSELUT00000009573.1	912	748.416	0	0
ENSELUT00000009541.1	1659	1495.39	0	0
ENSELUT00000009565.1	2290	2126.39	9.19521	0.636485
ENSELUT00000009612.1	1365	1201.39	1.80479	0.221111
ENSELUT00000009630.1	4138	3974.39	52.2825	1.93622
ENSELUT00000009644.1	3372	3208.39	25.7175	1.17981
ENSELUT00000009576.1	3807	3643.39	171.39	6.92388
ENSELUT00000009609.1	3684	3520.39	89.8663	3.75729
ENSELUT00000009544.1	5199	5035.39	60.7421	1.77552
ENSELUT00000009631.1	1137	973.393	16.9891	2.56892
ENSELUT00000009589.1	1602	1438.39	1.97114	0.201702
ENSELUT00000009641.1	3474	3310.39	99.0289	4.40303
ENSELUT00000009516.1	1155	991.393	0	0
ENSELUT00000009502.1	372	213.937	0	0
ENSELUT00000009524.1	7890	7726.39	0	0
ENSELUT00000009542.1	7668	7504.39	165.935	3.25455
ENSELUT00000009584.1	1872	1708.39	19.2245	1.6563
ENSELUT00000009449.1	3610	3446.39	191	8.15715
ENSELUT00000009426.1	3537	3373.39	0.295259	0.0128827
ENSELUT00000009438.1	3676	3512.39	206.983	8.67362
ENSELUT00000009499.1	3486	3322.39	6.3131e-08	2.7968e-09
ENSELUT00000009538.1	1791	1627.39	0	0
ENSELUT00000009411.1	2559	2395.39	0.000137918	8.47452e-06
ENSELUT00000009424.1	2439	2275.39	26.0142	1.68276
ENSELUT00000009439.1	2568	2404.39	17.7171	1.08457
ENSELUT00000009467.1	1151	987.393	12388	1846.63
ENSELUT00000009357.1	5647	5483.39	269	7.22059
ENSELUT00000009374.1	1281	1117.39	0	0
ENSELUT00000009360.1	8772	8608.39	828	14.1572
ENSELUT00000009359.1	4171	4007.39	396.96	14.5799
ENSELUT00000009370.1	2715	2551.39	0	0
ENSELUT00000009390.1	1469	1305.39	0	0
ENSELUT00000009408.1	882	718.437	14.0401	2.87642
ENSELUT00000009176.1	899	735.427	58	11.608
ENSELUT00000009168.1	4874	4710.39	36.6051	1.14381
ENSELUT00000009180.1	4402	4238.39	689.416	23.9414
ENSELUT00000009213.1	945	781.416	56.9785	10.7324
ENSELUT00000009162.1	7146	6982.39	553	11.6571
ENSELUT00000009192.1	4299	4135.39	213	7.5811
ENSELUT00000009155.1	5090	4926.39	38.0949	1.13817
ENSELUT00000009198.1	4961	4797.39	6.90514	0.211854
ENSELUT00000009240.1	1158	994.393	0	0
ENSELUT00000009118.1	1567	1403.39	139	14.5782
ENSELUT00000009108.1	2192	2028.39	0	0
ENSELUT00000009117.1	1818	1654.39	59.0927	5.25733
ENSELUT00000009173.1	3720	3556.39	254	10.5122
ENSELUT00000009235.1	3477	3313.39	0	0
ENSELUT00000009078.1	1489	1325.39	2.04676	0.227296
ENSELUT00000009093.1	702	538.546	16.9532	4.6334
ENSELUT00000008704.1	711	547.538	19	5.10751
ENSELUT00000008608.1	3874	3710.39	260.346	10.3276
ENSELUT00000008636.1	3835	3671.39	21.0062	0.842144
ENSELUT00000008671.1	1317	1153.39	3.47096	0.442937
ENSELUT00000008483.1	630	466.719	0	0
ENSELUT00000008525.1	588	424.878	0	0
ENSELUT00000008546.1	666	502.635	0	0
ENSELUT00000008553.1	618	454.772	0	0
ENSELUT00000008401.1	4122	3958.39	261.444	9.7214
ENSELUT00000008425.1	2398	2234.39	17.423	1.14771
ENSELUT00000008456.1	2007	1843.39	1.78352e-05	1.42406e-06
ENSELUT00000008337.1	1403	1239.39	179	21.2576
ENSELUT00000008415.1	2034	1870.39	201.497	15.8564
ENSELUT00000008472.1	2010	1846.39	105.503	8.41028
ENSELUT00000008484.1	1944	1780.39	0	0
ENSELUT00000008309.1	4102	3938.39	186.464	6.96861
ENSELUT00000008333.1	747	583.514	47.5357	11.9905
ENSELUT00000008284.1	4882	4718.39	547	17.0633
ENSELUT00000008271.1	1659	1495.39	0	0
ENSELUT00000008250.1	783	619.514	0	0
ENSELUT00000008231.1	1407	1243.39	3.59579	0.425653
ENSELUT00000008308.1	2676	2512.39	67.6054	3.96062
ENSELUT00000008380.1	2475	2311.39	72.3946	4.61001
ENSELUT00000008399.1	351	194.36	0	0
ENSELUT00000008180.1	4978	4814.39	2926.72	89.4765
ENSELUT00000008201.1	804	640.505	39.2805	9.0266
ENSELUT00000008171.1	6708	6544.39	53.9014	1.21227
ENSELUT00000008209.1	6808	6644.39	301.614	6.68138
ENSELUT00000008246.1	2766	2602.39	33.6865	1.90525
ENSELUT00000008175.1	495	332.75	0	0
ENSELUT00000008188.1	1194	1030.39	21.8573	3.12222
ENSELUT00000008203.1	738	574.514	10	2.56194
ENSELUT00000008164.1	726	562.53	15.9571	4.17521
ENSELUT00000008149.1	4344	4180.39	1183.78	41.6794
ENSELUT00000008068.1	3011	2847.39	15.6305	0.807968
ENSELUT00000008085.1	2891	2727.39	0	0
ENSELUT00000008098.1	2714	2550.39	189.37	10.9288
ENSELUT00000007980.1	810	646.505	10	2.27666
ENSELUT00000007984.1	4219	4055.39	530	19.2359
ENSELUT00000007762.1	3364	3200.39	13.593	0.625146
ENSELUT00000007820.1	1245	1081.39	1.40701	0.191507
ENSELUT00000007763.1	1668	1504.39	25.9227	2.53623
ENSELUT00000007774.1	1707	1543.39	0	0
ENSELUT00000007788.1	2409	2245.39	32.9823	2.16201
ENSELUT00000007694.1	1252	1088.39	155	20.9612
ENSELUT00000007610.1	3885	3721.39	0	0
ENSELUT00000007624.1	3809	3645.39	156.786	6.3304
ENSELUT00000007608.1	5115	4951.39	12.5651	0.373516
ENSELUT00000007571.1	1777	1613.39	36233.2	3305.49
ENSELUT00000007575.1	3057	2893.39	36.3846	1.85089
ENSELUT00000007498.1	2709	2545.39	6	0.346949
ENSELUT00000007460.1	758	594.514	4	0.990302
ENSELUT00000007447.1	429	268.408	1	0.548371
ENSELUT00000007443.1	3817	3653.39	13.6123	0.548411
ENSELUT00000007463.1	1257	1093.39	26	3.49999
ENSELUT00000007441.1	1014	850.393	0	0
ENSELUT00000007368.1	1233	1069.39	363.901	50.0859
ENSELUT00000007363.1	722	558.53	11	2.89878
ENSELUT00000007158.1	966	802.416	7	1.28401
ENSELUT00000007130.1	897	733.427	4	0.802736
ENSELUT00000007081.1	939	775.416	48.8117	9.26528
ENSELUT00000007080.1	1695	1531.39	25	2.40283
ENSELUT00000007050.1	1942	1778.39	63	5.21414
ENSELUT00000007024.1	6319	6155.39	393.309	9.40475
ENSELUT00000007051.1	1866	1702.39	3.69131	0.319147
ENSELUT00000007087.1	765	601.514	1	0.244694
ENSELUT00000007114.1	798	634.505	0	0
ENSELUT00000006928.1	3917	3753.39	39	1.52936
ENSELUT00000006852.1	1473	1309.39	0	0
ENSELUT00000006854.1	1482	1318.39	0	0
ENSELUT00000006838.1	1498	1334.39	159	17.5381
ENSELUT00000006837.1	5714	5550.39	435.325	11.5441
ENSELUT00000006818.1	2550	2386.39	105.989	6.53716
ENSELUT00000006792.1	342	186.112	0	0
ENSELUT00000006705.1	1751	1587.39	255.214	23.6641
ENSELUT00000006735.1	1886	1722.39	18.7857	1.60533
ENSELUT00000006702.1	1216	1052.39	4.96412	0.694279
ENSELUT00000006710.1	1004	840.393	37.0359	6.48649
ENSELUT00000006724.1	1342	1178.39	0	0
ENSELUT00000006713.1	1728	1564.39	5	0.470429
ENSELUT00000006748.1	1500	1336.39	1	0.110138
ENSELUT00000006782.1	1305	1141.39	0	0
ENSELUT00000006873.1	1036	872.393	220	37.1176
ENSELUT00000006895.1	710	546.538	0	0
ENSELUT00000006646.1	654	490.664	31	9.29924
ENSELUT00000006610.1	3000	2836.39	0	0
