target_id	length	eff_length	est_counts	tpm
ENSELUT00000016209.1	915	747.74	0	0
ENSELUT00000016200.1	366	203.527	1.27558	0.509263
ENSELUT00000016199.1	756	588.783	0	0
ENSELUT00000016128.1	1611	1443.73	0	0
ENSELUT00000016138.1	1497	1329.73	0	0
ENSELUT00000016143.1	1617	1449.73	0	0
ENSELUT00000016071.1	327	167.588	0	0
ENSELUT00000016061.1	9916	9748.73	59	0.491768
ENSELUT00000015773.1	1248	1080.73	48.6911	3.6609
ENSELUT00000015744.1	1405	1237.73	2	0.131298
ENSELUT00000015721.1	7508	7340.73	14	0.154969
ENSELUT00000015732.1	5204	5036.73	0	0
ENSELUT00000015736.1	5487	5319.73	0	0
ENSELUT00000015761.1	4509	4341.73	0	0
ENSELUT00000015402.1	642	474.851	2	0.342238
ENSELUT00000015413.1	564	397.031	0	0
ENSELUT00000015404.1	4336	4168.73	518.545	10.1074
ENSELUT00000014436.1	5175	5007.73	7.01023	0.113749
ENSELUT00000014454.1	4813	4645.73	224.434	3.92546
ENSELUT00000014483.1	1743	1575.73	30.671	1.58162
ENSELUT00000014450.1	1767	1599.73	1607	81.6253
ENSELUT00000014476.1	1593	1425.73	0	0
ENSELUT00000014054.1	4336	4168.73	5	0.097459
ENSELUT00000014050.1	2208	2040.73	552	21.9791
ENSELUT00000013933.1	1575	1407.73	123	7.09972
ENSELUT00000013939.1	2209	2041.73	1568.95	62.4404
ENSELUT00000013961.1	2665	2497.73	56.5433	1.83946
ENSELUT00000013981.1	2625	2457.73	5.59307	0.184915
ENSELUT00000014023.1	2229	2061.73	2.59717e-07	1.02359e-08
ENSELUT00000014042.1	2879	2711.73	7.72097	0.231356
ENSELUT00000014070.1	2079	1911.73	26.1958	1.11342
ENSELUT00000013864.1	600	432.931	0	0
ENSELUT00000013376.1	1590	1422.73	16	0.913804
ENSELUT00000013348.1	534	367.191	1	0.221291
ENSELUT00000013346.1	3518	3350.73	12.7425	0.309008
ENSELUT00000013361.1	3215	3047.73	34.5875	0.922145
ENSELUT00000013372.1	3083	2915.73	254.67	7.09719
ENSELUT00000013343.1	852	684.748	2	0.237331
ENSELUT00000013129.1	3993	3825.73	7.55439	0.160451
ENSELUT00000013224.1	4004	3836.73	0	0
ENSELUT00000013269.1	2721	2553.73	1.44561	0.0459971
ENSELUT00000013020.1	1137	969.731	170.502	14.2868
ENSELUT00000013035.1	1352	1184.73	264.498	18.1409
ENSELUT00000013005.1	714	546.801	61.0982	9.07936
ENSELUT00000013004.1	3795	3627.73	1102.3	24.6899
ENSELUT00000012968.1	3280	3112.73	135.371	3.53379
ENSELUT00000012553.1	6672	6504.73	7.11313e-08	8.88562e-10
ENSELUT00000012615.1	6543	6375.73	138.915	1.77042
ENSELUT00000012666.1	6543	6375.73	67.5766	0.861236
ENSELUT00000012741.1	3348	3180.73	628.508	16.0561
ENSELUT00000012575.1	1974	1806.73	12.1128	0.544762
ENSELUT00000012590.1	7340	7172.73	443.887	5.02856
ENSELUT00000012407.1	6191	6023.73	968.379	13.0628
ENSELUT00000012508.1	6295	6127.73	107.01	1.419
ENSELUT00000012558.1	6185	6017.73	10.6368	0.143627
ENSELUT00000012642.1	2382	2214.73	195.016	7.15494
ENSELUT00000012366.1	660	492.83	72	11.8711
ENSELUT00000012382.1	2621	2453.73	768	25.4326
ENSELUT00000012344.1	342	181.247	4	1.79327
ENSELUT00000012325.1	5241	5073.73	28.1666	0.45109
ENSELUT00000012274.1	1233	1065.73	1030	78.5318
ENSELUT00000012328.1	945	777.74	96.4608	10.078
ENSELUT00000012336.1	876	708.74	70.9267	8.13165
ENSELUT00000012249.1	2887	2719.73	78.9945	2.36008
ENSELUT00000012245.1	3933	3765.73	291	6.27913
ENSELUT00000012207.1	936	768.74	3	0.317101
ENSELUT00000012204.1	1776	1608.73	15.4234	0.779026
ENSELUT00000012235.1	1652	1484.73	210.577	11.5244
ENSELUT00000012181.1	3745	3577.73	104.05	2.36315
ENSELUT00000012193.1	3298	3130.73	170.95	4.43689
ENSELUT00000012219.1	3297	3129.73	567	14.7208
ENSELUT00000012145.1	729	561.789	0	0
ENSELUT00000012151.1	987	819.74	7.34732	0.728297
ENSELUT00000012176.1	3088	2920.73	1400.01	38.949
ENSELUT00000012120.1	357	195.108	0	0
ENSELUT00000012132.1	4222	4054.73	19.4626	0.390028
ENSELUT00000012146.1	4736	4568.73	0	0
ENSELUT00000012162.1	4273	4105.73	4.8646e-05	9.62747e-07
ENSELUT00000012121.1	6197	6029.73	2079	28.0164
ENSELUT00000012103.1	2925	2757.73	491.893	14.4936
ENSELUT00000012127.1	3314	3146.73	825.107	21.3062
ENSELUT00000012074.1	4577	4409.73	2626.29	48.3935
ENSELUT00000012088.1	5746	5578.73	0	0
ENSELUT00000012139.1	5689	5521.73	12.246	0.180208
ENSELUT00000012189.1	5403	5235.73	158.754	2.46379
ENSELUT00000012048.1	786	618.776	50	6.56587
ENSELUT00000012066.1	3367	3199.73	729	18.5127
ENSELUT00000012040.1	4813	4645.73	3529.2	61.7274
ENSELUT00000012221.1	1449	1281.73	3273	207.494
ENSELUT00000012053.1	2415	2247.73	589	21.2925
ENSELUT00000011978.1	321	162.157	0	0
ENSELUT00000011894.1	1857	1689.73	119.064	5.72556
ENSELUT00000011742.1	609	441.892	0	0
ENSELUT00000011786.1	4159	3991.73	927.729	18.8849
ENSELUT00000011841.1	3525	3357.73	0	0
ENSELUT00000011677.1	633	465.856	2	0.348846
ENSELUT00000011663.1	633	465.856	2	0.348846
ENSELUT00000011660.1	4405	4237.73	118.929	2.28039
ENSELUT00000011682.1	4455	4287.73	0	0
ENSELUT00000011754.1	4428	4260.73	41.0714	0.78327
ENSELUT00000011712.1	1356	1188.73	1.00043	0.0683845
ENSELUT00000011743.1	1272	1104.73	0	0
ENSELUT00000011772.1	1278	1110.73	7	0.512089
ENSELUT00000011681.1	1092	924.731	307.581	27.0271
ENSELUT00000011708.1	450	284.262	1253.2	358.225
ENSELUT00000011674.1	2048	1880.73	86.3948	3.73265
ENSELUT00000011697.1	1930	1762.73	126.759	5.84316
ENSELUT00000011715.1	1780	1612.73	20.8678	1.0514
ENSELUT00000011684.1	5900	5732.73	1219.76	17.289
ENSELUT00000011726.1	2745	2577.73	347.532	10.955
ENSELUT00000011602.1	2065	1897.73	1	0.0428175
ENSELUT00000011581.1	1686	1518.73	0	0
ENSELUT00000011209.1	3242	3074.73	350.692	9.26777
ENSELUT00000011271.1	3682	3514.73	140.878	3.25692
ENSELUT00000011307.1	2649	2481.73	10.1376	0.331921
ENSELUT00000011336.1	2013	1845.73	77.292	3.40269
ENSELUT00000011193.1	468	301.913	0	0
ENSELUT00000011188.1	4674	4506.73	286.219	5.16051
ENSELUT00000011213.1	4071	3903.73	65.7364	1.3683
ENSELUT00000011177.1	2644	2476.73	6	0.196847
ENSELUT00000011201.1	2386	2218.73	0	0
ENSELUT00000011180.1	8530	8362.73	55.5005	0.539268
ENSELUT00000011065.1	2064	1896.73	36.2096	1.55122
ENSELUT00000011084.1	987	819.74	52	5.15446
ENSELUT00000011103.1	954	786.74	7.31942e-08	7.55964e-09
ENSELUT00000011028.1	1267	1099.73	41	3.02938
ENSELUT00000010980.1	965	797.74	46	4.68546
ENSELUT00000011014.1	1182	1014.73	72.9346	5.84034
ENSELUT00000011026.1	1185	1017.73	81.0654	6.4723
ENSELUT00000010932.1	5646	5478.73	2097.53	31.1089
ENSELUT00000010976.1	5604	5436.73	1.52506e-05	2.27932e-07
ENSELUT00000011053.1	3174	3006.73	5.46467	0.147681
ENSELUT00000011070.1	3676	3508.73	446.675	10.3442
ENSELUT00000011140.1	3646	3478.73	8.32734	0.19451
ENSELUT00000011199.1	3161	2993.73	0	0
ENSELUT00000010823.1	5170	5002.73	2.85555	0.0463809
ENSELUT00000010845.1	6003	5835.73	847.984	11.8072
ENSELUT00000010873.1	5188	5020.73	2107.16	34.1025
ENSELUT00000010785.1	4893	4725.73	138	2.37283
ENSELUT00000010783.1	2073	1905.73	5	0.213189
ENSELUT00000010789.1	3583	3415.73	1	0.0237888
ENSELUT00000010838.1	2991	2823.73	0	0
ENSELUT00000010773.1	555	388.07	0	0
ENSELUT00000010582.1	6192	6024.73	0	0
ENSELUT00000010618.1	6061	5893.73	0	0
ENSELUT00000010654.1	5844	5676.73	485.595	6.95076
ENSELUT00000010586.1	831	663.748	4	0.489681
ENSELUT00000010595.1	477	310.79	0	0
ENSELUT00000010461.1	3634	3466.73	12	0.281266
ENSELUT00000010474.1	3592	3424.73	0	0
ENSELUT00000010495.1	729	561.789	0	0
ENSELUT00000010457.1	10432	10264.7	343.315	2.7177
ENSELUT00000010510.1	10219	10051.7	0	0
ENSELUT00000010606.1	10304	10136.7	200.936	1.61071
ENSELUT00000010696.1	10398	10230.7	2599.21	20.6439
ENSELUT00000010772.1	7167	6999.73	820.537	9.52517
ENSELUT00000010362.1	2564	2396.73	94	3.18687
ENSELUT00000010034.1	1328	1160.73	2	0.140008
ENSELUT00000010047.1	1227	1059.73	495	37.9547
ENSELUT00000010112.1	4965	4797.73	160	2.70982
ENSELUT00000010162.1	3198	3030.73	0	0
ENSELUT00000010094.1	2683	2515.73	0	0
ENSELUT00000010170.1	2250	2082.73	2	0.0780284
ENSELUT00000010179.1	2954	2786.73	0	0
ENSELUT00000010230.1	2926	2758.73	0	0
ENSELUT00000009998.1	6506	6338.73	1748.7	22.4166
ENSELUT00000010016.1	6395	6227.73	589.471	7.6911
ENSELUT00000009987.1	390	226.254	0	0
ENSELUT00000009889.1	1479	1311.73	248	15.3625
ENSELUT00000009897.1	1413	1245.73	36.9279	2.40872
ENSELUT00000009908.1	2009	1841.73	448.072	19.7687
ENSELUT00000009874.1	1245	1077.73	0	0
ENSELUT00000009747.1	237	91.7338	0	0
ENSELUT00000009740.1	3696	3528.73	1.91141	0.044014
ENSELUT00000009742.1	3939	3771.73	273.286	5.88753
ENSELUT00000009764.1	3850	3682.73	201.714	4.45063
ENSELUT00000009789.1	3531	3363.73	1658.78	40.0705
ENSELUT00000009734.1	993	825.731	0	0
ENSELUT00000009778.1	4337	4169.73	1140	22.2153
ENSELUT00000009743.1	6704	6536.73	790.913	9.8316
ENSELUT00000009775.1	4226	4058.73	175.341	3.51033
ENSELUT00000009800.1	4159	3991.73	0	0
ENSELUT00000009820.1	3204	3036.73	58.3808	1.56214
ENSELUT00000009783.1	2061	1893.73	715	30.6792
ENSELUT00000009818.1	9174	9006.73	1335.95	12.0525
ENSELUT00000009695.1	1356	1188.73	0	0
ENSELUT00000009719.1	555	388.07	0	0
ENSELUT00000009651.1	801	633.762	13	1.66676
ENSELUT00000009694.1	1002	834.731	0	0
ENSELUT00000009634.1	3523	3355.73	71	1.7192
ENSELUT00000009625.1	2650	2482.73	2.19801	0.0719375
ENSELUT00000009642.1	2752	2584.73	0	0
ENSELUT00000009647.1	2056	1888.73	0	0
ENSELUT00000009613.1	3207	3039.73	551	14.729
ENSELUT00000009601.1	885	717.74	0	0
ENSELUT00000009573.1	912	744.74	0	0
ENSELUT00000009541.1	1659	1491.73	6	0.326826
ENSELUT00000009565.1	2290	2122.73	30	1.14837
ENSELUT00000009612.1	1365	1197.73	0	0
ENSELUT00000009630.1	4138	3970.73	278.497	5.6991
ENSELUT00000009644.1	3372	3204.73	110.489	2.80146
ENSELUT00000009576.1	3807	3639.73	208.253	4.6492
ENSELUT00000009609.1	3684	3516.73	252.311	5.8298
ENSELUT00000009544.1	5199	5031.73	144.932	2.34046
ENSELUT00000009631.1	1137	969.731	18.7047	1.56731
ENSELUT00000009589.1	1602	1434.73	84.3035	4.77453
ENSELUT00000009641.1	3474	3306.73	369.697	9.08453
ENSELUT00000009516.1	1155	987.731	7.21494	0.59354
ENSELUT00000009502.1	372	209.139	3	1.16558
ENSELUT00000009524.1	7890	7722.73	0	0
ENSELUT00000009542.1	7668	7500.73	450.486	4.88016
ENSELUT00000009584.1	1872	1704.73	0	0
ENSELUT00000009449.1	3610	3442.73	831	19.6134
ENSELUT00000009426.1	3537	3369.73	8.5653e-08	2.0654e-09
ENSELUT00000009438.1	3676	3508.73	675.957	15.654
ENSELUT00000009499.1	3486	3318.73	0	0
ENSELUT00000009538.1	1791	1623.73	77.1884	3.86273
ENSELUT00000009411.1	2559	2391.73	0	0
ENSELUT00000009424.1	2439	2271.73	87.3001	3.12258
ENSELUT00000009439.1	2568	2400.73	27.1391	0.918561
ENSELUT00000009467.1	1151	983.731	32293	2667.4
ENSELUT00000009357.1	5647	5479.73	456.872	6.77471
ENSELUT00000009374.1	1281	1113.73	4.12832	0.301196
ENSELUT00000009360.1	8772	8604.73	3248	30.6715
ENSELUT00000009359.1	4171	4003.73	1223.86	24.8383
ENSELUT00000009370.1	2715	2547.73	0	0
ENSELUT00000009390.1	1469	1301.73	3.58662	0.223883
ENSELUT00000009408.1	882	714.74	27.5569	3.13283
ENSELUT00000009176.1	899	731.74	163	18.1003
ENSELUT00000009168.1	4874	4706.73	0	0
ENSELUT00000009180.1	4402	4234.73	826.119	15.8516
ENSELUT00000009213.1	945	777.74	45.8806	4.79348
ENSELUT00000009162.1	7146	6978.73	2730.07	31.7872
ENSELUT00000009192.1	4299	4131.73	446	8.77119
ENSELUT00000009155.1	5090	4922.73	114.094	1.88328
ENSELUT00000009198.1	4961	4793.73	16.9056	0.286558
ENSELUT00000009240.1	1158	990.731	0	0
ENSELUT00000009118.1	1567	1399.73	327	18.9828
ENSELUT00000009108.1	2192	2024.73	1	0.0401318
ENSELUT00000009117.1	1818	1650.73	727.527	35.812
ENSELUT00000009173.1	3720	3552.73	804.287	18.3952
ENSELUT00000009235.1	3477	3309.73	73.7133	1.80971
ENSELUT00000009078.1	1489	1321.73	22.0463	1.35534
ENSELUT00000009093.1	702	534.801	25.9537	3.94333
ENSELUT00000008704.1	711	543.801	5	0.747112
ENSELUT00000008608.1	3874	3706.73	191.273	4.19295
ENSELUT00000008636.1	3835	3667.73	75.7988	1.67927
ENSELUT00000008671.1	1317	1149.73	5.92786	0.418946
ENSELUT00000008483.1	630	462.862	0	0
ENSELUT00000008525.1	588	420.945	1.86818	0.360619
ENSELUT00000008546.1	666	498.83	0	0
ENSELUT00000008553.1	618	450.882	0	0
ENSELUT00000008401.1	4122	3954.73	752.159	15.4543
ENSELUT00000008425.1	2398	2230.73	0.649	0.0236403
ENSELUT00000008456.1	2007	1839.73	21.7326	0.95987
ENSELUT00000008337.1	1403	1235.73	942	61.9417
ENSELUT00000008415.1	2034	1866.73	520.62	22.6618
ENSELUT00000008472.1	2010	1842.73	409.38	18.0518
ENSELUT00000008484.1	1944	1776.73	0	0
ENSELUT00000008309.1	4102	3934.73	755.292	15.5975
ENSELUT00000008333.1	747	579.783	231.708	32.4736
ENSELUT00000008284.1	4882	4714.73	0	0
ENSELUT00000008271.1	1659	1491.73	1	0.054471
ENSELUT00000008250.1	783	615.776	0	0
ENSELUT00000008231.1	1407	1239.73	0	0
ENSELUT00000008308.1	2676	2508.73	44.7405	1.44911
ENSELUT00000008380.1	2475	2307.73	17.039	0.599951
ENSELUT00000008399.1	351	189.533	1.22048	0.523241
ENSELUT00000008180.1	4978	4810.73	4406.79	74.4333
ENSELUT00000008201.1	804	636.762	64.2099	8.19371
ENSELUT00000008171.1	6708	6540.73	312.25	3.87911
ENSELUT00000008209.1	6808	6640.73	301.644	3.69092
ENSELUT00000008246.1	2766	2598.73	47.1906	1.47554
ENSELUT00000008175.1	495	328.552	6.95496	1.72007
ENSELUT00000008188.1	1194	1026.73	99.0497	7.83885
ENSELUT00000008203.1	738	570.783	14.6473	2.08517
ENSELUT00000008164.1	726	558.789	12.5157	1.81996
ENSELUT00000008149.1	4344	4176.73	481	9.3576
ENSELUT00000008068.1	3011	2843.73	46.9244	1.34081
ENSELUT00000008085.1	2891	2723.73	0	0
ENSELUT00000008098.1	2714	2546.73	80.0756	2.55489
ENSELUT00000007980.1	810	642.755	1	0.126418
ENSELUT00000007984.1	4219	4051.73	145	2.90793
ENSELUT00000007762.1	3364	3196.73	39.2237	0.997007
ENSELUT00000007820.1	1245	1077.73	7.77631	0.586299
ENSELUT00000007763.1	1668	1500.73	29.8322	1.61524
ENSELUT00000007774.1	1707	1539.73	0	0
ENSELUT00000007788.1	2409	2241.73	68.671	2.48912
ENSELUT00000007694.1	1252	1084.73	360	26.9672
ENSELUT00000007610.1	3885	3717.73	0	0
ENSELUT00000007624.1	3809	3641.73	12.7024	0.283422
ENSELUT00000007608.1	5115	4947.73	0	0
ENSELUT00000007571.1	1777	1609.73	0	0
ENSELUT00000007575.1	3057	2889.73	159.221	4.47711
ENSELUT00000007498.1	2709	2541.73	2	0.0639376
ENSELUT00000007460.1	758	590.783	574.456	79.0105
ENSELUT00000007447.1	429	263.814	0	0
ENSELUT00000007443.1	3817	3649.73	27.7516	0.617849
ENSELUT00000007463.1	1257	1089.73	65	4.84674
ENSELUT00000007441.1	1014	846.731	0	0
ENSELUT00000007368.1	1233	1065.73	107.734	8.21412
ENSELUT00000007363.1	722	554.789	15	2.19695
ENSELUT00000007158.1	966	798.74	0	0
ENSELUT00000007130.1	897	729.74	15.4697	1.72254
ENSELUT00000007081.1	939	771.74	97.4317	10.2585
ENSELUT00000007080.1	1695	1527.73	24	1.2765
ENSELUT00000007050.1	1942	1774.73	0	0
ENSELUT00000007024.1	6319	6151.73	940.081	12.4172
ENSELUT00000007051.1	1866	1698.73	9.91924	0.474471
ENSELUT00000007087.1	765	597.783	0	0
ENSELUT00000007114.1	798	630.769	0	0
ENSELUT00000006928.1	3917	3749.73	17	0.368387
ENSELUT00000006852.1	1473	1305.73	0	0
ENSELUT00000006854.1	1482	1314.73	0	0
ENSELUT00000006838.1	1498	1330.73	1023	62.4657
ENSELUT00000006837.1	5714	5546.73	951.957	13.9456
ENSELUT00000006818.1	2550	2382.73	13.0735	0.445835
ENSELUT00000006792.1	342	181.247	1	0.448317
ENSELUT00000006705.1	1751	1583.73	683.18	35.0518
ENSELUT00000006735.1	1886	1718.73	21.4251	1.01291
ENSELUT00000006702.1	1216	1048.73	0	0
ENSELUT00000006710.1	1004	836.731	1	0.0971114
ENSELUT00000006724.1	1342	1174.73	1	0.06917
ENSELUT00000006713.1	1728	1560.73	8.15572	0.42461
ENSELUT00000006748.1	1500	1332.73	0	0
ENSELUT00000006782.1	1305	1137.73	7.84428	0.560234
ENSELUT00000006873.1	1036	868.731	727.035	68.0027
ENSELUT00000006895.1	710	542.801	1.96455	0.294089
ENSELUT00000006646.1	654	486.846	51	8.51206
ENSELUT00000006610.1	3000	2832.73	2.21808	0.0636249
ENSELUT00000006641.1	3480	3312.73	593.078	14.5473
