target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000056.1	843	662.341	2	0.115752
ENSAMXT00000000055.1	4261	4080.27	507	4.76319
ENSAMXT00000000057.1	4748	4567.27	1257.44	10.5538
ENSAMXT00000000059.1	5094	4913.27	1130.15	8.81746
ENSAMXT00000000060.1	4119	3938.27	864	8.40983
ENSAMXT00000000062.1	4425	4244.27	217	1.95991
ENSAMXT00000000061.1	2803	2622.27	450.337	6.58323
ENSAMXT00000000067.1	2352	2171.27	36869.9	650.935
ENSAMXT00000000064.1	498	317.965	13	1.56727
ENSAMXT00000000072.1	1206	1025.27	114	4.26232
ENSAMXT00000000098.1	3336	3155.27	467.451	5.67909
ENSAMXT00000000069.1	2395	2214.27	18.2364	0.31571
ENSAMXT00000000070.1	1471	1290.27	257.875	7.66141
ENSAMXT00000000066.1	2866	2685.27	4.09105	0.0584018
ENSAMXT00000000068.1	1562	1381.27	2.02585	0.0562222
ENSAMXT00000000074.1	1686	1505.27	1757	44.7442
ENSAMXT00000000071.1	1616	1435.27	221	5.90253
ENSAMXT00000000073.1	5684	5503.27	1034.85	7.20832
ENSAMXT00000000075.1	11921	11740.3	125359	409.314
ENSAMXT00000000077.1	2640	2459.27	581.639	9.06623
ENSAMXT00000000078.1	4271	4090.27	2001	18.7531
ENSAMXT00000000076.1	1158	977.268	546	21.417
ENSAMXT00000000079.1	3280	3099.27	103.53	1.28051
ENSAMXT00000000080.1	1413	1232.27	46.0222	1.43166
ENSAMXT00000000081.1	2343	2162.27	2621.85	46.4812
ENSAMXT00000000082.1	1240	1059.27	5	0.180944
ENSAMXT00000000083.1	1080	899.268	205	8.73863
ENSAMXT00000000084.1	1912	1731.27	79.773	1.76633
ENSAMXT00000000085.1	1319	1138.27	120	4.04125
ENSAMXT00000000086.1	4010	3829.27	2342.15	23.4465
ENSAMXT00000000089.1	1778	1597.27	12	0.287993
ENSAMXT00000000092.1	2043	1862.27	35	0.720451
ENSAMXT00000000087.1	768	587.341	0	0
ENSAMXT00000000088.1	743	562.341	3	0.204503
ENSAMXT00000000090.1	1204	1023.27	16	0.59939
ENSAMXT00000000093.1	1601	1420.27	0	0
ENSAMXT00000000091.1	504	323.933	0	0
ENSAMXT00000000094.1	1738	1557.27	751	18.4865
ENSAMXT00000000095.1	766	585.341	123.088	8.06091
ENSAMXT00000000103.1	6249	6068.27	101	0.638022
ENSAMXT00000000096.1	4218	4037.27	834.042	7.91916
ENSAMXT00000000097.1	7264	7083.27	730.726	3.95458
ENSAMXT00000000104.1	2735	2554.27	139	2.08606
ENSAMXT00000000099.1	1614	1433.27	0	0
ENSAMXT00000000111.1	3849	3668.27	239	2.49756
ENSAMXT00000000100.1	3188	3007.27	17.2513	0.219902
ENSAMXT00000000101.1	696	515.341	101	7.51286
ENSAMXT00000000102.1	2344	2163.27	3161.46	56.0218
ENSAMXT00000000105.1	577	396.625	3531	341.269
ENSAMXT00000000106.1	1206	1025.27	9	0.336499
ENSAMXT00000000146.1	6163	5982.27	131	0.83943
ENSAMXT00000000107.1	2308	2127.27	209.007	3.76633
ENSAMXT00000000108.1	5144	4963.27	38.7937	0.299621
ENSAMXT00000000109.1	4893	4712.27	2341	19.0437
ENSAMXT00000000122.1	4701	4520.27	1375.38	11.6637
ENSAMXT00000000110.1	1316	1135.27	303	10.2311
ENSAMXT00000000113.1	3032	2851.27	713	9.58584
ENSAMXT00000000112.1	2140	1959.27	371	7.2587
ENSAMXT00000000114.1	3281	3100.27	109.455	1.35336
ENSAMXT00000000115.1	3763	3582.27	15419	164.997
ENSAMXT00000000130.1	1119	938.268	7	0.285989
ENSAMXT00000000116.1	2365	2184.27	91.7703	1.61055
ENSAMXT00000000117.1	1135	954.268	893.689	35.9001
ENSAMXT00000000118.1	2339	2158.27	49.9105	0.886472
ENSAMXT00000000119.1	3476	3295.27	672.311	7.82092
ENSAMXT00000000120.1	1061	880.268	17	0.740309
ENSAMXT00000000121.1	2042	1861.27	234	4.81932
ENSAMXT00000000123.1	4275	4094.27	480	4.49411
ENSAMXT00000000124.1	4766	4585.27	1730	14.4631
ENSAMXT00000000125.1	3535	3354.27	5970.06	68.2275
ENSAMXT00000000126.1	4829	4648.27	1250.86	10.3156
ENSAMXT00000000127.1	883	702.341	226	12.335
ENSAMXT00000000128.1	1063	882.268	20	0.868977
ENSAMXT00000000129.1	3089	2908.27	85.4655	1.12651
ENSAMXT00000000133.1	2249	2068.27	1464	27.134
ENSAMXT00000000131.1	2491	2310.27	586.114	9.7252
ENSAMXT00000000132.1	2529	2348.27	55.8861	0.912295
ENSAMXT00000000135.1	2119	1938.27	76.7312	1.51753
ENSAMXT00000000137.1	744	563.341	247	16.8075
ENSAMXT00000000134.1	5139	4958.27	1332.11	10.2988
ENSAMXT00000000136.1	5352	5171.27	3791	28.1019
ENSAMXT00000000138.1	384	206.689	0	0
ENSAMXT00000000139.1	3533	3352.27	100765	1152.26
ENSAMXT00000000140.1	1294	1113.27	241.556	8.31756
ENSAMXT00000000141.1	1697	1516.27	2106	53.2428
ENSAMXT00000000142.1	2215	2034.27	759.173	14.3058
ENSAMXT00000000143.1	1760	1579.27	3	0.0728189
ENSAMXT00000000144.1	2252	2071.27	1147	21.2278
ENSAMXT00000000145.1	5469	5288.27	6.06396	0.0439564
ENSAMXT00000000147.1	678	497.341	71	5.47246
ENSAMXT00000000151.1	5113	4932.27	2190.95	17.0281
ENSAMXT00000000148.1	2061	1880.27	18.7835	0.382945
ENSAMXT00000000149.1	825	644.341	1095	65.1444
ENSAMXT00000000150.1	141	20.4776	11	20.5917
ENSAMXT00000000152.1	4265	4084.27	1626.35	15.2643
ENSAMXT00000000154.1	1956	1775.27	848	18.3109
ENSAMXT00000000153.1	9312	9131.27	254	1.06631
ENSAMXT00000000158.1	1539	1358.27	14	0.395113
ENSAMXT00000000155.1	4762	4581.27	8	0.0669396
ENSAMXT00000000156.1	11358	11177.3	3350.56	11.4911
ENSAMXT00000000167.1	7244	7063.27	728.69	3.95472
ENSAMXT00000000157.1	1407	1226.27	259	8.09642
ENSAMXT00000000159.1	2320	2139.27	49	0.878031
ENSAMXT00000000165.1	819	638.341	458	27.5037
ENSAMXT00000000179.1	3906	3725.27	1373.75	14.1361
ENSAMXT00000000180.1	4163	3982.27	1667.25	16.049
ENSAMXT00000000160.1	2884	2703.27	338	4.79299
ENSAMXT00000000161.1	2950	2769.27	2222	30.758
ENSAMXT00000000162.1	3177	2996.27	834	10.67
ENSAMXT00000000163.1	2313	2132.27	287	5.15964
ENSAMXT00000000164.1	2457	2276.27	121	2.0377
ENSAMXT00000000166.1	3048	2867.27	864	11.5511
ENSAMXT00000000168.1	909	728.341	62	3.26314
ENSAMXT00000000172.1	945	764.268	405	20.3137
ENSAMXT00000000169.1	1084	903.268	175	7.42678
ENSAMXT00000000170.1	412	233.752	1372	224.997
ENSAMXT00000000171.1	933	752.268	54	2.75169
ENSAMXT00000000173.1	4789	4608.27	1699.24	14.135
ENSAMXT00000000174.1	2700	2519.27	1	0.0152161
ENSAMXT00000000176.1	1225	1044.27	2472.03	90.7445
ENSAMXT00000000175.1	4695	4514.27	156.882	1.33218
ENSAMXT00000000177.1	1136	955.268	2753.12	110.479
ENSAMXT00000000188.1	5825	5644.27	3257	22.1202
ENSAMXT00000000178.1	1977	1796.27	55.7432	1.1896
ENSAMXT00000000181.1	1879	1698.27	0	0
ENSAMXT00000000182.1	1876	1695.27	1132	25.5969
ENSAMXT00000000183.1	9257	9076.27	85.7108	0.361999
ENSAMXT00000000191.1	2784	2603.27	76	1.11911
ENSAMXT00000000184.1	4799	4618.27	408.906	3.39409
ENSAMXT00000000185.1	2835	2654.27	138.137	1.995
ENSAMXT00000000186.1	2575	2394.27	135	2.16142
ENSAMXT00000000187.1	1711	1530.27	335	8.39182
ENSAMXT00000000189.1	5950	5769.27	1156.12	7.68175
ENSAMXT00000000190.1	5366	5185.27	0	0
ENSAMXT00000000192.1	4075	3894.27	301.02	2.96312
ENSAMXT00000000202.1	3879	3698.27	146	1.51333
ENSAMXT00000000193.1	3471	3290.27	727	8.46997
ENSAMXT00000000195.1	2121	1940.27	411	8.12006
ENSAMXT00000000194.1	1560	1379.27	0	0
ENSAMXT00000000196.1	553	372.664	155	15.9439
ENSAMXT00000000197.1	816	635.341	591	35.6582
ENSAMXT00000000198.1	6003	5822.27	1270.83	8.36706
ENSAMXT00000000199.1	3084	2903.27	365.25	4.82261
ENSAMXT00000000200.1	3084	2903.27	1582.75	20.898
ENSAMXT00000000201.1	3809	3628.27	1730	18.2779
ENSAMXT00000000203.1	153	24.906	21720	33429.9
ENSAMXT00000000209.1	1864	1683.27	141	3.21103
ENSAMXT00000000204.1	5937	5756.27	3133	20.864
ENSAMXT00000000205.1	2403	2222.27	954.584	16.4663
ENSAMXT00000000206.1	2772	2591.27	59	0.872808
ENSAMXT00000000207.1	207	54.0542	1401	993.545
ENSAMXT00000000208.1	1547	1366.27	1748	49.0438
ENSAMXT00000000211.1	1479	1298.27	2	0.0590533
ENSAMXT00000000210.1	849	668.341	17	0.975056
ENSAMXT00000000212.1	4292	4111.27	155	1.44522
ENSAMXT00000000213.1	2258	2077.27	3230	59.6058
ENSAMXT00000000226.1	9564	9383.27	1876.21	7.66491
ENSAMXT00000000214.1	5929	5748.27	29809.6	198.791
ENSAMXT00000000215.1	1068	887.268	2978.82	128.697
ENSAMXT00000000216.1	3590	3409.27	902	10.142
ENSAMXT00000000217.1	2371	2190.27	405	7.08821
ENSAMXT00000000218.1	2097	1916.27	66	1.32028
ENSAMXT00000000219.1	363	186.7	1	0.205322
ENSAMXT00000000220.1	9070	8889.27	950.172	4.09746
ENSAMXT00000000221.1	375	198.077	0	0
ENSAMXT00000000231.1	4274	4093.27	1481.26	13.8721
ENSAMXT00000000222.1	4407	4226.27	1332	12.0816
ENSAMXT00000000223.1	2211	2030.27	142	2.68111
ENSAMXT00000000224.1	1454	1273.27	18.3544	0.552585
ENSAMXT00000000225.1	3644	3463.27	1235.67	13.6771
ENSAMXT00000000227.1	2289	2108.27	8	0.14546
ENSAMXT00000000235.1	1842	1661.27	3	0.0692246
ENSAMXT00000000228.1	2312	2131.27	10.0053	0.179958
ENSAMXT00000000229.1	2942	2761.27	1334.87	18.5315
ENSAMXT00000000230.1	1331	1150.27	2411	80.3484
ENSAMXT00000000232.1	1240	1059.27	4744	171.679
ENSAMXT00000000234.1	798	617.341	2353	146.108
ENSAMXT00000000233.1	885	704.341	76.0604	4.13956
ENSAMXT00000000238.1	959	778.268	108	5.31953
ENSAMXT00000000236.1	1347	1166.27	178	5.8506
ENSAMXT00000000239.1	1182	1001.27	451	17.2665
ENSAMXT00000000237.1	2551	2370.27	77.5063	1.25348
ENSAMXT00000000240.1	1467	1286.27	2	0.0596043
ENSAMXT00000000241.1	1297	1116.27	10897	374.212
ENSAMXT00000000244.1	7217	7036.27	296.765	1.61677
ENSAMXT00000000245.1	6707	6526.27	451.235	2.65043
ENSAMXT00000000243.1	1457	1276.27	1113.18	33.435
ENSAMXT00000000242.1	690	509.341	0	0
ENSAMXT00000000246.1	2127	1946.27	20666	407.036
ENSAMXT00000000247.1	231	71.0476	30	16.1864
ENSAMXT00000000248.1	2615	2434.27	566.074	8.91422
ENSAMXT00000000249.1	3404	3223.27	83.6302	0.994594
ENSAMXT00000000250.1	3226	3045.27	653.644	8.228
ENSAMXT00000000251.1	549	368.664	0	0
ENSAMXT00000000252.1	4850	4669.27	109.969	0.902815
ENSAMXT00000000253.1	1878	1697.27	472	10.6603
ENSAMXT00000000254.1	2198	2017.27	11.2218	0.213245
ENSAMXT00000000255.1	1107	926.268	19	0.786314
ENSAMXT00000000256.1	6518	6337.27	1236.13	7.47721
ENSAMXT00000000257.1	1442	1261.27	96.6226	2.93664
ENSAMXT00000000258.1	1806	1625.27	233.995	5.51899
ENSAMXT00000000259.1	372	195.217	70.01	13.7474
ENSAMXT00000000260.1	803	622.341	201.473	12.4099
ENSAMXT00000000261.1	1972	1791.27	389.985	8.34577
ENSAMXT00000000262.1	3786	3605.27	1032	10.9729
ENSAMXT00000000263.1	2685	2504.27	3	0.0459218
ENSAMXT00000000264.1	1266	1085.27	778	27.4803
ENSAMXT00000000265.1	1408	1227.27	6	0.187409
ENSAMXT00000000270.1	1416	1235.27	168	5.21347
ENSAMXT00000000268.1	1120	939.268	1103	45.0158
ENSAMXT00000000266.1	2443	2262.27	286.388	4.85277
ENSAMXT00000000267.1	675	494.391	14	1.08552
ENSAMXT00000000269.1	1068	887.268	66.211	2.86058
ENSAMXT00000000271.1	1269	1088.27	85	2.99407
ENSAMXT00000000275.1	1420	1239.27	5.94679	0.183948
ENSAMXT00000000272.1	1844	1663.27	20.0087	0.461143
ENSAMXT00000000273.1	799	618.341	7.30131	0.452638
ENSAMXT00000000274.1	1677	1496.27	271	6.94287
ENSAMXT00000000281.1	1764	1583.27	361	8.74041
ENSAMXT00000000276.1	3489	3308.27	884	10.2431
ENSAMXT00000000277.1	2421	2240.27	485	8.2989
ENSAMXT00000000278.1	557	376.664	6783.54	690.369
ENSAMXT00000000279.1	1794	1613.27	187	4.44339
ENSAMXT00000000280.1	786	605.341	2911	184.34
ENSAMXT00000000286.1	5539	5358.27	1734	12.4052
ENSAMXT00000000282.1	1908	1727.27	551.729	12.2446
ENSAMXT00000000284.1	6534	6353.27	863.018	5.20717
ENSAMXT00000000283.1	824	643.341	255	15.1942
ENSAMXT00000000287.1	1609	1428.27	1	0.0268392
ENSAMXT00000000285.1	5498	5317.27	645.676	4.65484
ENSAMXT00000000292.1	1357	1176.27	0	0
ENSAMXT00000000288.1	2093	1912.27	331.459	6.64446
ENSAMXT00000000293.1	4688	4507.27	1449.81	12.3304
ENSAMXT00000000289.1	1126	945.268	52880	2144.45
ENSAMXT00000000309.1	6150	5969.27	47	0.301825
ENSAMXT00000000291.1	2824	2643.27	6.15083	0.0892013
ENSAMXT00000000290.1	921	740.268	68164	3529.76
ENSAMXT00000000295.1	5294	5113.27	180.52	1.35333
ENSAMXT00000000294.1	677	496.341	13	1.00402
ENSAMXT00000000298.1	1976	1795.27	71	1.51603
ENSAMXT00000000307.1	4002	3821.27	863	8.65729
ENSAMXT00000000300.1	3127	2946.27	37.408	0.486712
ENSAMXT00000000297.1	1925	1744.27	1542	33.8883
ENSAMXT00000000296.1	2724	2543.27	249.885	3.7664
ENSAMXT00000000299.1	3844	3663.27	606.962	6.35143
ENSAMXT00000000301.1	3768	3587.27	1148.94	12.2776
ENSAMXT00000000303.1	954	773.268	251	12.4429
ENSAMXT00000000302.1	513	332.867	957	110.21
ENSAMXT00000000304.1	2234	2053.27	20.5245	0.383183
ENSAMXT00000000305.1	3654	3473.27	911	10.0545
ENSAMXT00000000306.1	5558	5377.27	296	2.11013
ENSAMXT00000000312.1	5756	5575.27	9	0.0618808
ENSAMXT00000000308.1	2490	2309.27	7695	127.736
ENSAMXT00000000310.1	3029	2848.27	1	0.0134585
ENSAMXT00000000311.1	1710	1529.27	7	0.175466
ENSAMXT00000000313.1	1205	1024.27	66	2.47007
ENSAMXT00000000314.1	1573	1392.27	105	2.89098
ENSAMXT00000000315.1	5348	5167.27	408.163	3.02797
ENSAMXT00000000317.1	3019	2838.27	421	5.68601
ENSAMXT00000000316.1	2844	2663.27	12	0.172721
ENSAMXT00000000318.1	4131	3950.27	52.0715	0.505304
ENSAMXT00000000319.1	758	577.341	50	3.31983
ENSAMXT00000000321.1	2233	2052.27	212	3.95987
ENSAMXT00000000320.1	5375	5194.27	4475	33.0254
ENSAMXT00000000325.1	5412	5231.27	496	3.63457
ENSAMXT00000000323.1	9141	8960.27	1125	4.81294
ENSAMXT00000000322.1	1829	1648.27	76.9226	1.78898
ENSAMXT00000000324.1	1235	1054.27	2920	106.172
ENSAMXT00000000331.1	1614	1433.27	60	1.60473
ENSAMXT00000000326.1	2238	2057.27	3	0.0558997
ENSAMXT00000000327.1	10725	10544.3	1404.84	5.10729
ENSAMXT00000000328.1	2263	2082.27	898	16.5317
ENSAMXT00000000329.1	1022	841.268	1020	46.4777
ENSAMXT00000000330.1	1529	1348.27	768.157	21.84
ENSAMXT00000000332.1	3577	3396.27	1402	15.8243
ENSAMXT00000000333.1	1818	1637.27	2	0.0468262
ENSAMXT00000000334.1	612	431.582	27	2.39817
ENSAMXT00000000335.1	7291	7110.27	128.223	0.691286
ENSAMXT00000000336.1	1738	1557.27	28.1351	0.692571
ENSAMXT00000000337.1	1783	1602.27	467.007	11.1729
ENSAMXT00000000338.1	2525	2344.27	255	4.16977
ENSAMXT00000000345.1	1405	1224.27	5.60025	0.175352
ENSAMXT00000000339.1	5415	5234.27	2391.91	17.5174
ENSAMXT00000000377.1	8512	8331.27	81.5666	0.375301
ENSAMXT00000000340.1	1953	1772.27	1533	33.1583
ENSAMXT00000000341.1	2103	1922.27	614.482	12.2539
ENSAMXT00000000343.1	942	761.268	46	2.31632
ENSAMXT00000000342.1	1892	1711.27	10.115	0.226583
ENSAMXT00000000344.1	813	632.341	149.145	9.04141
ENSAMXT00000000362.1	3031	2850.27	181.023	2.4346
ENSAMXT00000000346.1	1065	884.268	58	2.51433
ENSAMXT00000000348.1	1499	1318.27	1238	35.9994
ENSAMXT00000000347.1	1074	893.268	113	4.84926
ENSAMXT00000000353.1	1086	905.268	1	0.042345
ENSAMXT00000000349.1	3495	3314.27	233.019	2.69515
ENSAMXT00000000350.1	1077	896.268	22.5999	0.966604
ENSAMXT00000000351.1	448	268.77	30	4.27878
ENSAMXT00000000352.1	1848	1667.27	0	0
ENSAMXT00000000354.1	1321	1140.27	0	0
ENSAMXT00000000355.1	3979	3798.27	621	6.26736
ENSAMXT00000000356.1	3330	3149.27	373	4.54023
ENSAMXT00000000373.1	4255	4074.27	9.02454	0.0849092
ENSAMXT00000000368.1	1505	1324.27	39.8126	1.15245
ENSAMXT00000000357.1	1260	1079.27	36	1.27865
ENSAMXT00000000358.1	1089	908.268	82.112	3.46554
ENSAMXT00000000361.1	885	704.341	146.196	7.95667
ENSAMXT00000000365.1	4545	4364.27	68	0.597278
ENSAMXT00000000359.1	11933	11752.3	2897	9.44943
ENSAMXT00000000370.1	1048	867.268	15525	686.21
ENSAMXT00000000371.1	3717	3536.27	965.349	10.4645
ENSAMXT00000000360.1	817	636.341	29.2181	1.76011
ENSAMXT00000000366.1	1566	1385.27	0	0
ENSAMXT00000000363.1	484	304.09	0	0
ENSAMXT00000000364.1	491	311.059	34	4.19001
ENSAMXT00000000367.1	2920	2739.27	523	7.3189
ENSAMXT00000000372.1	1260	1079.27	415	14.74
ENSAMXT00000000369.1	3591	3410.27	571	6.4184
ENSAMXT00000000375.1	5155	4974.27	777.901	5.99479
ENSAMXT00000000374.1	2694	2513.27	1379.89	21.0467
ENSAMXT00000000378.1	580	399.625	14.9565	1.43468
ENSAMXT00000000376.1	3229	3048.27	261	3.28221
ENSAMXT00000000384.1	4663	4482.27	161	1.37691
ENSAMXT00000000379.1	2599	2418.27	265	4.20069
ENSAMXT00000000380.1	1446	1265.27	1258.34	38.1236
ENSAMXT00000000381.1	1408	1227.27	108.998	3.40455
ENSAMXT00000000382.1	1956	1775.27	1404	30.3167
ENSAMXT00000000383.1	2741	2560.27	19	0.284477
ENSAMXT00000000386.1	2314	2133.27	141	2.53368
ENSAMXT00000000391.1	2379	2198.27	651.111	11.3541
ENSAMXT00000000398.1	1777	1596.27	149	3.57816
ENSAMXT00000000419.1	8855	8674.27	2111.21	9.32992
ENSAMXT00000000385.1	2392	2211.27	14	0.242698
ENSAMXT00000000425.1	1750	1569.27	5	0.122138
ENSAMXT00000000387.1	1054	873.268	0	0
ENSAMXT00000000388.1	1693	1512.27	127.513	3.23226
ENSAMXT00000000390.1	1167	986.268	309	12.01
ENSAMXT00000000389.1	7858	7677.27	140.254	0.700307
ENSAMXT00000000418.1	3225	3044.27	490	6.1701
ENSAMXT00000000396.1	2934	2753.27	11.0001	0.153154
ENSAMXT00000000416.1	4599	4418.27	307	2.66358
ENSAMXT00000000392.1	1982	1801.27	7.01843	0.149362
ENSAMXT00000000406.1	2740	2559.27	35.0515	0.525013
ENSAMXT00000000482.1	11688	11507.3	66.0006	0.219864
ENSAMXT00000000393.1	3327	3146.27	1408.04	17.1553
ENSAMXT00000000410.1	4011	3830.27	7	0.0700564
ENSAMXT00000000394.1	6358	6177.27	14318	88.8516
ENSAMXT00000000395.1	1374	1193.27	109	3.50161
ENSAMXT00000000400.1	4010	3829.27	2631	26.3381
ENSAMXT00000000397.1	4029	3848.27	514	5.12008
ENSAMXT00000000412.1	5616	5435.27	66	0.465481
ENSAMXT00000000399.1	1056	875.268	142	6.21908
ENSAMXT00000000403.1	1244	1063.27	73	2.63184
ENSAMXT00000000401.1	1034	853.268	17	0.763734
ENSAMXT00000000402.1	1895	1714.27	5	0.111807
ENSAMXT00000000422.1	1900	1719.27	558	12.4414
ENSAMXT00000000404.1	4476	4295.27	568.157	5.07057
ENSAMXT00000000405.1	3563	3382.27	231	2.61808
ENSAMXT00000000407.1	3592	3411.27	474	5.32649
ENSAMXT00000000415.1	1879	1698.27	302.329	6.82421
ENSAMXT00000000408.1	4652	4471.27	1372.98	11.771
ENSAMXT00000000409.1	452	272.661	7	0.984134
ENSAMXT00000000411.1	1148	967.268	119.864	4.75029
ENSAMXT00000000413.1	2953	2772.27	1101	15.2241
ENSAMXT00000000421.1	1398	1217.27	2	0.0629829
ENSAMXT00000000414.1	6902	6721.27	192	1.09504
ENSAMXT00000000417.1	555	374.664	9	0.920831
ENSAMXT00000000420.1	1754	1573.27	21.3007	0.519003
ENSAMXT00000000430.1	1215	1034.27	23778	881.295
ENSAMXT00000000424.1	1997	1816.27	22073	465.864
ENSAMXT00000000423.1	270	102.594	121.788	45.5051
ENSAMXT00000000426.1	3408	3227.27	3821.63	45.3934
ENSAMXT00000000447.1	4755	4574.27	1659	13.9028
ENSAMXT00000000436.1	3210	3029.27	74	0.936425
ENSAMXT00000000441.1	3749	3568.27	543	5.83339
ENSAMXT00000000429.1	699	518.341	0	0
ENSAMXT00000000428.1	2336	2155.27	0	0
ENSAMXT00000000427.1	1034	853.268	0	0
ENSAMXT00000000440.1	3423	3242.27	6126	72.4281
ENSAMXT00000000431.1	1441	1260.27	397	12.0755
ENSAMXT00000000434.1	747	566.341	0	0
ENSAMXT00000000435.1	1852	1671.27	6661.62	152.796
ENSAMXT00000000432.1	1043	862.268	1.00981	0.0448925
ENSAMXT00000000443.1	2394	2213.27	9	0.155879
ENSAMXT00000000433.1	458	278.523	158	21.7458
ENSAMXT00000000439.1	3913	3732.27	17078.6	175.411
ENSAMXT00000000437.1	516	335.767	3	0.342501
ENSAMXT00000000438.1	1558	1377.27	136.046	3.78656
ENSAMXT00000000448.1	1010	829.268	411	18.9988
ENSAMXT00000000446.1	8728	8547.27	1576.48	7.07033
ENSAMXT00000000442.1	3671	3490.27	1482	16.2768
ENSAMXT00000000444.1	814	633.341	696	42.126
ENSAMXT00000000445.1	5966	5785.27	656	4.3467
ENSAMXT00000000451.1	6962	6781.27	120	0.678343
ENSAMXT00000000492.1	7744	7563.27	139	0.704505
ENSAMXT00000000459.1	5175	4994.27	409	3.13928
ENSAMXT00000000453.1	3838	3657.27	18268	191.475
ENSAMXT00000000450.1	405	226.984	0	0
ENSAMXT00000000449.1	1528	1347.27	1045	29.7332
ENSAMXT00000000456.1	1431	1250.27	0	0
ENSAMXT00000000452.1	2123	1942.27	256.518	5.06276
ENSAMXT00000000457.1	1182	1001.27	18	0.68913
ENSAMXT00000000458.1	540	359.664	63	6.71464
ENSAMXT00000000454.1	546	365.664	162	16.9829
ENSAMXT00000000455.1	2218	2037.27	2075.21	39.0475
ENSAMXT00000000461.1	5196	5015.27	576.703	4.40795
ENSAMXT00000000460.1	3242	3061.27	2838	35.5377
ENSAMXT00000000465.1	2141	1960.27	146.214	2.85925
ENSAMXT00000000464.1	567	386.664	0	0
ENSAMXT00000000471.1	1047	866.268	0	0
ENSAMXT00000000476.1	2742	2561.27	1	0.0149666
ENSAMXT00000000462.1	5053	4872.27	249	1.95906
ENSAMXT00000000463.1	2310	2129.27	2012	36.2223
ENSAMXT00000000467.1	5313	5132.27	754	5.63172
ENSAMXT00000000466.1	3296	3115.27	222	2.73172
ENSAMXT00000000469.1	567	386.664	0	0
