target_id	length	eff_length	est_counts	tpm
ENSELUT00000017128.1	2101	1945.68	13.9652	0.432279
ENSELUT00000017136.1	1566	1410.68	163.948	6.99949
ENSELUT00000017148.1	1593	1437.68	186.1	7.79601
ENSELUT00000017149.1	2340	2184.68	317	8.73895
ENSELUT00000017163.1	2352	2196.68	0	0
ENSELUT00000017100.1	1183	1027.68	9.06708	0.531371
ENSELUT00000017110.1	875	719.684	0	0
ENSELUT00000017126.1	1143	987.678	3.93292	0.239821
ENSELUT00000017095.1	1419	1263.68	0	0
ENSELUT00000017098.1	1371	1215.68	2.76176	0.136822
ENSELUT00000017105.1	594	438.862	4.23824	0.581627
ENSELUT00000017077.1	498	343.472	2	0.350693
ENSELUT00000017082.1	510	355.374	0	0
ENSELUT00000017046.1	2285	2129.68	319	9.0212
ENSELUT00000017050.1	1441	1285.68	120.868	5.66198
ENSELUT00000017063.1	933	777.678	15.9201	1.23291
ENSELUT00000016986.1	5591	5435.68	12.0243	0.133227
ENSELUT00000016983.1	3786	3630.68	1579	26.1928
ENSELUT00000016990.1	1005	849.678	220.631	15.6386
ENSELUT00000017005.1	645	489.77	188.369	23.1636
ENSELUT00000016961.1	3872	3716.68	8040	130.283
ENSELUT00000016865.1	588	432.89	2	0.278253
ENSELUT00000016832.1	3944	3788.68	0	0
ENSELUT00000016860.1	4273	4117.68	0.999868	0.0146244
ENSELUT00000016886.1	4255	4099.68	148.2	2.17714
ENSELUT00000016914.1	3662	3506.68	1.08494	0.0186336
ENSELUT00000016938.1	3825	3669.68	2.82869	0.0464243
ENSELUT00000016966.1	3351	3195.68	21.5776	0.406656
ENSELUT00000016971.1	3396	3240.68	17.3087	0.321674
ENSELUT00000016813.1	885	729.684	378	31.1993
ENSELUT00000016523.1	6478	6322.68	76	0.723936
ENSELUT00000016533.1	4168	4012.68	2	0.0300181
ENSELUT00000016509.1	303	154.531	1685.93	657.071
ENSELUT00000016495.1	1603	1447.68	18.0684	0.751685
ENSELUT00000016507.1	1203	1047.68	38.9316	2.23801
ENSELUT00000016496.1	3151	2995.68	0	0
ENSELUT00000016512.1	3694	3538.68	0	0
ENSELUT00000016519.1	2973	2817.68	1	0.0213745
ENSELUT00000016448.1	3023	2867.68	315.745	6.63122
ENSELUT00000016459.1	309	160.079	44.3746	16.6951
ENSELUT00000016441.1	1167	1011.68	243.938	14.5219
ENSELUT00000016474.1	1590	1434.68	362.832	15.2314
ENSELUT00000016478.1	1332	1176.68	362.231	18.5402
ENSELUT00000016384.1	9928	9772.68	8612	53.0735
ENSELUT00000016238.1	2963	2807.68	530	11.3688
ENSELUT00000016314.1	3167	3011.68	0	0
ENSELUT00000016236.1	3516	3360.68	0	0
ENSELUT00000016251.1	849	693.684	0	0
ENSELUT00000016225.1	1287	1131.68	46.5636	2.47806
ENSELUT00000016234.1	1287	1131.68	0	0
ENSELUT00000016209.1	915	759.678	0	0
ENSELUT00000016200.1	366	213.958	0	0
ENSELUT00000016199.1	756	600.714	0	0
ENSELUT00000016128.1	1611	1455.68	0	0
ENSELUT00000016138.1	1497	1341.68	0	0
ENSELUT00000016143.1	1617	1461.68	0	0
ENSELUT00000016071.1	327	176.836	0	0
ENSELUT00000016061.1	9916	9760.68	17	0.104895
ENSELUT00000015773.1	1248	1092.68	35.9576	1.98192
ENSELUT00000015744.1	1405	1249.68	56	2.69884
ENSELUT00000015721.1	7508	7352.68	137.512	1.12637
ENSELUT00000015732.1	5204	5048.68	0	0
ENSELUT00000015736.1	5487	5331.68	0	0
ENSELUT00000015761.1	4509	4353.68	92.5762	1.28065
ENSELUT00000015402.1	642	486.775	21	2.59824
ENSELUT00000015413.1	564	409.043	0	0
ENSELUT00000015404.1	4336	4180.68	726.31	10.4632
ENSELUT00000014436.1	5175	5019.68	23.2134	0.278516
ENSELUT00000014454.1	4813	4657.68	478.547	6.18789
ENSELUT00000014483.1	1743	1587.68	93.5339	3.54809
ENSELUT00000014450.1	1767	1611.68	536	20.0297
ENSELUT00000014476.1	1593	1437.68	0	0
ENSELUT00000014054.1	4336	4180.68	24	0.345742
ENSELUT00000014050.1	2208	2052.68	486	14.2595
ENSELUT00000013933.1	1575	1419.68	190	8.0603
ENSELUT00000013939.1	2209	2053.68	2587.35	75.8769
ENSELUT00000013961.1	2665	2509.68	195.195	4.68423
ENSELUT00000013981.1	2625	2469.68	5.67677	0.138436
ENSELUT00000014023.1	2229	2073.68	477.932	13.8807
ENSELUT00000014042.1	2879	2723.68	0	0
ENSELUT00000014070.1	2079	1923.68	29.8503	0.934555
ENSELUT00000013864.1	600	444.85	0	0
ENSELUT00000013376.1	1590	1434.68	55	2.30885
ENSELUT00000013348.1	534	379.214	20	3.17639
ENSELUT00000013346.1	3518	3362.68	8.46947	0.151691
ENSELUT00000013361.1	3215	3059.68	0	0
ENSELUT00000013372.1	3083	2927.68	187.531	3.85777
ENSELUT00000013343.1	852	696.684	136	11.7568
ENSELUT00000013129.1	3993	3837.68	12.7045	0.199377
ENSELUT00000013224.1	4004	3848.68	0.484889	0.00758784
ENSELUT00000013269.1	2721	2565.68	3.81065	0.0894509
ENSELUT00000013020.1	1137	981.678	291.504	17.8839
ENSELUT00000013035.1	1352	1196.68	801.496	40.3377
ENSELUT00000013005.1	714	558.719	69.0639	7.44466
ENSELUT00000013004.1	3795	3639.68	2233.94	36.9655
ENSELUT00000012968.1	3280	3124.68	174.011	3.35397
ENSELUT00000012553.1	6672	6516.68	0.000397532	3.67395e-06
ENSELUT00000012615.1	6543	6387.68	97.3049	0.917443
ENSELUT00000012666.1	6543	6387.68	31.5147	0.297138
ENSELUT00000012741.1	3348	3192.68	592.18	11.1709
ENSELUT00000012575.1	1974	1818.68	3.2634	0.108069
ENSELUT00000012590.1	7340	7184.68	499.737	4.18911
ENSELUT00000012407.1	6191	6035.68	654.024	6.52612
ENSELUT00000012508.1	6295	6139.68	177.106	1.7373
ENSELUT00000012558.1	6185	6029.68	0	0
ENSELUT00000012642.1	2382	2226.68	44.6777	1.20843
ENSELUT00000012366.1	660	504.757	67	7.9943
ENSELUT00000012382.1	2621	2465.68	783	19.1255
ENSELUT00000012344.1	342	191.075	1	0.315198
ENSELUT00000012325.1	5241	5085.68	53.4718	0.633233
ENSELUT00000012274.1	1233	1077.68	700	39.1198
ENSELUT00000012328.1	945	789.678	73.0191	5.56896
ENSELUT00000012336.1	876	720.684	189.709	15.8537
ENSELUT00000012249.1	2887	2731.68	48.7242	1.07424
ENSELUT00000012245.1	3933	3777.68	12146	193.64
ENSELUT00000012207.1	936	780.678	4	0.308586
ENSELUT00000012204.1	1776	1620.68	12.251	0.455263
ENSELUT00000012235.1	1652	1496.68	308.749	12.4241
ENSELUT00000012181.1	3745	3589.68	38.991	0.65418
ENSELUT00000012193.1	3298	3142.68	0.00895613	0.000171636
ENSELUT00000012219.1	3297	3141.68	331	6.34533
ENSELUT00000012145.1	729	573.719	0	0
ENSELUT00000012151.1	987	831.678	0	0
ENSELUT00000012176.1	3088	2932.68	156.37	3.21127
ENSELUT00000012120.1	357	205.329	0	0
ENSELUT00000012132.1	4222	4066.68	52.8653	0.782922
ENSELUT00000012146.1	4736	4580.68	0	0
ENSELUT00000012162.1	4273	4117.68	207.951	3.04156
ENSELUT00000012121.1	6197	6041.68	2908	28.9884
ENSELUT00000012103.1	2925	2769.68	57.4401	1.24903
ENSELUT00000012127.1	3314	3158.68	105.56	2.01271
ENSELUT00000012074.1	4577	4421.68	4238.88	57.7366
ENSELUT00000012088.1	5746	5590.68	8.22826e-07	8.86403e-09
ENSELUT00000012139.1	5689	5533.68	42.9616	0.467578
ENSELUT00000012189.1	5403	5247.68	209.038	2.39909
ENSELUT00000012048.1	786	630.703	34	3.2467
ENSELUT00000012066.1	3367	3211.68	1739	32.6103
ENSELUT00000012040.1	4813	4657.68	4304.42	55.6587
ENSELUT00000012221.1	1449	1293.68	9364	435.936
ENSELUT00000012053.1	2415	2259.68	279	7.4361
ENSELUT00000011978.1	321	171.268	0	0
ENSELUT00000011894.1	1857	1701.68	139.88	4.95069
ENSELUT00000011742.1	609	453.826	8.61194	1.14288
ENSELUT00000011786.1	4159	4003.68	1669.76	25.1179
ENSELUT00000011841.1	3525	3369.68	0	0
ENSELUT00000011677.1	633	477.775	7.5	0.945422
ENSELUT00000011663.1	633	477.775	7.5	0.945422
ENSELUT00000011660.1	4405	4249.68	189.552	2.68634
ENSELUT00000011682.1	4455	4299.68	0	0
ENSELUT00000011754.1	4428	4272.68	63.4478	0.894343
ENSELUT00000011712.1	1356	1200.68	0	0
ENSELUT00000011743.1	1272	1116.68	1	0.0539336
ENSELUT00000011772.1	1278	1122.68	8	0.429163
ENSELUT00000011681.1	1092	936.678	756.467	48.6393
ENSELUT00000011708.1	450	296.145	3512.5	714.33
ENSELUT00000011674.1	2048	1892.68	65.7975	2.09373
ENSELUT00000011697.1	1930	1774.68	103.898	3.52595
ENSELUT00000011715.1	1780	1624.68	6.3156	0.234118
ENSELUT00000011684.1	5900	5744.68	1083.61	11.3604
ENSELUT00000011726.1	2745	2589.68	459.512	10.6866
ENSELUT00000011602.1	2065	1909.68	1	0.0315375
ENSELUT00000011581.1	1686	1530.68	0	0
ENSELUT00000011209.1	3242	3086.68	719.139	14.0317
ENSELUT00000011271.1	3682	3526.68	164.811	2.81455
ENSELUT00000011307.1	2649	2493.68	19.4825	0.470535
ENSELUT00000011336.1	2013	1857.68	44.567	1.44488
ENSELUT00000011193.1	468	313.884	1	0.191875
ENSELUT00000011188.1	4674	4518.68	334.138	4.4535
ENSELUT00000011213.1	4071	3915.68	99.8128	1.53521
ENSELUT00000011177.1	2644	2488.68	0	0
ENSELUT00000011201.1	2386	2230.68	0	0
ENSELUT00000011180.1	8530	8374.68	26.8585	0.193153
ENSELUT00000011065.1	2064	1908.68	57.0427	1.79993
ENSELUT00000011084.1	987	831.678	43.2911	3.13496
ENSELUT00000011103.1	954	798.678	5.70886	0.430492
ENSELUT00000011028.1	1267	1111.68	127	6.88038
ENSELUT00000010980.1	965	809.678	7	0.520683
ENSELUT00000011014.1	1182	1026.68	0	0
ENSELUT00000011026.1	1185	1029.68	8	0.467925
ENSELUT00000010932.1	5646	5490.68	1786.72	19.5983
ENSELUT00000010976.1	5604	5448.68	7.76802e-06	8.58631e-08
ENSELUT00000011053.1	3174	3018.68	11.0454	0.220369
ENSELUT00000011070.1	3676	3520.68	346.164	5.92166
ENSELUT00000011140.1	3646	3490.68	113.129	1.95188
ENSELUT00000011199.1	3161	3005.68	12.9363	0.259211
ENSELUT00000010823.1	5170	5014.68	0	0
ENSELUT00000010845.1	6003	5847.68	562.565	5.79398
ENSELUT00000010873.1	5188	5032.68	1896.44	22.6948
ENSELUT00000010785.1	4893	4737.68	160	2.03396
ENSELUT00000010783.1	2073	1917.68	8	0.251248
ENSELUT00000010789.1	3583	3427.68	0	0
ENSELUT00000010838.1	2991	2835.68	1	0.0212388
ENSELUT00000010773.1	555	400.08	0	0
ENSELUT00000010582.1	6192	6036.68	0	0
ENSELUT00000010618.1	6061	5905.68	0	0
ENSELUT00000010654.1	5844	5688.68	387.026	4.09747
ENSELUT00000010586.1	831	675.691	0	0
ENSELUT00000010595.1	477	322.748	1	0.186606
ENSELUT00000010461.1	3634	3478.68	0	0
ENSELUT00000010474.1	3592	3436.68	0	0
ENSELUT00000010495.1	729	573.719	0	0
ENSELUT00000010457.1	10432	10276.7	109.67	0.642724
ENSELUT00000010510.1	10219	10063.7	0	0
ENSELUT00000010606.1	10304	10148.7	1.86536	0.0110698
ENSELUT00000010696.1	10398	10242.7	4523.5	26.598
ENSELUT00000010772.1	7167	7011.68	1244.97	10.6936
ENSELUT00000010362.1	2564	2408.68	75	1.8753
ENSELUT00000010034.1	1328	1172.68	0	0
ENSELUT00000010047.1	1227	1071.68	382	21.4678
ENSELUT00000010112.1	4965	4809.68	110	1.37741
ENSELUT00000010162.1	3198	3042.68	0	0
ENSELUT00000010094.1	2683	2527.68	0.0880828	0.00209873
ENSELUT00000010170.1	2250	2094.68	4.62854	0.13308
ENSELUT00000010179.1	2954	2798.68	40.2521	0.86621
ENSELUT00000010230.1	2926	2770.68	33.2327	0.722383
ENSELUT00000009998.1	6506	6350.68	1545.55	14.6572
ENSELUT00000010016.1	6395	6239.68	273.411	2.63902
ENSELUT00000009987.1	390	237.268	0	0
ENSELUT00000009889.1	1479	1323.68	346	15.7428
ENSELUT00000009897.1	1413	1257.68	58.2253	2.78824
ENSELUT00000009908.1	2009	1853.68	388.775	12.6314
ENSELUT00000009874.1	1245	1089.68	5	0.27635
ENSELUT00000009747.1	237	96.4228	0	0
ENSELUT00000009740.1	3696	3540.68	4.08539	0.069492
ENSELUT00000009742.1	3939	3783.68	300.17	4.77794
ENSELUT00000009764.1	3850	3694.68	271.83	4.43107
ENSELUT00000009789.1	3531	3375.68	2362.47	42.1495
ENSELUT00000009734.1	993	837.678	0	0
ENSELUT00000009778.1	4337	4181.68	3614	52.0505
ENSELUT00000009743.1	6704	6548.68	2906.52	26.7305
ENSELUT00000009775.1	4226	4070.68	159.117	2.35417
ENSELUT00000009800.1	4159	4003.68	0	0
ENSELUT00000009820.1	3204	3048.68	689.729	13.6256
ENSELUT00000009783.1	2061	1905.68	2182	68.9593
ENSELUT00000009818.1	9174	9018.68	3084.51	20.5982
ENSELUT00000009695.1	1356	1200.68	42.0954	2.11152
ENSELUT00000009719.1	555	400.08	0	0
ENSELUT00000009651.1	801	645.697	178	16.6027
ENSELUT00000009694.1	1002	846.678	0	0
ENSELUT00000009634.1	3523	3367.68	155	2.77197
ENSELUT00000009625.1	2650	2494.68	4.25976	0.102839
ENSELUT00000009642.1	2752	2596.68	0	0
ENSELUT00000009647.1	2056	1900.68	1	0.0316869
ENSELUT00000009613.1	3207	3051.68	372	7.34162
ENSELUT00000009601.1	885	729.684	0	0
ENSELUT00000009573.1	912	756.678	0	0
ENSELUT00000009541.1	1659	1503.68	2	0.0801056
ENSELUT00000009565.1	2290	2134.68	24	0.677121
ENSELUT00000009612.1	1365	1209.68	0	0
ENSELUT00000009630.1	4138	3982.68	106.396	1.60893
ENSELUT00000009644.1	3372	3216.68	77.6042	1.453
ENSELUT00000009576.1	3807	3651.68	256.865	4.23642
ENSELUT00000009609.1	3684	3528.68	318.63	5.43829
ENSELUT00000009544.1	5199	5043.68	91	1.08663
ENSELUT00000009631.1	1137	981.678	0	0
ENSELUT00000009589.1	1602	1446.68	72.6005	3.02242
ENSELUT00000009641.1	3474	3318.68	382.399	6.93969
ENSELUT00000009516.1	1155	999.678	0	0
ENSELUT00000009502.1	372	219.765	2	0.5481
ENSELUT00000009524.1	7890	7734.68	0	0
ENSELUT00000009542.1	7668	7512.68	287.628	2.30581
ENSELUT00000009584.1	1872	1716.68	17.2759	0.606092
ENSELUT00000009449.1	3610	3454.68	786	13.7026
ENSELUT00000009426.1	3537	3381.68	1.71807e-06	3.05982e-08
ENSELUT00000009438.1	3676	3520.68	819.229	14.0141
ENSELUT00000009499.1	3486	3330.68	211.662	3.82735
ENSELUT00000009538.1	1791	1635.68	74.5888	2.7464
ENSELUT00000009411.1	2559	2403.68	65.9571	1.65262
ENSELUT00000009424.1	2439	2283.68	58.5341	1.54369
ENSELUT00000009439.1	2568	2412.68	56.1524	1.4017
ENSELUT00000009467.1	1151	995.678	27953	1690.82
ENSELUT00000009357.1	5647	5491.68	881.768	9.67023
ENSELUT00000009374.1	1281	1125.68	2.23207	0.119421
ENSELUT00000009360.1	8772	8616.68	3163	22.1079
ENSELUT00000009359.1	4171	4015.68	999.616	14.9921
ENSELUT00000009370.1	2715	2559.68	0	0
ENSELUT00000009390.1	1469	1313.68	0	0
ENSELUT00000009408.1	882	726.684	38.3839	3.1812
ENSELUT00000009176.1	899	743.678	175	14.1723
ENSELUT00000009168.1	4874	4718.68	65.692	0.838455
ENSELUT00000009180.1	4402	4246.68	2538.93	36.0071
ENSELUT00000009213.1	945	789.678	215.38	16.4264
ENSELUT00000009162.1	7146	6990.68	2560.66	22.0608
ENSELUT00000009192.1	4299	4143.68	351	5.10163
ENSELUT00000009155.1	5090	4934.68	3322.25	40.5472
ENSELUT00000009198.1	4961	4805.68	37.1775	0.465922
ENSELUT00000009240.1	1158	1002.68	522.575	31.3888
ENSELUT00000009118.1	1567	1411.68	355	15.1454
ENSELUT00000009108.1	2192	2036.68	11	0.32528
ENSELUT00000009117.1	1818	1662.68	205.105	7.42945
ENSELUT00000009173.1	3720	3564.68	717.704	12.1259
ENSELUT00000009235.1	3477	3321.68	30.2959	0.549305
ENSELUT00000009078.1	1489	1333.68	18.7288	0.845759
ENSELUT00000009093.1	702	546.719	23.2712	2.56355
ENSELUT00000008704.1	711	555.719	0	0
ENSELUT00000008608.1	3874	3718.68	555.066	8.98967
ENSELUT00000008636.1	3835	3679.68	25.9338	0.424468
ENSELUT00000008671.1	1317	1161.68	3.8178e-07	1.97931e-08
ENSELUT00000008483.1	630	474.775	2	0.253706
ENSELUT00000008525.1	588	432.89	20.8707	2.90367
ENSELUT00000008546.1	666	510.743	0	0
ENSELUT00000008553.1	618	462.809	0	0
ENSELUT00000008401.1	4122	3966.68	835.844	12.6907
ENSELUT00000008425.1	2398	2242.68	42.0339	1.12881
ENSELUT00000008456.1	2007	1851.68	80.4298	2.61601
ENSELUT00000008337.1	1403	1247.68	2644	127.628
ENSELUT00000008415.1	2034	1878.68	360.624	11.5609
ENSELUT00000008472.1	2010	1854.68	239.376	7.77318
ENSELUT00000008484.1	1944	1788.68	0	0
ENSELUT00000008309.1	4102	3946.68	628.787	9.59532
ENSELUT00000008333.1	747	591.714	194.213	19.7676
ENSELUT00000008284.1	4882	4726.68	0	0
ENSELUT00000008271.1	1659	1503.68	0	0
ENSELUT00000008250.1	783	627.703	0	0
ENSELUT00000008231.1	1407	1251.68	0	0
ENSELUT00000008308.1	2676	2520.68	117.524	2.808
ENSELUT00000008380.1	2475	2319.68	202.185	5.24938
ENSELUT00000008399.1	351	199.591	0	0
ENSELUT00000008180.1	4978	4822.68	11282.9	140.903
ENSELUT00000008201.1	804	648.697	225.081	20.8971
ENSELUT00000008171.1	6708	6552.68	164.864	1.51528
ENSELUT00000008209.1	6808	6652.68	749.351	6.78385
ENSELUT00000008246.1	2766	2610.68	29.8833	0.689386
ENSELUT00000008175.1	495	340.509	9.39641	1.66196
ENSELUT00000008188.1	1194	1038.68	92.6956	5.37484
ENSELUT00000008203.1	738	582.719	39.2689	4.05861
ENSELUT00000008164.1	726	570.719	52.1451	5.50274
ENSELUT00000008149.1	4344	4188.68	930.497	13.3791
ENSELUT00000008068.1	3011	2855.68	23.7973	0.501887
ENSELUT00000008085.1	2891	2735.68	22.3375	0.491765
ENSELUT00000008098.1	2714	2558.68	1563.87	36.8105
ENSELUT00000007980.1	810	654.697	0	0
ENSELUT00000007984.1	4219	4063.68	760	11.2637
ENSELUT00000007762.1	3364	3208.68	63.5981	1.19373
ENSELUT00000007820.1	1245	1089.68	14.4019	0.795991
ENSELUT00000007763.1	1668	1512.68	150.624	5.99701
ENSELUT00000007774.1	1707	1551.68	1.36673e-05	5.30479e-07
ENSELUT00000007788.1	2409	2253.68	256.538	6.85562
ENSELUT00000007694.1	1252	1096.68	730	40.0896
ENSELUT00000007610.1	3885	3729.68	130.552	2.10814
ENSELUT00000007624.1	3809	3653.68	556.601	9.17491
ENSELUT00000007608.1	5115	4959.68	0	0
ENSELUT00000007571.1	1777	1621.68	0	0
ENSELUT00000007575.1	3057	2901.68	136.629	2.83583
ENSELUT00000007498.1	2709	2553.68	2	0.0471684
ENSELUT00000007460.1	758	602.714	12	1.19911
ENSELUT00000007447.1	429	275.502	1	0.218606
ENSELUT00000007443.1	3817	3661.68	43.5732	0.716682
ENSELUT00000007463.1	1257	1101.68	57	3.11607
ENSELUT00000007441.1	1014	858.678	0	0
ENSELUT00000007368.1	1233	1077.68	1503.89	84.0458
ENSELUT00000007363.1	722	566.719	7	0.743905
ENSELUT00000007158.1	966	810.678	4	0.297166
ENSELUT00000007130.1	897	741.678	20.2397	1.64353
ENSELUT00000007081.1	939	783.678	330.747	25.4182
ENSELUT00000007080.1	1695	1539.68	942	36.8476
ENSELUT00000007050.1	1942	1786.68	1	0.0337086
ENSELUT00000007024.1	6319	6163.68	1229.16	12.0103
ENSELUT00000007051.1	1866	1710.68	7.84363	0.276144
ENSELUT00000007087.1	765	609.714	1	0.0987783
ENSELUT00000007114.1	798	642.703	0	0
ENSELUT00000006928.1	3917	3761.68	65	1.04069
ENSELUT00000006852.1	1473	1317.68	0	0
ENSELUT00000006854.1	1482	1326.68	0	0
ENSELUT00000006838.1	1498	1342.68	924	41.4465
ENSELUT00000006837.1	5714	5558.68	2364.88	25.6228
ENSELUT00000006818.1	2550	2394.68	6.01847	0.151365
ENSELUT00000006792.1	342	191.075	1	0.315198
ENSELUT00000006705.1	1751	1595.68	559.788	21.1283
ENSELUT00000006735.1	1886	1730.68	7.21249	0.25099
ENSELUT00000006702.1	1216	1060.68	9.9682	0.566006
ENSELUT00000006710.1	1004	848.678	0.0317978	0.00225653
ENSELUT00000006724.1	1342	1186.68	0	0
ENSELUT00000006713.1	1728	1572.68	3.4059	0.130431
ENSELUT00000006748.1	1500	1344.68	0	0
ENSELUT00000006782.1	1305	1149.68	4.5941	0.240664
ENSELUT00000006873.1	1036	880.678	717.033	49.0354
ENSELUT00000006895.1	710	554.719	1.967	0.213559
