target_id	length	eff_length	est_counts	tpm
ENSORLT00000000126.1	1900	1763.16	109	4.65198
ENSORLT00000000127.1	1254	1117.16	177	11.9223
ENSORLT00000000130.1	5304	5167.16	174	2.53396
ENSORLT00000000131.1	2197	2060.16	554	20.2354
ENSORLT00000000132.1	1189	1052.16	518	37.0468
ENSORLT00000000133.1	1168	1031.16	0	0
ENSORLT00000000134.1	3974	3837.16	0	0
ENSORLT00000000136.1	3896	3759.16	237.098	4.74615
ENSORLT00000000138.1	2871	2734.16	6	0.165132
ENSORLT00000000135.1	2631	2494.16	228.741	6.90116
ENSORLT00000000137.1	2231	2094.16	104.259	3.74634
ENSORLT00000000139.1	2352	2215.16	1	0.0339702
ENSORLT00000000144.1	2679	2542.16	2777	82.2008
ENSORLT00000000140.1	1398	1261.16	3	0.179
ENSORLT00000000143.1	6492	6355.16	12	0.142088
ENSORLT00000000142.1	2583	2446.16	5	0.153811
ENSORLT00000000145.1	1912	1775.16	224.35	9.51024
ENSORLT00000000146.1	925	788.247	50.6499	4.83525
ENSORLT00000000149.1	1356	1219.16	2152	132.826
ENSORLT00000000151.1	4809	4672.16	1555	25.0447
ENSORLT00000000147.1	816	679.247	231	25.591
ENSORLT00000000148.1	417	280.656	161	43.1674
ENSORLT00000000150.1	2538	2401.16	344.389	10.7927
ENSORLT00000000154.1	2031	1894.16	231	9.17695
ENSORLT00000000153.1	128	24.0391	136.843	428.357
ENSORLT00000000160.1	4002	3865.16	8511	165.698
ENSORLT00000000155.1	1438	1301.16	169	9.77369
ENSORLT00000000156.1	681	544.302	82	11.3365
ENSORLT00000000158.1	1974	1837.16	1804	73.8911
ENSORLT00000000162.1	2028	1891.16	0	0
ENSORLT00000000157.1	702	565.247	12	1.59752
ENSORLT00000000164.1	2096	1959.16	207	7.95066
ENSORLT00000000161.1	525	388.343	11	2.13148
ENSORLT00000000163.1	2799	2662.16	9	0.254397
ENSORLT00000000166.1	2715	2578.16	220	6.42119
ENSORLT00000000167.1	1424	1287.16	179	10.4646
ENSORLT00000000168.1	3646	3509.16	5	0.107219
ENSORLT00000000174.1	2824	2687.16	960.395	26.8942
ENSORLT00000000169.1	441	304.656	3.57143	0.882137
ENSORLT00000000170.1	2390	2253.16	495	16.5316
ENSORLT00000000172.1	490	353.493	370	78.7633
ENSORLT00000000173.1	796	659.247	12	1.36973
ENSORLT00000000175.1	1476	1339.16	54	3.03434
ENSORLT00000000178.1	1881	1744.16	150	6.47154
ENSORLT00000000183.1	3531	3394.16	650	14.4107
ENSORLT00000000176.1	1002	865.163	0	0
ENSORLT00000000177.1	382	245.891	264	80.7915
ENSORLT00000000201.1	5138	5001.16	2905	43.7098
ENSORLT00000000181.1	1614	1477.16	37	1.88485
ENSORLT00000000180.1	1107	970.163	236.084	18.3115
ENSORLT00000000182.1	1063	926.163	172.916	14.0492
ENSORLT00000000184.1	972	835.247	0	0
ENSORLT00000000188.1	2430	2293.16	38.1766	1.25276
ENSORLT00000000190.1	3093	2956.16	192.823	4.90834
ENSORLT00000000185.1	1542	1405.16	2686.67	143.877
ENSORLT00000000187.1	950	813.247	12.3281	1.14072
ENSORLT00000000186.1	429	292.656	11.0985	2.85372
ENSORLT00000000189.1	634	497.302	1.72421	0.2609
ENSORLT00000000195.1	1461	1324.16	54	3.06871
ENSORLT00000000191.1	600	463.302	8.76661	1.42387
ENSORLT00000000192.1	1187	1050.16	265	18.9886
ENSORLT00000000194.1	312	176.965	0	0
ENSORLT00000000200.1	2262	2125.16	2502	88.5928
ENSORLT00000000196.1	312	176.965	1	0.425222
ENSORLT00000000197.1	1011	874.163	6	0.516491
ENSORLT00000000198.1	375	238.915	0	0
ENSORLT00000000199.1	432	295.656	0	0
ENSORLT00000000202.1	507	370.457	22.9311	4.6579
ENSORLT00000000203.1	411	274.656	0	0
ENSORLT00000000205.1	525	388.343	9	1.74394
ENSORLT00000000208.1	1385	1248.16	74.5724	4.49583
ENSORLT00000000209.1	942	805.247	0.000110734	1.03479e-05
ENSORLT00000000210.1	933	796.247	9.42753	0.89095
ENSORLT00000000206.1	786	649.247	3065.39	355.287
ENSORLT00000000207.1	375	238.915	17.316	5.45393
ENSORLT00000000212.1	1701	1564.16	200.603	9.6507
ENSORLT00000000213.1	1596	1459.16	46.3972	2.39272
ENSORLT00000000211.1	312	176.965	0	0
ENSORLT00000000214.1	534	397.343	0	0
ENSORLT00000000217.1	1245	1108.16	255.354	17.3397
ENSORLT00000000218.1	963	826.247	438.836	39.9665
ENSORLT00000000215.1	1329	1192.16	314	19.8197
ENSORLT00000000216.1	978	841.247	0	0
ENSORLT00000000220.1	1373	1236.16	174.404	10.6166
ENSORLT00000000222.1	722	585.247	47.596	6.11976
ENSORLT00000000219.1	1073	936.163	188	15.1116
ENSORLT00000000227.1	1584	1447.16	251.645	13.085
ENSORLT00000000238.1	2318	2181.16	667.355	23.0236
ENSORLT00000000241.1	8301	8164.16	20	0.184341
ENSORLT00000000251.1	7728	7591.16	0	0
ENSORLT00000000221.1	615	478.302	0	0
ENSORLT00000000244.1	2452	2315.16	464.587	15.1004
ENSORLT00000000249.1	2344	2207.16	370.413	12.6286
ENSORLT00000000225.1	638	501.302	552	82.8596
ENSORLT00000000230.1	1242	1105.16	2	0.136178
ENSORLT00000000228.1	1869	1732.16	0	0
ENSORLT00000000229.1	504	367.457	14.2565	2.91952
ENSORLT00000000234.1	708	571.247	46.1862	6.08403
ENSORLT00000000235.1	576	439.302	0	0
ENSORLT00000000236.1	504	367.457	8.06644	1.65188
ENSORLT00000000250.1	2544	2407.16	0	0
ENSORLT00000000253.1	1764	1627.16	2	0.0924916
ENSORLT00000000237.1	672	535.302	153.489	21.5766
ENSORLT00000000243.1	809	672.247	0	0
ENSORLT00000000239.1	815	678.247	7	0.776629
ENSORLT00000000240.1	477	340.528	0	0
ENSORLT00000000242.1	1188	1051.16	31.9914	2.29017
ENSORLT00000000245.1	1044	907.163	50.1483	4.15982
ENSORLT00000000254.1	1379	1242.16	2118.95	128.365
ENSORLT00000000256.1	1213	1076.16	9.0471	0.632608
ENSORLT00000000246.1	1152	1015.16	416	30.8362
ENSORLT00000000247.1	1017	880.163	211.865	18.1134
ENSORLT00000000248.1	945	808.247	3347.13	311.625
ENSORLT00000000252.1	739	602.247	101	12.6197
ENSORLT00000000257.1	2811	2674.16	1254	35.2869
ENSORLT00000000255.1	736	599.247	121.426	15.2478
ENSORLT00000000258.1	796	659.247	307.574	35.1079
ENSORLT00000000259.1	1989	1852.16	47.0169	1.9102
ENSORLT00000000260.1	1314	1177.16	81.6361	5.21854
ENSORLT00000000261.1	660	523.302	38.6365	5.55583
ENSORLT00000000262.1	1014	877.163	63.3635	5.43579
ENSORLT00000000263.1	567	430.302	60.0215	10.4963
ENSORLT00000000265.1	1331	1194.16	165	10.3974
ENSORLT00000000264.1	546	409.302	0	0
ENSORLT00000000268.1	1815	1678.16	63	2.82494
ENSORLT00000000266.1	566	429.302	18.7601	3.28834
ENSORLT00000000267.1	627	490.302	27	4.14384
ENSORLT00000000269.1	768	631.247	81	9.65582
ENSORLT00000000272.1	1175	1038.16	604	43.7799
ENSORLT00000000276.1	2799	2662.16	348	9.83667
ENSORLT00000000273.1	1012	875.163	7.05143	0.606306
ENSORLT00000000274.1	1056	919.163	577.491	47.2777
ENSORLT00000000275.1	891	754.247	13.4577	1.34264
ENSORLT00000000271.1	1074	937.163	3686	295.967
ENSORLT00000000270.1	759	622.247	63	7.6187
ENSORLT00000000279.1	1574	1437.16	24	1.25663
ENSORLT00000000277.1	1351	1214.16	52	3.22277
ENSORLT00000000278.1	1047	910.163	0	0
ENSORLT00000000280.1	1334	1197.16	1.91266	0.120223
ENSORLT00000000282.1	1484	1347.16	3	0.167573
ENSORLT00000000283.1	2877	2740.16	598	16.4221
ENSORLT00000000284.1	1842	1705.16	260	11.4739
ENSORLT00000000285.1	1217	1080.16	336	23.4074
ENSORLT00000000288.1	937	800.247	243	22.85
ENSORLT00000000287.1	1920	1783.16	44	1.8568
ENSORLT00000000290.1	828	691.247	2	0.217721
ENSORLT00000000291.1	239	107.924	0	0
ENSORLT00000000292.1	784	647.247	270.968	31.503
ENSORLT00000000293.1	765	628.247	0	0
ENSORLT00000000294.1	1049	912.163	3542	292.2
ENSORLT00000000296.1	1179	1042.16	80.7105	5.82771
ENSORLT00000000300.1	1023	886.163	41.2895	3.50614
ENSORLT00000000297.1	858	721.247	0	0
ENSORLT00000000299.1	867	730.247	10.0318	1.03374
ENSORLT00000000298.1	564	427.302	32.4761	5.71915
ENSORLT00000000313.1	3571	3434.16	433	9.48791
ENSORLT00000000302.1	589	452.302	0	0
ENSORLT00000000303.1	718	581.247	410	53.0795
ENSORLT00000000306.1	1926	1789.16	99	4.16379
ENSORLT00000000304.1	1218	1081.16	49.7217	3.46065
ENSORLT00000000305.1	1551	1414.16	382	20.3267
ENSORLT00000000310.1	1889	1752.16	8735	375.139
ENSORLT00000000308.1	1034	897.163	5	0.419375
ENSORLT00000000309.1	948	811.247	38	3.52479
ENSORLT00000000311.1	1671	1534.16	63.4741	3.11335
ENSORLT00000000314.1	1317	1180.16	21.1356	1.34765
ENSORLT00000000312.1	1398	1261.16	125.951	7.51508
ENSORLT00000000315.1	1171	1034.16	6	0.436582
ENSORLT00000000316.1	885	748.247	1	0.100568
ENSORLT00000000317.1	454	317.594	10343	2450.63
ENSORLT00000000318.1	651	514.302	67	9.80302
ENSORLT00000000321.1	1341	1204.16	121	7.56143
ENSORLT00000000319.1	870	733.247	526	53.9807
ENSORLT00000000322.1	1635	1498.16	81.8798	4.11265
ENSORLT00000000323.1	225	95.208	0	0
ENSORLT00000000324.1	2562	2425.16	158.324	4.91258
ENSORLT00000000325.1	954	817.247	50	4.60384
ENSORLT00000000326.1	819	682.247	38.9122	4.29188
ENSORLT00000000328.1	1156	1019.16	11	0.812181
ENSORLT00000000327.1	955	818.247	332	30.5321
ENSORLT00000000329.1	711	574.247	0	0
ENSORLT00000000330.1	1848	1711.16	158	6.94815
ENSORLT00000000331.1	687	550.302	543.33	74.296
ENSORLT00000000332.1	646	509.302	0	0
ENSORLT00000000333.1	1137	1000.16	4	0.300949
ENSORLT00000000335.1	1080	943.163	0	0
ENSORLT00000000334.1	1235	1098.16	215	14.7325
ENSORLT00000000336.1	1180	1043.16	0	0
ENSORLT00000000338.1	1174	1037.16	0	0
ENSORLT00000000337.1	675	538.302	810.134	113.249
ENSORLT00000000339.1	567	430.302	289.389	50.6071
ENSORLT00000000340.1	1503	1366.16	33	1.81767
ENSORLT00000000345.1	1829	1692.16	1346	59.8558
ENSORLT00000000348.1	1719	1582.16	0	0
ENSORLT00000000342.1	1006	869.163	157	13.5926
ENSORLT00000000346.1	5649	5512.16	1128	15.3989
ENSORLT00000000344.1	1069	932.163	0	0
ENSORLT00000000347.1	2673	2536.16	0	0
ENSORLT00000000349.1	2586	2449.16	46	1.41333
ENSORLT00000000343.1	465	328.561	52	11.9094
ENSORLT00000000350.1	1563	1426.16	11	0.5804
ENSORLT00000000351.1	635	498.302	15	2.26518
ENSORLT00000000354.1	1080	943.163	361	28.8021
ENSORLT00000000355.1	2301	2164.16	913.758	31.772
ENSORLT00000000357.1	1716	1579.16	57.2424	2.72769
ENSORLT00000000352.1	630	493.302	0	0
ENSORLT00000000353.1	1689	1552.16	7	0.339363
ENSORLT00000000358.1	516	379.42	1339	265.561
ENSORLT00000000360.1	722	585.247	72	9.25756
ENSORLT00000000359.1	1282	1145.16	106.809	7.01848
ENSORLT00000000361.1	710	573.247	91.1913	11.9706
ENSORLT00000000362.1	612	475.302	1	0.158319
ENSORLT00000000363.1	936	799.247	12	1.12981
ENSORLT00000000364.1	1613	1476.16	1922	97.9767
ENSORLT00000000365.1	593	456.302	0	0
ENSORLT00000000366.1	1398	1261.16	2	0.119333
ENSORLT00000000368.1	1818	1681.16	0	0
ENSORLT00000000369.1	2136	1999.16	9	0.338764
ENSORLT00000000367.1	862	725.247	16	1.66011
ENSORLT00000000370.1	811	674.247	0	0
ENSORLT00000000373.1	1656	1519.16	9	0.445802
ENSORLT00000000371.1	1437	1300.16	71.1951	4.12056
ENSORLT00000000372.1	1422	1285.16	62	3.63025
ENSORLT00000000374.1	4296	4159.16	171	3.09381
ENSORLT00000000376.1	435	298.656	57.4175	14.4669
ENSORLT00000000377.1	993	856.163	37.3666	3.28421
ENSORLT00000000378.1	1869	1732.16	212	9.20981
ENSORLT00000000379.1	670	533.302	43.1539	6.08906
ENSORLT00000000380.1	735	598.247	18.8461	2.37052
ENSORLT00000000381.1	5337	5200.16	705	10.2018
ENSORLT00000000382.1	617	480.302	1017.89	159.474
ENSORLT00000000383.1	650	513.302	31.1092	4.56057
ENSORLT00000000384.1	408	271.656	351.977	97.4988
ENSORLT00000000385.1	996	859.163	2	0.175169
ENSORLT00000000386.1	984	847.163	63	5.59599
ENSORLT00000000387.1	1016	879.163	212	18.1455
ENSORLT00000000390.1	2510	2373.16	122.114	3.87206
ENSORLT00000000393.1	2772	2635.16	118.886	3.3949
ENSORLT00000000389.1	2244	2107.16	1580	56.4238
ENSORLT00000000391.1	2073	1936.16	167	6.4905
ENSORLT00000000392.1	2646	2509.16	289	8.66707
ENSORLT00000000394.1	1347	1210.16	38	2.36289
ENSORLT00000000395.1	1154	1017.16	0	0
ENSORLT00000000400.1	3312	3175.16	470	11.1387
ENSORLT00000000396.1	594	457.302	9	1.48096
ENSORLT00000000399.1	624	487.302	0	0
ENSORLT00000000398.1	597	460.302	3	0.490435
ENSORLT00000000401.1	2166	2029.16	528	19.5804
ENSORLT00000000403.1	1444	1307.16	143	8.23209
ENSORLT00000000405.1	1977	1840.16	25.3995	1.03866
ENSORLT00000000407.1	1422	1285.16	18.8622	1.10443
ENSORLT00000000404.1	697	560.247	171.86	23.0833
ENSORLT00000000409.1	4152	4015.16	90	1.68672
ENSORLT00000000411.1	5040	4903.16	181	2.77783
ENSORLT00000000406.1	1387	1250.16	72	4.33381
ENSORLT00000000408.1	1796	1659.16	2960.54	134.272
ENSORLT00000000410.1	916	779.247	919.46	88.7894
ENSORLT00000000413.1	891	754.247	1127	112.438
ENSORLT00000000412.1	549	412.302	48	8.7605
ENSORLT00000000414.1	1080	943.163	176	14.042
ENSORLT00000000415.1	2055	1918.16	26	1.01998
ENSORLT00000000416.1	1537	1400.16	774	41.5974
ENSORLT00000000417.1	999	862.163	10	0.872799
ENSORLT00000000418.1	3204	3067.16	717	17.5908
ENSORLT00000000419.1	1253	1116.16	2621	176.703
ENSORLT00000000420.1	1074	937.163	2	0.16059
ENSORLT00000000422.1	1005	868.163	40.6017	3.51922
ENSORLT00000000425.1	846	709.247	63.4649	6.73348
ENSORLT00000000421.1	901	764.247	2	0.196924
ENSORLT00000000423.1	554	417.302	0	0
ENSORLT00000000424.1	1413	1276.16	0	0
ENSORLT00000000426.1	1491	1354.16	0	0
ENSORLT00000000427.1	1419	1282.16	0	0
ENSORLT00000000431.1	1847	1710.16	88	3.87212
ENSORLT00000000428.1	945	808.247	0	0
ENSORLT00000000429.1	2073	1936.16	87	3.38128
ENSORLT00000000430.1	651	514.302	23.3755	3.42015
ENSORLT00000000432.1	1584	1447.16	2540.82	132.118
ENSORLT00000000433.1	567	430.302	106.461	18.6175
ENSORLT00000000435.1	1949	1812.16	359.261	14.9182
ENSORLT00000000438.1	1889	1752.16	0	0
ENSORLT00000000442.1	1494	1357.16	0	0
ENSORLT00000000448.1	5580	5443.16	79	1.09214
ENSORLT00000000434.1	867	730.247	3.30176	0.340235
ENSORLT00000000436.1	837	700.247	1.69824	0.182495
ENSORLT00000000437.1	3600	3463.16	315	6.84449
ENSORLT00000000440.1	1113	976.163	155	11.9485
ENSORLT00000000439.1	756	619.247	48	5.83285
ENSORLT00000000447.1	2146	2009.16	1274	47.7153
ENSORLT00000000441.1	623	486.302	6687.46	1034.81
ENSORLT00000000443.1	984	847.163	78.7274	6.99298
ENSORLT00000000444.1	930	793.247	14.2726	1.35394
ENSORLT00000000450.1	2100	1963.16	98	3.75641
ENSORLT00000000446.1	2382	2245.16	0	0
ENSORLT00000000449.1	3981	3844.16	2.54749	0.0498671
ENSORLT00000000453.1	2472	2335.16	1.45251	0.0468064
ENSORLT00000000445.1	746	609.247	97	11.9807
ENSORLT00000000451.1	828	691.247	90	9.79744
ENSORLT00000000452.1	225	95.208	51	40.3088
ENSORLT00000000455.1	1285	1148.16	1276	83.6278
ENSORLT00000000454.1	768	631.247	179.225	21.365
ENSORLT00000000456.1	294	159.524	192	90.5689
ENSORLT00000000458.1	1464	1327.16	317	17.9737
ENSORLT00000000457.1	597	460.302	21.2657	3.47648
ENSORLT00000000459.1	1217	1080.16	95	6.61817
ENSORLT00000000460.1	1347	1210.16	66	4.10396
ENSORLT00000000461.1	1002	865.163	4.25924e-08	3.70457e-09
ENSORLT00000000462.1	987	850.163	2	0.177024
ENSORLT00000000463.1	1416	1279.16	1643.86	96.7037
ENSORLT00000000464.1	2016	1879.16	24	0.96106
ENSORLT00000000466.1	1305	1168.16	51.431	3.31303
ENSORLT00000000468.1	999	862.163	0	0
ENSORLT00000000471.1	771	634.247	4	0.474575
ENSORLT00000000469.1	1194	1057.16	7	0.498264
ENSORLT00000000470.1	726	589.247	88.5536	11.3087
ENSORLT00000000472.1	1703	1566.16	637	30.606
ENSORLT00000000477.1	3067	2930.16	829	21.2895
ENSORLT00000000474.1	1250	1113.16	403	27.2427
ENSORLT00000000473.1	372	235.938	287.671	91.7491
ENSORLT00000000476.1	1295	1158.16	698	45.3513
ENSORLT00000000475.1	840	703.247	21.3992	2.28977
ENSORLT00000000478.1	552	415.302	159.859	28.9652
ENSORLT00000000481.1	840	703.247	10170	1088.22
ENSORLT00000000479.1	909	772.247	40.6008	3.95623
ENSORLT00000000486.1	1459	1322.16	121	6.88659
ENSORLT00000000480.1	444	307.625	25.1236	6.14558
ENSORLT00000000482.1	456	319.594	43.5048	10.2433
ENSORLT00000000485.1	411	274.656	1.37163	0.375794
ENSORLT00000000484.1	576	439.302	0	0
ENSORLT00000000490.1	2535	2398.16	773	24.2552
ENSORLT00000000487.1	198	71.971	9	9.40997
ENSORLT00000000488.1	1323	1186.16	57.0801	3.62113
ENSORLT00000000489.1	564	427.302	0	0
ENSORLT00000000491.1	562	425.302	70	12.3852
ENSORLT00000000493.1	966	829.247	3	0.272233
ENSORLT00000000492.1	1125	988.163	46	3.50294
ENSORLT00000000494.1	1206	1069.16	0	0
ENSORLT00000000496.1	6063	5926.16	515	6.53939
ENSORLT00000000495.1	315	179.876	0	0
ENSORLT00000000499.1	342	206.222	0	0
ENSORLT00000000497.1	678	541.302	74.07	10.2969
ENSORLT00000000498.1	909	772.247	52.1756	5.0841
ENSORLT00000000500.1	681	544.302	7	0.967746
ENSORLT00000000501.1	431	294.656	6	1.53229
ENSORLT00000000506.1	1353	1216.16	154	9.52867
ENSORLT00000000502.1	1177	1040.16	29.806	2.15628
ENSORLT00000000505.1	1044	907.163	19.194	1.59215
ENSORLT00000000503.1	585	448.302	196	32.8994
ENSORLT00000000504.1	504	367.457	0	0
ENSORLT00000000507.1	1479	1342.16	157	8.80234
ENSORLT00000000509.1	3087	2950.16	50	1.27534
ENSORLT00000000510.1	807	670.247	0	0
ENSORLT00000000513.1	751	614.247	0	0
ENSORLT00000000511.1	1881	1744.16	156	6.7304
ENSORLT00000000512.1	909	772.247	2065.72	201.288
ENSORLT00000000514.1	747	610.247	2.29257	0.282696
ENSORLT00000000515.1	642	505.302	12	1.78704
ENSORLT00000000516.1	837	700.247	8	0.85969
ENSORLT00000000517.1	927	790.247	20.3267	1.93556
ENSORLT00000000519.1	2193	2056.16	3	0.109791
ENSORLT00000000518.1	652	515.302	0	0
ENSORLT00000000520.1	1166	1029.16	264	19.3029
ENSORLT00000000522.1	2171	2034.16	72	2.66349
ENSORLT00000000524.1	1023	886.163	66.7268	5.66618
ENSORLT00000000525.1	1029	892.163	9.23994	0.779343
ENSORLT00000000527.1	1521	1384.16	186.752	10.1527
ENSORLT00000000528.1	1143	1006.16	64.2479	4.80501
ENSORLT00000000526.1	597	460.302	110	17.9826
ENSORLT00000000529.1	427	290.656	1	0.258896
ENSORLT00000000530.1	442	305.656	0	0
ENSORLT00000000531.1	987	850.163	322	28.5008
ENSORLT00000000532.1	342	206.222	45.2984	16.5292
ENSORLT00000000533.1	267	133.93	7	3.933
ENSORLT00000000534.1	2505	2368.16	442	14.0448
ENSORLT00000000535.1	1320	1183.16	224	14.2465
ENSORLT00000000536.1	276	142.497	4	2.11231
ENSORLT00000000537.1	1524	1387.16	69.1447	3.7509
ENSORLT00000000538.1	1326	1189.16	0	0
ENSORLT00000000539.1	1149	1012.16	2	0.14869
ENSORLT00000000545.1	3996	3859.16	118	2.30087
ENSORLT00000000541.1	3123	2986.16	786.094	19.8091
ENSORLT00000000544.1	3138	3001.16	47.9062	1.20117
ENSORLT00000000546.1	2778	2641.16	0	0
ENSORLT00000000543.1	1285	1148.16	153	10.0275
ENSORLT00000000542.1	647	510.302	1160.66	171.152
ENSORLT00000000547.1	676	539.302	8	1.11625
ENSORLT00000000548.1	2376	2239.16	2	0.0672122
ENSORLT00000000549.1	516	379.42	0	0
ENSORLT00000000550.1	1161	1024.16	0	0
ENSORLT00000000551.1	1641	1504.16	213	10.6559
ENSORLT00000000552.1	942	805.247	118.644	11.0871
ENSORLT00000000553.1	1215	1078.16	118.006	8.23614
ENSORLT00000000554.1	1095	958.163	0	0
ENSORLT00000000555.1	1110	973.163	22.9612	1.77547
ENSORLT00000000556.1	1140	1003.16	30.1655	2.26278
ENSORLT00000000558.1	1038	901.163	5.87328	0.490435
ENSORLT00000000559.1	1207	1070.16	438	30.7984
ENSORLT00000000560.1	2600	2463.16	1579	48.2384
