target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000105.1	577	396.415	225	38.2337
ENSAMXT00000000106.1	1206	1025.06	8	0.525722
ENSAMXT00000000146.1	6163	5982.06	64	0.720681
ENSAMXT00000000107.1	2308	2127.06	186.129	5.89451
ENSAMXT00000000108.1	5144	4963.06	13	0.176444
ENSAMXT00000000109.1	4893	4712.06	1608	22.9874
ENSAMXT00000000122.1	4701	4520.06	908.451	13.5385
ENSAMXT00000000110.1	1316	1135.06	12	0.71216
ENSAMXT00000000113.1	3032	2851.06	883	20.8626
ENSAMXT00000000112.1	2140	1959.06	278	9.55898
ENSAMXT00000000114.1	3281	3100.06	518	11.2557
ENSAMXT00000000115.1	3763	3582.06	2057	38.6826
ENSAMXT00000000130.1	1119	938.056	2	0.14362
ENSAMXT00000000116.1	2365	2184.06	274.421	8.46383
ENSAMXT00000000117.1	1135	954.056	9.01404	0.636442
ENSAMXT00000000118.1	2339	2158.06	221.579	6.91639
ENSAMXT00000000119.1	3476	3295.06	2186.99	44.7092
ENSAMXT00000000120.1	1061	880.056	131	10.0271
ENSAMXT00000000121.1	2042	1861.06	94	3.40237
ENSAMXT00000000123.1	4275	4094.06	8	0.131628
ENSAMXT00000000124.1	4766	4585.06	2910	42.7525
ENSAMXT00000000125.1	3535	3354.06	1033.72	20.761
ENSAMXT00000000126.1	4829	4648.06	299.943	4.34691
ENSAMXT00000000127.1	883	702.056	6	0.575696
ENSAMXT00000000128.1	1063	882.056	10	0.76369
ENSAMXT00000000129.1	3089	2908.06	130.138	3.0145
ENSAMXT00000000133.1	2249	2068.06	1567	51.0411
ENSAMXT00000000131.1	2491	2310.06	431.394	12.5796
ENSAMXT00000000132.1	2529	2348.06	33.6055	0.964085
ENSAMXT00000000135.1	2119	1938.06	138.125	4.80087
ENSAMXT00000000137.1	744	563.184	180.329	21.569
ENSAMXT00000000134.1	5139	4958.06	542.84	7.3752
ENSAMXT00000000136.1	5352	5171.06	246	3.20457
ENSAMXT00000000138.1	384	206.62	11	3.58619
ENSAMXT00000000139.1	3533	3352.06	65148.8	1309.21
ENSAMXT00000000140.1	1294	1113.06	173.154	10.4792
ENSAMXT00000000141.1	1697	1516.06	375	16.6621
ENSAMXT00000000142.1	2215	2034.06	100.997	3.34471
ENSAMXT00000000143.1	1760	1579.06	125	5.33244
ENSAMXT00000000144.1	2252	2071.06	15	0.48788
ENSAMXT00000000145.1	5469	5288.06	2	0.0254769
ENSAMXT00000000147.1	678	497.236	91	12.328
ENSAMXT00000000151.1	5113	4932.06	488.842	6.67658
ENSAMXT00000000148.1	2061	1880.06	1375.87	49.2971
ENSAMXT00000000149.1	825	644.124	0	0
ENSAMXT00000000150.1	141	20.149	39	130.384
ENSAMXT00000000152.1	4265	4084.06	446.879	7.37075
ENSAMXT00000000154.1	1956	1775.06	309	11.7263
ENSAMXT00000000153.1	9312	9131.06	176	1.29839
ENSAMXT00000000158.1	1539	1358.06	4	0.198406
ENSAMXT00000000155.1	4762	4581.06	11	0.161749
ENSAMXT00000000156.1	11358	11177.1	329.021	1.98294
ENSAMXT00000000167.1	7244	7063.06	637.773	6.08257
ENSAMXT00000000157.1	1407	1226.06	4307	236.634
ENSAMXT00000000159.1	2320	2139.06	15	0.47237
ENSAMXT00000000165.1	819	638.124	152	16.0455
ENSAMXT00000000179.1	3906	3725.06	1866.02	33.7441
ENSAMXT00000000180.1	4163	3982.06	2437.98	41.2416
ENSAMXT00000000160.1	2884	2703.06	89	2.21793
ENSAMXT00000000161.1	2950	2769.06	784	19.0721
ENSAMXT00000000162.1	3177	2996.06	308	6.92491
ENSAMXT00000000163.1	2313	2132.06	165	5.21313
ENSAMXT00000000164.1	2457	2276.06	74	2.19009
ENSAMXT00000000166.1	3048	2867.06	399	9.37454
ENSAMXT00000000168.1	909	728.056	0	0
ENSAMXT00000000172.1	945	764.056	288	25.3911
ENSAMXT00000000169.1	1084	903.056	68.5453	5.113
ENSAMXT00000000170.1	412	233.386	3224	930.538
ENSAMXT00000000171.1	933	752.056	40	3.58281
ENSAMXT00000000173.1	4789	4608.06	135.489	1.98061
ENSAMXT00000000174.1	2700	2519.06	0	0
ENSAMXT00000000176.1	1225	1044.06	474.247	30.5981
ENSAMXT00000000175.1	4695	4514.06	69.4941	1.03704
ENSAMXT00000000177.1	1136	955.056	537.746	37.9282
ENSAMXT00000000188.1	5825	5644.06	6210	74.1163
ENSAMXT00000000178.1	1977	1796.06	12.0763	0.452925
ENSAMXT00000000181.1	1879	1698.06	0	0
ENSAMXT00000000182.1	1876	1695.06	715	28.4142
ENSAMXT00000000183.1	9257	9076.06	301.276	2.23604
ENSAMXT00000000191.1	2784	2603.06	20	0.517559
ENSAMXT00000000184.1	4799	4618.06	63.6981	0.929139
ENSAMXT00000000185.1	2835	2654.06	87.7009	2.22591
ENSAMXT00000000186.1	2575	2394.06	147	4.13615
ENSAMXT00000000187.1	1711	1530.06	18	0.792462
ENSAMXT00000000189.1	5950	5769.06	358.033	4.18053
ENSAMXT00000000190.1	5366	5185.06	0	0
ENSAMXT00000000192.1	4075	3894.06	253.907	4.39224
ENSAMXT00000000202.1	3879	3698.06	146	2.65946
ENSAMXT00000000193.1	3471	3290.06	666	13.6359
ENSAMXT00000000195.1	2121	1940.06	160	5.55545
ENSAMXT00000000194.1	1560	1379.06	0	0
ENSAMXT00000000196.1	553	372.452	107	19.352
ENSAMXT00000000197.1	816	635.124	1	0.106061
ENSAMXT00000000198.1	6003	5822.06	175.037	2.02519
ENSAMXT00000000199.1	3084	2903.06	115.714	2.685
ENSAMXT00000000200.1	3084	2903.06	451.286	10.4715
ENSAMXT00000000201.1	3809	3628.06	851	15.8004
ENSAMXT00000000203.1	153	23.9011	11521	32470.2
ENSAMXT00000000209.1	1864	1683.06	82	3.28193
ENSAMXT00000000204.1	5937	5756.06	12251	143.371
ENSAMXT00000000205.1	2403	2222.06	562.422	17.0499
ENSAMXT00000000206.1	2772	2591.06	85	2.20981
ENSAMXT00000000207.1	207	53.5663	1492	1876.25
ENSAMXT00000000208.1	1547	1366.06	1005	49.5577
ENSAMXT00000000211.1	1479	1298.06	1	0.0518943
ENSAMXT00000000210.1	849	668.124	31	3.12549
ENSAMXT00000000212.1	4292	4111.06	28	0.458794
ENSAMXT00000000213.1	2258	2077.06	179	5.80521
ENSAMXT00000000226.1	9564	9383.06	1212.99	8.70815
ENSAMXT00000000214.1	5929	5748.06	1377.99	16.1487
ENSAMXT00000000215.1	1068	887.056	1526.9	115.951
ENSAMXT00000000216.1	3590	3409.06	473	9.34631
ENSAMXT00000000217.1	2371	2190.06	360	11.0729
ENSAMXT00000000218.1	2097	1916.06	46	1.6172
ENSAMXT00000000219.1	363	186.455	1	0.361276
ENSAMXT00000000220.1	9070	8889.06	599.263	4.54125
ENSAMXT00000000221.1	375	197.968	0	0
ENSAMXT00000000231.1	4274	4093.06	943.788	15.5325
ENSAMXT00000000222.1	4407	4226.06	501	7.98575
ENSAMXT00000000223.1	2211	2030.06	31	1.02865
ENSAMXT00000000224.1	1454	1273.06	63.9809	3.38545
ENSAMXT00000000225.1	3644	3463.06	830.936	16.163
ENSAMXT00000000227.1	2289	2108.06	0	0
ENSAMXT00000000235.1	1842	1661.06	4	0.162214
ENSAMXT00000000228.1	2312	2131.06	0	0
ENSAMXT00000000229.1	2942	2761.06	119.005	2.90339
ENSAMXT00000000230.1	1331	1150.06	6	0.351436
ENSAMXT00000000232.1	1240	1059.06	15	0.954082
ENSAMXT00000000234.1	798	617.124	619	67.5665
ENSAMXT00000000233.1	885	704.056	808.99	77.4015
ENSAMXT00000000238.1	959	778.056	1131	97.9186
ENSAMXT00000000236.1	1347	1166.06	37.0401	2.13976
ENSAMXT00000000239.1	1182	1001.06	32	2.1533
ENSAMXT00000000237.1	2551	2370.06	16.2258	0.46117
ENSAMXT00000000240.1	1467	1286.06	2	0.104757
ENSAMXT00000000241.1	1297	1116.06	0	0
ENSAMXT00000000244.1	7217	7036.06	240.253	2.30013
ENSAMXT00000000245.1	6707	6526.06	344.747	3.55847
ENSAMXT00000000243.1	1457	1276.06	127.05	6.70684
ENSAMXT00000000242.1	690	509.236	0	0
ENSAMXT00000000246.1	2127	1946.06	21	0.726905
ENSAMXT00000000247.1	231	70.3346	227	217.405
ENSAMXT00000000248.1	2615	2434.06	134.858	3.73216
ENSAMXT00000000249.1	3404	3223.06	24.4972	0.511991
ENSAMXT00000000250.1	3226	3045.06	6382.18	141.185
ENSAMXT00000000251.1	549	368.489	0	0
ENSAMXT00000000252.1	4850	4669.06	46.1371	0.665632
ENSAMXT00000000253.1	1878	1697.06	163	6.47001
ENSAMXT00000000254.1	2198	2017.06	7.0117	0.234163
ENSAMXT00000000255.1	1107	926.056	2	0.145481
ENSAMXT00000000256.1	6518	6337.06	182.002	1.93465
ENSAMXT00000000257.1	1442	1261.06	18.3231	0.978764
ENSAMXT00000000258.1	1806	1625.06	19.4063	0.80443
ENSAMXT00000000259.1	372	195.048	10.0038	3.45492
ENSAMXT00000000260.1	803	622.124	24.194	2.61965
ENSAMXT00000000261.1	1972	1791.06	249.706	9.39146
ENSAMXT00000000262.1	3786	3605.06	637	11.9026
ENSAMXT00000000263.1	2685	2504.06	4	0.107604
ENSAMXT00000000264.1	1266	1085.06	956	59.3498
ENSAMXT00000000265.1	1408	1227.06	105	5.76419
ENSAMXT00000000270.1	1416	1235.06	3	0.163624
ENSAMXT00000000268.1	1120	939.056	246	17.6464
ENSAMXT00000000266.1	2443	2262.06	39.4602	1.17508
ENSAMXT00000000267.1	675	494.236	0	0
ENSAMXT00000000269.1	1068	887.056	11.0598	0.839868
ENSAMXT00000000271.1	1269	1088.06	84	5.20046
ENSAMXT00000000275.1	1420	1239.06	11.1744	0.607498
ENSAMXT00000000272.1	1844	1663.06	54	2.18726
ENSAMXT00000000273.1	799	618.124	17.2874	1.88395
ENSAMXT00000000274.1	1677	1496.06	154	6.93404
ENSAMXT00000000281.1	1764	1583.06	31	1.3191
ENSAMXT00000000276.1	3489	3308.06	674	13.7246
ENSAMXT00000000277.1	2421	2240.06	334	10.0439
ENSAMXT00000000278.1	557	376.415	10691	1913.22
ENSAMXT00000000279.1	1794	1613.06	179	7.4751
ENSAMXT00000000280.1	786	605.124	848	94.3985
ENSAMXT00000000286.1	5539	5358.06	1	0.0125721
ENSAMXT00000000282.1	1908	1727.06	249.865	9.7457
ENSAMXT00000000284.1	6534	6353.06	65.838	0.698083
ENSAMXT00000000283.1	824	643.124	104	10.8931
ENSAMXT00000000287.1	1609	1428.06	3	0.141511
ENSAMXT00000000285.1	5498	5317.06	179.177	2.26999
ENSAMXT00000000292.1	1357	1176.06	0	0
ENSAMXT00000000288.1	2093	1912.06	241.342	8.50248
ENSAMXT00000000293.1	4688	4507.06	332.717	4.97274
ENSAMXT00000000289.1	1126	945.056	25.629	1.82679
ENSAMXT00000000309.1	6150	5969.06	28	0.315984
ENSAMXT00000000291.1	2824	2643.06	2	0.0509726
ENSAMXT00000000290.1	921	740.056	2	0.182045
ENSAMXT00000000295.1	5294	5113.06	129.09	1.70069
ENSAMXT00000000294.1	677	496.236	0	0
ENSAMXT00000000298.1	1976	1795.06	151	5.66647
ENSAMXT00000000307.1	4002	3821.06	487	8.58537
ENSAMXT00000000300.1	3127	2946.06	16.0047	0.365947
ENSAMXT00000000297.1	1925	1744.06	784	30.2809
ENSAMXT00000000296.1	2724	2543.06	12.1575	0.322033
ENSAMXT00000000299.1	3844	3663.06	2970.6	54.6278
ENSAMXT00000000301.1	3768	3587.06	333.554	6.26384
ENSAMXT00000000303.1	954	773.056	246	21.4357
ENSAMXT00000000302.1	513	332.831	1429	289.216
ENSAMXT00000000304.1	2234	2053.06	99.5705	3.26696
ENSAMXT00000000305.1	3654	3473.06	433	8.39826
ENSAMXT00000000306.1	5558	5377.06	705	8.83198
ENSAMXT00000000312.1	5756	5575.06	0	0
ENSAMXT00000000308.1	2490	2309.06	1249	36.4369
ENSAMXT00000000310.1	3029	2848.06	2	0.0473037
ENSAMXT00000000311.1	1710	1529.06	37	1.63002
ENSAMXT00000000313.1	1205	1024.06	84	5.52547
ENSAMXT00000000314.1	1573	1392.06	1	0.0483901
ENSAMXT00000000315.1	5348	5167.06	194.019	2.52939
ENSAMXT00000000317.1	3019	2838.06	136	3.22798
ENSAMXT00000000316.1	2844	2663.06	16	0.404719
ENSAMXT00000000318.1	4131	3950.06	5.00567	0.0853635
ENSAMXT00000000319.1	758	577.184	0	0
ENSAMXT00000000321.1	2233	2052.06	21	0.689356
ENSAMXT00000000320.1	5375	5194.06	42	0.544698
ENSAMXT00000000325.1	5412	5231.06	470	6.05232
ENSAMXT00000000323.1	9141	8960.06	850	6.39031
ENSAMXT00000000322.1	1829	1648.06	43	1.75756
ENSAMXT00000000324.1	1235	1054.06	3425	218.882
ENSAMXT00000000331.1	1614	1433.06	29	1.36316
ENSAMXT00000000326.1	2238	2057.06	0	0
ENSAMXT00000000327.1	10725	10544.1	267.766	1.71065
ENSAMXT00000000328.1	2263	2082.06	1834	59.3363
ENSAMXT00000000329.1	1022	841.056	302	24.1878
ENSAMXT00000000330.1	1529	1348.06	218.594	10.923
ENSAMXT00000000332.1	3577	3396.06	367	7.27955
ENSAMXT00000000333.1	1818	1637.06	0	0
ENSAMXT00000000334.1	612	431.415	2	0.312283
ENSAMXT00000000335.1	7291	7110.06	27.0061	0.25586
ENSAMXT00000000336.1	1738	1557.06	19.0803	0.825457
ENSAMXT00000000337.1	1783	1602.06	164.036	6.89723
ENSAMXT00000000338.1	2525	2344.06	409	11.7535
ENSAMXT00000000345.1	1405	1224.06	3	0.165095
ENSAMXT00000000339.1	5415	5234.06	1281.59	16.4939
ENSAMXT00000000377.1	8512	8331.06	58.9927	0.476992
ENSAMXT00000000340.1	1953	1772.06	1499	56.982
ENSAMXT00000000341.1	2103	1922.06	149.109	5.22576
ENSAMXT00000000343.1	942	761.056	0	0
ENSAMXT00000000342.1	1892	1711.06	7.01946	0.276346
ENSAMXT00000000344.1	813	632.124	22.8619	2.43626
ENSAMXT00000000362.1	3031	2850.06	133.276	3.15001
ENSAMXT00000000346.1	1065	884.056	23	1.75251
ENSAMXT00000000348.1	1499	1318.06	73	3.7308
ENSAMXT00000000347.1	1074	893.056	26	1.96114
ENSAMXT00000000353.1	1086	905.056	4	0.297713
ENSAMXT00000000349.1	3495	3314.06	118.434	2.40729
ENSAMXT00000000350.1	1077	896.056	5.1929	0.39038
ENSAMXT00000000351.1	448	268.368	12	3.01206
ENSAMXT00000000352.1	1848	1667.06	0	0
ENSAMXT00000000354.1	1321	1140.06	918	54.2413
ENSAMXT00000000355.1	3979	3798.06	479	8.49547
ENSAMXT00000000356.1	3330	3149.06	609	13.0272
ENSAMXT00000000373.1	4255	4074.06	12.0282	0.198877
ENSAMXT00000000368.1	1505	1324.06	9.06683	0.461278
ENSAMXT00000000357.1	1260	1079.06	2	0.124853
ENSAMXT00000000358.1	1089	908.056	58.336	4.3275
ENSAMXT00000000361.1	885	704.056	475.614	45.5052
ENSAMXT00000000365.1	4545	4364.06	53	0.818086
ENSAMXT00000000359.1	11933	11752.1	1332	7.63491
ENSAMXT00000000370.1	1048	867.056	42	3.26299
ENSAMXT00000000371.1	3717	3536.06	135.293	2.57733
ENSAMXT00000000360.1	817	636.124	23.2772	2.46492
ENSAMXT00000000366.1	1566	1385.06	0	0
ENSAMXT00000000363.1	484	304.055	0	0
ENSAMXT00000000364.1	491	311.055	10	2.16559
ENSAMXT00000000367.1	2920	2739.06	168	4.13163
ENSAMXT00000000372.1	1260	1079.06	1	0.0624266
ENSAMXT00000000369.1	3591	3410.06	93	1.83711
ENSAMXT00000000375.1	5155	4974.06	454.583	6.15624
ENSAMXT00000000374.1	2694	2513.06	564.193	15.123
ENSAMXT00000000378.1	580	399.415	4.35992	0.735306
ENSAMXT00000000376.1	3229	3048.06	43	0.950296
ENSAMXT00000000384.1	4663	4482.06	328	4.92958
ENSAMXT00000000379.1	2599	2418.06	253	7.04803
ENSAMXT00000000380.1	1446	1265.06	36.269	1.93125
ENSAMXT00000000381.1	1408	1227.06	76	4.17218
ENSAMXT00000000382.1	1956	1775.06	67	2.54259
ENSAMXT00000000383.1	2741	2560.06	14.0248	0.36903
ENSAMXT00000000386.1	2314	2133.06	69	2.17902
ENSAMXT00000000391.1	2379	2198.06	1137.81	34.8693
ENSAMXT00000000398.1	1777	1596.06	196	8.27221
ENSAMXT00000000419.1	8855	8674.06	1093.29	8.49036
ENSAMXT00000000385.1	2392	2211.06	7	0.213261
ENSAMXT00000000425.1	1750	1569.06	180	7.72765
ENSAMXT00000000387.1	1054	873.056	6.03283	0.465471
ENSAMXT00000000388.1	1693	1512.06	86.3485	3.84681
ENSAMXT00000000390.1	1167	986.056	1677	114.563
ENSAMXT00000000389.1	7858	7677.06	748.942	6.57154
ENSAMXT00000000418.1	3225	3044.06	683	15.1141
ENSAMXT00000000396.1	2934	2753.06	23.0003	0.562772
ENSAMXT00000000416.1	4599	4418.06	642	9.78852
ENSAMXT00000000392.1	1982	1801.06	2	0.0748025
ENSAMXT00000000406.1	2740	2559.06	61.1626	1.60998
ENSAMXT00000000482.1	11688	11507.1	54.1051	0.316729
ENSAMXT00000000393.1	3327	3146.06	9611.25	205.791
ENSAMXT00000000410.1	4011	3830.06	1	0.0175877
ENSAMXT00000000394.1	6358	6177.06	14.9465	0.162994
ENSAMXT00000000395.1	1374	1193.06	61	3.44415
ENSAMXT00000000400.1	4010	3829.06	474	8.33873
ENSAMXT00000000397.1	4029	3848.06	109	1.90809
ENSAMXT00000000412.1	5616	5435.06	184	2.28048
ENSAMXT00000000399.1	1056	875.056	20	1.5396
ENSAMXT00000000403.1	1244	1063.06	41	2.59801
ENSAMXT00000000401.1	1034	853.056	92	7.2648
ENSAMXT00000000402.1	1895	1714.06	5	0.196498
ENSAMXT00000000422.1	1900	1719.06	221	8.65996
ENSAMXT00000000404.1	4476	4295.06	585.005	9.17496
ENSAMXT00000000405.1	3563	3382.06	1825	36.3493
ENSAMXT00000000407.1	3592	3411.06	288	5.68744
ENSAMXT00000000415.1	1879	1698.06	524.205	20.7952
ENSAMXT00000000408.1	4652	4471.06	552.898	8.33006
ENSAMXT00000000409.1	452	272.26	16	3.95867
ENSAMXT00000000411.1	1148	967.056	11	0.766222
ENSAMXT00000000413.1	2953	2772.06	692	16.8158
ENSAMXT00000000421.1	1398	1217.06	7	0.387437
ENSAMXT00000000414.1	6902	6721.06	101	1.01227
ENSAMXT00000000417.1	555	374.452	11	1.97884
ENSAMXT00000000420.1	1754	1573.06	70.8865	3.03552
ENSAMXT00000000430.1	1215	1034.06	196	12.7681
ENSAMXT00000000424.1	1997	1816.06	14575	540.621
ENSAMXT00000000423.1	270	101.626	75.7106	50.1841
ENSAMXT00000000426.1	3408	3227.06	24.3089	0.507424
ENSAMXT00000000447.1	4755	4574.06	6	0.0883615
ENSAMXT00000000436.1	3210	3029.06	245	5.44844
ENSAMXT00000000441.1	3749	3568.06	120	2.26549
ENSAMXT00000000429.1	699	518.184	0	0
ENSAMXT00000000428.1	2336	2155.06	11	0.343833
ENSAMXT00000000427.1	1034	853.056	0	0
ENSAMXT00000000440.1	3423	3242.06	764	15.874
ENSAMXT00000000431.1	1441	1260.06	97	5.18556
ENSAMXT00000000434.1	747	566.184	0	0
ENSAMXT00000000435.1	1852	1671.06	2626.41	105.873
ENSAMXT00000000432.1	1043	862.056	1.01188	0.0790688
ENSAMXT00000000443.1	2394	2213.06	6	0.18263
ENSAMXT00000000433.1	458	278.26	56	13.5566
ENSAMXT00000000439.1	3913	3732.06	155.242	2.80204
ENSAMXT00000000437.1	516	335.731	2	0.401284
ENSAMXT00000000438.1	1558	1377.06	145.956	7.13974
ENSAMXT00000000448.1	1010	829.056	225	18.2815
ENSAMXT00000000446.1	8728	8547.06	513.806	4.04945
ENSAMXT00000000442.1	3671	3490.06	125	2.41263
ENSAMXT00000000444.1	814	633.124	785	83.5208
ENSAMXT00000000445.1	5966	5785.06	259	3.01582
ENSAMXT00000000451.1	6962	6781.06	2675	26.573
ENSAMXT00000000492.1	7744	7563.06	74	0.659095
ENSAMXT00000000459.1	5175	4994.06	318	4.28931
ENSAMXT00000000453.1	3838	3657.06	1951	35.9368
ENSAMXT00000000450.1	405	226.686	0	0
ENSAMXT00000000449.1	1528	1347.06	295	14.752
ENSAMXT00000000456.1	1431	1250.06	0	0
ENSAMXT00000000452.1	2123	1942.06	60.379	2.09429
ENSAMXT00000000457.1	1182	1001.06	0	0
ENSAMXT00000000458.1	540	359.526	24	4.49671
ENSAMXT00000000454.1	546	365.489	121	22.301
ENSAMXT00000000455.1	2218	2037.06	1305.22	43.1613
ENSAMXT00000000461.1	5196	5015.06	259.286	3.48271
ENSAMXT00000000460.1	3242	3061.06	7	0.154042
ENSAMXT00000000465.1	2141	1960.06	147.807	5.07972
ENSAMXT00000000464.1	567	386.415	0	0
ENSAMXT00000000471.1	1047	866.056	12	0.933359
ENSAMXT00000000476.1	2742	2561.06	0	0
ENSAMXT00000000462.1	5053	4872.06	86	1.18905
ENSAMXT00000000463.1	2310	2129.06	6757	213.786
ENSAMXT00000000467.1	5313	5132.06	861	11.3012
ENSAMXT00000000466.1	3296	3115.06	35	0.75686
ENSAMXT00000000469.1	567	386.415	0	0
ENSAMXT00000000468.1	5564	5383.06	572.211	7.16046
ENSAMXT00000000470.1	1106	925.056	54.7891	3.98969
ENSAMXT00000000474.1	836	655.124	12	1.23388
ENSAMXT00000000480.1	2592	2411.06	1.00669	0.0281256
