target_id	length	eff_length	est_counts	tpm
ENSELUT00000009173.1	3720	3555.86	450.365	16.4496
ENSELUT00000009235.1	3477	3312.86	16.6351	0.652167
ENSELUT00000009078.1	1489	1324.86	8.35649	0.8192
ENSELUT00000009093.1	702	537.971	15.6435	3.77669
ENSELUT00000008704.1	711	546.971	23	5.46135
ENSELUT00000008608.1	3874	3709.86	175.662	6.14973
ENSELUT00000008636.1	3835	3670.86	83.6988	2.96133
ENSELUT00000008671.1	1317	1152.86	15.6394	1.76189
ENSELUT00000008483.1	630	466.05	0	0
ENSELUT00000008525.1	588	424.164	0	0
ENSELUT00000008546.1	666	502.03	0	0
ENSELUT00000008553.1	618	454.083	0	0
ENSELUT00000008401.1	4122	3957.86	452.55	14.8505
ENSELUT00000008425.1	2398	2233.86	8.74128	0.508224
ENSELUT00000008456.1	2007	1842.86	34.6601	2.44272
ENSELUT00000008337.1	1403	1238.86	287	30.0882
ENSELUT00000008415.1	2034	1869.86	246.173	17.0989
ENSELUT00000008472.1	2010	1845.86	169.827	11.9493
ENSELUT00000008484.1	1944	1779.86	0	0
ENSELUT00000008309.1	4102	3937.86	192.497	6.34893
ENSELUT00000008333.1	747	582.963	53.5026	11.9198
ENSELUT00000008284.1	4882	4717.86	3	0.0825871
ENSELUT00000008271.1	1659	1494.86	0	0
ENSELUT00000008250.1	783	618.946	89.3092	18.7404
ENSELUT00000008231.1	1407	1242.86	478.347	49.987
ENSELUT00000008308.1	2676	2511.86	104.085	5.38183
ENSELUT00000008380.1	2475	2310.86	108.915	6.12137
ENSELUT00000008399.1	351	193.057	0.000128488	8.64399e-05
ENSELUT00000008180.1	4978	4813.86	3539.98	95.5087
ENSELUT00000008201.1	804	639.937	81.0249	16.4444
ENSELUT00000008171.1	6708	6543.86	56.3241	1.11788
ENSELUT00000008209.1	6808	6643.86	325.474	6.36256
ENSELUT00000008246.1	2766	2601.86	11.7539	0.586723
ENSELUT00000008175.1	495	331.766	3.19716	1.25161
ENSELUT00000008188.1	1194	1029.86	39.3263	4.95953
ENSELUT00000008203.1	738	573.971	8.61073	1.94844
ENSELUT00000008164.1	726	561.971	100.707	23.2746
ENSELUT00000008149.1	4344	4179.86	438	13.6097
ENSELUT00000008068.1	3011	2846.86	0	0
ENSELUT00000008085.1	2891	2726.86	11.8517	0.564489
ENSELUT00000008098.1	2714	2549.86	192.148	9.78715
ENSELUT00000007980.1	810	645.937	3	0.603209
ENSELUT00000007984.1	4219	4054.86	1664	53.2983
ENSELUT00000007762.1	3364	3199.86	12	0.487064
ENSELUT00000007820.1	1245	1080.86	1.6568e-08	1.99084e-09
ENSELUT00000007763.1	1668	1503.86	0	0
ENSELUT00000007774.1	1707	1542.86	0	0
ENSELUT00000007788.1	2409	2244.86	2	0.115712
ENSELUT00000007694.1	1252	1087.86	172	20.5348
ENSELUT00000007610.1	3885	3720.86	10.523	0.367308
ENSELUT00000007624.1	3809	3644.86	0	0
ENSELUT00000007608.1	5115	4950.86	5.81927	0.15266
ENSELUT00000007571.1	1777	1612.86	1.08891	0.0876862
ENSELUT00000007575.1	3057	2892.86	375.142	16.8424
ENSELUT00000007498.1	2709	2544.86	0	0
ENSELUT00000007460.1	758	593.963	7	1.53065
ENSELUT00000007447.1	429	267.097	0	0
ENSELUT00000007443.1	3817	3652.86	12.786	0.454609
ENSELUT00000007463.1	1257	1092.86	18	2.13916
ENSELUT00000007441.1	1014	849.861	0	0
ENSELUT00000007368.1	1233	1068.86	6006.2	729.818
ENSELUT00000007363.1	722	557.971	66	15.3627
ENSELUT00000007158.1	966	801.896	0	0
ENSELUT00000007130.1	897	732.907	3	0.531629
ENSELUT00000007081.1	939	774.896	88.1706	14.778
ENSELUT00000007080.1	1695	1530.86	306	25.961
ENSELUT00000007050.1	1942	1777.86	1	0.0730531
ENSELUT00000007024.1	6319	6154.86	394	8.31408
ENSELUT00000007051.1	1866	1701.86	0	0
ENSELUT00000007087.1	765	600.954	0	0
ENSELUT00000007114.1	798	633.937	0	0
ENSELUT00000006928.1	3917	3752.86	7	0.242255
ENSELUT00000006852.1	1473	1308.86	0	0
ENSELUT00000006854.1	1482	1317.86	0	0
ENSELUT00000006838.1	1498	1333.86	315	30.6716
ENSELUT00000006837.1	5714	5549.86	724.157	16.9468
ENSELUT00000006818.1	2550	2385.86	9.26081	0.504127
ENSELUT00000006792.1	342	184.748	0	0
ENSELUT00000006705.1	1751	1586.86	154	12.6043
ENSELUT00000006735.1	1886	1721.86	0	0
ENSELUT00000006702.1	1216	1051.86	0	0
ENSELUT00000006710.1	1004	839.861	4	0.61857
ENSELUT00000006724.1	1342	1177.86	0	0
ENSELUT00000006713.1	1728	1563.86	1.4029	0.11651
ENSELUT00000006748.1	1500	1335.86	0	0
ENSELUT00000006782.1	1305	1140.86	6.5971	0.751029
ENSELUT00000006873.1	1036	871.861	225.466	33.587
ENSELUT00000006895.1	710	545.971	2.53375	0.60274
ENSELUT00000006646.1	654	490.037	28	7.42106
ENSELUT00000006610.1	3000	2835.86	0	0
ENSELUT00000006641.1	3480	3315.86	479.326	18.7746
ENSELUT00000006666.1	1377	1212.86	66.6578	7.138
ENSELUT00000006604.1	1440	1275.86	5	0.508983
ENSELUT00000006489.1	2018	1853.86	30.9864	2.17085
