target_id	length	eff_length	est_counts	tpm
ENSONIT00000000048.1	3524	3225.31	16.4843	1.12928
ENSONIT00000000049.1	2216	1917.31	135.65	15.6325
ENSONIT00000000050.1	3987	3688.31	0	0
ENSONIT00000000051.1	1779	1480.31	115	17.1651
ENSONIT00000000052.1	4225	3926.31	18.4089	1.03596
ENSONIT00000000053.1	252	54.281	0	0
ENSONIT00000000054.1	1925	1626.31	1	0.135862
ENSONIT00000000055.1	2408	2109.31	61	6.38984
ENSONIT00000000056.1	621	329.968	0	0
ENSONIT00000000057.1	2756	2457.31	548	49.2744
ENSONIT00000000058.1	1560	1261.31	190	33.2837
ENSONIT00000000059.1	4662	4363.31	589	29.8264
ENSONIT00000000060.1	3705	3406.31	130	8.43257
ENSONIT00000000061.1	5249	4950.31	110	4.90977
ENSONIT00000000062.1	3788	3489.31	28.5223	1.80612
ENSONIT00000000063.1	1281	982.313	0	0
ENSONIT00000000064.1	1084	785.313	5	1.40679
ENSONIT00000000065.1	932	633.556	53	18.4839
ENSONIT00000000066.1	1914	1615.31	2129	291.219
ENSONIT00000000067.1	989	690.346	102	32.6463
ENSONIT00000000068.1	2325	2026.31	29	3.16223
ENSONIT00000000069.1	3923	3624.31	90	5.48679
ENSONIT00000000070.1	3705	3406.31	22	1.42705
ENSONIT00000000071.1	2997	2698.31	0	0
ENSONIT00000000072.1	1976	1677.31	8	1.05385
ENSONIT00000000073.1	4689	4390.31	105	5.28439
ENSONIT00000000074.1	1955	1656.31	559	74.5711
ENSONIT00000000075.1	5508	5209.31	126.475	5.36446
ENSONIT00000000076.1	3426	3127.31	10.985	0.776121
ENSONIT00000000077.1	5038	4739.31	92	4.28918
ENSONIT00000000078.1	4171	3872.31	601	34.293
ENSONIT00000000079.1	2354	2055.31	1	0.107504
ENSONIT00000000080.1	2515	2216.31	148	14.7548
ENSONIT00000000081.1	2378	2079.31	2.07978	0.221003
ENSONIT00000000082.1	1662	1363.31	0	0
ENSONIT00000000083.1	2361	2062.31	57.7457	6.1868
ENSONIT00000000084.1	3525	3226.31	472	32.3249
ENSONIT00000000085.1	1716	1417.31	58	9.04198
ENSONIT00000000086.1	8305	8006.31	379	10.4594
ENSONIT00000000087.1	1392	1093.31	52	10.509
ENSONIT00000000088.1	3217	2918.31	163.305	12.3643
ENSONIT00000000089.1	804	506.588	111.652	48.6982
ENSONIT00000000090.1	1897	1598.31	964	133.265
ENSONIT00000000091.1	6765	6466.31	473	16.1624
ENSONIT00000000092.1	2004	1705.31	3	0.388704
ENSONIT00000000093.1	663	369.566	144	86.0937
ENSONIT00000000094.1	2085	1786.31	36	4.45293
ENSONIT00000000095.1	3537	3238.31	225.996	15.4199
ENSONIT00000000096.1	4064	3765.31	73.0043	4.284
ENSONIT00000000097.1	2633	2334.31	85	8.04565
ENSONIT00000000098.1	1083	784.313	12	3.38059
ENSONIT00000000099.1	891	592.754	2	0.745515
ENSONIT00000000100.1	1542	1243.31	158	28.0788
ENSONIT00000000101.1	1449	1150.31	61	11.717
ENSONIT00000000102.1	480	204.947	1505	1622.55
ENSONIT00000000103.1	5578	5279.31	1426	59.682
ENSONIT00000000104.1	1428	1129.31	1	0.195653
ENSONIT00000000105.1	2163	1864.31	107	12.6814
ENSONIT00000000106.1	2614	2315.31	65	6.20305
ENSONIT00000000107.1	1398	1099.31	0	0
ENSONIT00000000108.1	2879	2580.31	550	47.0968
ENSONIT00000000109.1	4139	3840.31	19.3945	1.11587
ENSONIT00000000110.1	3540	3241.31	24.6055	1.67731
ENSONIT00000000111.1	4344	4045.31	487.68	26.637
ENSONIT00000000112.1	1965	1666.31	190	25.1941
ENSONIT00000000113.1	1420	1121.31	235	46.3065
ENSONIT00000000114.1	2532	2233.31	79	7.8159
ENSONIT00000000115.1	6356	6057.31	521.34	19.017
ENSONIT00000000116.1	3789	3490.31	0	0
ENSONIT00000000117.1	1740	1441.31	1.66041	0.254541
ENSONIT00000000118.1	2960	2661.31	222.091	18.439
ENSONIT00000000119.1	699	404.024	53.9089	29.4818
ENSONIT00000000120.1	1338	1039.31	30	6.37788
ENSONIT00000000121.1	951	652.491	83	28.1064
ENSONIT00000000122.1	657	363.84	269	163.359
ENSONIT00000000123.1	3098	2799.31	329	25.9684
ENSONIT00000000124.1	2273	1974.31	706.918	79.1142
ENSONIT00000000125.1	1245	946.313	39.1377	9.13823
ENSONIT00000000126.1	3243	2944.31	1185	88.9274
ENSONIT00000000127.1	4849	4550.31	596.423	28.961
ENSONIT00000000128.1	3687	3388.31	32.5775	2.1244
ENSONIT00000000129.1	1728	1429.31	8	1.2367
ENSONIT00000000130.1	1483	1184.31	104.502	19.4966
ENSONIT00000000131.1	2301	2002.31	205	22.6216
ENSONIT00000000132.1	960	661.453	0	0
ENSONIT00000000133.1	5154	4855.31	129	5.87048
ENSONIT00000000134.1	885	586.782	1	0.376551
ENSONIT00000000135.1	7644	7345.31	667.961	20.0929
ENSONIT00000000136.1	4290	3991.31	0	0
ENSONIT00000000137.1	3485	3186.31	7.23253	0.501537
ENSONIT00000000138.1	2876	2577.31	0	0
ENSONIT00000000139.1	1812	1513.31	0	0
ENSONIT00000000140.1	6844	6545.31	261.176	8.81668
ENSONIT00000000141.1	1913	1614.31	23	3.14805
ENSONIT00000000142.1	2423	2124.31	65.6695	6.83041
ENSONIT00000000143.1	2451	2152.31	31.3305	3.21635
ENSONIT00000000144.1	2003	1704.31	58	7.51934
ENSONIT00000000145.1	792	494.736	33	14.7381
ENSONIT00000000146.1	7513	7214.31	55.2149	1.69107
ENSONIT00000000147.1	3461	3162.31	2475.35	172.955
ENSONIT00000000148.1	2439	2140.31	48.6508	5.02244
ENSONIT00000000149.1	2400	2101.31	44.7561	4.70612
ENSONIT00000000150.1	1182	883.313	11.4591	2.86641
ENSONIT00000000151.1	483	207.436	0	0
ENSONIT00000000152.1	870	571.904	177	68.3835
ENSONIT00000000153.1	1146	847.313	41.0061	10.6931
ENSONIT00000000154.1	1218	919.313	32.9939	7.92997
ENSONIT00000000155.1	1659	1360.31	0.998783	0.162231
ENSONIT00000000156.1	1671	1372.31	0.0012171	0.000195962
ENSONIT00000000157.1	6499	6200.31	100	3.56359
ENSONIT00000000158.1	8869	8570.31	31.6436	0.815813
ENSONIT00000000159.1	3754	3455.31	33	2.11022
ENSONIT00000000160.1	5545	5246.31	38.9789	1.64164
ENSONIT00000000161.1	1863	1564.31	30.3775	4.29072
ENSONIT00000000162.1	753	456.465	0	0
ENSONIT00000000163.1	672	378.153	20.5846	12.0275
ENSONIT00000000164.1	1128	829.313	9.5	2.53108
ENSONIT00000000165.1	2371	2072.31	42.8201	4.56555
ENSONIT00000000166.1	7227	6928.31	196	6.25072
ENSONIT00000000167.1	6312	6013.31	0	0
ENSONIT00000000168.1	2126	1827.31	97	11.729
ENSONIT00000000169.1	6003	5704.31	141.433	5.47835
ENSONIT00000000170.1	693	398.256	28	15.5345
ENSONIT00000000171.1	4604	4305.31	60.3206	3.09572
ENSONIT00000000172.1	1077	778.313	15.2461	4.32817
ENSONIT00000000173.1	987	688.361	67	21.506
ENSONIT00000000174.1	6844	6545.31	533.366	18.0051
ENSONIT00000000175.1	3775	3476.31	80.4875	5.11577
ENSONIT00000000176.1	1338	1039.31	115	24.4485
ENSONIT00000000177.1	7865	7566.31	1112.14	32.4771
ENSONIT00000000178.1	4710	4411.31	142.658	7.14546
ENSONIT00000000179.1	6386	6087.31	296	10.744
ENSONIT00000000180.1	2559	2260.31	0	0
ENSONIT00000000181.1	9117	8818.31	72.1443	1.80767
ENSONIT00000000182.1	12218	11919.3	1524.86	28.2669
ENSONIT00000000183.1	855	557.017	80	31.7338
ENSONIT00000000184.1	2193	1894.31	10	1.16641
ENSONIT00000000185.1	1704	1405.31	0	0
ENSONIT00000000186.1	3249	2950.31	16	1.19827
ENSONIT00000000187.1	1734	1435.31	0	0
ENSONIT00000000188.1	1458	1159.31	0	0
ENSONIT00000000189.1	1374	1075.31	0	0
ENSONIT00000000190.1	3726	3427.31	1.57144	0.101308
ENSONIT00000000191.1	1545	1246.31	0.428559	0.0759774
ENSONIT00000000192.1	3799	3500.31	251	15.8441
ENSONIT00000000193.1	1941	1642.31	0	0
ENSONIT00000000194.1	3441	3142.31	622	43.7363
ENSONIT00000000195.1	1623	1324.31	0	0
ENSONIT00000000196.1	1987	1688.31	5	0.654362
ENSONIT00000000197.1	2391	2092.31	823	86.911
ENSONIT00000000198.1	1707	1408.31	0	0
ENSONIT00000000199.1	665	371.462	621	369.384
ENSONIT00000000200.1	2070	1771.31	0	0
ENSONIT00000000201.1	552	266.995	0	0
ENSONIT00000000202.1	5547	5248.31	7	0.2947
ENSONIT00000000203.1	4068	3769.31	0	0
ENSONIT00000000204.1	3111	2812.31	46	3.61406
ENSONIT00000000205.1	2490	2191.31	0	0
ENSONIT00000000206.1	1716	1417.31	81	12.6276
ENSONIT00000000207.1	2172	1873.31	89	10.4974
ENSONIT00000000208.1	1087	788.313	46	12.8932
ENSONIT00000000209.1	2754	2455.31	19	1.70981
ENSONIT00000000210.1	5231	4932.31	859	38.4808
ENSONIT00000000211.1	5273	4974.31	245	10.8826
ENSONIT00000000212.1	2822	2523.31	1100.27	96.3448
ENSONIT00000000213.1	1308	1009.31	46.3441	10.1454
ENSONIT00000000214.1	2786	2487.31	24	2.13198
ENSONIT00000000215.1	3284	2985.31	96	7.10531
ENSONIT00000000216.1	1795	1496.31	3	0.442996
ENSONIT00000000217.1	1350	1051.31	0	0
ENSONIT00000000218.1	2829	2530.31	1332	116.314
ENSONIT00000000219.1	1668	1369.31	0	0
ENSONIT00000000220.1	1342	1043.31	124.324	26.3293
ENSONIT00000000221.1	630	338.392	10.6764	6.9712
ENSONIT00000000222.1	1335	1036.31	3	0.639634
ENSONIT00000000223.1	3988	3689.31	893	53.482
ENSONIT00000000224.1	3635	3336.31	201	13.3116
ENSONIT00000000225.1	1509	1210.31	0	0
ENSONIT00000000226.1	2841	2542.31	271	23.5528
ENSONIT00000000227.1	2067	1768.31	0	0
ENSONIT00000000228.1	2127	1828.31	0	0
ENSONIT00000000229.1	2606	2307.31	1847	176.873
ENSONIT00000000230.1	648	355.32	27	16.7898
ENSONIT00000000231.1	3445	3146.31	5	0.351131
ENSONIT00000000232.1	5172	4873.31	1398.18	63.393
ENSONIT00000000233.1	2250	1951.31	21.8172	2.47043
ENSONIT00000000234.1	4822	4523.31	3	0.146543
ENSONIT00000000235.1	4328	4029.31	0	0
ENSONIT00000000236.1	2552	2253.31	1	0.0980573
ENSONIT00000000237.1	957	658.477	0	0
ENSONIT00000000238.1	6531	6232.31	454	16.0956
ENSONIT00000000239.1	3228	2929.31	0	0
ENSONIT00000000240.1	5451	5152.31	2375	101.85
ENSONIT00000000241.1	5566	5267.31	79	3.3139
ENSONIT00000000242.1	6539	6240.31	10	0.354075
ENSONIT00000000243.1	5601	5302.31	0	0
ENSONIT00000000244.1	6372	6073.31	148.785	5.41298
ENSONIT00000000245.1	6669	6370.31	49.2146	1.707
ENSONIT00000000246.1	1464	1165.31	0	0
ENSONIT00000000247.1	1197	898.313	13	3.19755
ENSONIT00000000248.1	3539	3240.31	8	0.545512
ENSONIT00000000249.1	504	225.125	26	25.5183
ENSONIT00000000250.1	3112	2813.31	20	1.57077
ENSONIT00000000251.1	864	565.952	3	1.17123
ENSONIT00000000252.1	3341	3042.31	112.579	8.17626
ENSONIT00000000253.1	1071	772.313	3.421	0.978726
ENSONIT00000000254.1	1866	1567.31	48	6.76685
ENSONIT00000000255.1	2797	2498.31	2	0.176882
ENSONIT00000000256.1	6170	5871.31	11.1004	0.417737
ENSONIT00000000257.1	4173	3874.31	257	14.6568
ENSONIT00000000258.1	1103	804.313	19	5.21951
ENSONIT00000000259.1	962	663.428	0	0
ENSONIT00000000260.1	7973	7674.31	124	3.57013
ENSONIT00000000261.1	752	455.484	0	0
ENSONIT00000000262.1	2271	1972.31	558	62.5115
ENSONIT00000000263.1	1711	1412.31	1	0.156448
ENSONIT00000000264.1	1260	961.313	99	22.7547
ENSONIT00000000265.1	3484	3185.31	37	2.56656
ENSONIT00000000266.1	1089	790.313	21	5.87113
ENSONIT00000000267.1	2322	2023.31	99	10.8112
ENSONIT00000000268.1	723	427.211	2	1.0344
ENSONIT00000000269.1	1029	730.313	50	15.1273
ENSONIT00000000270.1	2945	2646.31	5.45805	0.45572
ENSONIT00000000271.1	2837	2538.31	215.542	18.7624
ENSONIT00000000272.1	1782	1483.31	14	2.08543
ENSONIT00000000273.1	1658	1359.31	105	17.0675
ENSONIT00000000274.1	2196	1897.31	36.7453	4.27922
ENSONIT00000000275.1	1161	862.313	33.6433	8.62056
ENSONIT00000000276.1	4478	4179.31	52	2.74916
ENSONIT00000000277.1	1707	1408.31	19.0259	2.98502
ENSONIT00000000278.1	3497	3198.31	140	9.67183
ENSONIT00000000279.1	2031	1732.31	0	0
ENSONIT00000000280.1	2462	2163.31	12	1.22564
ENSONIT00000000281.1	1659	1360.31	264	42.8811
ENSONIT00000000282.1	1744	1445.31	0	0
ENSONIT00000000283.1	2514	2215.31	9.84584	0.982017
ENSONIT00000000284.1	1389	1090.31	0.154164	0.0312415
ENSONIT00000000285.1	2133	1834.31	0	0
ENSONIT00000000286.1	2121	1822.31	15	1.81874
ENSONIT00000000287.1	2112	1813.31	0	0
ENSONIT00000000288.1	2719	2420.31	29	2.64745
ENSONIT00000000289.1	4848	4549.31	79.4631	3.85941
ENSONIT00000000290.1	2556	2257.31	10.5714	1.03477
ENSONIT00000000291.1	1191	892.313	191	47.2952
ENSONIT00000000292.1	1404	1105.31	134.33	26.8527
ENSONIT00000000293.1	3592	3293.31	502.67	33.725
ENSONIT00000000294.1	658	364.797	7.32837	4.43872
ENSONIT00000000295.1	1908	1609.31	4	0.549188
ENSONIT00000000296.1	1065	766.313	0	0
ENSONIT00000000297.1	2313	2014.31	2.75915	0.302656
ENSONIT00000000298.1	5394	5095.31	63	2.73194
ENSONIT00000000299.1	1140	841.313	0	0
ENSONIT00000000300.1	951	652.491	0	0
ENSONIT00000000301.1	924	625.585	15.6659	5.53312
ENSONIT00000000302.1	1005	706.313	2	0.625654
ENSONIT00000000303.1	2328	2029.31	328	35.713
ENSONIT00000000304.1	636	343.999	2	1.28462
ENSONIT00000000305.1	2074	1775.31	36.0944	4.49228
ENSONIT00000000306.1	4934	4635.31	190.528	9.08198
ENSONIT00000000307.1	1512	1213.31	19	3.46005
ENSONIT00000000308.1	1164	865.313	1633	416.979
ENSONIT00000000309.1	2028	1729.31	8	1.02216
ENSONIT00000000310.1	918	619.608	0	0
ENSONIT00000000311.1	1446	1147.31	0	0
ENSONIT00000000312.1	2613	2314.31	0	0
ENSONIT00000000313.1	1020	721.313	41	12.5592
ENSONIT00000000314.1	2118	1819.31	190.802	23.1727
ENSONIT00000000315.1	468	195.109	75.1271	85.0788
ENSONIT00000000316.1	1455	1156.31	325	62.1025
ENSONIT00000000317.1	2762	2463.31	22.3051	2.00072
ENSONIT00000000318.1	753	456.465	0	0
ENSONIT00000000319.1	969	670.414	332	109.42
ENSONIT00000000320.1	505	225.951	221	216.113
ENSONIT00000000321.1	687	392.455	6	3.37802
ENSONIT00000000322.1	1515	1216.31	777	141.149
ENSONIT00000000323.1	1453	1154.31	25	4.78539
ENSONIT00000000324.1	1729	1430.31	7	1.08135
ENSONIT00000000325.1	1458	1159.31	260	49.5535
ENSONIT00000000326.1	592	303.108	1	0.728961
ENSONIT00000000327.1	1509	1210.31	0	0
ENSONIT00000000328.1	3607	3308.31	52.9082	3.5336
ENSONIT00000000329.1	1503	1204.31	0	0
ENSONIT00000000330.1	354	110.955	149	296.715
ENSONIT00000000331.1	6381	6082.31	314	11.4068
ENSONIT00000000332.1	5343	5044.31	551	24.1352
ENSONIT00000000333.1	1886	1587.31	20	2.784
ENSONIT00000000334.1	1759	1460.31	54	8.17051
ENSONIT00000000335.1	2694	2395.31	72	6.64158
ENSONIT00000000336.1	2679	2380.31	0	0
ENSONIT00000000337.1	1119	820.313	0	0
ENSONIT00000000338.1	1960	1661.31	120	15.9599
ENSONIT00000000339.1	2205	1906.31	328.838	38.1144
ENSONIT00000000340.1	756	459.404	192.743	92.7009
ENSONIT00000000341.1	1341	1042.31	979	207.532
ENSONIT00000000342.1	1606	1307.31	273.417	46.2112
ENSONIT00000000343.1	1083	784.313	0	0
ENSONIT00000000344.1	1158	859.313	0	0
ENSONIT00000000345.1	1350	1051.31	17	3.57288
ENSONIT00000000346.1	2095	1796.31	305	37.5162
ENSONIT00000000347.1	1485	1186.31	115.347	21.4837
ENSONIT00000000348.1	1256	957.313	119.513	27.5844
ENSONIT00000000349.1	4419	4120.31	6.07673	0.325868
ENSONIT00000000350.1	4044	3745.31	181.328	10.6974
ENSONIT00000000351.1	1305	1006.31	268	58.8441
ENSONIT00000000352.1	3601	3302.31	12.2908	0.822361
ENSONIT00000000353.1	627	335.583	22	14.4852
ENSONIT00000000354.1	1242	943.313	179	41.9275
ENSONIT00000000355.1	1971	1672.31	38	5.02074
ENSONIT00000000356.1	924	625.585	1312	463.392
ENSONIT00000000357.1	2123	1824.31	115	13.9284
ENSONIT00000000358.1	1188	889.313	66	16.398
ENSONIT00000000359.1	1800	1501.31	79	11.6267
ENSONIT00000000360.1	3381	3082.31	161.027	11.5431
ENSONIT00000000361.1	3249	2950.31	6.97299	0.522218
ENSONIT00000000362.1	3444	3145.31	7	0.49174
ENSONIT00000000363.1	441	173.675	155	197.195
ENSONIT00000000364.1	4788	4489.31	553	27.2174
ENSONIT00000000365.1	1539	1240.31	68	12.1138
ENSONIT00000000366.1	1985	1686.31	1.00261	0.13137
ENSONIT00000000367.1	4280	3981.31	317	17.5928
ENSONIT00000000368.1	2012	1713.31	13	1.67652
ENSONIT00000000369.1	246	51.6797	182	778.131
ENSONIT00000000370.1	2823	2524.31	559	48.9294
ENSONIT00000000371.1	864	565.952	8.63843	3.37253
ENSONIT00000000372.1	1613	1314.31	11.3616	1.91003
ENSONIT00000000373.1	2383	2084.31	378	40.071
ENSONIT00000000374.1	3037	2738.31	19.7664	1.59495
ENSONIT00000000375.1	3176	2877.31	48	3.686
ENSONIT00000000376.1	1269	970.313	0	0
ENSONIT00000000377.1	1527	1228.31	6.56771	1.18142
ENSONIT00000000378.1	1026	727.313	4	1.21518
ENSONIT00000000379.1	855	557.017	0	0
ENSONIT00000000380.1	3492	3193.31	110.244	7.62804
ENSONIT00000000381.1	3413	3114.31	233.299	16.552
ENSONIT00000000382.1	5753	5454.31	73.9725	2.99662
ENSONIT00000000383.1	4821	4522.31	66.0275	3.22601
ENSONIT00000000384.1	4992	4693.31	13	0.612019
ENSONIT00000000385.1	5976	5677.31	30.4083	1.18345
ENSONIT00000000386.1	3015	2716.31	1.59168	0.129473
ENSONIT00000000387.1	5149	4850.31	416	18.9507
ENSONIT00000000388.1	3103	2804.31	24	1.89098
ENSONIT00000000389.1	4331	4032.31	308.482	16.9035
ENSONIT00000000390.1	3678	3379.31	21.5177	1.40692
ENSONIT00000000391.1	3183	2884.31	22.0962	1.69269
ENSONIT00000000392.1	1443	1144.31	0	0
ENSONIT00000000393.1	3549	3250.31	756	51.3923
ENSONIT00000000394.1	4388	4089.31	0	0
ENSONIT00000000395.1	2184	1885.31	2	0.234395
ENSONIT00000000396.1	1440	1141.31	0	0
ENSONIT00000000397.1	2699	2400.31	458	42.1598
ENSONIT00000000398.1	1155	856.313	0	0
ENSONIT00000000399.1	2549	2250.31	11.6205	1.14099
ENSONIT00000000400.1	1410	1111.31	2.0545	0.408481
ENSONIT00000000401.1	2914	2615.31	6.63714	0.560736
ENSONIT00000000402.1	1557	1258.31	0	0
ENSONIT00000000403.1	1569	1270.31	2.81399	0.489456
ENSONIT00000000404.1	2085	1786.31	0	0
ENSONIT00000000405.1	1059	760.313	2.17993	0.633505
ENSONIT00000000406.1	1056	757.313	0	0
ENSONIT00000000407.1	1093	794.313	20.3893	5.6717
ENSONIT00000000408.1	4126	3827.31	2.20651	0.127384
ENSONIT00000000409.1	957	658.477	6.05417	2.03149
ENSONIT00000000410.1	738	441.763	0	0
ENSONIT00000000411.1	2485	2186.31	29	2.93081
ENSONIT00000000412.1	726	430.122	0	0
ENSONIT00000000413.1	1517	1218.31	36.5674	6.63188
ENSONIT00000000414.1	603	313.243	0	0
ENSONIT00000000415.1	1059	760.313	7.62974	2.21727
ENSONIT00000000416.1	984	685.372	37.789	12.1826
ENSONIT00000000417.1	708	412.665	2	1.07086
ENSONIT00000000418.1	2967	2668.31	93	7.70101
ENSONIT00000000419.1	609	318.788	0	0
ENSONIT00000000420.1	810	512.524	0	0
ENSONIT00000000421.1	2844	2545.31	11.5079	0.998983
ENSONIT00000000422.1	1785	1486.31	55	8.17624
ENSONIT00000000423.1	1221	922.313	5.77741	1.38406
ENSONIT00000000424.1	2673	2374.31	4.54077	0.422565
ENSONIT00000000425.1	618	327.179	0	0
ENSONIT00000000426.1	1506	1207.31	0	0
ENSONIT00000000427.1	3610	3311.31	208.27	13.8972
ENSONIT00000000428.1	1208	909.313	0	0
ENSONIT00000000429.1	1121	822.313	0	0
ENSONIT00000000430.1	951	652.491	0	0
ENSONIT00000000431.1	3824	3525.31	108.451	6.79729
ENSONIT00000000432.1	1191	892.313	19.5494	4.84081
ENSONIT00000000433.1	1257	958.313	0	0
ENSONIT00000000434.1	399	142.141	1	1.55447
ENSONIT00000000435.1	6127	5828.31	2182.97	82.7574
ENSONIT00000000436.1	2778	2479.31	165.233	14.7254
ENSONIT00000000437.1	3033	2734.31	34.9398	2.82341
ENSONIT00000000438.1	1983	1684.31	73	9.57638
ENSONIT00000000439.1	1382	1083.31	107	21.8238
ENSONIT00000000440.1	7269	6970.31	57.7591	1.83092
ENSONIT00000000441.1	3131	2832.31	95.2409	7.42991
ENSONIT00000000442.1	2301	2002.31	4.0267	0.444344
ENSONIT00000000443.1	1956	1657.31	0	0
ENSONIT00000000444.1	2292	1993.31	32	3.54712
ENSONIT00000000445.1	3596	3297.31	37	2.47938
ENSONIT00000000446.1	4714	4415.31	5.0436	0.252395
ENSONIT00000000447.1	6396	6097.31	47.9564	1.73784
ENSONIT00000000448.1	426	162.095	2	2.72623
ENSONIT00000000449.1	1245	946.313	72	16.8112
ENSONIT00000000450.1	1485	1186.31	355	66.1196
ENSONIT00000000451.1	2251	1952.31	4	0.452701
ENSONIT00000000452.1	1298	999.313	15.8831	3.51184
ENSONIT00000000453.1	1373	1074.31	5.41797	1.11431
ENSONIT00000000454.1	909	610.631	1	0.361845
ENSONIT00000000455.1	2685	2386.31	2977.67	275.709
ENSONIT00000000456.1	1989	1690.31	22	2.87579
ENSONIT00000000457.1	1029	730.313	33	9.98404
ENSONIT00000000458.1	816	518.429	4	1.7048
ENSONIT00000000459.1	795	497.697	0	0
ENSONIT00000000460.1	1119	820.313	0	0
ENSONIT00000000461.1	1092	793.313	0	0
ENSONIT00000000462.1	1755	1456.31	2	0.303443
ENSONIT00000000463.1	5026	4727.31	132.552	6.19544
ENSONIT00000000464.1	2007	1708.31	9.44831	1.22205
ENSONIT00000000465.1	440	172.92	0	0
ENSONIT00000000466.1	1887	1588.31	15	2.08668
ENSONIT00000000467.1	666	372.421	32	18.9853
ENSONIT00000000468.1	3228	2929.31	3	0.226286
ENSONIT00000000469.1	1536	1237.31	12.9979	2.32111
ENSONIT00000000470.1	1284	985.313	76	17.0428
ENSONIT00000000471.1	6365	6066.31	42.924	1.56342
ENSONIT00000000472.1	6269	5970.31	21.4964	0.795556
ENSONIT00000000473.1	2151	1852.31	1.57959	0.188421
ENSONIT00000000474.1	4001	3702.31	166	9.90687
ENSONIT00000000475.1	3492	3193.31	164.79	11.4023
ENSONIT00000000476.1	3252	2953.31	61.5308	4.60346
ENSONIT00000000477.1	1314	1015.31	0	0
ENSONIT00000000478.1	1383	1084.31	68.7635	14.0122
ENSONIT00000000479.1	3771	3472.31	184.593	11.7462
ENSONIT00000000480.1	1845	1546.31	42	6.00141
ENSONIT00000000481.1	1637	1338.31	28	4.62276
ENSONIT00000000482.1	3618	3319.31	27	1.79729
ENSONIT00000000483.1	7850	7551.31	566.654	16.5805
ENSONIT00000000484.1	4170	3871.31	1.34586	0.0768144
ENSONIT00000000485.1	2301	2002.31	82	9.04864
ENSONIT00000000486.1	3572	3273.31	437.263	29.5159
ENSONIT00000000487.1	1332	1033.31	15.737	3.36504
ENSONIT00000000488.1	1986	1687.31	183	23.9639
ENSONIT00000000489.1	1047	748.313	42	12.4013
ENSONIT00000000490.1	825	527.313	0	0
ENSONIT00000000491.1	3528	3229.31	1113.95	76.218
ENSONIT00000000492.1	1725	1426.31	0.0484831	0.00751064
ENSONIT00000000493.1	567	280.462	0	0
ENSONIT00000000494.1	1461	1162.31	130.802	24.8652
ENSONIT00000000495.1	989	690.346	2	0.640124
ENSONIT00000000496.1	7920	7621.31	32	0.92773
ENSONIT00000000497.1	919	620.598	93	33.1111
ENSONIT00000000498.1	4917	4618.31	75	3.58822
ENSONIT00000000499.1	2727	2428.31	0	0
ENSONIT00000000500.1	639	346.822	10	6.37082
ENSONIT00000000501.1	4275	3976.31	247	13.7252
ENSONIT00000000502.1	2631	2332.31	81	7.67361
