target_id	length	eff_length	est_counts	tpm
ENSONIT00000000101.1	1449	1136.26	43	6.19805
ENSONIT00000000102.1	480	194.916	323	271.407
ENSONIT00000000103.1	5578	5265.26	477	14.8376
ENSONIT00000000104.1	1428	1115.26	3	0.440564
ENSONIT00000000105.1	2163	1850.26	192	16.9955
ENSONIT00000000106.1	2614	2301.26	39	2.77564
ENSONIT00000000107.1	1398	1085.26	0	0
ENSONIT00000000108.1	2879	2566.26	360	22.9756
ENSONIT00000000109.1	4139	3826.26	24.1088	1.03197
ENSONIT00000000110.1	3540	3227.26	3.89121	0.197476
ENSONIT00000000111.1	4344	4031.26	266.789	10.839
ENSONIT00000000112.1	1965	1652.26	131	12.9855
ENSONIT00000000113.1	1420	1107.26	60	8.87495
ENSONIT00000000114.1	2532	2219.26	62	4.5756
ENSONIT00000000115.1	6356	6043.26	590	15.9899
ENSONIT00000000116.1	3789	3476.26	0	0
ENSONIT00000000117.1	1740	1427.26	0	0
ENSONIT00000000118.1	2960	2647.26	42.2398	2.6133
ENSONIT00000000119.1	699	391.06	12.7602	5.34416
ENSONIT00000000120.1	1338	1025.26	23	3.67416
ENSONIT00000000121.1	951	638.468	51	13.0826
ENSONIT00000000122.1	657	351.193	237	110.527
ENSONIT00000000123.1	3098	2785.26	306	17.9937
ENSONIT00000000124.1	2273	1960.26	325.992	27.2369
ENSONIT00000000125.1	1245	932.26	0	0
ENSONIT00000000126.1	3243	2930.26	307	17.1592
ENSONIT00000000127.1	4849	4536.26	243.531	8.79267
ENSONIT00000000128.1	3687	3374.26	30.4689	1.47891
ENSONIT00000000129.1	1728	1415.26	151	17.4745
ENSONIT00000000130.1	1483	1170.26	125.339	17.5416
ENSONIT00000000131.1	2301	1988.26	152	12.5209
ENSONIT00000000132.1	960	647.438	0	0
ENSONIT00000000133.1	5154	4841.26	18	0.608945
ENSONIT00000000134.1	885	572.906	2	0.571756
ENSONIT00000000135.1	7644	7331.26	179	3.99888
ENSONIT00000000136.1	4290	3977.26	0	0
ENSONIT00000000137.1	3485	3172.26	84.423	4.35869
ENSONIT00000000138.1	2876	2563.26	140	8.9454
ENSONIT00000000139.1	1812	1499.26	0	0
ENSONIT00000000140.1	6844	6531.26	91.5459	2.29565
ENSONIT00000000141.1	1913	1600.26	32	3.27509
ENSONIT00000000142.1	2423	2110.26	35.6714	2.76853
ENSONIT00000000143.1	2451	2138.26	21.3286	1.63368
ENSONIT00000000144.1	2003	1690.26	50	4.84485
ENSONIT00000000145.1	792	481.161	22	7.48853
ENSONIT00000000146.1	7513	7200.26	54.9718	1.25042
ENSONIT00000000147.1	3461	3148.26	981.732	51.0725
ENSONIT00000000148.1	2439	2126.26	0.267648	0.0206164
ENSONIT00000000149.1	2400	2087.26	50.3504	3.95085
ENSONIT00000000150.1	1182	869.26	10.45	1.96894
ENSONIT00000000151.1	483	197.275	0	0
ENSONIT00000000152.1	870	558.027	70	20.5451
ENSONIT00000000153.1	1146	833.26	12.9278	2.54103
ENSONIT00000000154.1	1218	905.26	16.0722	2.9078
ENSONIT00000000155.1	1659	1346.26	18.8513	2.29338
ENSONIT00000000156.1	1671	1358.26	0.00332336	0.000400736
ENSONIT00000000157.1	6499	6186.26	62	1.64145
ENSONIT00000000158.1	8869	8556.26	37.054	0.709277
ENSONIT00000000159.1	3754	3441.26	35	1.66577
ENSONIT00000000160.1	5545	5232.26	26.9229	0.842748
ENSONIT00000000161.1	1863	1550.26	16.023	1.69279
ENSONIT00000000162.1	753	443.131	0	0
ENSONIT00000000163.1	672	365.382	5.66478	2.53922
ENSONIT00000000164.1	1128	815.26	7	1.40626
ENSONIT00000000165.1	2371	2058.26	24.6483	1.96133
ENSONIT00000000166.1	7227	6914.26	99	2.34506
ENSONIT00000000167.1	6312	5999.26	0	0
ENSONIT00000000168.1	2126	1813.26	135	12.1938
ENSONIT00000000169.1	6003	5690.26	129.228	3.71955
ENSONIT00000000170.1	693	385.363	187	79.4759
ENSONIT00000000171.1	4604	4291.26	24.0559	0.918122
ENSONIT00000000172.1	1077	764.26	9.71572	2.08208
ENSONIT00000000173.1	987	674.319	19	4.61479
ENSONIT00000000174.1	6844	6531.26	594.729	14.9137
ENSONIT00000000175.1	3775	3462.26	1073.63	50.7879
ENSONIT00000000176.1	1338	1025.26	88	14.0577
ENSONIT00000000177.1	7865	7552.26	215.359	4.67036
ENSONIT00000000178.1	4710	4397.26	24.1332	0.898869
ENSONIT00000000179.1	6386	6073.26	295	7.95544
ENSONIT00000000180.1	2559	2246.26	0	0
ENSONIT00000000181.1	9117	8804.26	4.19761	0.078086
ENSONIT00000000182.1	12218	11905.3	413.247	5.68507
ENSONIT00000000183.1	855	543.185	30	9.04562
ENSONIT00000000184.1	2193	1880.26	9	0.783951
ENSONIT00000000185.1	1704	1391.26	0	0
ENSONIT00000000186.1	3249	2936.26	21.3194	1.18917
ENSONIT00000000187.1	1734	1421.26	3.68062	0.424142
ENSONIT00000000188.1	1458	1145.26	2	0.286016
ENSONIT00000000189.1	1374	1061.26	0	0
ENSONIT00000000190.1	3726	3413.26	57.9049	2.7785
ENSONIT00000000191.1	1545	1232.26	9.09508	1.20884
ENSONIT00000000192.1	3799	3486.26	158	7.42269
ENSONIT00000000193.1	1941	1628.26	0	0
ENSONIT00000000194.1	3441	3128.26	160	8.37686
ENSONIT00000000195.1	1623	1310.26	0	0
ENSONIT00000000196.1	1987	1674.26	59.555	5.82586
ENSONIT00000000197.1	2391	2078.26	268	21.1203
ENSONIT00000000198.1	1707	1394.26	0	0
ENSONIT00000000199.1	665	358.773	298	136.038
ENSONIT00000000200.1	2070	1757.26	163	15.192
ENSONIT00000000201.1	552	255.736	4	2.56173
ENSONIT00000000202.1	5547	5234.26	5449.84	170.527
ENSONIT00000000203.1	4068	3755.26	145.155	6.33079
ENSONIT00000000204.1	3111	2798.26	13	0.760886
ENSONIT00000000205.1	2490	2177.26	6.99309e-06	5.26045e-07
ENSONIT00000000206.1	1716	1403.26	46	5.36888
ENSONIT00000000207.1	2172	1859.26	66	5.81391
ENSONIT00000000208.1	1087	774.26	41	8.67284
ENSONIT00000000209.1	2754	2441.26	18	1.2076
ENSONIT00000000210.1	5231	4918.26	183	6.09402
ENSONIT00000000211.1	5273	4960.26	97	3.20281
ENSONIT00000000212.1	2822	2509.26	355.188	23.1834
ENSONIT00000000213.1	1308	995.26	6.84694	1.12674
ENSONIT00000000214.1	2786	2473.26	7	0.463546
ENSONIT00000000215.1	3284	2971.26	78	4.2995
ENSONIT00000000216.1	1795	1482.26	0	0
ENSONIT00000000217.1	1350	1037.26	1	0.157898
ENSONIT00000000218.1	2829	2516.26	315	20.5031
ENSONIT00000000219.1	1668	1355.26	0	0
ENSONIT00000000220.1	1342	1029.26	58	9.22926
ENSONIT00000000221.1	630	325.948	0	0
ENSONIT00000000222.1	1335	1022.26	1	0.160215
ENSONIT00000000223.1	3988	3675.26	546	24.3315
ENSONIT00000000224.1	3635	3322.26	83	4.09175
ENSONIT00000000225.1	1509	1196.26	0	0
ENSONIT00000000226.1	2841	2528.26	164	10.624
ENSONIT00000000227.1	2067	1754.26	0	0
ENSONIT00000000228.1	2127	1814.26	0	0
ENSONIT00000000229.1	2606	2293.26	380	27.139
ENSONIT00000000230.1	648	342.763	3	1.43348
ENSONIT00000000231.1	3445	3132.26	148	7.7387
ENSONIT00000000232.1	5172	4859.26	863	29.0874
ENSONIT00000000233.1	2250	1937.26	0	0
ENSONIT00000000234.1	4822	4509.26	8	0.290569
ENSONIT00000000235.1	4328	4015.26	45	1.83554
ENSONIT00000000236.1	2552	2239.26	0	0
ENSONIT00000000237.1	957	644.455	0	0
ENSONIT00000000238.1	6531	6218.26	242	6.37398
ENSONIT00000000239.1	3228	2915.26	0	0
ENSONIT00000000240.1	5451	5138.26	632	20.1449
ENSONIT00000000241.1	5566	5253.26	170	5.3001
ENSONIT00000000242.1	6539	6226.26	773	20.3337
ENSONIT00000000243.1	5601	5288.26	0	0
ENSONIT00000000244.1	6372	6059.26	79.3056	2.14362
ENSONIT00000000245.1	6669	6356.26	41.6944	1.07434
ENSONIT00000000246.1	1464	1151.26	16	2.2762
ENSONIT00000000247.1	1197	884.26	22	4.0748
ENSONIT00000000248.1	3539	3226.26	122.595	6.22355
ENSONIT00000000249.1	504	214.456	20	15.2742
ENSONIT00000000250.1	3112	2799.26	61	3.56904
ENSONIT00000000251.1	864	552.097	0	0
ENSONIT00000000252.1	3341	3028.26	53.3614	2.88601
ENSONIT00000000253.1	1071	758.26	6.63858	1.43391
ENSONIT00000000254.1	1866	1553.26	25	2.63609
ENSONIT00000000255.1	2797	2484.26	1749	115.307
ENSONIT00000000256.1	6170	5857.26	26.3566	0.736987
ENSONIT00000000257.1	4173	3860.26	108	4.58217
ENSONIT00000000258.1	1103	790.26	43	8.91174
ENSONIT00000000259.1	962	649.43	0	0
ENSONIT00000000260.1	7973	7660.26	87	1.86012
ENSONIT00000000261.1	752	442.166	2	0.740813
ENSONIT00000000262.1	2271	1958.26	88	7.35998
ENSONIT00000000263.1	1711	1398.26	13	1.52272
ENSONIT00000000264.1	1260	947.26	57	9.8553
ENSONIT00000000265.1	3484	3171.26	87	4.49316
ENSONIT00000000266.1	1089	776.26	37	7.80654
ENSONIT00000000267.1	2322	2009.26	82	6.68408
ENSONIT00000000268.1	723	414.123	1	0.395489
ENSONIT00000000269.1	1029	716.26	22	5.03056
ENSONIT00000000270.1	2945	2632.26	10.2568	0.638188
ENSONIT00000000271.1	2837	2524.26	74.7432	4.84955
ENSONIT00000000272.1	1782	1469.26	102	11.3701
ENSONIT00000000273.1	1658	1345.26	161	19.6013
ENSONIT00000000274.1	2196	1883.26	10.1732	0.884728
ENSONIT00000000275.1	1161	848.26	23.8282	4.60072
ENSONIT00000000276.1	4478	4165.26	27	1.06166
ENSONIT00000000277.1	1707	1394.26	29.1865	3.42849
ENSONIT00000000278.1	3497	3184.26	95	4.88629
ENSONIT00000000279.1	2031	1718.26	0	0
ENSONIT00000000280.1	2462	2149.26	142	10.8209
ENSONIT00000000281.1	1659	1346.26	129	15.6937
ENSONIT00000000282.1	1744	1431.26	13	1.48761
ENSONIT00000000283.1	2514	2201.26	7.8267	0.582334
ENSONIT00000000284.1	1389	1076.26	1.1733	0.178548
ENSONIT00000000285.1	2133	1820.26	2.45018e-05	2.2046e-06
ENSONIT00000000286.1	2121	1808.26	0.0153837	0.00139337
ENSONIT00000000287.1	2112	1799.26	1.98459	0.180651
ENSONIT00000000288.1	2719	2406.26	64	4.35614
ENSONIT00000000289.1	4848	4535.26	69.7029	2.51717
ENSONIT00000000290.1	2556	2243.26	10.5231	0.768295
ENSONIT00000000291.1	1191	878.26	122	22.751
ENSONIT00000000292.1	1404	1091.26	44.657	6.70232
ENSONIT00000000293.1	3592	3279.26	274.343	13.7019
ENSONIT00000000294.1	658	352.159	0	0
ENSONIT00000000295.1	1908	1595.26	97	9.95874
ENSONIT00000000296.1	1065	752.26	1.32786	0.289099
ENSONIT00000000297.1	2313	2000.26	46.8942	3.8397
ENSONIT00000000298.1	5394	5081.26	74	2.3852
ENSONIT00000000299.1	1140	827.26	0	0
ENSONIT00000000300.1	951	638.468	0	0
ENSONIT00000000301.1	924	611.619	10.2786	2.75244
ENSONIT00000000302.1	1005	692.26	3	0.709767
ENSONIT00000000303.1	2328	2015.26	43	3.49463
ENSONIT00000000304.1	636	331.504	25	12.3514
ENSONIT00000000305.1	2074	1761.26	46.3258	4.30788
ENSONIT00000000306.1	4934	4621.26	271.188	9.61112
ENSONIT00000000307.1	1512	1199.26	50	6.82843
ENSONIT00000000308.1	1164	851.26	323	62.1447
ENSONIT00000000309.1	2028	1715.26	30.9625	2.95645
ENSONIT00000000310.1	918	605.647	0	0
ENSONIT00000000311.1	1446	1133.26	30.8188	4.454
ENSONIT00000000312.1	2613	2300.26	15	1.06802
ENSONIT00000000313.1	1020	707.26	18	4.16829
ENSONIT00000000314.1	2118	1805.26	95	8.61883
ENSONIT00000000315.1	468	185.494	80.3967	70.9862
ENSONIT00000000316.1	1455	1142.26	320	45.8827
ENSONIT00000000317.1	2762	2449.26	5	0.334348
ENSONIT00000000318.1	753	443.131	0	0
ENSONIT00000000319.1	969	656.408	44	10.9785
ENSONIT00000000320.1	505	215.309	186	141.487
ENSONIT00000000321.1	687	379.608	2	0.862897
ENSONIT00000000322.1	1515	1202.26	238	32.4222
ENSONIT00000000323.1	1453	1140.26	99	14.2199
ENSONIT00000000324.1	1729	1416.26	2	0.231287
ENSONIT00000000325.1	1458	1145.26	94	13.4427
ENSONIT00000000326.1	592	291.231	0	0
ENSONIT00000000327.1	1509	1196.26	0	0
ENSONIT00000000328.1	3607	3294.26	67.5455	3.35817
ENSONIT00000000329.1	1503	1190.26	0	0
ENSONIT00000000330.1	354	104.449	143	224.232
ENSONIT00000000331.1	6381	6068.26	73	1.97026
ENSONIT00000000332.1	5343	5030.26	265	8.62819
ENSONIT00000000333.1	1886	1573.26	79	8.22415
ENSONIT00000000334.1	1759	1446.26	364	41.2211
ENSONIT00000000335.1	2694	2381.26	36	2.47605
ENSONIT00000000336.1	2679	2366.26	0	0
ENSONIT00000000337.1	1119	806.26	36	7.31293
ENSONIT00000000338.1	1960	1647.26	124	12.3289
ENSONIT00000000339.1	2205	1892.26	85.052	7.36153
ENSONIT00000000340.1	756	446.036	53.0849	19.4924
ENSONIT00000000341.1	1341	1028.26	616	98.1165
ENSONIT00000000342.1	1606	1293.26	65.3308	8.27364
ENSONIT00000000343.1	1083	770.26	4	0.850524
ENSONIT00000000344.1	1158	845.26	0	0
ENSONIT00000000345.1	1350	1037.26	19	3.00006
ENSONIT00000000346.1	2095	1782.26	79	7.25973
ENSONIT00000000347.1	1485	1172.26	99.6451	13.9218
ENSONIT00000000348.1	1256	943.26	47.9039	8.31771
ENSONIT00000000349.1	4419	4106.26	271.504	10.8292
ENSONIT00000000350.1	4044	3731.26	96.0097	4.21429
ENSONIT00000000351.1	1305	992.26	113	18.6516
ENSONIT00000000352.1	3601	3288.26	20.0946	1.00087
ENSONIT00000000353.1	627	323.158	5	2.53407
ENSONIT00000000354.1	1242	929.26	175	30.8436
ENSONIT00000000355.1	1971	1658.26	27	2.66671
ENSONIT00000000356.1	924	611.619	224	59.9835
ENSONIT00000000357.1	2123	1810.26	69	6.2427
ENSONIT00000000358.1	1188	875.26	47	8.79478
ENSONIT00000000359.1	1800	1487.26	47	5.17577
ENSONIT00000000360.1	3381	3068.26	93	4.96427
ENSONIT00000000361.1	3249	2936.26	0	0
ENSONIT00000000362.1	3444	3131.26	108	5.64897
ENSONIT00000000363.1	441	164.71	27	26.8478
ENSONIT00000000364.1	4788	4475.26	204	7.4658
ENSONIT00000000365.1	1539	1226.26	136	18.1644
ENSONIT00000000366.1	1985	1672.26	23.14	2.26633
ENSONIT00000000367.1	4280	3967.26	265	10.9401
ENSONIT00000000368.1	2012	1699.26	3	0.289152
ENSONIT00000000369.1	246	50.984	47	150.983
ENSONIT00000000370.1	2823	2510.26	342	22.3137
ENSONIT00000000371.1	864	552.097	4	1.18661
ENSONIT00000000372.1	1613	1300.26	9	1.13364
ENSONIT00000000373.1	2383	2070.26	660	52.2136
ENSONIT00000000374.1	3037	2724.26	13.2155	0.794509
ENSONIT00000000375.1	3176	2863.26	56	3.20325
ENSONIT00000000376.1	1269	956.26	0	0
ENSONIT00000000377.1	1527	1214.26	1.03797	0.140003
ENSONIT00000000378.1	1026	713.26	1	0.229623
ENSONIT00000000379.1	855	543.185	2	0.603041
ENSONIT00000000380.1	3492	3179.26	231.927	11.9478
ENSONIT00000000381.1	3413	3100.26	334.104	17.6502
ENSONIT00000000382.1	5753	5440.26	296.904	8.93841
ENSONIT00000000383.1	4821	4508.26	266.096	9.66705
ENSONIT00000000384.1	4992	4679.26	203	7.10531
ENSONIT00000000385.1	5976	5663.26	50	1.446
ENSONIT00000000386.1	3015	2702.26	0	0
ENSONIT00000000387.1	5149	4836.26	157	5.31685
ENSONIT00000000388.1	3103	2790.26	45	2.64139
ENSONIT00000000389.1	4331	4018.26	342.104	13.9439
ENSONIT00000000390.1	3678	3365.26	9.54213	0.464399
ENSONIT00000000391.1	3183	2870.26	10.1744	0.580568
ENSONIT00000000392.1	1443	1130.26	0	0
ENSONIT00000000393.1	3549	3236.26	32	1.61946
ENSONIT00000000394.1	4388	4075.26	25	1.00473
ENSONIT00000000395.1	2184	1871.26	113.47	9.93144
ENSONIT00000000396.1	1440	1127.26	22.7611	3.30699
ENSONIT00000000397.1	2699	2386.26	210	14.4134
ENSONIT00000000398.1	1155	842.26	1	0.194454
ENSONIT00000000399.1	2549	2236.26	67.4835	4.94242
ENSONIT00000000400.1	1410	1097.26	0	0
ENSONIT00000000401.1	2914	2601.26	25	1.57406
ENSONIT00000000402.1	1557	1244.26	8.61767	1.13434
ENSONIT00000000403.1	1569	1256.26	1.87336	0.244234
ENSONIT00000000404.1	2085	1772.26	1	0.0924138
ENSONIT00000000405.1	1059	746.26	0	0
ENSONIT00000000406.1	1056	743.26	0	0
ENSONIT00000000407.1	1093	780.26	40.4719	8.49529
ENSONIT00000000408.1	4126	3813.26	2.59067	0.11127
ENSONIT00000000409.1	957	644.455	1.75862	0.446934
ENSONIT00000000410.1	738	428.592	1	0.382138
ENSONIT00000000411.1	2485	2172.26	4	0.301587
ENSONIT00000000412.1	726	417.009	1	0.392752
ENSONIT00000000413.1	1517	1204.26	8.03669	1.093
ENSONIT00000000414.1	603	301.21	0	0
ENSONIT00000000415.1	1059	746.26	3	0.658408
ENSONIT00000000416.1	984	671.324	30.1314	7.35108
ENSONIT00000000417.1	708	399.675	0	0
ENSONIT00000000418.1	2967	2654.26	43	2.65332
ENSONIT00000000419.1	609	306.661	0	0
ENSONIT00000000420.1	810	498.81	0	0
ENSONIT00000000421.1	2844	2531.26	47.2627	3.05806
ENSONIT00000000422.1	1785	1472.26	172	19.1341
ENSONIT00000000423.1	1221	908.26	38.4104	6.92632
ENSONIT00000000424.1	2673	2360.26	5.7919	0.401907
ENSONIT00000000425.1	618	314.846	18.2296	9.48294
ENSONIT00000000426.1	1506	1193.26	43.9663	6.0346
ENSONIT00000000427.1	3610	3297.26	125.665	6.24204
ENSONIT00000000428.1	1208	895.26	0	0
ENSONIT00000000429.1	1121	808.26	0	0
ENSONIT00000000430.1	951	638.468	0	0
ENSONIT00000000431.1	3824	3511.26	56.0095	2.61254
ENSONIT00000000432.1	1191	878.26	18.9905	3.54143
ENSONIT00000000433.1	1257	944.26	14	2.42829
ENSONIT00000000434.1	399	134.28	2	2.43941
ENSONIT00000000435.1	6127	5814.26	543.893	15.3209
ENSONIT00000000436.1	2778	2465.26	39.1199	2.59896
ENSONIT00000000437.1	3033	2720.26	5.88652	0.354415
ENSONIT00000000438.1	1983	1670.26	48	4.70675
ENSONIT00000000439.1	1382	1069.26	152	23.2822
ENSONIT00000000440.1	7269	6956.26	6.18522	0.145628
ENSONIT00000000441.1	3131	2818.26	7.81478	0.454151
ENSONIT00000000442.1	2301	1988.26	530.107	43.6671
ENSONIT00000000443.1	1956	1643.26	0	0
ENSONIT00000000444.1	2292	1979.26	5.0214	0.415515
ENSONIT00000000445.1	3596	3283.26	19	0.947791
ENSONIT00000000446.1	4714	4401.26	4.60559	0.171385
ENSONIT00000000447.1	6396	6083.26	25.3944	0.683701
ENSONIT00000000448.1	426	153.463	1	1.06724
ENSONIT00000000449.1	1245	932.26	28	4.91909
ENSONIT00000000450.1	1485	1172.26	88	12.2948
ENSONIT00000000451.1	2251	1938.26	22	1.85898
ENSONIT00000000452.1	1298	985.26	29.5774	4.9167
ENSONIT00000000453.1	1373	1060.26	29.4356	4.547
ENSONIT00000000454.1	909	596.719	0	0
ENSONIT00000000455.1	2685	2372.26	1774.68	122.524
ENSONIT00000000456.1	1989	1676.26	17	1.66101
ENSONIT00000000457.1	1029	716.26	7	1.60063
ENSONIT00000000458.1	816	504.693	0	0
ENSONIT00000000459.1	795	484.122	1	0.338306
ENSONIT00000000460.1	1119	806.26	28.6275	5.81531
ENSONIT00000000461.1	1092	779.26	60.3725	12.6888
ENSONIT00000000462.1	1755	1442.26	35	3.97456
ENSONIT00000000463.1	5026	4713.26	86.9391	3.02105
ENSONIT00000000464.1	2007	1694.26	6.06088	0.585895
ENSONIT00000000465.1	440	163.945	27.7621	27.7343
ENSONIT00000000466.1	1887	1574.26	4	0.416148
ENSONIT00000000467.1	666	359.71	28	12.7488
ENSONIT00000000468.1	3228	2915.26	1	0.0561807
ENSONIT00000000469.1	1536	1223.26	49.3208	6.60352
ENSONIT00000000470.1	1284	971.26	208	35.0745
ENSONIT00000000471.1	6365	6052.26	349.061	9.446
ENSONIT00000000472.1	6269	5956.26	50.9374	1.40064
ENSONIT00000000473.1	2151	1838.26	262.002	23.3433
ENSONIT00000000474.1	4001	3688.26	178	7.90429
ENSONIT00000000475.1	3492	3179.26	189.76	9.77561
ENSONIT00000000476.1	3252	2939.26	66.4522	3.70284
ENSONIT00000000477.1	1314	1001.26	10.4813	1.71448
ENSONIT00000000478.1	1383	1070.26	55.392	8.4766
ENSONIT00000000479.1	3771	3458.26	76	3.59932
ENSONIT00000000480.1	1845	1532.26	175	18.7055
ENSONIT00000000481.1	1637	1324.26	27	3.33929
ENSONIT00000000482.1	3618	3305.26	10	0.495517
ENSONIT00000000483.1	7850	7537.26	122.547	2.6629
ENSONIT00000000484.1	4170	3857.26	1.45282	0.0616876
ENSONIT00000000485.1	2301	1988.26	71	5.84857
ENSONIT00000000486.1	3572	3259.26	363.153	18.2488
ENSONIT00000000487.1	1332	1019.26	29.8471	4.79602
ENSONIT00000000488.1	1986	1673.26	90	8.80934
ENSONIT00000000489.1	1047	734.26	27	6.02252
ENSONIT00000000490.1	825	513.557	0	0
ENSONIT00000000491.1	3528	3215.26	388.55	19.7922
ENSONIT00000000492.1	1725	1412.26	0.450274	0.0522188
ENSONIT00000000493.1	567	268.95	24.8178	15.1131
ENSONIT00000000494.1	1461	1148.26	153.182	21.849
ENSONIT00000000495.1	989	676.306	13	3.14822
ENSONIT00000000496.1	7920	7607.26	11	0.236826
ENSONIT00000000497.1	919	606.639	72	19.4387
