target_id	length	eff_length	est_counts	tpm
ENSONIT00000000049.1	2216	1902.07	81.4915	5.79153
ENSONIT00000000050.1	3987	3673.07	0	0
ENSONIT00000000051.1	1779	1465.07	192	17.7154
ENSONIT00000000052.1	4225	3911.07	17.4201	0.602091
ENSONIT00000000053.1	252	49.8087	0	0
ENSONIT00000000054.1	1925	1611.07	1	0.083906
ENSONIT00000000055.1	2408	2094.07	9	0.580977
ENSONIT00000000056.1	621	316.537	0	0
ENSONIT00000000057.1	2756	2442.07	1847	102.239
ENSONIT00000000058.1	1560	1246.07	95	10.306
ENSONIT00000000059.1	4662	4348.07	296	9.20244
ENSONIT00000000060.1	3705	3391.07	26	1.03644
ENSONIT00000000061.1	5249	4935.07	10	0.273914
ENSONIT00000000062.1	3788	3474.07	19.1037	0.743338
ENSONIT00000000063.1	1281	967.072	0	0
ENSONIT00000000064.1	1084	770.072	15	2.6331
ENSONIT00000000065.1	932	618.355	34	7.43275
ENSONIT00000000066.1	1914	1600.07	99	8.3638
ENSONIT00000000067.1	989	675.113	75	15.0173
ENSONIT00000000068.1	2325	2011.07	15	1.00826
ENSONIT00000000069.1	3923	3609.07	368	13.7835
ENSONIT00000000070.1	3705	3391.07	25	0.996578
ENSONIT00000000071.1	2997	2683.07	0	0
ENSONIT00000000072.1	1976	1662.07	77	6.26252
ENSONIT00000000073.1	4689	4375.07	58	1.79205
ENSONIT00000000074.1	1955	1641.07	853	70.2635
ENSONIT00000000075.1	5508	5194.07	75.8657	1.97445
ENSONIT00000000076.1	3426	3112.07	5.54445	0.240834
ENSONIT00000000077.1	5038	4724.07	120	3.43378
ENSONIT00000000078.1	4171	3857.07	375	13.1426
ENSONIT00000000079.1	2354	2040.07	2417.59	160.193
ENSONIT00000000080.1	2515	2201.07	90	5.52734
ENSONIT00000000081.1	2378	2064.07	7.25352	0.475042
ENSONIT00000000082.1	1662	1348.07	0	0
ENSONIT00000000083.1	2361	2047.07	51.4457	3.39722
ENSONIT00000000084.1	3525	3211.07	254	10.6928
ENSONIT00000000085.1	1716	1402.07	30	2.89241
ENSONIT00000000086.1	8305	7991.07	144	2.43593
ENSONIT00000000087.1	1392	1078.07	39	4.89018
ENSONIT00000000088.1	3217	2903.07	112.2	5.22446
ENSONIT00000000089.1	804	491.746	69.9947	19.2412
ENSONIT00000000090.1	1897	1583.07	410	35.0099
ENSONIT00000000091.1	6765	6451.07	4	0.0838178
ENSONIT00000000092.1	2004	1690.07	2	0.159968
ENSONIT00000000093.1	663	355.719	26	9.88039
ENSONIT00000000094.1	2085	1771.07	23	1.7555
ENSONIT00000000095.1	3537	3223.07	12.2504	0.513795
ENSONIT00000000096.1	4064	3750.07	4.74955	0.171207
ENSONIT00000000097.1	2633	2319.07	4	0.23316
ENSONIT00000000098.1	1083	769.072	3	0.527306
ENSONIT00000000099.1	891	577.641	2	0.468037
ENSONIT00000000100.1	1542	1228.07	24	2.64177
ENSONIT00000000101.1	1449	1135.07	50	5.95463
ENSONIT00000000102.1	480	193.715	38	26.5172
ENSONIT00000000103.1	5578	5264.07	302	7.75521
ENSONIT00000000104.1	1428	1114.07	44	5.33885
ENSONIT00000000105.1	2163	1849.07	48	3.5091
ENSONIT00000000106.1	2614	2300.07	4	0.235086
ENSONIT00000000107.1	1398	1084.07	0	0
ENSONIT00000000108.1	2879	2565.07	1008	53.1214
ENSONIT00000000109.1	4139	3825.07	111.42	3.9376
ENSONIT00000000110.1	3540	3226.07	4.58013	0.191916
ENSONIT00000000111.1	4344	4030.07	410.877	13.7818
ENSONIT00000000112.1	1965	1651.07	65	5.32176
ENSONIT00000000113.1	1420	1106.07	8	0.977721
ENSONIT00000000114.1	2532	2218.07	36	2.19399
ENSONIT00000000115.1	6356	6042.07	268.414	6.00519
ENSONIT00000000116.1	3789	3475.07	0	0
ENSONIT00000000117.1	1740	1426.07	1.58625	0.150362
ENSONIT00000000118.1	2960	2646.07	7	0.357606
ENSONIT00000000119.1	699	389.939	0	0
ENSONIT00000000120.1	1338	1024.07	6	0.792007
ENSONIT00000000121.1	951	637.247	44	9.33369
ENSONIT00000000122.1	657	350.069	287	110.825
ENSONIT00000000123.1	3098	2784.07	124	6.02073
ENSONIT00000000124.1	2273	1959.07	914.644	63.1117
ENSONIT00000000125.1	1245	931.072	11.1813	1.62338
ENSONIT00000000126.1	3243	2929.07	34	1.56912
ENSONIT00000000127.1	4849	4535.07	288.517	8.59993
ENSONIT00000000128.1	3687	3373.07	16.4833	0.660584
ENSONIT00000000129.1	1728	1414.07	442	42.2531
ENSONIT00000000130.1	1483	1169.07	221	25.554
ENSONIT00000000131.1	2301	1987.07	89	6.05459
ENSONIT00000000132.1	960	646.216	0	0
ENSONIT00000000133.1	5154	4840.07	2	0.0558581
ENSONIT00000000134.1	885	571.706	10	2.36448
ENSONIT00000000135.1	7644	7330.07	371	6.84186
ENSONIT00000000136.1	4290	3976.07	0	0
ENSONIT00000000137.1	3485	3171.07	11	0.468916
ENSONIT00000000138.1	2876	2562.07	0	0
ENSONIT00000000139.1	1812	1498.07	0	0
ENSONIT00000000140.1	6844	6530.07	30.3291	0.627841
ENSONIT00000000141.1	1913	1599.07	24	2.02886
ENSONIT00000000142.1	2423	2109.07	18.5692	1.19017
ENSONIT00000000143.1	2451	2137.07	4.43084	0.280269
ENSONIT00000000144.1	2003	1689.07	36	2.88113
ENSONIT00000000145.1	792	480.007	2	0.563237
ENSONIT00000000146.1	7513	7199.07	36.0052	0.676078
ENSONIT00000000147.1	3461	3147.07	924.712	39.7199
ENSONIT00000000148.1	2439	2125.07	14.2877	0.908858
ENSONIT00000000149.1	2400	2086.07	29.0135	1.88009
ENSONIT00000000150.1	1182	868.072	7.7646	1.20913
ENSONIT00000000151.1	483	196.106	0	0
ENSONIT00000000152.1	870	556.821	82	19.907
ENSONIT00000000153.1	1146	832.072	2	0.324921
ENSONIT00000000154.1	1218	904.072	0	0
ENSONIT00000000155.1	1659	1345.07	0	0
ENSONIT00000000156.1	1671	1357.07	0	0
ENSONIT00000000157.1	6499	6185.07	63	1.37691
ENSONIT00000000158.1	8869	8555.07	11.4788	0.181377
ENSONIT00000000159.1	3754	3440.07	52	2.04336
ENSONIT00000000160.1	5545	5231.07	19.2097	0.496408
ENSONIT00000000161.1	1863	1549.07	14.3114	1.24888
ENSONIT00000000162.1	753	442.024	0	0
ENSONIT00000000163.1	672	364.258	31.8482	11.8191
ENSONIT00000000164.1	1128	814.072	2.5	0.415131
ENSONIT00000000165.1	2371	2057.07	104.964	6.89761
ENSONIT00000000166.1	7227	6913.07	86	1.68165
ENSONIT00000000167.1	6312	5998.07	0	0
ENSONIT00000000168.1	2126	1812.07	226	16.8594
ENSONIT00000000169.1	6003	5689.07	223.263	5.30498
ENSONIT00000000170.1	693	384.197	18	6.33326
ENSONIT00000000171.1	4604	4290.07	21.991	0.69293
ENSONIT00000000172.1	1077	763.072	10.7457	1.90361
ENSONIT00000000173.1	987	673.116	20	4.01651
ENSONIT00000000174.1	6844	6530.07	50.5752	1.04695
ENSONIT00000000175.1	3775	3461.07	61.0032	2.38259
ENSONIT00000000176.1	1338	1024.07	48	6.33605
ENSONIT00000000177.1	7865	7551.07	44.0307	0.788234
ENSONIT00000000178.1	4710	4396.07	4.97525	0.152988
ENSONIT00000000179.1	6386	6072.07	123	2.73827
ENSONIT00000000180.1	2559	2245.07	0	0
ENSONIT00000000181.1	9117	8803.07	0	0
ENSONIT00000000182.1	12218	11904.1	104.823	1.19033
ENSONIT00000000183.1	855	541.979	25	6.23542
ENSONIT00000000184.1	2193	1879.07	2	0.143878
ENSONIT00000000185.1	1704	1390.07	0	0
ENSONIT00000000186.1	3249	2935.07	10.2134	0.470392
ENSONIT00000000187.1	1734	1420.07	6.78659	0.646025
ENSONIT00000000188.1	1458	1144.07	1	0.118156
ENSONIT00000000189.1	1374	1060.07	0	0
ENSONIT00000000190.1	3726	3412.07	0	0
ENSONIT00000000191.1	1545	1231.07	0	0
ENSONIT00000000192.1	3799	3485.07	101	3.91758
ENSONIT00000000193.1	1941	1627.07	0	0
ENSONIT00000000194.1	3441	3127.07	11	0.475514
ENSONIT00000000195.1	1623	1309.07	0	0
ENSONIT00000000196.1	1987	1673.07	3.17741	0.256724
ENSONIT00000000197.1	2391	2077.07	260	16.9212
ENSONIT00000000198.1	1707	1393.07	0	0
ENSONIT00000000199.1	665	357.614	144	54.4323
ENSONIT00000000200.1	2070	1756.07	1	0.0769779
ENSONIT00000000201.1	552	254.186	0	0
ENSONIT00000000202.1	5547	5233.07	6300.91	162.763
ENSONIT00000000203.1	4068	3754.07	1125.09	40.5128
ENSONIT00000000204.1	3111	2797.07	0	0
ENSONIT00000000205.1	2490	2176.07	2	0.124241
ENSONIT00000000206.1	1716	1402.07	9	0.867722
ENSONIT00000000207.1	2172	1858.07	61	4.43788
ENSONIT00000000208.1	1087	773.072	30	5.24577
ENSONIT00000000209.1	2754	2440.07	3	0.166198
ENSONIT00000000210.1	5231	4917.07	38	1.04468
ENSONIT00000000211.1	5273	4959.07	12	0.327106
ENSONIT00000000212.1	2822	2508.07	200.163	10.7883
ENSONIT00000000213.1	1308	994.072	0	0
ENSONIT00000000214.1	2786	2472.07	3	0.164047
ENSONIT00000000215.1	3284	2970.07	429	19.5253
ENSONIT00000000216.1	1795	1481.07	0	0
ENSONIT00000000217.1	1350	1036.07	0	0
ENSONIT00000000218.1	2829	2515.07	47	2.52613
ENSONIT00000000219.1	1668	1354.07	0	0
ENSONIT00000000220.1	1342	1028.07	31	4.07611
ENSONIT00000000221.1	630	324.887	0	0
ENSONIT00000000222.1	1335	1021.07	1	0.132389
ENSONIT00000000223.1	3988	3674.07	286	10.5227
ENSONIT00000000224.1	3635	3321.07	27	1.09899
ENSONIT00000000225.1	1509	1195.07	0	0
ENSONIT00000000226.1	2841	2527.07	130	6.95399
ENSONIT00000000227.1	2067	1753.07	0	0
ENSONIT00000000228.1	2127	1813.07	0	0
ENSONIT00000000229.1	2606	2292.07	52	3.06678
ENSONIT00000000230.1	648	341.611	0	0
ENSONIT00000000231.1	3445	3131.07	39	1.68376
ENSONIT00000000232.1	5172	4858.07	908	25.2656
ENSONIT00000000233.1	2250	1936.07	0	0
ENSONIT00000000234.1	4822	4508.07	2	0.0599718
ENSONIT00000000235.1	4328	4014.07	858	28.8942
ENSONIT00000000236.1	2552	2238.07	0	0
ENSONIT00000000237.1	957	643.219	1	0.21016
ENSONIT00000000238.1	6531	6217.07	221	4.80523
ENSONIT00000000239.1	3228	2914.07	0	0
ENSONIT00000000240.1	5451	5137.07	7286	191.726
ENSONIT00000000241.1	5566	5252.07	48	1.23543
ENSONIT00000000242.1	6539	6225.07	2	0.0434304
ENSONIT00000000243.1	5601	5287.07	0	0
ENSONIT00000000244.1	6372	6058.07	37.2966	0.83223
ENSONIT00000000245.1	6669	6355.07	19.7034	0.41911
ENSONIT00000000246.1	1464	1150.07	0	0
ENSONIT00000000247.1	1197	883.072	1	0.153078
ENSONIT00000000248.1	3539	3225.07	4	0.16766
ENSONIT00000000249.1	504	213.284	24	15.2111
ENSONIT00000000250.1	3112	2798.07	2	0.0966227
ENSONIT00000000251.1	864	550.874	0	0
ENSONIT00000000252.1	3341	3027.07	30.6708	1.36965
ENSONIT00000000253.1	1071	757.072	0.329226	0.0587848
ENSONIT00000000254.1	1866	1552.07	1	0.0870956
ENSONIT00000000255.1	2797	2483.07	41	2.23204
ENSONIT00000000256.1	6170	5856.07	15.1213	0.349053
ENSONIT00000000257.1	4173	3859.07	164	5.74472
ENSONIT00000000258.1	1103	789.072	23	3.94021
ENSONIT00000000259.1	962	648.213	0	0
ENSONIT00000000260.1	7973	7659.07	7	0.123546
ENSONIT00000000261.1	752	441.056	0	0
ENSONIT00000000262.1	2271	1957.07	3	0.207216
ENSONIT00000000263.1	1711	1397.07	0	0
ENSONIT00000000264.1	1260	946.072	34.3044	4.90155
ENSONIT00000000265.1	3484	3170.07	262.696	11.2019
ENSONIT00000000266.1	1089	775.072	31	5.40664
ENSONIT00000000267.1	2322	2008.07	58	3.90442
ENSONIT00000000268.1	723	412.931	0	0
ENSONIT00000000269.1	1029	715.072	10	1.89042
ENSONIT00000000270.1	2945	2631.07	15.3756	0.789967
ENSONIT00000000271.1	2837	2523.07	23.6244	1.26572
ENSONIT00000000272.1	1782	1468.07	53	4.88019
ENSONIT00000000273.1	1658	1344.07	23	2.3132
ENSONIT00000000274.1	2196	1882.07	15.0152	1.07846
ENSONIT00000000275.1	1161	847.072	10.296	1.64307
ENSONIT00000000276.1	4478	4164.07	26	0.844041
ENSONIT00000000277.1	1707	1393.07	25.6752	2.49143
ENSONIT00000000278.1	3497	3183.07	40	1.69872
ENSONIT00000000279.1	2031	1717.07	0	0
ENSONIT00000000280.1	2462	2148.07	18	1.13274
ENSONIT00000000281.1	1659	1345.07	89	8.94443
ENSONIT00000000282.1	1744	1430.07	0	0
ENSONIT00000000283.1	2514	2200.07	16	0.983085
ENSONIT00000000284.1	1389	1075.07	0	0
ENSONIT00000000285.1	2133	1819.07	0	0
ENSONIT00000000286.1	2121	1807.07	0	0
ENSONIT00000000287.1	2112	1798.07	0	0
ENSONIT00000000288.1	2719	2405.07	0	0
ENSONIT00000000289.1	4848	4534.07	45.5399	1.35773
ENSONIT00000000290.1	2556	2242.07	22.4808	1.35541
ENSONIT00000000291.1	1191	877.072	79	12.1759
ENSONIT00000000292.1	1404	1090.07	49.2393	6.10611
ENSONIT00000000293.1	3592	3278.07	470.761	19.4129
ENSONIT00000000294.1	658	351.022	0	0
ENSONIT00000000295.1	1908	1594.07	95	8.05608
ENSONIT00000000296.1	1065	751.072	1.07941	0.194274
ENSONIT00000000297.1	2313	1999.07	18.503	1.25119
ENSONIT00000000298.1	5394	5080.07	98	2.60774
ENSONIT00000000299.1	1140	826.072	3.83025	0.626783
ENSONIT00000000300.1	951	637.247	0	0
ENSONIT00000000301.1	924	610.401	1.16975	0.259052
ENSONIT00000000302.1	1005	691.072	0	0
ENSONIT00000000303.1	2328	2014.07	4	0.268468
ENSONIT00000000304.1	636	330.433	5	2.04548
ENSONIT00000000305.1	2074	1760.07	65.6861	5.04488
ENSONIT00000000306.1	4934	4620.07	121.258	3.5479
ENSONIT00000000307.1	1512	1198.07	58	6.54415
ENSONIT00000000308.1	1164	850.072	347	55.18
ENSONIT00000000309.1	2028	1714.07	13.9403	1.09939
ENSONIT00000000310.1	918	604.45	0	0
ENSONIT00000000311.1	1446	1132.07	36.3633	4.34207
ENSONIT00000000312.1	2613	2299.07	0	0
ENSONIT00000000313.1	1020	706.072	24	4.59484
ENSONIT00000000314.1	2118	1804.07	69	5.17015
ENSONIT00000000315.1	468	184.266	86.9766	63.8065
ENSONIT00000000316.1	1455	1141.07	371	43.951
ENSONIT00000000317.1	2762	2448.07	6	0.331311
ENSONIT00000000318.1	753	442.024	0	0
ENSONIT00000000319.1	969	655.198	23	4.7453
ENSONIT00000000320.1	505	214.121	129	81.4403
ENSONIT00000000321.1	687	378.5	0	0
ENSONIT00000000322.1	1515	1201.07	301	33.8771
ENSONIT00000000323.1	1453	1139.07	46	5.45902
ENSONIT00000000324.1	1729	1415.07	0	0
ENSONIT00000000325.1	1458	1144.07	72	8.50721
ENSONIT00000000326.1	592	289.841	0	0
ENSONIT00000000327.1	1509	1195.07	0	0
ENSONIT00000000328.1	3607	3293.07	311.237	12.7761
ENSONIT00000000329.1	1503	1189.07	0	0
ENSONIT00000000330.1	354	102.717	111	146.079
ENSONIT00000000331.1	6381	6067.07	27	0.601579
ENSONIT00000000332.1	5343	5029.07	344	9.24653
ENSONIT00000000333.1	1886	1572.07	55	4.72932
ENSONIT00000000334.1	1759	1445.07	13	1.21608
ENSONIT00000000335.1	2694	2380.07	62	3.52135
ENSONIT00000000336.1	2679	2365.07	0	0
ENSONIT00000000337.1	1119	805.072	0	0
ENSONIT00000000338.1	1960	1646.07	70	5.74854
ENSONIT00000000339.1	2205	1891.07	81.0203	5.79154
ENSONIT00000000340.1	756	444.926	39.7721	12.0837
ENSONIT00000000341.1	1341	1027.07	1677	220.719
ENSONIT00000000342.1	1606	1292.07	84.8053	8.87247
ENSONIT00000000343.1	1083	769.072	2	0.351537
ENSONIT00000000344.1	1158	844.072	0	0
ENSONIT00000000345.1	1350	1036.07	14	1.82661
ENSONIT00000000346.1	2095	1781.07	8	0.607179
ENSONIT00000000347.1	1485	1171.07	96.308	11.117
ENSONIT00000000348.1	1256	942.072	29.2682	4.19972
ENSONIT00000000349.1	4419	4105.07	2	0.0658593
ENSONIT00000000350.1	4044	3730.07	61	2.21065
ENSONIT00000000351.1	1305	991.072	63	8.59297
ENSONIT00000000352.1	3601	3287.07	833.579	34.2804
ENSONIT00000000353.1	627	322.089	0	0
ENSONIT00000000354.1	1242	928.072	301	43.8423
ENSONIT00000000355.1	1971	1657.07	15	1.22365
ENSONIT00000000356.1	924	610.401	17	3.7648
ENSONIT00000000357.1	2123	1809.07	46	3.43724
ENSONIT00000000358.1	1188	874.072	95	14.6921
ENSONIT00000000359.1	1800	1486.07	22	2.0012
ENSONIT00000000360.1	3381	3067.07	53	2.33593
ENSONIT00000000361.1	3249	2935.07	0	0
ENSONIT00000000362.1	3444	3130.07	9	0.388684
ENSONIT00000000363.1	441	163.313	5	4.13864
ENSONIT00000000364.1	4788	4474.07	134	4.04865
ENSONIT00000000365.1	1539	1225.07	81	8.93782
ENSONIT00000000366.1	1985	1671.07	1	0.0808934
ENSONIT00000000367.1	4280	3966.07	233	7.94152
ENSONIT00000000368.1	2012	1698.07	19	1.51254
ENSONIT00000000369.1	246	47.4763	10	28.4729
ENSONIT00000000370.1	2823	2509.07	397	21.3888
ENSONIT00000000371.1	864	550.874	5	1.22695
ENSONIT00000000372.1	1613	1299.07	5	0.520289
ENSONIT00000000373.1	2383	2069.07	188	12.2826
ENSONIT00000000374.1	3037	2723.07	25	1.24105
ENSONIT00000000375.1	3176	2862.07	74	3.4951
ENSONIT00000000376.1	1269	955.072	0	0
ENSONIT00000000377.1	1527	1213.07	5	0.557175
ENSONIT00000000378.1	1026	712.072	3	0.569515
ENSONIT00000000379.1	855	541.979	1	0.249417
ENSONIT00000000380.1	3492	3178.07	71.9003	3.05826
ENSONIT00000000381.1	3413	3099.07	156.509	6.82677
ENSONIT00000000382.1	5753	5439.07	54.939	1.36541
ENSONIT00000000383.1	4821	4507.07	264.061	7.91987
ENSONIT00000000384.1	4992	4678.07	18	0.520132
ENSONIT00000000385.1	5976	5662.07	10	0.238744
ENSONIT00000000386.1	3015	2701.07	0	0
ENSONIT00000000387.1	5149	4835.07	38	1.0624
ENSONIT00000000388.1	3103	2789.07	26	1.26015
ENSONIT00000000389.1	4331	4017.07	672.074	22.616
ENSONIT00000000390.1	3678	3364.07	22.9256	0.921221
ENSONIT00000000391.1	3183	2869.07	10.2694	0.483852
ENSONIT00000000392.1	1443	1129.07	0	0
ENSONIT00000000393.1	3549	3235.07	0	0
ENSONIT00000000394.1	4388	4074.07	0	0
ENSONIT00000000395.1	2184	1870.07	8.76181	0.63335
ENSONIT00000000396.1	1440	1126.07	4.12201	0.494824
ENSONIT00000000397.1	2699	2385.07	59	3.34394
ENSONIT00000000398.1	1155	841.072	1	0.160722
ENSONIT00000000399.1	2549	2235.07	6.06429	0.366772
ENSONIT00000000400.1	1410	1096.07	0	0
ENSONIT00000000401.1	2914	2600.07	2	0.103981
ENSONIT00000000402.1	1557	1243.07	0	0
ENSONIT00000000403.1	1569	1255.07	2.00237	0.215667
ENSONIT00000000404.1	2085	1771.07	0	0
ENSONIT00000000405.1	1059	745.072	0	0
ENSONIT00000000406.1	1056	742.072	0	0
ENSONIT00000000407.1	1093	779.072	20.9359	3.63263
ENSONIT00000000408.1	4126	3812.07	0	0
ENSONIT00000000409.1	957	643.219	9.95274	2.09167
ENSONIT00000000410.1	738	427.431	1	0.316259
ENSONIT00000000411.1	2485	2171.07	2	0.124527
ENSONIT00000000412.1	726	415.824	0	0
ENSONIT00000000413.1	1517	1203.07	18.5584	2.08524
ENSONIT00000000414.1	603	299.92	0	0
ENSONIT00000000415.1	1059	745.072	1	0.18143
ENSONIT00000000416.1	984	670.126	32.8897	6.63456
ENSONIT00000000417.1	708	398.539	1	0.339185
ENSONIT00000000418.1	2967	2653.07	36	1.83426
ENSONIT00000000419.1	609	305.414	0	0
ENSONIT00000000420.1	810	497.635	0	0
ENSONIT00000000421.1	2844	2530.07	25.3854	1.35631
ENSONIT00000000422.1	1785	1471.07	79	7.25941
ENSONIT00000000423.1	1221	907.072	7.66336	1.14205
ENSONIT00000000424.1	2673	2359.07	21.3225	1.22182
ENSONIT00000000425.1	618	313.771	0	0
ENSONIT00000000426.1	1506	1192.07	0	0
ENSONIT00000000427.1	3610	3296.07	125.305	5.139
ENSONIT00000000428.1	1208	894.072	0	0
ENSONIT00000000429.1	1121	807.072	0	0
ENSONIT00000000430.1	951	637.247	0	0
ENSONIT00000000431.1	3824	3510.07	90.6513	3.49113
ENSONIT00000000432.1	1191	877.072	19.3487	2.98212
ENSONIT00000000433.1	1257	943.072	0	0
ENSONIT00000000434.1	399	132.835	8	8.14114
ENSONIT00000000435.1	6127	5813.07	30	0.697628
ENSONIT00000000436.1	2778	2464.07	3	0.16458
ENSONIT00000000437.1	3033	2719.07	0	0
ENSONIT00000000438.1	1983	1669.07	94	7.61309
ENSONIT00000000439.1	1382	1068.07	166	21.0095
ENSONIT00000000440.1	7269	6955.07	0	0
ENSONIT00000000441.1	3131	2817.07	2	0.095971
ENSONIT00000000442.1	2301	1987.07	0	0
ENSONIT00000000443.1	1956	1642.07	0	0
ENSONIT00000000444.1	2292	1978.07	0	0
ENSONIT00000000445.1	3596	3282.07	88	3.62446
ENSONIT00000000446.1	4714	4400.07	5.80073	0.17821
ENSONIT00000000447.1	6396	6082.07	29.1993	0.648976
ENSONIT00000000448.1	426	152.128	0	0
ENSONIT00000000449.1	1245	931.072	35	5.08151
ENSONIT00000000450.1	1485	1171.07	3	0.346295
ENSONIT00000000451.1	2251	1937.07	0	0
ENSONIT00000000452.1	1298	984.072	14.7961	2.03248
ENSONIT00000000453.1	1373	1059.07	1.46472	0.186955
ENSONIT00000000454.1	909	595.508	0	0
ENSONIT00000000455.1	2685	2371.07	1738.93	99.1394
ENSONIT00000000456.1	1989	1675.07	43	3.47011
ENSONIT00000000457.1	1029	715.072	8	1.51234
ENSONIT00000000458.1	816	503.527	0	0
ENSONIT00000000459.1	795	482.92	0	0
ENSONIT00000000460.1	1119	805.072	0	0
ENSONIT00000000461.1	1092	778.072	0	0
ENSONIT00000000462.1	1755	1441.07	5	0.469021
ENSONIT00000000463.1	5026	4712.07	99.2017	2.84587
ENSONIT00000000464.1	2007	1693.07	5.79825	0.462945
ENSONIT00000000465.1	440	162.56	18.9595	15.7661
ENSONIT00000000466.1	1887	1573.07	3.00339	0.25809
ENSONIT00000000467.1	666	358.561	14	5.27804
ENSONIT00000000468.1	3228	2914.07	0	0
ENSONIT00000000469.1	1536	1222.07	0	0
ENSONIT00000000470.1	1284	970.072	134	18.6728
ENSONIT00000000471.1	6365	6051.07	19	0.424453
ENSONIT00000000472.1	6269	5955.07	0	0
ENSONIT00000000473.1	2151	1837.07	0	0
ENSONIT00000000474.1	4001	3687.07	149	5.46277
ENSONIT00000000475.1	3492	3178.07	97.7021	4.15574
ENSONIT00000000476.1	3252	2938.07	81.163	3.73426
ENSONIT00000000477.1	1314	1000.07	0	0
ENSONIT00000000478.1	1383	1069.07	85.6933	10.8355
ENSONIT00000000479.1	3771	3457.07	26	1.01665
ENSONIT00000000480.1	1845	1531.07	17	1.50093
ENSONIT00000000481.1	1637	1323.07	24	2.45209
ENSONIT00000000482.1	3618	3304.07	2	0.0818255
ENSONIT00000000483.1	7850	7536.07	13	0.233188
ENSONIT00000000484.1	4170	3856.07	0	0
ENSONIT00000000485.1	2301	1987.07	29	1.97284
ENSONIT00000000486.1	3572	3258.07	250.173	10.3798
ENSONIT00000000487.1	1332	1018.07	26.8266	3.56201
ENSONIT00000000488.1	1986	1672.07	136	10.9949
ENSONIT00000000489.1	1047	733.072	43	7.92921
ENSONIT00000000490.1	825	512.397	0	0
ENSONIT00000000491.1	3528	3214.07	100	4.20584
ENSONIT00000000492.1	1725	1411.07	0	0
ENSONIT00000000493.1	567	267.446	9.46677	4.78492
ENSONIT00000000494.1	1461	1147.07	208.533	24.575
ENSONIT00000000495.1	989	675.113	1	0.200231
ENSONIT00000000496.1	7920	7606.07	13	0.231042
ENSONIT00000000497.1	919	605.445	59	13.173
ENSONIT00000000498.1	4917	4603.07	6	0.176202
ENSONIT00000000499.1	2727	2413.07	0	0
ENSONIT00000000500.1	639	333.237	3	1.21696
ENSONIT00000000501.1	4275	3961.07	157	5.35791
ENSONIT00000000502.1	2631	2317.07	46	2.68365
ENSONIT00000000503.1	1642	1328.07	2	0.203571
ENSONIT00000000504.1	6184	5870.07	32.7323	0.753774
ENSONIT00000000505.1	1851	1537.07	14.4291	1.26897
ENSONIT00000000506.1	2931	2617.07	62	3.20246
