target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000127.1	883	711.336	23	1.91108
ENSAMXT00000000128.1	1063	891.259	17	1.12738
ENSAMXT00000000129.1	3089	2917.26	133.473	2.70425
ENSAMXT00000000133.1	2249	2077.26	344	9.78801
ENSAMXT00000000131.1	2491	2319.26	291.943	7.44004
ENSAMXT00000000132.1	2529	2357.26	50.0569	1.25511
ENSAMXT00000000135.1	2119	1947.26	43.7964	1.32935
ENSAMXT00000000137.1	744	572.463	85	8.77602
ENSAMXT00000000134.1	5139	4967.26	514.315	6.11982
ENSAMXT00000000136.1	5352	5180.26	287	3.27459
ENSAMXT00000000138.1	384	214.003	1	0.276189
ENSAMXT00000000139.1	3533	3361.26	14967.2	263.187
ENSAMXT00000000140.1	1294	1122.26	91.9646	4.84344
ENSAMXT00000000141.1	1697	1525.26	279	10.8115
ENSAMXT00000000142.1	2215	2043.26	109.022	3.15366
ENSAMXT00000000143.1	1760	1588.26	56	2.08398
ENSAMXT00000000144.1	2252	2080.26	156	4.43235
ENSAMXT00000000145.1	5469	5297.26	41	0.457466
ENSAMXT00000000147.1	678	506.463	61	7.11883
ENSAMXT00000000151.1	5113	4941.26	327.094	3.91257
ENSAMXT00000000148.1	2061	1889.26	158.899	4.97114
ENSAMXT00000000149.1	825	653.336	0	0
ENSAMXT00000000150.1	141	20.8407	19	53.8851
ENSAMXT00000000152.1	4265	4093.26	250.982	3.62409
ENSAMXT00000000154.1	1956	1784.26	390.17	12.9248
ENSAMXT00000000153.1	9312	9140.26	385	2.48959
ENSAMXT00000000158.1	1539	1367.26	112	4.84165
ENSAMXT00000000155.1	4762	4590.26	1741	22.4175
ENSAMXT00000000156.1	11358	11186.3	595.516	3.14655
ENSAMXT00000000167.1	7244	7072.26	581.531	4.86005
ENSAMXT00000000157.1	1407	1235.26	1380	66.031
ENSAMXT00000000159.1	2320	2148.26	156	4.29205
ENSAMXT00000000165.1	819	647.336	50	4.56527
ENSAMXT00000000179.1	3906	3734.26	512.806	8.11663
ENSAMXT00000000180.1	4163	3991.26	489.194	7.24431
ENSAMXT00000000160.1	2884	2712.26	122	2.65861
ENSAMXT00000000161.1	2950	2778.26	795	16.913
ENSAMXT00000000162.1	3177	3005.26	187	3.67778
ENSAMXT00000000163.1	2313	2141.26	109	3.00873
ENSAMXT00000000164.1	2457	2285.26	73	1.88805
ENSAMXT00000000166.1	3048	2876.26	213	4.37702
ENSAMXT00000000168.1	909	737.336	135	10.8217
ENSAMXT00000000172.1	945	773.259	92	7.03217
ENSAMXT00000000169.1	1084	912.259	122.771	7.95437
ENSAMXT00000000170.1	412	241.589	878	214.805
ENSAMXT00000000171.1	933	761.336	65	5.04619
ENSAMXT00000000173.1	4789	4617.26	365.786	4.68241
ENSAMXT00000000174.1	2700	2528.26	14	0.32729
ENSAMXT00000000176.1	1225	1053.26	606.32	34.0246
ENSAMXT00000000175.1	4695	4523.26	122.948	1.60656
ENSAMXT00000000177.1	1136	964.259	382.919	23.4714
ENSAMXT00000000188.1	5825	5653.26	1233	12.8911
ENSAMXT00000000178.1	1977	1805.26	50.1145	1.64078
ENSAMXT00000000181.1	1879	1707.26	0	0
ENSAMXT00000000182.1	1876	1704.26	378	13.1094
ENSAMXT00000000183.1	9257	9085.26	12392.7	80.622
ENSAMXT00000000191.1	2784	2612.26	29	0.656158
ENSAMXT00000000184.1	4799	4627.26	85.5768	1.0931
ENSAMXT00000000185.1	2835	2663.26	244.476	5.42561
ENSAMXT00000000186.1	2575	2403.26	462	11.3623
ENSAMXT00000000187.1	1711	1539.26	100	3.83985
ENSAMXT00000000189.1	5950	5778.26	305.723	3.12722
ENSAMXT00000000190.1	5366	5194.26	0	0
ENSAMXT00000000192.1	4075	3903.26	176.88	2.67842
ENSAMXT00000000202.1	3879	3707.26	137	2.18421
ENSAMXT00000000193.1	3471	3299.26	408	7.30921
ENSAMXT00000000195.1	2121	1949.26	222	6.73147
ENSAMXT00000000194.1	1560	1388.26	34	1.44755
ENSAMXT00000000196.1	553	381.588	107	16.5736
ENSAMXT00000000197.1	816	644.336	20	1.83461
ENSAMXT00000000198.1	6003	5831.26	193	1.95624
ENSAMXT00000000199.1	3084	2912.26	1498.29	30.4083
ENSAMXT00000000200.1	3084	2912.26	424.712	8.61967
ENSAMXT00000000201.1	3809	3637.26	1079	17.5337
ENSAMXT00000000203.1	153	25.5203	12690	29390.1
ENSAMXT00000000209.1	1864	1692.26	55	1.92098
ENSAMXT00000000204.1	5937	5765.26	2117	21.7034
ENSAMXT00000000205.1	2403	2231.26	410.942	10.8857
ENSAMXT00000000206.1	2772	2600.26	93	2.11394
ENSAMXT00000000207.1	207	56.8983	573	595.226
ENSAMXT00000000208.1	1547	1375.26	867	37.2616
ENSAMXT00000000211.1	1479	1307.26	5	0.226066
ENSAMXT00000000210.1	849	677.336	125	10.9077
ENSAMXT00000000212.1	4292	4120.26	3096	44.4123
ENSAMXT00000000213.1	2258	2086.26	131	3.71133
ENSAMXT00000000226.1	9564	9392.26	1108.95	6.9786
ENSAMXT00000000214.1	5929	5757.26	2632.69	27.0277
ENSAMXT00000000215.1	1068	896.259	888.685	58.6058
ENSAMXT00000000216.1	3590	3418.26	3329	57.5619
ENSAMXT00000000217.1	2371	2199.26	152	4.08502
ENSAMXT00000000218.1	2097	1925.26	193	5.92509
ENSAMXT00000000219.1	363	193.574	60	18.3203
ENSAMXT00000000220.1	9070	8898.26	687	4.56329
ENSAMXT00000000221.1	375	205.234	1	0.287989
ENSAMXT00000000231.1	4274	4102.26	850.584	12.2552
ENSAMXT00000000222.1	4407	4235.26	395	5.51244
ENSAMXT00000000223.1	2211	2039.26	25	0.724593
ENSAMXT00000000224.1	1454	1282.26	1016.89	46.8733
ENSAMXT00000000225.1	3644	3472.26	509.841	8.67858
ENSAMXT00000000227.1	2289	2117.26	171	4.77363
ENSAMXT00000000235.1	1842	1670.26	10	0.353869
ENSAMXT00000000228.1	2312	2140.26	46.0272	1.27109
ENSAMXT00000000229.1	2942	2770.26	208.531	4.44916
ENSAMXT00000000230.1	1331	1159.26	31	1.58055
ENSAMXT00000000232.1	1240	1068.26	58	3.20906
ENSAMXT00000000234.1	798	626.463	793	74.8176
ENSAMXT00000000233.1	885	713.336	624.135	51.7144
ENSAMXT00000000238.1	959	787.259	833	62.5394
ENSAMXT00000000236.1	1347	1175.26	32	1.60932
ENSAMXT00000000239.1	1182	1010.26	81	4.73891
ENSAMXT00000000237.1	2551	2379.26	2101.76	52.2117
ENSAMXT00000000240.1	1467	1295.26	1	0.045632
ENSAMXT00000000241.1	1297	1125.26	0	0
ENSAMXT00000000244.1	7217	7045.26	189.746	1.59185
ENSAMXT00000000245.1	6707	6535.26	485.254	4.38867
ENSAMXT00000000243.1	1457	1285.26	324.062	14.9026
ENSAMXT00000000242.1	690	518.463	0	0
ENSAMXT00000000246.1	2127	1955.26	93	2.81129
ENSAMXT00000000247.1	231	74.9743	47	37.052
ENSAMXT00000000248.1	2615	2443.26	131.001	3.16906
ENSAMXT00000000249.1	3404	3232.26	903.529	16.522
ENSAMXT00000000250.1	3226	3054.26	1976.61	38.2508
ENSAMXT00000000251.1	549	377.626	58	9.07806
ENSAMXT00000000252.1	4850	4678.26	315.581	3.98706
ENSAMXT00000000253.1	1878	1706.26	141	4.88428
ENSAMXT00000000254.1	2198	2026.26	9	0.262527
ENSAMXT00000000255.1	1107	935.259	9	0.568771
ENSAMXT00000000256.1	6518	6346.26	1160.95	10.8124
ENSAMXT00000000257.1	1442	1270.26	32.1981	1.49818
ENSAMXT00000000258.1	1806	1634.26	67.9957	2.45916
ENSAMXT00000000259.1	372	202.296	10	2.92173
ENSAMXT00000000260.1	803	631.463	43.7381	4.09391
ENSAMXT00000000261.1	1972	1800.26	169.075	5.551
ENSAMXT00000000262.1	3786	3614.26	345	5.64191
ENSAMXT00000000263.1	2685	2513.26	0	0
ENSAMXT00000000264.1	1266	1094.26	289	15.61
ENSAMXT00000000265.1	1408	1236.26	249	11.9046
ENSAMXT00000000270.1	1416	1244.26	134	6.36532
ENSAMXT00000000268.1	1120	948.259	295	18.3875
ENSAMXT00000000266.1	2443	2271.26	73.0283	1.90043
ENSAMXT00000000267.1	675	503.463	6	0.704385
ENSAMXT00000000269.1	1068	896.259	13.1202	0.865232
ENSAMXT00000000271.1	1269	1097.26	110.039	5.92741
ENSAMXT00000000275.1	1420	1248.26	8.74785	0.414213
ENSAMXT00000000272.1	1844	1672.26	33	1.16637
ENSAMXT00000000273.1	799	627.463	19.6338	1.84945
ENSAMXT00000000274.1	1677	1505.26	140	5.49722
ENSAMXT00000000281.1	1764	1592.26	65	2.41283
ENSAMXT00000000276.1	3489	3317.26	277	4.93545
ENSAMXT00000000277.1	2421	2249.26	293	7.69936
ENSAMXT00000000278.1	557	385.511	3183.96	488.155
ENSAMXT00000000279.1	1794	1622.26	63	2.29534
ENSAMXT00000000280.1	786	614.463	573	55.1169
ENSAMXT00000000286.1	5539	5367.26	12	0.132146
ENSAMXT00000000282.1	1908	1736.26	232.652	7.91987
ENSAMXT00000000284.1	6534	6362.26	3047.55	28.3117
ENSAMXT00000000283.1	824	652.336	105	9.51359
ENSAMXT00000000287.1	1609	1437.26	52	2.13843
ENSAMXT00000000285.1	5498	5326.26	377.604	4.19026
ENSAMXT00000000292.1	1357	1185.26	10	0.49867
ENSAMXT00000000288.1	2093	1921.26	264.197	8.12771
ENSAMXT00000000293.1	4688	4516.26	900.053	11.7792
ENSAMXT00000000289.1	1126	954.259	88.6227	5.48915
ENSAMXT00000000309.1	6150	5978.26	254	2.51122
ENSAMXT00000000291.1	2824	2652.26	105.679	2.35505
ENSAMXT00000000290.1	921	749.336	74	5.83689
ENSAMXT00000000295.1	5294	5122.26	386.5	4.45979
ENSAMXT00000000294.1	677	505.463	0	0
ENSAMXT00000000298.1	1976	1804.26	932	30.5312
ENSAMXT00000000307.1	4002	3830.26	461	7.11376
ENSAMXT00000000300.1	3127	2955.26	16.4453	0.328907
ENSAMXT00000000297.1	1925	1753.26	635	21.4069
ENSAMXT00000000296.1	2724	2552.26	22.3949	0.518622
ENSAMXT00000000299.1	3844	3672.26	2662.59	42.8545
ENSAMXT00000000301.1	3768	3596.26	358.613	5.89389
ENSAMXT00000000303.1	954	782.259	109	8.23574
ENSAMXT00000000302.1	513	341.842	433.606	74.9716
ENSAMXT00000000304.1	2234	2062.26	101.669	2.91387
ENSAMXT00000000305.1	3654	3482.26	705	11.9662
ENSAMXT00000000306.1	5558	5386.26	626	6.86932
ENSAMXT00000000312.1	5756	5584.26	61	0.64564
ENSAMXT00000000308.1	2490	2318.26	1049	26.7448
ENSAMXT00000000310.1	3029	2857.26	10	0.20686
ENSAMXT00000000311.1	1710	1538.26	543	20.864
ENSAMXT00000000313.1	1205	1033.26	349	19.9638
ENSAMXT00000000314.1	1573	1401.26	25	1.0545
ENSAMXT00000000315.1	5348	5176.26	169.03	1.93008
ENSAMXT00000000317.1	3019	2847.26	90	1.86828
ENSAMXT00000000316.1	2844	2672.26	12	0.265417
ENSAMXT00000000318.1	4131	3959.26	22.0608	0.329332
ENSAMXT00000000319.1	758	586.463	2	0.201565
ENSAMXT00000000321.1	2233	2061.26	44	1.26167
ENSAMXT00000000320.1	5375	5203.26	456	5.17983
ENSAMXT00000000325.1	5412	5240.26	168	1.89489
ENSAMXT00000000323.1	9141	8969.26	595	3.92091
ENSAMXT00000000322.1	1829	1657.26	120.038	4.28108
ENSAMXT00000000324.1	1235	1063.26	819	45.5272
ENSAMXT00000000331.1	1614	1442.26	77	3.15554
ENSAMXT00000000326.1	2238	2066.26	187	5.34913
ENSAMXT00000000327.1	10725	10553.3	572.781	3.20796
ENSAMXT00000000328.1	2263	2091.26	1360	38.4377
ENSAMXT00000000329.1	1022	850.259	310	21.5495
ENSAMXT00000000330.1	1529	1357.26	172.804	7.52521
ENSAMXT00000000332.1	3577	3405.26	645	11.1953
ENSAMXT00000000333.1	1818	1646.26	42	1.50792
ENSAMXT00000000334.1	612	440.511	2	0.268349
ENSAMXT00000000335.1	7291	7119.26	112	0.929843
ENSAMXT00000000336.1	1738	1566.26	52.0361	1.96367
ENSAMXT00000000337.1	1783	1611.26	199.666	7.32427
ENSAMXT00000000338.1	2525	2353.26	257	6.45491
ENSAMXT00000000345.1	1405	1233.26	3	0.143778
ENSAMXT00000000339.1	5415	5243.26	1307.64	14.7406
ENSAMXT00000000377.1	8512	8340.26	207.391	1.46973
ENSAMXT00000000340.1	1953	1781.26	652	21.6345
ENSAMXT00000000341.1	2103	1931.26	126.477	3.87076
ENSAMXT00000000343.1	942	770.336	13	0.997446
ENSAMXT00000000342.1	1892	1720.26	125.653	4.31724
ENSAMXT00000000344.1	813	641.336	26.8594	2.47535
ENSAMXT00000000362.1	3031	2859.26	150.412	3.10926
ENSAMXT00000000346.1	1065	893.259	19	1.2572
ENSAMXT00000000348.1	1499	1327.26	238	10.5986
ENSAMXT00000000347.1	1074	902.259	221	14.4773
ENSAMXT00000000353.1	1086	914.259	39	2.52128
ENSAMXT00000000349.1	3495	3323.26	80.3503	1.42906
ENSAMXT00000000350.1	1077	905.259	66.4531	4.33879
ENSAMXT00000000351.1	448	277.153	18	3.83865
ENSAMXT00000000352.1	1848	1676.26	0	0
ENSAMXT00000000354.1	1321	1149.26	514	26.4345
ENSAMXT00000000355.1	3979	3807.26	480	7.4517
ENSAMXT00000000356.1	3330	3158.26	489	9.1514
ENSAMXT00000000373.1	4255	4083.26	23	0.332926
ENSAMXT00000000368.1	1505	1333.26	83.9553	3.72186
ENSAMXT00000000357.1	1260	1088.26	20	1.08624
ENSAMXT00000000358.1	1089	917.259	44	2.83522
ENSAMXT00000000361.1	885	713.336	426.244	35.3175
ENSAMXT00000000365.1	4545	4373.26	76	1.02715
ENSAMXT00000000359.1	11933	11761.3	1246	6.26168
ENSAMXT00000000370.1	1048	876.259	29	1.9561
ENSAMXT00000000371.1	3717	3545.26	228.306	3.80624
ENSAMXT00000000360.1	817	645.336	23.207	2.12549
ENSAMXT00000000366.1	1566	1394.26	0	0
ENSAMXT00000000363.1	484	313.007	0	0
ENSAMXT00000000364.1	491	319.975	7	1.29303
ENSAMXT00000000367.1	2920	2748.26	414	8.90367
ENSAMXT00000000372.1	1260	1088.26	344	18.6833
ENSAMXT00000000369.1	3591	3419.26	317	5.47966
ENSAMXT00000000375.1	5155	4983.26	348.987	4.13925
ENSAMXT00000000374.1	2694	2522.26	145.311	3.40515
ENSAMXT00000000378.1	580	408.511	17.6452	2.553
ENSAMXT00000000376.1	3229	3057.26	77	1.48862
ENSAMXT00000000384.1	4663	4491.26	349	4.59287
ENSAMXT00000000379.1	2599	2427.26	306	7.4513
ENSAMXT00000000380.1	1446	1274.26	36.1569	1.6771
ENSAMXT00000000381.1	1408	1236.26	91	4.35069
ENSAMXT00000000382.1	1956	1784.26	65	2.15319
ENSAMXT00000000383.1	2741	2569.26	12.0431	0.277049
ENSAMXT00000000386.1	2314	2142.26	54	1.48987
ENSAMXT00000000391.1	2379	2207.26	717.689	19.218
ENSAMXT00000000398.1	1777	1605.26	120	4.41838
ENSAMXT00000000419.1	8855	8683.26	838.358	5.70655
ENSAMXT00000000385.1	2392	2220.26	54	1.43753
ENSAMXT00000000425.1	1750	1578.26	44	1.64779
ENSAMXT00000000387.1	1054	882.259	10.1882	0.68254
ENSAMXT00000000388.1	1693	1521.26	38.6376	1.50118
ENSAMXT00000000390.1	1167	995.259	268.97	15.9733
ENSAMXT00000000389.1	7858	7686.26	1082.78	8.32628
ENSAMXT00000000418.1	3225	3053.26	251	4.85888
ENSAMXT00000000396.1	2934	2762.26	46	0.984283
ENSAMXT00000000416.1	4599	4427.26	601	8.02354
ENSAMXT00000000392.1	1982	1810.26	115.506	3.77128
ENSAMXT00000000406.1	2740	2568.26	32.0282	0.73709
ENSAMXT00000000482.1	11688	11516.3	65.0004	0.333604
ENSAMXT00000000393.1	3327	3155.26	4964.42	92.9951
ENSAMXT00000000410.1	4011	3839.26	41	0.631194
ENSAMXT00000000394.1	6358	6186.26	2023.3	19.3312
ENSAMXT00000000395.1	1374	1202.26	40	1.96648
ENSAMXT00000000400.1	4010	3838.26	2219	34.1704
ENSAMXT00000000397.1	4029	3857.26	150	2.29847
ENSAMXT00000000412.1	5616	5444.26	55	0.597105
ENSAMXT00000000399.1	1056	884.259	40	2.67367
ENSAMXT00000000403.1	1244	1072.26	38	2.09464
ENSAMXT00000000401.1	1034	862.259	837	57.3739
ENSAMXT00000000402.1	1895	1723.26	40	1.37194
ENSAMXT00000000422.1	1900	1728.26	93	3.18054
ENSAMXT00000000404.1	4476	4304.26	477	6.55008
ENSAMXT00000000405.1	3563	3391.26	862	15.0236
ENSAMXT00000000407.1	3592	3420.26	291	5.02875
ENSAMXT00000000415.1	1879	1707.26	140.812	4.87491
ENSAMXT00000000408.1	4652	4480.26	576.495	7.60535
ENSAMXT00000000409.1	452	281.153	10	2.10224
ENSAMXT00000000411.1	1148	976.259	42.3883	2.5663
ENSAMXT00000000413.1	2953	2781.26	674	14.3234
ENSAMXT00000000421.1	1398	1226.26	17	0.819395
ENSAMXT00000000414.1	6902	6730.26	314	2.75756
ENSAMXT00000000417.1	555	383.55	18	2.77381
ENSAMXT00000000420.1	1754	1582.26	44.7904	1.67315
ENSAMXT00000000430.1	1215	1043.26	3311	187.583
ENSAMXT00000000424.1	1997	1825.26	13148	425.756
ENSAMXT00000000423.1	270	107.654	47.6418	26.1567
ENSAMXT00000000426.1	3408	3236.26	38.6146	0.705237
ENSAMXT00000000447.1	4755	4583.26	288	3.71402
ENSAMXT00000000436.1	3210	3038.26	96.1767	1.87099
ENSAMXT00000000441.1	3749	3577.26	117	1.93313
ENSAMXT00000000429.1	699	527.463	0	0
ENSAMXT00000000428.1	2336	2164.26	327	8.93028
ENSAMXT00000000427.1	1034	862.259	45	3.08462
ENSAMXT00000000440.1	3423	3251.26	1442	26.2144
ENSAMXT00000000431.1	1441	1269.26	127	5.91398
ENSAMXT00000000434.1	747	575.463	17	1.74605
ENSAMXT00000000435.1	1852	1680.26	3903.54	137.312
ENSAMXT00000000432.1	1043	871.259	24.2123	1.64254
ENSAMXT00000000443.1	2394	2222.26	107	2.84587
ENSAMXT00000000433.1	458	287.096	85	17.4992
ENSAMXT00000000439.1	3913	3741.26	870	13.7445
ENSAMXT00000000437.1	516	344.808	41	7.02802
ENSAMXT00000000438.1	1558	1386.26	158.296	6.74921
ENSAMXT00000000448.1	1010	838.259	255	17.98
ENSAMXT00000000446.1	8728	8556.26	279.095	1.92795
ENSAMXT00000000442.1	3671	3499.26	159	2.68564
ENSAMXT00000000444.1	814	642.336	233	21.4398
ENSAMXT00000000445.1	5966	5794.26	320	3.26421
ENSAMXT00000000451.1	6962	6790.26	2836	24.6858
ENSAMXT00000000492.1	7744	7572.26	302	2.35726
ENSAMXT00000000459.1	5175	5003.26	636	7.5133
ENSAMXT00000000453.1	3838	3666.26	1724	27.7933
ENSAMXT00000000450.1	405	234.78	0	0
ENSAMXT00000000449.1	1528	1356.26	318	13.8583
ENSAMXT00000000456.1	1431	1259.26	0	0
ENSAMXT00000000452.1	2123	1951.26	132.558	4.01528
ENSAMXT00000000457.1	1182	1010.26	20	1.1701
ENSAMXT00000000458.1	540	368.7	26	4.16799
ENSAMXT00000000454.1	546	374.663	89	14.0403
ENSAMXT00000000455.1	2218	2046.26	1102.65	31.8497
ENSAMXT00000000461.1	5196	5024.26	238.701	2.80808
ENSAMXT00000000460.1	3242	3070.26	23	0.442771
ENSAMXT00000000465.1	2141	1969.26	40.3545	1.2112
ENSAMXT00000000464.1	567	395.511	0	0
ENSAMXT00000000471.1	1047	875.259	1	0.0675289
ENSAMXT00000000476.1	2742	2570.26	6	0.137975
ENSAMXT00000000462.1	5053	4881.26	220	2.6639
ENSAMXT00000000463.1	2310	2138.26	3483	96.2764
ENSAMXT00000000467.1	5313	5141.26	436	5.01237
ENSAMXT00000000466.1	3296	3124.26	305	5.77005
ENSAMXT00000000469.1	567	395.511	0	0
ENSAMXT00000000468.1	5564	5392.26	218.083	2.39043
