target_id	length	eff_length	est_counts	tpm
ENSONIT00000000098.1	1083	774.233	596.01	147.028
ENSONIT00000000099.1	891	582.729	105	34.4144
ENSONIT00000000100.1	1542	1233.23	296	45.8421
ENSONIT00000000101.1	1449	1140.23	38	6.36514
ENSONIT00000000102.1	480	196.342	0	0
ENSONIT00000000103.1	5578	5269.23	565	20.4795
ENSONIT00000000104.1	1428	1119.23	6	1.02388
ENSONIT00000000105.1	2163	1854.23	977	100.635
ENSONIT00000000106.1	2614	2305.23	12	0.994224
ENSONIT00000000107.1	1398	1089.23	0	0
ENSONIT00000000108.1	2879	2570.23	693	51.4966
ENSONIT00000000109.1	4139	3830.23	117.523	5.86022
ENSONIT00000000110.1	3540	3231.23	12.4774	0.73752
ENSONIT00000000111.1	4344	4035.23	2047.69	96.9199
ENSONIT00000000112.1	1965	1656.23	204	23.5248
ENSONIT00000000113.1	1420	1111.23	125	21.4844
ENSONIT00000000114.1	2532	2223.23	249	21.391
ENSONIT00000000115.1	6356	6047.23	1638.83	51.7601
ENSONIT00000000116.1	3789	3480.23	0	0
ENSONIT00000000117.1	1740	1431.23	4.16886	0.556319
ENSONIT00000000118.1	2960	2651.23	0	0
ENSONIT00000000119.1	699	394.207	0	0
ENSONIT00000000120.1	1338	1029.23	415	77.0109
ENSONIT00000000121.1	951	642.391	190	56.4901
ENSONIT00000000122.1	657	354.033	428	230.897
ENSONIT00000000123.1	3098	2789.23	760	52.0411
ENSONIT00000000124.1	2273	1964.23	708.066	68.8491
ENSONIT00000000125.1	1245	936.233	12.8188	2.61506
ENSONIT00000000126.1	3243	2934.23	168	10.9353
ENSONIT00000000127.1	4849	4540.23	715.25	30.0883
ENSONIT00000000128.1	3687	3378.23	39.7497	2.2473
ENSONIT00000000129.1	1728	1419.23	223	30.0102
ENSONIT00000000130.1	1483	1174.23	288	46.8442
ENSONIT00000000131.1	2301	1992.23	226	21.6664
ENSONIT00000000132.1	960	651.363	0	0
ENSONIT00000000133.1	5154	4845.23	14	0.551863
ENSONIT00000000134.1	885	576.773	25	8.27852
ENSONIT00000000135.1	7644	7335.23	459	11.9513
ENSONIT00000000136.1	4290	3981.23	0	0
ENSONIT00000000137.1	3485	3176.23	4.69156	0.282113
ENSONIT00000000138.1	2876	2567.23	0	0
ENSONIT00000000139.1	1812	1503.23	2	0.25411
ENSONIT00000000140.1	6844	6535.23	56.8531	1.66154
ENSONIT00000000141.1	1913	1604.23	52	6.1909
ENSONIT00000000142.1	2423	2114.23	166.112	15.0061
ENSONIT00000000143.1	2451	2142.23	48.8875	4.35862
ENSONIT00000000144.1	2003	1694.23	180	20.2916
ENSONIT00000000145.1	792	484.736	13	5.12219
ENSONIT00000000146.1	7513	7204.23	101.048	2.67892
ENSONIT00000000147.1	3461	3152.23	1680	101.791
ENSONIT00000000148.1	2439	2130.23	4.82133e-05	4.32273e-06
ENSONIT00000000149.1	2400	2091.23	70.2585	6.41673
ENSONIT00000000150.1	1182	873.233	5.25119	1.14854
ENSONIT00000000151.1	483	198.778	2	1.92167
ENSONIT00000000152.1	870	561.876	176	59.826
ENSONIT00000000153.1	1146	837.233	173.15	39.4997
ENSONIT00000000154.1	1218	909.233	48.8503	10.2615
ENSONIT00000000155.1	1659	1350.23	0	0
ENSONIT00000000156.1	1671	1362.23	0	0
ENSONIT00000000157.1	6499	6190.23	206	6.35591
ENSONIT00000000158.1	8869	8560.23	220.155	4.91202
ENSONIT00000000159.1	3754	3445.23	140	7.76117
ENSONIT00000000160.1	5545	5236.23	33.9105	1.2369
ENSONIT00000000161.1	1863	1554.23	27.9346	3.43276
ENSONIT00000000162.1	753	446.509	0	0
ENSONIT00000000163.1	672	368.339	11.6405	6.0359
ENSONIT00000000164.1	1128	819.233	76	17.7184
ENSONIT00000000165.1	2371	2062.23	56.5962	5.24164
ENSONIT00000000166.1	7227	6918.23	876.693	24.2031
ENSONIT00000000167.1	6312	6003.23	3.30687	0.105208
ENSONIT00000000168.1	2126	1817.23	307	32.266
ENSONIT00000000169.1	6003	5694.23	236.141	7.92053
ENSONIT00000000170.1	693	388.449	34	16.7172
ENSONIT00000000171.1	4604	4295.23	141.165	6.27707
ENSONIT00000000172.1	1077	768.233	128.694	31.9951
ENSONIT00000000173.1	987	678.252	148	41.6762
ENSONIT00000000174.1	6844	6535.23	544.584	15.9155
ENSONIT00000000175.1	3775	3466.23	42.1454	2.32226
ENSONIT00000000176.1	1338	1029.23	294	54.5571
ENSONIT00000000177.1	7865	7556.23	110.952	2.80444
ENSONIT00000000178.1	4710	4401.23	27.9979	1.21498
ENSONIT00000000179.1	6386	6077.23	451	14.1739
ENSONIT00000000180.1	2559	2250.23	0	0
ENSONIT00000000181.1	9117	8808.23	56.5531	1.22627
ENSONIT00000000182.1	12218	11909.2	617.447	9.90224
ENSONIT00000000183.1	855	547.016	359	125.346
ENSONIT00000000184.1	2193	1884.23	134.251	13.6082
ENSONIT00000000185.1	1704	1395.23	2.74924	0.376343
ENSONIT00000000186.1	3249	2940.23	207.344	13.4688
ENSONIT00000000187.1	1734	1425.23	18.6555	2.5
ENSONIT00000000188.1	1458	1149.23	8	1.32953
ENSONIT00000000189.1	1374	1065.23	0	0
ENSONIT00000000190.1	3726	3417.23	12.5346	0.700571
ENSONIT00000000191.1	1545	1236.23	3.46545	0.535398
ENSONIT00000000192.1	3799	3490.23	323.88	17.7234
ENSONIT00000000193.1	1941	1632.23	27.1202	3.17343
ENSONIT00000000194.1	3441	3132.23	131	7.98794
ENSONIT00000000195.1	1623	1314.23	2	0.290653
ENSONIT00000000196.1	1987	1678.23	0	0
ENSONIT00000000197.1	2391	2082.23	417	38.2494
ENSONIT00000000198.1	1707	1398.23	1	0.136596
ENSONIT00000000199.1	665	361.647	194	102.455
ENSONIT00000000200.1	2070	1761.23	9	0.975986
ENSONIT00000000201.1	552	257.599	0	0
ENSONIT00000000202.1	5547	5238.23	77.054	2.80949
ENSONIT00000000203.1	4068	3759.23	17.946	0.911774
ENSONIT00000000204.1	3111	2802.23	0	0
ENSONIT00000000205.1	2490	2181.23	10	0.87562
ENSONIT00000000206.1	1716	1407.23	94	12.7579
ENSONIT00000000207.1	2172	1863.23	454	46.5379
ENSONIT00000000208.1	1087	778.233	63	15.4614
ENSONIT00000000209.1	2754	2445.23	636	49.6769
ENSONIT00000000210.1	5231	4922.23	44	1.70729
ENSONIT00000000211.1	5273	4964.23	19	0.731003
ENSONIT00000000212.1	2822	2513.23	125.253	9.51863
ENSONIT00000000213.1	1308	999.233	0	0
ENSONIT00000000214.1	2786	2477.23	21	1.61909
ENSONIT00000000215.1	3284	2975.23	101	6.48363
ENSONIT00000000216.1	1795	1486.23	33.3535	4.28619
ENSONIT00000000217.1	1350	1041.23	16.3483	2.99876
ENSONIT00000000218.1	2829	2520.23	183	13.8685
ENSONIT00000000219.1	1668	1359.23	0	0
ENSONIT00000000220.1	1342	1033.23	130.523	24.1271
ENSONIT00000000221.1	630	328.698	4.47743	2.60166
ENSONIT00000000222.1	1335	1026.23	12	2.23333
ENSONIT00000000223.1	3988	3679.23	396	20.5568
ENSONIT00000000224.1	3635	3326.23	461	26.4707
ENSONIT00000000225.1	1509	1200.23	0	0
ENSONIT00000000226.1	2841	2532.23	667	50.3083
ENSONIT00000000227.1	2067	1758.23	0	0
ENSONIT00000000228.1	2127	1818.23	0	0
ENSONIT00000000229.1	2606	2297.23	22	1.82909
ENSONIT00000000230.1	648	345.556	8	4.4217
ENSONIT00000000231.1	3445	3136.23	965	58.7674
ENSONIT00000000232.1	5172	4863.23	720.664	28.3025
ENSONIT00000000233.1	2250	1941.23	37.3362	3.67341
ENSONIT00000000234.1	4822	4513.23	290	12.2724
ENSONIT00000000235.1	4328	4019.23	5	0.237599
ENSONIT00000000236.1	2552	2243.23	92.2541	7.85469
ENSONIT00000000237.1	957	648.369	0	0
ENSONIT00000000238.1	6531	6222.23	751.163	23.0571
ENSONIT00000000239.1	3228	2919.23	94.5834	6.18819
ENSONIT00000000240.1	5451	5142.23	132	4.90275
ENSONIT00000000241.1	5566	5257.23	29	1.05356
ENSONIT00000000242.1	6539	6230.23	49	1.50214
ENSONIT00000000243.1	5601	5292.23	0	0
ENSONIT00000000244.1	6372	6063.23	94.7746	2.98542
ENSONIT00000000245.1	6669	6360.23	41.2254	1.23797
ENSONIT00000000246.1	1464	1155.23	1	0.165329
ENSONIT00000000247.1	1197	888.233	25	5.37565
ENSONIT00000000248.1	3539	3230.23	28	1.65555
ENSONIT00000000249.1	504	216.245	83	73.3076
ENSONIT00000000250.1	3112	2803.23	7	0.476932
ENSONIT00000000251.1	864	555.908	9	3.09213
ENSONIT00000000252.1	3341	3032.23	100.833	6.35125
ENSONIT00000000253.1	1071	762.233	20.1666	5.05316
ENSONIT00000000254.1	1866	1557.23	1	0.122649
ENSONIT00000000255.1	2797	2488.23	15	1.15138
ENSONIT00000000256.1	6170	5861.23	151.577	4.93925
ENSONIT00000000257.1	4173	3864.23	97	4.79431
ENSONIT00000000258.1	1103	794.233	151	36.3117
ENSONIT00000000259.1	962	653.363	0	0
ENSONIT00000000260.1	7973	7664.23	10	0.249201
ENSONIT00000000261.1	752	445.53	56	24.0065
ENSONIT00000000262.1	2271	1962.23	11	1.07068
ENSONIT00000000263.1	1711	1402.23	10	1.36206
ENSONIT00000000264.1	1260	951.233	202	40.5585
ENSONIT00000000265.1	3484	3175.23	105	6.31584
ENSONIT00000000266.1	1089	780.233	161	39.4112
ENSONIT00000000267.1	2322	2013.23	202	19.1635
ENSONIT00000000268.1	723	417.363	7	3.20333
ENSONIT00000000269.1	1029	720.233	69	18.2976
ENSONIT00000000270.1	2945	2636.23	115.598	8.37498
ENSONIT00000000271.1	2837	2528.23	262.402	19.8229
ENSONIT00000000272.1	1782	1473.23	88	11.4085
ENSONIT00000000273.1	1658	1349.23	96	13.5895
ENSONIT00000000274.1	2196	1887.23	38.3105	3.87712
ENSONIT00000000275.1	1161	852.233	58.4445	13.0979
ENSONIT00000000276.1	4478	4169.23	66	3.02347
ENSONIT00000000277.1	1707	1398.23	66.3004	9.05637
ENSONIT00000000278.1	3497	3188.23	371	22.225
ENSONIT00000000279.1	2031	1722.23	0	0
ENSONIT00000000280.1	2462	2153.23	140	12.4181
ENSONIT00000000281.1	1659	1350.23	376	53.1859
ENSONIT00000000282.1	1744	1435.23	28	3.72609
ENSONIT00000000283.1	2514	2205.23	5	0.433045
ENSONIT00000000284.1	1389	1080.23	0	0
ENSONIT00000000285.1	2133	1824.23	0.0220939	0.00231319
ENSONIT00000000286.1	2121	1812.23	1.97791	0.208454
ENSONIT00000000287.1	2112	1803.23	0	0
ENSONIT00000000288.1	2719	2410.23	71	5.62622
ENSONIT00000000289.1	4848	4539.23	139.701	5.87808
ENSONIT00000000290.1	2556	2247.23	58.8382	5.00068
ENSONIT00000000291.1	1191	882.233	404	87.4613
ENSONIT00000000292.1	1404	1095.23	210.469	36.7029
ENSONIT00000000293.1	3592	3283.23	646.531	37.6101
ENSONIT00000000294.1	658	354.968	8.42126	4.53112
ENSONIT00000000295.1	1908	1599.23	5	0.59714
ENSONIT00000000296.1	1065	756.233	176.234	44.5094
ENSONIT00000000297.1	2313	2004.23	49.5903	4.7257
ENSONIT00000000298.1	5394	5085.23	145	5.44596
ENSONIT00000000299.1	1140	831.233	3.49606	0.803294
ENSONIT00000000300.1	951	642.391	0	0
ENSONIT00000000301.1	924	615.502	23.5039	7.29338
ENSONIT00000000302.1	1005	696.233	0	0
ENSONIT00000000303.1	2328	2019.23	529	50.0365
ENSONIT00000000304.1	636	334.286	92	52.5639
ENSONIT00000000305.1	2074	1765.23	99.2894	10.7428
ENSONIT00000000306.1	4934	4625.23	217.478	8.98046
ENSONIT00000000307.1	1512	1203.23	44	6.98427
ENSONIT00000000308.1	1164	855.233	255	56.9474
ENSONIT00000000309.1	2028	1719.23	13.1701	1.46309
ENSONIT00000000310.1	918	609.528	2	0.626692
ENSONIT00000000311.1	1446	1137.23	4.32754	0.726792
ENSONIT00000000312.1	2613	2304.23	9.78818	0.811322
ENSONIT00000000313.1	1020	711.233	115	30.8819
ENSONIT00000000314.1	2118	1809.23	637.908	67.3413
ENSONIT00000000315.1	468	186.756	73.9173	75.5943
ENSONIT00000000316.1	1455	1146.23	1046	174.292
ENSONIT00000000317.1	2762	2453.23	110.064	8.56886
ENSONIT00000000318.1	753	446.509	0	0
ENSONIT00000000319.1	969	660.325	199	57.5589
ENSONIT00000000320.1	505	217.071	322	283.317
ENSONIT00000000321.1	687	382.684	5	2.49544
ENSONIT00000000322.1	1515	1206.23	1023	161.98
ENSONIT00000000323.1	1453	1144.23	1111	185.446
ENSONIT00000000324.1	1729	1420.23	11	1.47928
ENSONIT00000000325.1	1458	1149.23	204	33.9031
ENSONIT00000000326.1	592	293.56	15	9.75915
ENSONIT00000000327.1	1509	1200.23	1.06292	0.169143
ENSONIT00000000328.1	3607	3298.23	43.5006	2.51902
ENSONIT00000000329.1	1503	1194.23	0	0
ENSONIT00000000330.1	354	105.119	248	450.597
ENSONIT00000000331.1	6381	6072.23	245	7.70611
ENSONIT00000000332.1	5343	5034.23	691	26.2158
ENSONIT00000000333.1	1886	1577.23	84	10.1719
ENSONIT00000000334.1	1759	1450.23	17	2.23887
ENSONIT00000000335.1	2694	2385.23	44	3.52322
ENSONIT00000000336.1	2679	2370.23	0	0
ENSONIT00000000337.1	1119	810.233	8	1.88581
ENSONIT00000000338.1	1960	1651.23	224	25.9094
ENSONIT00000000339.1	2205	1896.23	167.215	16.8423
ENSONIT00000000340.1	756	449.434	189.71	80.62
ENSONIT00000000341.1	1341	1032.23	444	82.1529
ENSONIT00000000342.1	1606	1297.23	134.734	19.837
ENSONIT00000000343.1	1083	774.233	0	0
ENSONIT00000000344.1	1158	849.233	2	0.449802
ENSONIT00000000345.1	1350	1041.23	40	7.33719
ENSONIT00000000346.1	2095	1786.23	8	0.855401
ENSONIT00000000347.1	1485	1176.23	410.895	66.72
ENSONIT00000000348.1	1256	947.233	293.063	59.0911
ENSONIT00000000349.1	4419	4110.23	3.23236	0.1502
ENSONIT00000000350.1	4044	3735.23	857.661	43.8547
ENSONIT00000000351.1	1305	996.233	345	66.1418
ENSONIT00000000352.1	3601	3292.23	4.0474	0.234803
ENSONIT00000000353.1	627	325.902	6	3.51626
ENSONIT00000000354.1	1242	933.233	214	43.7967
ENSONIT00000000355.1	1971	1662.23	86	9.88153
ENSONIT00000000356.1	924	615.502	81	25.1347
ENSONIT00000000357.1	2123	1814.23	166	17.4756
ENSONIT00000000358.1	1188	879.233	331	71.9021
ENSONIT00000000359.1	1800	1491.23	234	29.9701
ENSONIT00000000360.1	3381	3072.23	325	20.2044
ENSONIT00000000361.1	3249	2940.23	0	0
ENSONIT00000000362.1	3444	3135.23	18	1.09653
ENSONIT00000000363.1	441	165.767	33	38.0218
ENSONIT00000000364.1	4788	4479.23	442	18.8467
ENSONIT00000000365.1	1539	1230.23	323	50.1456
ENSONIT00000000366.1	1985	1676.23	159	18.1168
ENSONIT00000000367.1	4280	3971.23	945	45.449
ENSONIT00000000368.1	2012	1703.23	63	7.06455
ENSONIT00000000369.1	246	50.4174	5	18.9412
ENSONIT00000000370.1	2823	2514.23	475	36.0833
ENSONIT00000000371.1	864	555.908	65.7839	22.6013
ENSONIT00000000372.1	1613	1304.23	105.216	15.408
ENSONIT00000000373.1	2383	2074.23	793	73.0186
ENSONIT00000000374.1	3037	2728.23	46	3.22028
ENSONIT00000000375.1	3176	2867.23	1038	69.1436
ENSONIT00000000376.1	1269	960.233	1	0.198903
ENSONIT00000000377.1	1527	1218.23	15	2.35168
ENSONIT00000000378.1	1026	717.233	6.68812	1.78099
ENSONIT00000000379.1	855	547.016	2.31188	0.807203
ENSONIT00000000380.1	3492	3183.23	434.609	26.0764
ENSONIT00000000381.1	3413	3104.23	369.425	22.7295
ENSONIT00000000382.1	5753	5444.23	356.748	12.5153
ENSONIT00000000383.1	4821	4512.23	475.252	20.1164
ENSONIT00000000384.1	4992	4683.23	87	3.54806
ENSONIT00000000385.1	5976	5667.23	122	4.11156
ENSONIT00000000386.1	3015	2706.23	0	0
ENSONIT00000000387.1	5149	4840.23	200	7.8919
ENSONIT00000000388.1	3103	2794.23	33	2.25564
ENSONIT00000000389.1	4331	4022.23	2062.26	97.9249
ENSONIT00000000390.1	3678	3369.23	33.5433	1.90149
ENSONIT00000000391.1	3183	2874.23	20.0409	1.33172
ENSONIT00000000392.1	1443	1134.23	1.09145	0.183789
ENSONIT00000000393.1	3549	3240.23	1	0.0589443
ENSONIT00000000394.1	4388	4079.23	2	0.0936417
ENSONIT00000000395.1	2184	1875.23	9.99897	1.0184
ENSONIT00000000396.1	1440	1131.23	3.13213	0.528817
ENSONIT00000000397.1	2699	2390.23	397	31.7225
ENSONIT00000000398.1	1155	846.233	0	0
ENSONIT00000000399.1	2549	2240.23	25.1156	2.14126
ENSONIT00000000400.1	1410	1101.23	0	0
ENSONIT00000000401.1	2914	2605.23	4.17516	0.306087
ENSONIT00000000402.1	1557	1248.23	24.7902	3.79316
ENSONIT00000000403.1	1569	1260.23	6.9355	1.0511
ENSONIT00000000404.1	2085	1776.23	2	0.215054
ENSONIT00000000405.1	1059	750.233	8.1013	2.06242
ENSONIT00000000406.1	1056	747.233	1.92813	0.492831
ENSONIT00000000407.1	1093	784.233	4.78348	1.16497
ENSONIT00000000408.1	4126	3817.23	12.3249	0.616668
ENSONIT00000000409.1	957	648.369	2.48266	0.731328
ENSONIT00000000410.1	738	431.886	5	2.21115
ENSONIT00000000411.1	2485	2176.23	109	9.56619
ENSONIT00000000412.1	726	420.247	6	2.72687
ENSONIT00000000413.1	1517	1208.23	6.02052	0.951703
ENSONIT00000000414.1	603	303.639	1	0.629013
ENSONIT00000000415.1	1059	750.233	15.7562	4.01119
ENSONIT00000000416.1	984	675.265	14.7767	4.17947
ENSONIT00000000417.1	708	402.85	7.52588	3.56806
ENSONIT00000000418.1	2967	2658.23	233	16.741
ENSONIT00000000419.1	609	309.18	0	0
ENSONIT00000000420.1	810	502.496	1	0.380089
ENSONIT00000000421.1	2844	2535.23	10.8993	0.821104
ENSONIT00000000422.1	1785	1476.23	271	35.0616
ENSONIT00000000423.1	1221	912.233	4.58292	0.95952
ENSONIT00000000424.1	2673	2364.23	11.5593	0.933814
ENSONIT00000000425.1	618	317.506	0	0
ENSONIT00000000426.1	1506	1197.23	2.76659	0.441351
ENSONIT00000000427.1	3610	3301.23	53.6347	3.10304
ENSONIT00000000428.1	1208	899.233	0	0
ENSONIT00000000429.1	1121	812.233	0	0
ENSONIT00000000430.1	951	642.391	0	0
ENSONIT00000000431.1	3824	3515.23	253.663	13.7823
ENSONIT00000000432.1	1191	882.233	81.3372	17.6086
ENSONIT00000000433.1	1257	948.233	143	28.8031
ENSONIT00000000434.1	399	134.949	6	8.49178
ENSONIT00000000435.1	6127	5818.23	26	0.853493
ENSONIT00000000436.1	2778	2469.23	59.2363	4.58188
ENSONIT00000000437.1	3033	2724.23	6.78804	0.475902
ENSONIT00000000438.1	1983	1674.23	212	24.1845
ENSONIT00000000439.1	1382	1073.23	201	35.7701
ENSONIT00000000440.1	7269	6960.23	20.361	0.55872
ENSONIT00000000441.1	3131	2822.23	56.639	3.83301
ENSONIT00000000442.1	2301	1992.23	0	0
ENSONIT00000000443.1	1956	1647.23	0	0
ENSONIT00000000444.1	2292	1983.23	10	0.963039
ENSONIT00000000445.1	3596	3287.23	15	0.871522
ENSONIT00000000446.1	4714	4405.23	56.2627	2.43933
ENSONIT00000000447.1	6396	6087.23	61.7373	1.93707
ENSONIT00000000448.1	426	154.414	0	0
ENSONIT00000000449.1	1245	936.233	35	7.14006
ENSONIT00000000450.1	1485	1176.23	70	11.3664
ENSONIT00000000451.1	2251	1942.23	54.2306	5.33287
ENSONIT00000000452.1	1298	989.233	181.727	35.0863
ENSONIT00000000453.1	1373	1064.23	5.45837	0.979589
ENSONIT00000000454.1	909	600.594	1.00209	0.318671
ENSONIT00000000455.1	2685	2376.23	1834.57	147.456
ENSONIT00000000456.1	1989	1680.23	11	1.25038
ENSONIT00000000457.1	1029	720.233	127	33.6782
ENSONIT00000000458.1	816	508.409	0	0
ENSONIT00000000459.1	795	487.706	6	2.34969
ENSONIT00000000460.1	1119	810.233	11	2.59299
ENSONIT00000000461.1	1092	783.233	0	0
ENSONIT00000000462.1	1755	1446.23	7	0.924437
ENSONIT00000000463.1	5026	4717.23	105.989	4.29131
ENSONIT00000000464.1	2007	1698.23	35.0113	3.93757
ENSONIT00000000465.1	440	164.985	140.974	163.197
ENSONIT00000000466.1	1887	1578.23	16	1.93627
ENSONIT00000000467.1	666	362.609	32	16.855
ENSONIT00000000468.1	3228	2919.23	2	0.130852
ENSONIT00000000469.1	1536	1227.23	5.45117	0.84836
ENSONIT00000000470.1	1284	975.233	24	4.70025
ENSONIT00000000471.1	6365	6056.23	16.5923	0.523266
ENSONIT00000000472.1	6269	5960.23	0	0
ENSONIT00000000473.1	2151	1842.23	10.4077	1.07901
ENSONIT00000000474.1	4001	3692.23	320	16.5531
ENSONIT00000000475.1	3492	3183.23	342.712	20.5626
ENSONIT00000000476.1	3252	2943.23	33.5655	2.17814
ENSONIT00000000477.1	1314	1005.23	0	0
ENSONIT00000000478.1	1383	1074.23	20.6274	3.66744
ENSONIT00000000479.1	3771	3462.23	46	2.53758
ENSONIT00000000480.1	1845	1536.23	55	6.83791
ENSONIT00000000481.1	1637	1328.23	104	14.9547
ENSONIT00000000482.1	3618	3309.23	6	0.346291
ENSONIT00000000483.1	7850	7541.23	98.2704	2.48885
ENSONIT00000000484.1	4170	3861.23	16.7296	0.827518
ENSONIT00000000485.1	2301	1992.23	196	18.7903
ENSONIT00000000486.1	3572	3263.23	239	13.9884
ENSONIT00000000487.1	1332	1023.23	0	0
ENSONIT00000000488.1	1986	1677.23	282	32.1125
ENSONIT00000000489.1	1047	738.233	46.7805	12.1029
ENSONIT00000000490.1	825	517.302	9.21951	3.40394
ENSONIT00000000491.1	3528	3219.23	26.7823	1.58896
ENSONIT00000000492.1	1725	1416.23	11.2177	1.51282
ENSONIT00000000493.1	567	270.884	14.7886	10.427
ENSONIT00000000494.1	1461	1152.23	291.467	48.3134
ENSONIT00000000495.1	989	680.252	4	1.12307
