target_id	length	eff_length	est_counts	tpm
ENSELUT00000019093.1	4024	3853.16	1	0.031525
ENSELUT00000018995.1	1461	1290.16	30.5033	2.87194
ENSELUT00000019012.1	1755	1584.16	50.0318	3.83636
ENSELUT00000018900.1	4974	4803.16	14.1561	0.358005
ENSELUT00000018903.1	1902	1731.16	0	0
ENSELUT00000018901.1	6151	5980.16	890	18.0779
ENSELUT00000018898.1	2022	1851.16	15.2663	1.00176
ENSELUT00000018899.1	1921	1750.16	259.186	17.9889
ENSELUT00000018776.1	1584	1413.16	2.47944	0.213125
ENSELUT00000018774.1	456	288.207	3.33378	1.40509
ENSELUT00000018782.1	453	285.31	16.4749	7.01417
ENSELUT00000018563.1	5430	5259.16	867.037	20.026
ENSELUT00000018091.1	597	426.783	1.73567	0.494004
ENSELUT00000018094.1	3092	2921.16	4.26858	0.177501
ENSELUT00000018069.1	6177	6006.16	1170.6	23.6747
ENSELUT00000018071.1	6060	5889.16	10.5135	0.216852
ENSELUT00000018075.1	5249	5078.16	1089.1	26.0514
ENSELUT00000018064.1	1683	1512.16	2	0.160659
ENSELUT00000018065.1	1885	1714.16	0	0
ENSELUT00000018014.1	4172	4001.16	434.429	13.1888
ENSELUT00000018021.1	1858	1687.16	988.716	71.1849
ENSELUT00000018011.1	1421	1250.16	1780	172.953
ENSELUT00000018006.1	1809	1638.16	0	0
ENSELUT00000017993.1	453	285.31	0	0
ENSELUT00000017644.1	726	555.376	75.7127	16.5597
ENSELUT00000017648.1	13089	12918.2	1939.99	18.2419
ENSELUT00000017666.1	12885	12714.2	0.00982692	9.38861e-05
ENSELUT00000017633.1	747	576.329	0	0
ENSELUT00000017635.1	2969	2798.16	1	0.043411
ENSELUT00000017647.1	1239	1068.16	0	0
ENSELUT00000017575.1	5191	5020.16	1478.26	35.7688
ENSELUT00000017586.1	5104	4933.16	0	0
ENSELUT00000017606.1	3867	3696.16	215.776	7.09126
ENSELUT00000017622.1	3204	3033.16	10.9658	0.439153
ENSELUT00000017589.1	921	750.207	2470.36	399.991
ENSELUT00000017594.1	1521	1350.16	6077.64	546.792
ENSELUT00000017526.1	1029	858.157	5.80577	0.821798
ENSELUT00000017539.1	1179	1008.16	137	16.5068
ENSELUT00000017528.1	1204	1033.16	24	2.82174
ENSELUT00000017533.1	5835	5664.16	0	0
ENSELUT00000017550.1	5642	5471.16	286	6.34978
ENSELUT00000017537.1	4887	4716.16	312.036	8.03688
ENSELUT00000017560.1	2163	1992.16	64.746	3.94785
ENSELUT00000017568.1	1104	933.157	39.2899	5.11444
ENSELUT00000017522.1	2061	1890.16	138.304	8.8881
ENSELUT00000017525.1	1995	1824.16	0	0
ENSELUT00000017542.1	1077	906.157	231.696	31.0589
ENSELUT00000017510.1	2709	2538.16	874.799	41.866
ENSELUT00000017499.1	360	197.391	1377	847.381
ENSELUT00000017214.1	2777	2606.16	498	23.2113
ENSELUT00000017196.1	4279	4108.16	920.564	27.2194
ENSELUT00000017127.1	672	501.456	39	9.4472
ENSELUT00000017157.1	1647	1476.16	0	0
ENSELUT00000017187.1	1684	1513.16	0	0
ENSELUT00000017115.1	2515	2344.16	17.7973	0.922229
ENSELUT00000017128.1	2101	1930.16	0	0
ENSELUT00000017136.1	1566	1395.16	0	0
ENSELUT00000017148.1	1593	1422.16	10.2027	0.871445
ENSELUT00000017149.1	2340	2169.16	200	11.1998
ENSELUT00000017163.1	2352	2181.16	0	0
ENSELUT00000017100.1	1183	1012.16	5	0.600059
ENSELUT00000017110.1	875	704.234	0	0
ENSELUT00000017126.1	1143	972.157	0	0
ENSELUT00000017095.1	1419	1248.16	7.98132	0.776743
ENSELUT00000017098.1	1371	1200.16	18.1314	1.83512
ENSELUT00000017105.1	594	423.806	3.88732	1.11418
ENSELUT00000017077.1	498	329.125	0	0
ENSELUT00000017082.1	510	340.789	4	1.42576
ENSELUT00000017046.1	2285	2114.16	1322	75.9566
ENSELUT00000017050.1	1441	1270.16	44	4.20791
ENSELUT00000017063.1	933	762.2	0	0
ENSELUT00000016986.1	5591	5420.16	30.3467	0.680098
ENSELUT00000016983.1	3786	3615.16	1123.99	37.7665
ENSELUT00000016990.1	1005	834.157	26.3821	3.84179
ENSELUT00000017005.1	645	474.572	11.6179	2.9737
ENSELUT00000016961.1	3872	3701.16	4756	156.09
ENSELUT00000016865.1	588	417.841	0	0
ENSELUT00000016832.1	3944	3773.16	20.3498	0.65513
ENSELUT00000016860.1	4273	4102.16	17.6502	0.522647
ENSELUT00000016886.1	4255	4084.16	0	0
ENSELUT00000016914.1	3662	3491.16	0	0
ENSELUT00000016938.1	3825	3654.16	0	0
ENSELUT00000016966.1	3351	3180.16	0	0
ENSELUT00000016971.1	3396	3225.16	0	0
ENSELUT00000016813.1	885	714.227	0	0
ENSELUT00000016523.1	6478	6307.16	25	0.48148
ENSELUT00000016533.1	4168	3997.16	784	23.8252
ENSELUT00000016509.1	303	146.608	167.045	138.403
ENSELUT00000016495.1	1603	1432.16	0	0
ENSELUT00000016507.1	1203	1032.16	12	1.41224
ENSELUT00000016496.1	3151	2980.16	8.32223	0.339213
ENSELUT00000016512.1	3694	3523.16	0	0
ENSELUT00000016519.1	2973	2802.16	46.6778	2.02343
ENSELUT00000016448.1	3023	2852.16	715.062	30.4538
ENSELUT00000016459.1	309	151.787	139.946	111.994
ENSELUT00000016441.1	1167	996.157	0	0
ENSELUT00000016474.1	1590	1419.16	5.50061	0.470817
ENSELUT00000016478.1	1332	1161.16	4.49939	0.47069
ENSELUT00000016384.1	9928	9757.16	21	0.261437
ENSELUT00000016238.1	2963	2792.16	9	0.391538
ENSELUT00000016314.1	3167	2996.16	0	0
ENSELUT00000016236.1	3516	3345.16	2	0.0726248
ENSELUT00000016251.1	849	678.234	0	0
ENSELUT00000016225.1	1287	1116.16	1	0.108829
ENSELUT00000016234.1	1287	1116.16	1	0.108829
ENSELUT00000016209.1	915	744.214	0	0
ENSELUT00000016200.1	366	202.951	0	0
ENSELUT00000016199.1	756	585.329	2	0.415051
ENSELUT00000016128.1	1611	1440.16	0	0
ENSELUT00000016138.1	1497	1326.16	0	0
ENSELUT00000016143.1	1617	1446.16	0	0
ENSELUT00000016071.1	327	167.634	0	0
ENSELUT00000016061.1	9916	9745.16	9	0.112183
ENSELUT00000015773.1	1248	1077.16	0	0
ENSELUT00000015744.1	1405	1234.16	8	0.787392
ENSELUT00000015721.1	7508	7337.16	751.086	12.4346
ENSELUT00000015732.1	5204	5033.16	0	0
ENSELUT00000015736.1	5487	5316.16	0	0
ENSELUT00000015761.1	4509	4338.16	410.914	11.5058
ENSELUT00000015402.1	642	471.576	16	4.12135
ENSELUT00000015413.1	564	394.044	0	0
ENSELUT00000015404.1	4336	4165.16	1681.16	49.0287
ENSELUT00000014436.1	5175	5004.16	0	0
ENSELUT00000014454.1	4813	4642.16	89.2141	2.33445
ENSELUT00000014483.1	1743	1572.16	18.7859	1.45147
ENSELUT00000014450.1	1767	1596.16	107	8.14291
ENSELUT00000014476.1	1593	1422.16	0	0
ENSELUT00000014054.1	4336	4165.16	1	0.0291635
ENSELUT00000014050.1	2208	2037.16	795	47.4039
ENSELUT00000013933.1	1575	1404.16	18	1.55714
ENSELUT00000013939.1	2209	2038.16	1057.5	63.0255
ENSELUT00000013961.1	2665	2494.16	10.4957	0.511161
ENSELUT00000013981.1	2625	2454.16	0	0
ENSELUT00000014023.1	2229	2058.16	1.98646e-06	1.17239e-07
ENSELUT00000014042.1	2879	2708.16	0	0
ENSELUT00000014070.1	2079	1908.16	0	0
ENSELUT00000013864.1	600	429.764	0	0
ENSELUT00000013376.1	1590	1419.16	1	0.0855936
ENSELUT00000013348.1	534	364.361	1310	436.728
ENSELUT00000013346.1	3518	3347.16	0	0
ENSELUT00000013361.1	3215	3044.16	23.0618	0.920233
ENSELUT00000013372.1	3083	2912.16	394.938	16.4735
ENSELUT00000013343.1	852	681.234	1	0.17831
ENSELUT00000013129.1	3993	3822.16	0	0
ENSELUT00000013224.1	4004	3833.16	17	0.538721
ENSELUT00000013269.1	2721	2550.16	0	0
ENSELUT00000013020.1	1137	966.157	115.647	14.5397
ENSELUT00000013035.1	1352	1181.16	393.969	40.5159
ENSELUT00000013005.1	714	543.386	0	0
ENSELUT00000013004.1	3795	3624.16	165.698	5.55368
ENSELUT00000012968.1	3280	3109.16	235.619	9.20534
ENSELUT00000012553.1	6672	6501.16	7.41902e-08	1.38621e-09
ENSELUT00000012615.1	6543	6372.16	21.4461	0.408821
ENSELUT00000012666.1	6543	6372.16	155.787	2.96972
ENSELUT00000012741.1	3348	3177.16	777.767	29.736
ENSELUT00000012575.1	1974	1803.16	0	0
ENSELUT00000012590.1	7340	7169.16	79	1.33854
ENSELUT00000012407.1	6191	6020.16	244.823	4.93988
ENSELUT00000012508.1	6295	6124.16	268.261	5.32086
ENSELUT00000012558.1	6185	6014.16	17.1781	0.346954
ENSELUT00000012642.1	2382	2211.16	121.923	6.69789
ENSELUT00000012366.1	660	489.519	25	6.20357
ENSELUT00000012382.1	2621	2450.16	764	37.8766
ENSELUT00000012344.1	342	181.104	1	0.670724
ENSELUT00000012325.1	5241	5070.16	0	0
ENSELUT00000012274.1	1233	1062.16	430	49.1758
ENSELUT00000012328.1	945	774.193	0	0
ENSELUT00000012336.1	876	705.227	279	48.0559
ENSELUT00000012249.1	2887	2716.16	2.04321	0.0913754
ENSELUT00000012245.1	3933	3762.16	2531	81.7197
ENSELUT00000012207.1	936	765.2	0	0
ENSELUT00000012204.1	1776	1605.16	5.99304	0.453525
ENSELUT00000012235.1	1652	1481.16	381.007	31.2466
ENSELUT00000012181.1	3745	3574.16	0	0
ENSELUT00000012193.1	3298	3127.16	215	8.35142
ENSELUT00000012219.1	3297	3126.16	721	28.0153
ENSELUT00000012145.1	729	558.371	0	0
ENSELUT00000012151.1	987	816.172	0.446116	0.0663954
ENSELUT00000012176.1	3088	2917.16	5.55388	0.231264
ENSELUT00000012120.1	357	194.649	0	0
ENSELUT00000012132.1	4222	4051.16	10.0489	0.301307
ENSELUT00000012146.1	4736	4565.16	0	0
ENSELUT00000012162.1	4273	4102.16	1.5246e-05	4.51456e-07
ENSELUT00000012121.1	6197	6026.16	1481	29.8529
ENSELUT00000012103.1	2925	2754.16	258.788	11.4137
ENSELUT00000012127.1	3314	3143.16	605.212	23.3891
ENSELUT00000012074.1	4577	4406.16	4197.25	115.712
ENSELUT00000012088.1	5746	5575.16	15.591	0.339695
ENSELUT00000012139.1	5689	5518.16	112.735	2.48164
ENSELUT00000012189.1	5403	5232.16	358.673	8.32703
ENSELUT00000012048.1	786	615.28	3	0.59227
ENSELUT00000012066.1	3367	3196.16	320	12.1617
ENSELUT00000012040.1	4813	4642.16	2738.69	71.663
ENSELUT00000012221.1	1449	1278.16	1055	100.263
ENSELUT00000012053.1	2415	2244.16	413	22.3547
ENSELUT00000011978.1	321	162.299	0	0
ENSELUT00000011894.1	1857	1686.16	3.50772	0.252696
ENSELUT00000011742.1	609	438.732	0	0
ENSELUT00000011786.1	4159	3988.16	604	18.3965
ENSELUT00000011841.1	3525	3354.16	0	0
ENSELUT00000011677.1	633	462.589	8839.15	2321.06
ENSELUT00000011663.1	633	462.589	8839.15	2321.06
ENSELUT00000011660.1	4405	4234.16	125.648	3.60464
ENSELUT00000011682.1	4455	4284.16	0	0
ENSELUT00000011754.1	4428	4257.16	39.3516	1.12283
ENSELUT00000011712.1	1356	1185.16	7.39744	0.758189
ENSELUT00000011743.1	1272	1101.16	0	0
ENSELUT00000011772.1	1278	1107.16	7.62246	0.836291
ENSELUT00000011681.1	1092	921.157	477.167	62.9228
ENSELUT00000011708.1	450	282.416	1666.99	716.994
ENSELUT00000011674.1	2048	1877.16	63.2391	4.0922
ENSELUT00000011697.1	1930	1759.16	393.471	27.1694
ENSELUT00000011715.1	1780	1609.16	0	0
ENSELUT00000011684.1	5900	5729.16	1954.5	41.4397
ENSELUT00000011726.1	2745	2574.16	1491.83	70.3972
ENSELUT00000011602.1	2065	1894.16	1	0.0641292
ENSELUT00000011581.1	1686	1515.16	3	0.240511
ENSELUT00000011209.1	3242	3071.16	318.822	12.6101
ENSELUT00000011271.1	3682	3511.16	122.523	4.23876
ENSELUT00000011307.1	2649	2478.16	8.65498	0.424237
ENSELUT00000011336.1	2013	1842.16	0	0
ENSELUT00000011193.1	468	299.794	0	0
ENSELUT00000011188.1	4674	4503.16	43.3498	1.16934
ENSELUT00000011213.1	4071	3900.16	130.511	4.06478
ENSELUT00000011177.1	2644	2473.16	0	0
ENSELUT00000011201.1	2386	2215.16	1	0.0548362
ENSELUT00000011180.1	8530	8359.16	123.803	1.79904
ENSELUT00000011065.1	2064	1893.16	8.00179	0.513419
ENSELUT00000011084.1	987	816.172	253.022	37.6573
ENSELUT00000011103.1	954	783.193	4.97779	0.772039
ENSELUT00000011028.1	1267	1096.16	0	0
ENSELUT00000010980.1	965	794.186	1	0.15295
ENSELUT00000011014.1	1182	1011.16	0	0
ENSELUT00000011026.1	1185	1014.16	5	0.598875
ENSELUT00000010932.1	5646	5475.16	858.275	19.0415
ENSELUT00000010976.1	5604	5433.16	0.000121823	2.72362e-06
ENSELUT00000011053.1	3174	3003.16	0	0
ENSELUT00000011070.1	3676	3505.16	255.796	8.86457
ENSELUT00000011140.1	3646	3475.16	395.929	13.8393
ENSELUT00000011199.1	3161	2990.16	0	0
ENSELUT00000010823.1	5170	4999.16	255.247	6.20205
ENSELUT00000010845.1	6003	5832.16	469.318	9.77483
ENSELUT00000010873.1	5188	5017.16	5.43526	0.131593
ENSELUT00000010785.1	4893	4722.16	427	10.984
ENSELUT00000010783.1	2073	1902.16	23	1.46877
ENSELUT00000010789.1	3583	3412.16	2.45797	0.0875024
ENSELUT00000010838.1	2991	2820.16	3.54203	0.152563
ENSELUT00000010773.1	555	385.132	15	4.731
ENSELUT00000010582.1	6192	6021.16	3.80597e-07	7.67815e-09
ENSELUT00000010618.1	6061	5890.16	20.5794	0.424402
ENSELUT00000010654.1	5844	5673.16	1037.48	22.2141
ENSELUT00000010586.1	831	660.24	0	0
ENSELUT00000010595.1	477	308.577	0	0
ENSELUT00000010461.1	3634	3463.16	333.247	11.6887
ENSELUT00000010474.1	3592	3421.16	84.7533	3.00923
ENSELUT00000010495.1	729	558.371	0	0
ENSELUT00000010457.1	10432	10261.2	243.331	2.88053
ENSELUT00000010510.1	10219	10048.2	0	0
ENSELUT00000010606.1	10304	10133.2	2.09585e-06	2.51239e-08
ENSELUT00000010696.1	10398	10227.2	124.653	1.48053
ENSELUT00000010772.1	7167	6996.16	129.016	2.24004
ENSELUT00000010362.1	2564	2393.16	500	25.3788
ENSELUT00000010034.1	1328	1157.16	12	1.25968
ENSELUT00000010047.1	1227	1056.16	56	6.44067
ENSELUT00000010112.1	4965	4794.16	488	12.3646
ENSELUT00000010162.1	3198	3027.16	0	0
ENSELUT00000010094.1	2683	2512.16	17.0212	0.823031
ENSELUT00000010170.1	2250	2079.16	7.27057	0.424769
ENSELUT00000010179.1	2954	2783.16	253.7	11.0727
ENSELUT00000010230.1	2926	2755.16	9.42546	0.415554
ENSELUT00000009998.1	6506	6335.16	141.031	2.70413
ENSELUT00000010016.1	6395	6224.16	14.5409	0.28378
ENSELUT00000009987.1	390	225.317	28	15.0951
ENSELUT00000009889.1	1479	1308.16	68	6.31423
ENSELUT00000009897.1	1413	1242.16	2181.36	213.315
ENSELUT00000009908.1	2009	1838.16	3028.64	200.141
ENSELUT00000009874.1	1245	1074.16	21	2.37478
ENSELUT00000009747.1	237	92.5067	0	0
ENSELUT00000009740.1	3696	3525.16	0	0
ENSELUT00000009742.1	3939	3768.16	380.754	12.274
ENSELUT00000009764.1	3850	3679.16	862.246	28.4678
ENSELUT00000009789.1	3531	3360.16	802.491	29.0103
ENSELUT00000009734.1	993	822.164	0	0
ENSELUT00000009778.1	4337	4166.16	1254	36.5623
ENSELUT00000009743.1	6704	6533.16	672.008	12.4946
ENSELUT00000009775.1	4226	4055.16	437.765	13.1131
ENSELUT00000009800.1	4159	3988.16	0.00808185	0.000246156
ENSELUT00000009820.1	3204	3033.16	0.118937	0.00476316
ENSELUT00000009783.1	2061	1890.16	979	62.9153
ENSELUT00000009818.1	9174	9003.16	41	0.553172
ENSELUT00000009695.1	1356	1185.16	57.8485	5.92909
ENSELUT00000009719.1	555	385.132	0	0
ENSELUT00000009651.1	801	630.269	0	0
ENSELUT00000009694.1	1002	831.157	1	0.146147
ENSELUT00000009634.1	3523	3352.16	93	3.37
ENSELUT00000009625.1	2650	2479.16	578.088	28.3244
ENSELUT00000009642.1	2752	2581.16	0	0
ENSELUT00000009647.1	2056	1885.16	118.718	7.64966
ENSELUT00000009613.1	3207	3036.16	841	33.6468
ENSELUT00000009601.1	885	714.227	0	0
ENSELUT00000009573.1	912	741.214	0	0
ENSELUT00000009541.1	1659	1488.16	0	0
ENSELUT00000009565.1	2290	2119.16	87	4.98687
ENSELUT00000009612.1	1365	1194.16	0	0
ENSELUT00000009630.1	4138	3967.16	54.4315	1.66664
ENSELUT00000009644.1	3372	3201.16	557.569	21.1574
ENSELUT00000009576.1	3807	3636.16	26.0941	0.871708
ENSELUT00000009609.1	3684	3513.16	1173.34	40.5694
ENSELUT00000009544.1	5199	5028.16	280.993	6.78824
ENSELUT00000009631.1	1137	966.157	27.3687	3.44095
ENSELUT00000009589.1	1602	1431.16	244.357	20.74
ENSELUT00000009641.1	3474	3303.16	1053.64	38.7468
ENSELUT00000009516.1	1155	984.157	0	0
ENSELUT00000009502.1	372	208.518	0	0
ENSELUT00000009524.1	7890	7719.16	0	0
ENSELUT00000009542.1	7668	7497.16	79.2073	1.28333
ENSELUT00000009584.1	1872	1701.16	5.02732	0.358975
ENSELUT00000009449.1	3610	3439.16	1539	54.3573
ENSELUT00000009426.1	3537	3366.16	0	0
ENSELUT00000009438.1	3676	3505.16	829.791	28.7563
ENSELUT00000009499.1	3486	3315.16	0	0
ENSELUT00000009538.1	1791	1620.16	311.453	23.3511
ENSELUT00000009411.1	2559	2388.16	0	0
ENSELUT00000009424.1	2439	2268.16	272.838	14.6118
ENSELUT00000009439.1	2568	2397.16	42.1624	2.13649
ENSELUT00000009467.1	1151	980.157	8519	1055.76
ENSELUT00000009357.1	5647	5476.16	233	5.16835
ENSELUT00000009374.1	1281	1110.16	0	0
ENSELUT00000009360.1	8772	8601.16	1978	27.9345
ENSELUT00000009359.1	4171	4000.16	350.662	10.6484
ENSELUT00000009370.1	2715	2544.16	0	0
ENSELUT00000009390.1	1469	1298.16	53.2527	4.98294
ENSELUT00000009408.1	882	711.227	35.0851	5.9922
ENSELUT00000009176.1	899	728.221	685	114.261
ENSELUT00000009168.1	4874	4703.16	20.8028	0.537283
ENSELUT00000009180.1	4402	4231.16	2501.71	71.8205
ENSELUT00000009213.1	945	774.193	263.492	41.3418
ENSELUT00000009162.1	7146	6975.16	1519	26.453
ENSELUT00000009192.1	4299	4128.16	454	13.3589
ENSELUT00000009155.1	5090	4919.16	40.0338	0.988571
ENSELUT00000009198.1	4961	4790.16	0	0
ENSELUT00000009240.1	1158	987.157	2.96617	0.364991
ENSELUT00000009118.1	1567	1396.16	72	6.26426
ENSELUT00000009108.1	2192	2021.16	1	0.0600996
ENSELUT00000009117.1	1818	1647.16	497.834	36.7131
ENSELUT00000009173.1	3720	3549.16	841.053	28.7852
ENSELUT00000009235.1	3477	3306.16	14.9472	0.549172
ENSELUT00000009078.1	1489	1318.16	1	0.0921519
ENSELUT00000009093.1	702	531.405	0	0
ENSELUT00000008704.1	711	540.39	0	0
ENSELUT00000008608.1	3874	3703.16	183.927	6.03316
ENSELUT00000008636.1	3835	3664.16	0	0
ENSELUT00000008671.1	1317	1146.16	1.07317	0.113736
ENSELUT00000008483.1	630	459.606	0	0
ENSELUT00000008525.1	588	417.841	0	0
ENSELUT00000008546.1	666	495.483	0	0
ENSELUT00000008553.1	618	447.688	0	0
ENSELUT00000008401.1	4122	3951.16	351.968	10.8206
ENSELUT00000008425.1	2398	2227.16	88.9666	4.8523
ENSELUT00000008456.1	2007	1836.16	66.6889	4.41179
ENSELUT00000008337.1	1403	1232.16	1227	120.962
ENSELUT00000008415.1	2034	1863.16	565.32	36.8567
ENSELUT00000008472.1	2010	1839.16	362.68	23.9539
ENSELUT00000008484.1	1944	1773.16	0	0
ENSELUT00000008309.1	4102	3931.16	1550.98	47.9243
ENSELUT00000008333.1	747	576.329	560.024	118.034
ENSELUT00000008284.1	4882	4711.16	1	0.0257836
ENSELUT00000008271.1	1659	1488.16	0	0
ENSELUT00000008250.1	783	612.286	0	0
ENSELUT00000008231.1	1407	1236.16	0	0
ENSELUT00000008308.1	2676	2505.16	543.845	26.3701
ENSELUT00000008380.1	2475	2304.16	459.155	24.2058
ENSELUT00000008399.1	351	189.211	0	0
ENSELUT00000008180.1	4978	4807.16	1157.48	29.248
ENSELUT00000008201.1	804	633.269	107.52	20.6239
ENSELUT00000008171.1	6708	6537.16	100.694	1.87106
ENSELUT00000008209.1	6808	6637.16	132.805	2.43055
ENSELUT00000008246.1	2766	2595.16	194.007	9.08084
ENSELUT00000008175.1	495	326.179	31.2837	11.6502
ENSELUT00000008188.1	1194	1023.16	183.984	21.8428
ENSELUT00000008203.1	738	567.35	50.9339	10.905
ENSELUT00000008164.1	726	555.376	120.837	26.4293
ENSELUT00000008149.1	4344	4173.16	46	1.33895
ENSELUT00000008068.1	3011	2840.16	23.6672	1.01222
ENSELUT00000008085.1	2891	2720.16	7.35796	0.328576
ENSELUT00000008098.1	2714	2543.16	160.975	7.68876
ENSELUT00000007980.1	810	639.257	0	0
ENSELUT00000007984.1	4219	4048.16	64	1.92041
ENSELUT00000007762.1	3364	3193.16	84.3873	3.21017
ENSELUT00000007820.1	1245	1074.16	32.6127	3.68799
ENSELUT00000007763.1	1668	1497.16	2.77093	0.224818
ENSELUT00000007774.1	1707	1536.16	0.000723225	5.71886e-05
ENSELUT00000007788.1	2409	2238.16	248.228	13.472
ENSELUT00000007694.1	1252	1081.16	1003	112.69
ENSELUT00000007610.1	3885	3714.16	0	0
ENSELUT00000007624.1	3809	3638.16	8.71223	0.290884
ENSELUT00000007608.1	5115	4944.16	0	0
ENSELUT00000007571.1	1777	1606.16	0	0
ENSELUT00000007575.1	3057	2886.16	3.04235	0.128045
ENSELUT00000007498.1	2709	2538.16	6	0.287147
ENSELUT00000007460.1	758	587.324	0	0
ENSELUT00000007447.1	429	262.127	1492.33	691.551
ENSELUT00000007443.1	3817	3646.16	2511.53	83.6708
ENSELUT00000007463.1	1257	1086.16	40	4.47341
ENSELUT00000007441.1	1014	843.157	1	0.144067
ENSELUT00000007368.1	1233	1062.16	6	0.686174
ENSELUT00000007363.1	722	551.381	71	15.6415
ENSELUT00000007158.1	966	795.179	0	0
ENSELUT00000007130.1	897	726.221	0	0
ENSELUT00000007081.1	939	768.2	2.05037	0.324212
ENSELUT00000007080.1	1695	1524.16	118	9.40424
ENSELUT00000007050.1	1942	1771.16	1	0.0685827
ENSELUT00000007024.1	6319	6148.16	411.988	8.13975
ENSELUT00000007051.1	1866	1695.16	9.01206	0.645781
ENSELUT00000007087.1	765	594.319	0	0
ENSELUT00000007114.1	798	627.269	0	0
ENSELUT00000006928.1	3917	3746.16	7	0.226978
ENSELUT00000006852.1	1473	1302.16	0	0
ENSELUT00000006854.1	1482	1311.16	0	0
ENSELUT00000006838.1	1498	1327.16	361	33.0413
ENSELUT00000006837.1	5714	5543.16	543.225	11.904
ENSELUT00000006818.1	2550	2379.16	5	0.255281
ENSELUT00000006792.1	342	181.104	0	0
ENSELUT00000006705.1	1751	1580.16	906.838	69.711
ENSELUT00000006735.1	1886	1715.16	0	0
ENSELUT00000006702.1	1216	1045.16	0	0
ENSELUT00000006710.1	1004	833.157	0	0
ENSELUT00000006724.1	1342	1171.16	0	0
ENSELUT00000006713.1	1728	1557.16	0	0
ENSELUT00000006748.1	1500	1329.16	0	0
ENSELUT00000006782.1	1305	1134.16	0	0
ENSELUT00000006873.1	1036	865.157	991.565	139.219
ENSELUT00000006895.1	710	539.39	41.435	9.33117
ENSELUT00000006646.1	654	483.537	6	1.50728
ENSELUT00000006610.1	3000	2829.16	5.13307	0.22039
ENSELUT00000006641.1	3480	3309.16	492.177	18.0665
ENSELUT00000006666.1	1377	1206.16	85.5791	8.61858
ENSELUT00000006604.1	1440	1269.16	1	0.0957098
ENSELUT00000006489.1	2018	1847.16	0	0
ENSELUT00000006504.1	1967	1796.16	3	0.202884
ENSELUT00000006456.1	2752	2581.16	8.42185	0.396337
ENSELUT00000006481.1	3637	3466.16	6.8847	0.241273
ENSELUT00000006462.1	1577	1406.16	155.964	13.4729
ENSELUT00000006475.1	657	486.533	4.0363	1.00773
