target_id	length	eff_length	est_counts	tpm
ENSAMXT00000000065.1	2244	2061.24	6	0.131228
ENSAMXT00000000038.1	2289	2106.24	1584	33.9041
ENSAMXT00000000040.1	2212	2029.24	972.898	21.6142
ENSAMXT00000000042.1	1829	1646.24	107	2.93019
ENSAMXT00000000044.1	1955	1772.24	16.0823	0.4091
ENSAMXT00000000051.1	3826	3643.24	202.29	2.50318
ENSAMXT00000000045.1	2440	2257.24	124.607	2.48869
ENSAMXT00000000046.1	1286	1103.24	193	7.88664
ENSAMXT00000000047.1	7797	7614.24	569.129	3.36968
ENSAMXT00000000048.1	1002	819.24	72	3.96211
ENSAMXT00000000049.1	1274	1091.24	452.186	18.6811
ENSAMXT00000000050.1	6515	6332.24	1199.7	8.54121
ENSAMXT00000000053.1	1652	1469.24	220	6.75048
ENSAMXT00000000054.1	4869	4686.24	10.7431	0.10335
ENSAMXT00000000063.1	1407	1224.24	133	4.89767
ENSAMXT00000000058.1	2714	2531.24	254	4.52382
ENSAMXT00000000056.1	843	660.24	60	4.09689
ENSAMXT00000000055.1	4261	4078.24	610	6.74314
ENSAMXT00000000057.1	4748	4565.24	736	7.26807
ENSAMXT00000000059.1	5094	4911.24	499.886	4.58865
ENSAMXT00000000060.1	4119	3936.24	834	9.55189
ENSAMXT00000000062.1	4425	4242.24	959.918	10.201
ENSAMXT00000000061.1	2803	2620.24	300	5.16161
ENSAMXT00000000067.1	2352	2169.24	4605.47	95.7131
ENSAMXT00000000064.1	498	316.087	27	3.8509
ENSAMXT00000000072.1	1206	1023.24	253.919	11.1873
ENSAMXT00000000098.1	3336	3153.24	300.64	4.29829
ENSAMXT00000000069.1	2395	2212.24	327.236	6.66858
ENSAMXT00000000070.1	1471	1288.24	123.07	4.30686
ENSAMXT00000000066.1	2866	2683.24	10.0388	0.168665
ENSAMXT00000000068.1	1562	1379.24	8.20432	0.268169
ENSAMXT00000000074.1	1686	1503.24	414	12.4159
ENSAMXT00000000071.1	1616	1433.24	118	3.71166
ENSAMXT00000000073.1	5684	5501.24	91.2954	0.748158
ENSAMXT00000000075.1	11921	11738.2	255.081	0.979669
ENSAMXT00000000077.1	2640	2457.24	138.843	2.5473
ENSAMXT00000000078.1	4271	4088.24	1657	18.2722
ENSAMXT00000000076.1	1158	975.24	520	24.0379
ENSAMXT00000000079.1	3280	3097.24	326.856	4.75759
ENSAMXT00000000080.1	1413	1230.24	37.2573	1.3653
ENSAMXT00000000081.1	2343	2160.24	1729.5	36.0931
ENSAMXT00000000082.1	1240	1057.24	33	1.40717
ENSAMXT00000000083.1	1080	897.24	0	0
ENSAMXT00000000084.1	1912	1729.24	84.0853	2.19215
ENSAMXT00000000085.1	1319	1136.24	699	27.734
ENSAMXT00000000086.1	4010	3827.24	469.496	5.53033
ENSAMXT00000000089.1	1778	1595.24	142	4.01298
ENSAMXT00000000092.1	2043	1860.24	28	0.678569
ENSAMXT00000000087.1	768	585.3	1441	110.992
ENSAMXT00000000088.1	743	560.357	5	0.402263
ENSAMXT00000000090.1	1204	1021.24	8	0.353156
ENSAMXT00000000093.1	1601	1418.24	55	1.74831
ENSAMXT00000000091.1	504	322.023	31	4.3399
ENSAMXT00000000094.1	1738	1555.24	706	20.465
ENSAMXT00000000095.1	766	583.3	66.8216	5.16452
ENSAMXT00000000103.1	6249	6066.24	463	3.44085
ENSAMXT00000000096.1	4218	4035.24	1989.91	22.2315
ENSAMXT00000000097.1	7264	7081.24	366.928	2.33602
ENSAMXT00000000104.1	2735	2552.24	361	6.37662
ENSAMXT00000000099.1	1614	1431.24	2	0.0629974
ENSAMXT00000000111.1	3849	3666.24	241	2.96347
ENSAMXT00000000100.1	3188	3005.24	53.568	0.803583
ENSAMXT00000000101.1	696	513.357	2	0.175637
ENSAMXT00000000102.1	2344	2161.24	1146.81	23.9218
ENSAMXT00000000105.1	577	394.711	134	15.3049
ENSAMXT00000000106.1	1206	1023.24	102	4.49394
ENSAMXT00000000146.1	6163	5980.24	1473	11.1042
ENSAMXT00000000107.1	2308	2125.24	879.346	18.6533
ENSAMXT00000000108.1	5144	4961.24	50.8983	0.462507
ENSAMXT00000000109.1	4893	4710.24	1856	17.764
ENSAMXT00000000122.1	4701	4518.24	1504.12	15.0078
ENSAMXT00000000110.1	1316	1133.24	2792	111.07
ENSAMXT00000000113.1	3032	2849.24	378	5.98092
ENSAMXT00000000112.1	2140	1957.24	1635	37.6598
ENSAMXT00000000114.1	3281	3098.24	72.1692	1.05013
ENSAMXT00000000115.1	3763	3580.24	1774	22.3381
ENSAMXT00000000130.1	1119	936.24	7	0.337067
ENSAMXT00000000116.1	2365	2182.24	100.781	2.082
ENSAMXT00000000117.1	1135	952.24	57.3563	2.71544
ENSAMXT00000000118.1	2339	2156.24	32.8901	0.687658
ENSAMXT00000000119.1	3476	3293.24	392.644	5.37502
ENSAMXT00000000120.1	1061	878.24	8	0.410659
ENSAMXT00000000121.1	2042	1859.24	448	10.8629
ENSAMXT00000000123.1	4275	4092.24	3257	35.8808
ENSAMXT00000000124.1	4766	4583.24	1561	15.3545
ENSAMXT00000000125.1	3535	3352.24	2243.09	30.1659
ENSAMXT00000000126.1	4829	4646.24	1003.74	9.73926
ENSAMXT00000000127.1	883	700.24	618	39.7875
ENSAMXT00000000128.1	1063	880.24	96	4.91671
ENSAMXT00000000129.1	3089	2906.24	253.73	3.93591
ENSAMXT00000000133.1	2249	2066.24	559	12.1965
ENSAMXT00000000131.1	2491	2308.24	867.407	16.9413
ENSAMXT00000000132.1	2529	2346.24	74.5929	1.43328
ENSAMXT00000000135.1	2119	1936.24	113.579	2.64451
ENSAMXT00000000137.1	744	561.357	186.373	14.9675
ENSAMXT00000000134.1	5139	4956.24	1882.94	17.1273
ENSAMXT00000000136.1	5352	5169.24	819	7.14269
ENSAMXT00000000138.1	384	204.087	6	1.32538
ENSAMXT00000000139.1	3533	3350.24	19012	255.833
ENSAMXT00000000140.1	1294	1111.24	275.812	11.1895
ENSAMXT00000000141.1	1697	1514.24	610	18.161
ENSAMXT00000000142.1	2215	2032.24	123.66	2.7432
ENSAMXT00000000143.1	1760	1577.24	60	1.71498
ENSAMXT00000000144.1	2252	2069.24	309	6.73213
ENSAMXT00000000145.1	5469	5286.24	45.0612	0.384291
ENSAMXT00000000147.1	678	495.408	364	33.1241
ENSAMXT00000000151.1	5113	4930.24	1064.19	9.73101
ENSAMXT00000000148.1	2061	1878.24	30.031	0.720816
ENSAMXT00000000149.1	825	642.24	7	0.491367
ENSAMXT00000000150.1	141	18.3596	3	7.36651
ENSAMXT00000000152.1	4265	4082.24	473.842	5.23287
ENSAMXT00000000154.1	1956	1773.24	881.901	22.4211
ENSAMXT00000000153.1	9312	9129.24	1416	6.99252
ENSAMXT00000000158.1	1539	1356.24	59	1.96119
ENSAMXT00000000155.1	4762	4579.24	16.1401	0.158898
ENSAMXT00000000156.1	11358	11175.2	331.71	1.33816
ENSAMXT00000000167.1	7244	7061.24	1247.21	7.96273
ENSAMXT00000000157.1	1407	1224.24	207	7.6227
ENSAMXT00000000159.1	2320	2137.24	51	1.07578
ENSAMXT00000000165.1	819	636.24	441	31.248
ENSAMXT00000000179.1	3906	3723.24	52.4729	0.635359
ENSAMXT00000000180.1	4163	3980.24	34.5271	0.391071
ENSAMXT00000000160.1	2884	2701.24	230	3.83857
ENSAMXT00000000161.1	2950	2767.24	1263	20.576
ENSAMXT00000000162.1	3177	2994.24	779	11.7289
ENSAMXT00000000163.1	2313	2130.24	424	8.97309
ENSAMXT00000000164.1	2457	2274.24	212	4.20247
ENSAMXT00000000166.1	3048	2865.24	733	11.5331
ENSAMXT00000000168.1	909	726.24	183	11.3599
ENSAMXT00000000172.1	945	762.24	1031	60.9778
ENSAMXT00000000169.1	1084	901.24	56	2.80125
ENSAMXT00000000170.1	412	231.412	1124	218.971
ENSAMXT00000000171.1	933	750.24	38	2.28343
ENSAMXT00000000173.1	4789	4606.24	351.769	3.44283
ENSAMXT00000000174.1	2700	2517.24	654	11.7127
ENSAMXT00000000176.1	1225	1042.24	482.072	20.8521
ENSAMXT00000000175.1	4695	4512.24	754.539	7.53866
ENSAMXT00000000177.1	1136	953.24	449.878	21.2764
ENSAMXT00000000188.1	5825	5642.24	868	6.93542
ENSAMXT00000000178.1	1977	1794.24	28.4009	0.713603
ENSAMXT00000000181.1	1879	1696.24	4.22486	0.112287
ENSAMXT00000000182.1	1876	1693.24	1104.78	29.4144
ENSAMXT00000000183.1	9257	9074.24	249.001	1.23707
ENSAMXT00000000191.1	2784	2601.24	2056	35.6326
ENSAMXT00000000184.1	4799	4616.24	656.441	6.4108
ENSAMXT00000000185.1	2835	2652.24	330.033	5.60982
ENSAMXT00000000186.1	2575	2392.24	511	9.62988
ENSAMXT00000000187.1	1711	1528.24	315	9.29231
ENSAMXT00000000189.1	5950	5767.24	1010.45	7.89859
ENSAMXT00000000190.1	5366	5183.24	0	0
ENSAMXT00000000192.1	4075	3892.24	121.054	1.40211
ENSAMXT00000000202.1	3879	3696.24	1555.58	18.9731
ENSAMXT00000000193.1	3471	3288.24	937	12.8464
ENSAMXT00000000195.1	2121	1938.24	281	6.53587
ENSAMXT00000000194.1	1560	1377.24	141	4.61545
ENSAMXT00000000196.1	553	370.711	39	4.74279
ENSAMXT00000000197.1	816	633.24	138	9.82462
ENSAMXT00000000198.1	6003	5820.24	403.387	3.12454
ENSAMXT00000000199.1	3084	2901.24	122.914	1.90996
ENSAMXT00000000200.1	3084	2901.24	1311.09	20.3729
ENSAMXT00000000201.1	3809	3626.24	1402	17.43
ENSAMXT00000000203.1	153	22.7557	15453	30614.6
ENSAMXT00000000209.1	1864	1681.24	126	3.37867
ENSAMXT00000000204.1	5937	5754.24	1750.42	13.7138
ENSAMXT00000000205.1	2403	2220.24	3384.24	68.7174
ENSAMXT00000000206.1	2772	2589.24	262	4.56177
ENSAMXT00000000207.1	207	52.2567	541	466.724
ENSAMXT00000000208.1	1547	1364.24	1663	54.9549
ENSAMXT00000000211.1	1479	1296.24	21	0.730363
ENSAMXT00000000210.1	849	666.24	121	8.18766
ENSAMXT00000000212.1	4292	4109.24	38	0.416895
ENSAMXT00000000213.1	2258	2075.24	604	13.1212
ENSAMXT00000000226.1	9564	9381.24	2527.54	12.1463
ENSAMXT00000000214.1	5929	5746.24	668.807	5.24713
ENSAMXT00000000215.1	1068	885.24	367.166	18.6985
ENSAMXT00000000216.1	3590	3407.24	671	8.87819
ENSAMXT00000000217.1	2371	2188.24	608	12.526
ENSAMXT00000000218.1	2097	1914.24	528	12.4349
ENSAMXT00000000219.1	363	184.168	16	3.91661
ENSAMXT00000000220.1	9070	8887.24	2722.55	13.8106
ENSAMXT00000000221.1	375	195.57	313	72.1517
ENSAMXT00000000231.1	4274	4091.24	1908.18	21.0266
ENSAMXT00000000222.1	4407	4224.24	1110	11.8462
ENSAMXT00000000223.1	2211	2028.24	644	14.3143
ENSAMXT00000000224.1	1454	1271.24	317.038	11.2431
ENSAMXT00000000225.1	3644	3461.24	866.275	11.2831
ENSAMXT00000000227.1	2289	2106.24	182	3.89555
ENSAMXT00000000235.1	1842	1659.24	26	0.70643
ENSAMXT00000000228.1	2312	2129.24	41.1075	0.870365
ENSAMXT00000000229.1	2942	2759.24	271.857	4.44177
ENSAMXT00000000230.1	1331	1148.24	6	0.235572
ENSAMXT00000000232.1	1240	1057.24	59.8487	2.55203
ENSAMXT00000000234.1	798	615.24	1311	96.0645
ENSAMXT00000000233.1	885	702.24	330.237	21.2005
ENSAMXT00000000238.1	959	776.24	658	38.2151
ENSAMXT00000000236.1	1347	1164.24	158.032	6.11939
ENSAMXT00000000239.1	1182	999.24	466	21.0243
ENSAMXT00000000237.1	2551	2368.24	294.136	5.59921
ENSAMXT00000000240.1	1467	1284.24	3	0.105313
ENSAMXT00000000241.1	1297	1114.24	4	0.16184
ENSAMXT00000000244.1	7217	7034.24	479.947	3.07596
ENSAMXT00000000245.1	6707	6524.24	927.053	6.40589
ENSAMXT00000000243.1	1457	1274.24	537.141	19.0039
ENSAMXT00000000242.1	690	507.408	1	0.088848
ENSAMXT00000000246.1	2127	1944.24	35.2677	0.817773
ENSAMXT00000000247.1	231	69.2352	1	0.651146
ENSAMXT00000000248.1	2615	2432.24	219.004	4.05929
ENSAMXT00000000249.1	3404	3221.24	96.5298	1.35096
ENSAMXT00000000250.1	3226	3043.24	571.217	8.46194
ENSAMXT00000000251.1	549	366.748	0	0
ENSAMXT00000000252.1	4850	4667.24	180.251	1.7411
ENSAMXT00000000253.1	1878	1695.24	498	13.2435
ENSAMXT00000000254.1	2198	2015.24	352.807	7.89252
ENSAMXT00000000255.1	1107	924.24	1	0.0487776
ENSAMXT00000000256.1	6518	6335.24	1393.05	9.91305
ENSAMXT00000000257.1	1442	1259.24	25.3806	0.908654
ENSAMXT00000000258.1	1806	1623.24	55.8583	1.55135
ENSAMXT00000000259.1	372	192.826	6.00372	1.40366
ENSAMXT00000000260.1	803	620.24	59.5711	4.32993
ENSAMXT00000000261.1	1972	1789.24	202.51	5.10251
ENSAMXT00000000262.1	3786	3603.24	965	12.0737
ENSAMXT00000000263.1	2685	2502.24	257	4.6303
ENSAMXT00000000264.1	1266	1083.24	359	14.9408
ENSAMXT00000000265.1	1408	1225.24	1402	51.586
ENSAMXT00000000270.1	1416	1233.24	22	0.804229
ENSAMXT00000000268.1	1120	937.24	593	28.5239
ENSAMXT00000000266.1	2443	2260.24	76.0696	1.51726
ENSAMXT00000000267.1	675	492.408	14	1.28176
ENSAMXT00000000269.1	1068	885.24	26.9127	1.37057
ENSAMXT00000000271.1	1269	1086.24	40.0167	1.66081
ENSAMXT00000000275.1	1420	1237.24	10.3295	0.376382
ENSAMXT00000000272.1	1844	1661.24	216	5.86174
ENSAMXT00000000273.1	799	616.24	6.41813	0.46953
ENSAMXT00000000274.1	1677	1494.24	544	16.4128
ENSAMXT00000000281.1	1764	1581.24	959	27.3417
ENSAMXT00000000276.1	3489	3306.24	375	5.11331
ENSAMXT00000000277.1	2421	2238.24	418	8.41927
ENSAMXT00000000278.1	557	374.711	1819.57	218.916
ENSAMXT00000000279.1	1794	1611.24	59	1.65081
ENSAMXT00000000280.1	786	603.24	1021	76.3028
ENSAMXT00000000286.1	5539	5356.24	54	0.454505
ENSAMXT00000000282.1	1908	1725.24	1162.98	30.3898
ENSAMXT00000000284.1	6534	6351.24	36.1905	0.256886
ENSAMXT00000000283.1	824	641.24	646	45.4168
ENSAMXT00000000287.1	1609	1426.24	35	1.10632
ENSAMXT00000000285.1	5498	5315.24	658.36	5.584
ENSAMXT00000000292.1	1357	1174.24	94	3.60891
ENSAMXT00000000288.1	2093	1910.24	232.904	5.4966
ENSAMXT00000000293.1	4688	4505.24	542.858	5.43217
ENSAMXT00000000289.1	1126	943.24	77.9214	3.72425
ENSAMXT00000000309.1	6150	5967.24	695	5.25069
ENSAMXT00000000291.1	2824	2641.24	13.4055	0.228813
ENSAMXT00000000290.1	921	738.24	4	0.244268
ENSAMXT00000000295.1	5294	5111.24	175.854	1.55106
ENSAMXT00000000294.1	677	494.408	53	4.83276
ENSAMXT00000000298.1	1976	1793.24	58	1.45812
ENSAMXT00000000307.1	4002	3819.24	1142	13.4801
ENSAMXT00000000300.1	3127	2944.24	297.029	4.54811
ENSAMXT00000000297.1	1925	1742.24	1625	42.0485
ENSAMXT00000000296.1	2724	2541.24	42.3477	0.751259
ENSAMXT00000000299.1	3844	3661.24	881.089	10.8492
ENSAMXT00000000301.1	3768	3585.24	1234.61	15.5244
ENSAMXT00000000303.1	954	771.24	101	5.90387
ENSAMXT00000000302.1	513	330.99	375.032	51.0808
ENSAMXT00000000304.1	2234	2051.24	7229.94	158.9
ENSAMXT00000000305.1	3654	3471.24	474	6.156
ENSAMXT00000000306.1	5558	5375.24	820	6.87735
ENSAMXT00000000312.1	5756	5573.24	3855	31.1833
ENSAMXT00000000308.1	2490	2307.24	1712	33.4515
ENSAMXT00000000310.1	3029	2846.24	5	0.079196
ENSAMXT00000000311.1	1710	1527.24	245	7.23209
ENSAMXT00000000313.1	1205	1022.24	164	7.23262
ENSAMXT00000000314.1	1573	1390.24	84	2.72392
ENSAMXT00000000315.1	5348	5165.24	819.299	7.15083
ENSAMXT00000000317.1	3019	2836.24	498	7.91573
ENSAMXT00000000316.1	2844	2661.24	29	0.491268
ENSAMXT00000000318.1	4131	3948.24	5.02849	0.0574168
ENSAMXT00000000319.1	758	575.3	52	4.07487
ENSAMXT00000000321.1	2233	2050.24	169	3.7161
ENSAMXT00000000320.1	5375	5192.24	2467	21.42
ENSAMXT00000000325.1	5412	5229.24	525	4.52612
ENSAMXT00000000323.1	9141	8958.24	3598	18.1069
ENSAMXT00000000322.1	1829	1646.24	549.26	15.0414
ENSAMXT00000000324.1	1235	1052.24	1013	43.401
ENSAMXT00000000331.1	1614	1431.24	113	3.55935
ENSAMXT00000000326.1	2238	2055.24	3123	68.5037
ENSAMXT00000000327.1	10725	10542.2	1509.21	6.45389
ENSAMXT00000000328.1	2263	2080.24	1317	28.5415
ENSAMXT00000000329.1	1022	839.24	723	38.838
ENSAMXT00000000330.1	1529	1346.24	368.597	12.3434
ENSAMXT00000000332.1	3577	3394.24	863	11.4623
ENSAMXT00000000333.1	1818	1635.24	303	8.35345
ENSAMXT00000000334.1	612	429.591	58	6.08664
ENSAMXT00000000335.1	7291	7108.24	295.148	1.8719
ENSAMXT00000000336.1	1738	1555.24	88.2884	2.55924
ENSAMXT00000000337.1	1783	1600.24	1597.04	44.9921
ENSAMXT00000000338.1	2525	2342.24	628	12.0874
ENSAMXT00000000345.1	1405	1222.24	28.2018	1.04022
ENSAMXT00000000339.1	5415	5232.24	532.769	4.59046
ENSAMXT00000000377.1	8512	8329.24	410.921	2.22412
ENSAMXT00000000340.1	1953	1770.24	648	16.5024
ENSAMXT00000000341.1	2103	1920.24	428.757	10.0661
ENSAMXT00000000343.1	942	759.24	31	1.84072
ENSAMXT00000000342.1	1892	1709.24	37.148	0.9798
ENSAMXT00000000344.1	813	630.24	63.3374	4.53064
ENSAMXT00000000362.1	3031	2848.24	188.404	2.98208
ENSAMXT00000000346.1	1065	882.24	62	3.16818
ENSAMXT00000000348.1	1499	1316.24	735	25.1743
ENSAMXT00000000347.1	1074	891.24	166	8.39689
ENSAMXT00000000353.1	1086	903.24	533	26.6029
ENSAMXT00000000349.1	3495	3312.24	301.934	4.10956
ENSAMXT00000000350.1	1077	894.24	30.2618	1.52562
ENSAMXT00000000351.1	448	266.604	34	5.74933
ENSAMXT00000000352.1	1848	1665.24	1	0.0270725
ENSAMXT00000000354.1	1321	1138.24	108.807	4.30953
ENSAMXT00000000355.1	3979	3796.24	285	3.38451
ENSAMXT00000000356.1	3330	3147.24	783	11.216
ENSAMXT00000000373.1	4255	4072.24	1808.46	20.0208
ENSAMXT00000000368.1	1505	1322.24	26.5566	0.905455
ENSAMXT00000000357.1	1260	1077.24	134	5.60786
ENSAMXT00000000358.1	1089	906.24	130.082	6.4711
ENSAMXT00000000361.1	885	702.24	108.564	6.96954
ENSAMXT00000000365.1	4545	4362.24	1000	10.3346
ENSAMXT00000000359.1	11933	11750.2	3371	12.9335
ENSAMXT00000000370.1	1048	865.24	328	17.09
ENSAMXT00000000371.1	3717	3534.24	185.742	2.36929
ENSAMXT00000000360.1	817	634.24	44.7849	3.18334
ENSAMXT00000000366.1	1566	1383.24	30	0.977752
ENSAMXT00000000363.1	484	302.21	1	0.149175
ENSAMXT00000000364.1	491	309.118	155	22.6054
ENSAMXT00000000367.1	2920	2737.24	279	4.59511
ENSAMXT00000000372.1	1260	1077.24	12	0.502196
ENSAMXT00000000369.1	3591	3408.24	118.829	1.57181
ENSAMXT00000000375.1	5155	4972.24	738.19	6.693
ENSAMXT00000000374.1	2694	2511.24	252.727	4.53699
ENSAMXT00000000378.1	580	397.711	41.6996	4.72682
ENSAMXT00000000376.1	3229	3046.24	36	0.532774
ENSAMXT00000000384.1	4663	4480.24	443	4.45766
ENSAMXT00000000379.1	2599	2416.24	299	5.57874
ENSAMXT00000000380.1	1446	1263.24	105.488	3.76462
ENSAMXT00000000381.1	1408	1225.24	86.705	3.19027
ENSAMXT00000000382.1	1956	1773.24	111	2.82202
ENSAMXT00000000383.1	2741	2558.24	102.1	1.79924
ENSAMXT00000000386.1	2314	2131.24	275	5.81708
ENSAMXT00000000391.1	2379	2196.24	901.273	18.5004
ENSAMXT00000000398.1	1777	1594.24	460	13.008
ENSAMXT00000000419.1	8855	8672.24	1788.67	9.29829
ENSAMXT00000000385.1	2392	2209.24	25.7688	0.525843
ENSAMXT00000000425.1	1750	1567.24	12	0.345184
ENSAMXT00000000387.1	1054	871.24	33.1693	1.71634
ENSAMXT00000000388.1	1693	1510.24	343.507	10.254
ENSAMXT00000000390.1	1167	984.24	81	3.71013
ENSAMXT00000000389.1	7858	7675.24	903.644	5.30775
ENSAMXT00000000418.1	3225	3042.24	1149	17.0267
ENSAMXT00000000396.1	2934	2751.24	6	0.0983168
ENSAMXT00000000416.1	4599	4416.24	1405	14.3426
ENSAMXT00000000392.1	1982	1799.24	17.1658	0.430111
ENSAMXT00000000406.1	2740	2557.24	90.2873	1.5917
ENSAMXT00000000482.1	11688	11505.2	6206.84	24.3209
ENSAMXT00000000393.1	3327	3144.24	453.189	6.49784
ENSAMXT00000000410.1	4011	3828.24	267	3.14425
ENSAMXT00000000394.1	6358	6175.24	197.358	1.44081
ENSAMXT00000000395.1	1374	1191.24	294	11.1264
ENSAMXT00000000400.1	4010	3827.24	2286	26.9275
ENSAMXT00000000397.1	4029	3846.24	422	4.94631
ENSAMXT00000000412.1	5616	5433.24	167	1.38568
ENSAMXT00000000399.1	1056	873.24	344	17.7595
ENSAMXT00000000403.1	1244	1061.24	66	2.80372
ENSAMXT00000000401.1	1034	851.24	2	0.105921
ENSAMXT00000000402.1	1895	1712.24	2138	56.2922
ENSAMXT00000000422.1	1900	1717.24	112	2.9403
ENSAMXT00000000404.1	4476	4293.24	420.239	4.41282
ENSAMXT00000000405.1	3563	3380.24	2947	39.3041
ENSAMXT00000000407.1	3592	3409.24	916	12.1128
ENSAMXT00000000415.1	1879	1696.24	319.637	8.49521
ENSAMXT00000000408.1	4652	4469.24	1763.4	17.7878
ENSAMXT00000000409.1	452	270.55	25	4.16578
ENSAMXT00000000411.1	1148	965.24	28.1499	1.31476
ENSAMXT00000000413.1	2953	2770.24	1559	25.3708
ENSAMXT00000000421.1	1398	1215.24	52	1.92906
ENSAMXT00000000414.1	6902	6719.24	557	3.73714
ENSAMXT00000000417.1	555	372.711	14	1.6934
ENSAMXT00000000420.1	1754	1571.24	41.7332	1.19741
ENSAMXT00000000430.1	1215	1032.24	295	12.8839
ENSAMXT00000000424.1	1997	1814.24	15474	384.514
ENSAMXT00000000423.1	270	100.195	103.333	46.4944
ENSAMXT00000000426.1	3408	3225.24	287.268	4.01541
ENSAMXT00000000447.1	4755	4572.24	1002	9.8797
ENSAMXT00000000436.1	3210	3027.24	39.0196	0.581086
ENSAMXT00000000441.1	3749	3566.24	337	4.26014
ENSAMXT00000000429.1	699	516.357	3	0.261925
ENSAMXT00000000428.1	2336	2153.24	32	0.669981
ENSAMXT00000000427.1	1034	851.24	7	0.370724
ENSAMXT00000000440.1	3423	3240.24	2532	35.2283
ENSAMXT00000000431.1	1441	1258.24	259.605	9.30154
ENSAMXT00000000434.1	747	564.357	8	0.639059
ENSAMXT00000000435.1	1852	1669.24	11784.5	318.272
ENSAMXT00000000432.1	1043	860.24	137.42	7.20173
ENSAMXT00000000443.1	2394	2211.24	93	1.89606
ENSAMXT00000000433.1	458	276.468	183	29.8408
ENSAMXT00000000439.1	3913	3730.24	748.081	9.041
ENSAMXT00000000437.1	516	333.957	21	2.83487
ENSAMXT00000000438.1	1558	1375.24	167	5.47448
ENSAMXT00000000448.1	1010	827.24	1255	68.3939
ENSAMXT00000000446.1	8728	8545.24	1183.01	6.24124
ENSAMXT00000000442.1	3671	3488.24	573	7.40548
ENSAMXT00000000444.1	814	631.24	161	11.4984
ENSAMXT00000000445.1	5966	5783.24	1535	11.9658
ENSAMXT00000000451.1	6962	6779.24	140	0.931005
ENSAMXT00000000492.1	7744	7561.24	759	4.52537
ENSAMXT00000000459.1	5175	4992.24	1909	17.2391
ENSAMXT00000000453.1	3838	3655.24	1903	23.4708
ENSAMXT00000000450.1	405	224.549	0	0
ENSAMXT00000000449.1	1528	1345.24	1037	34.7523
ENSAMXT00000000456.1	1431	1248.24	2349	84.8379
ENSAMXT00000000452.1	2123	1940.24	245.737	5.7098
ENSAMXT00000000457.1	1182	999.24	4	0.180466
ENSAMXT00000000458.1	540	357.784	37	4.66215
ENSAMXT00000000454.1	546	363.748	245	30.3648
ENSAMXT00000000455.1	2218	2035.24	2473.9	54.7989
ENSAMXT00000000461.1	5196	5013.24	478.836	4.30599
ENSAMXT00000000460.1	3242	3059.24	163	2.40203
ENSAMXT00000000465.1	2141	1958.24	181.028	4.16759
ENSAMXT00000000464.1	567	384.711	1	0.117185
ENSAMXT00000000471.1	1047	864.24	34	1.77357
ENSAMXT00000000476.1	2742	2559.24	27	0.475617
ENSAMXT00000000462.1	5053	4870.24	4526	41.8957
ENSAMXT00000000463.1	2310	2127.24	1287	27.2751
