target_id	length	eff_length	est_counts	tpm
ENSONIT00000000046.1	822	523.185	0	0
ENSONIT00000000047.1	5615	5315.15	30.4397	0.723288
ENSONIT00000000048.1	3524	3224.15	7.91706	0.310124
ENSONIT00000000049.1	2216	1916.15	27.1215	1.7876
ENSONIT00000000050.1	3987	3687.15	3	0.102758
ENSONIT00000000051.1	1779	1479.15	133	11.356
ENSONIT00000000052.1	4225	3925.15	5.09485	0.163931
ENSONIT00000000053.1	252	52.9577	428	1020.71
ENSONIT00000000054.1	1925	1625.15	497	38.6232
ENSONIT00000000055.1	2408	2108.15	1.18472	0.0709742
ENSONIT00000000056.1	621	328.702	0.815279	0.31325
ENSONIT00000000057.1	2756	2456.15	2486	127.83
ENSONIT00000000058.1	1560	1260.15	297	29.7659
ENSONIT00000000059.1	4662	4362.15	164	4.74821
ENSONIT00000000060.1	3705	3405.15	12	0.445073
ENSONIT00000000061.1	5249	4949.15	0	0
ENSONIT00000000062.1	3788	3488.15	73.9875	2.67885
ENSONIT00000000063.1	1281	981.155	0	0
ENSONIT00000000064.1	1084	784.155	4	0.644236
ENSONIT00000000065.1	932	632.33	19	3.79487
ENSONIT00000000066.1	1914	1614.15	0	0
ENSONIT00000000067.1	989	689.18	66	12.0948
ENSONIT00000000068.1	2325	2025.15	15	0.935448
ENSONIT00000000069.1	3923	3623.15	903	31.4766
ENSONIT00000000070.1	3705	3405.15	19	0.704699
ENSONIT00000000071.1	2997	2697.15	0	0
ENSONIT00000000072.1	1976	1676.15	4	0.301393
ENSONIT00000000073.1	4689	4389.15	11	0.316518
ENSONIT00000000074.1	1955	1655.15	358	27.3169
ENSONIT00000000075.1	5508	5208.15	36.3415	0.881265
ENSONIT00000000076.1	3426	3126.15	10.1863	0.41152
ENSONIT00000000077.1	5038	4738.15	10	0.266549
ENSONIT00000000078.1	4171	3871.15	90	2.93622
ENSONIT00000000079.1	2354	2054.15	0	0
ENSONIT00000000080.1	2515	2215.15	28	1.5964
ENSONIT00000000081.1	2378	2078.15	5.13092	0.31182
ENSONIT00000000082.1	1662	1362.15	0	0
ENSONIT00000000083.1	2361	2061.15	15.9832	0.979355
ENSONIT00000000084.1	3525	3225.15	378	14.8023
ENSONIT00000000085.1	1716	1416.15	11	0.981
ENSONIT00000000086.1	8305	8005.15	59	0.930827
ENSONIT00000000087.1	1392	1092.15	42	4.85682
ENSONIT00000000088.1	3217	2917.15	275.328	11.9201
ENSONIT00000000089.1	804	505.367	147.302	36.8119
ENSONIT00000000090.1	1897	1597.15	48	3.79561
ENSONIT00000000091.1	6765	6465.15	4	0.078139
ENSONIT00000000092.1	2004	1704.15	0	0
ENSONIT00000000093.1	663	368.384	11	3.77119
ENSONIT00000000094.1	2085	1785.15	13	0.919717
ENSONIT00000000095.1	3537	3237.15	0	0
ENSONIT00000000096.1	4064	3764.15	1	0.0335521
ENSONIT00000000097.1	2633	2333.15	362	19.5953
ENSONIT00000000098.1	1083	783.155	1	0.161265
ENSONIT00000000099.1	891	591.575	0	0
ENSONIT00000000100.1	1542	1242.15	0	0
ENSONIT00000000101.1	1449	1149.15	27	2.96737
ENSONIT00000000102.1	480	203.247	45	27.9624
ENSONIT00000000103.1	5578	5278.15	222	5.312
ENSONIT00000000104.1	1428	1128.15	28	3.13456
ENSONIT00000000105.1	2163	1863.15	2	0.135571
ENSONIT00000000106.1	2614	2314.15	0	0
ENSONIT00000000107.1	1398	1098.15	1	0.115007
ENSONIT00000000108.1	2879	2579.15	214	10.4791
ENSONIT00000000109.1	4139	3839.15	3.27994	0.107899
ENSONIT00000000110.1	3540	3240.15	3.72006	0.145001
ENSONIT00000000111.1	4344	4044.15	366.949	11.4595
ENSONIT00000000112.1	1965	1665.15	7	0.530921
ENSONIT00000000113.1	1420	1120.15	0	0
ENSONIT00000000114.1	2532	2232.15	14	0.792119
ENSONIT00000000115.1	6356	6056.15	131	2.73188
ENSONIT00000000116.1	3789	3489.15	0	0
ENSONIT00000000117.1	1740	1440.15	0	0
ENSONIT00000000118.1	2960	2660.15	1	0.0474766
ENSONIT00000000119.1	699	402.983	0	0
ENSONIT00000000120.1	1338	1038.15	4	0.486614
ENSONIT00000000121.1	951	651.266	24	4.65415
ENSONIT00000000122.1	657	362.646	161	56.0699
ENSONIT00000000123.1	3098	2798.15	51	2.30189
ENSONIT00000000124.1	2273	1973.15	1043.13	66.7673
ENSONIT00000000125.1	1245	945.155	13.6335	1.82176
ENSONIT00000000126.1	3243	2943.15	0	0
ENSONIT00000000127.1	4849	4549.15	171.273	4.75494
ENSONIT00000000128.1	3687	3387.15	19.7269	0.735549
ENSONIT00000000129.1	1728	1428.15	29	2.56454
ENSONIT00000000130.1	1483	1183.15	53	5.65746
ENSONIT00000000131.1	2301	2001.15	29	1.83022
ENSONIT00000000132.1	960	660.254	0	0
ENSONIT00000000133.1	5154	4854.15	0	0
ENSONIT00000000134.1	885	585.607	1	0.215666
ENSONIT00000000135.1	7644	7344.15	79.6943	1.37048
ENSONIT00000000136.1	4290	3990.15	0	0
ENSONIT00000000137.1	3485	3185.15	0	0
ENSONIT00000000138.1	2876	2576.15	0	0
ENSONIT00000000139.1	1812	1512.15	0	0
ENSONIT00000000140.1	6844	6544.15	15.4481	0.298131
ENSONIT00000000141.1	1913	1613.15	10	0.782908
ENSONIT00000000142.1	2423	2123.15	9.48002	0.563916
ENSONIT00000000143.1	2451	2151.15	4.51998	0.26537
ENSONIT00000000144.1	2003	1703.15	9	0.667383
ENSONIT00000000145.1	792	493.59	5	1.27935
ENSONIT00000000146.1	7513	7213.15	12.0593	0.211147
ENSONIT00000000147.1	3461	3161.15	468.299	18.7096
ENSONIT00000000148.1	2439	2139.15	41.7013	2.46203
ENSONIT00000000149.1	2400	2100.15	35.0513	2.10785
ENSONIT00000000150.1	1182	882.155	0	0
ENSONIT00000000151.1	483	205.741	0	0
ENSONIT00000000152.1	870	570.728	32	7.08122
ENSONIT00000000153.1	1146	846.155	1	0.149258
ENSONIT00000000154.1	1218	918.155	0	0
ENSONIT00000000155.1	1659	1359.15	0	0
ENSONIT00000000156.1	1671	1371.15	0	0
ENSONIT00000000157.1	6499	6199.15	100	2.0373
ENSONIT00000000158.1	8869	8569.15	9	0.132645
ENSONIT00000000159.1	3754	3454.15	0	0
ENSONIT00000000160.1	5545	5245.15	0	0
ENSONIT00000000161.1	1863	1563.15	0	0
ENSONIT00000000162.1	753	455.35	0	0
ENSONIT00000000163.1	672	377.025	4.67732	1.5668
ENSONIT00000000164.1	1128	828.155	611.5	93.2549
ENSONIT00000000165.1	2371	2071.15	31.3094	1.90919
ENSONIT00000000166.1	7227	6927.15	43	0.783972
ENSONIT00000000167.1	6312	6012.15	0	0
ENSONIT00000000168.1	2126	1826.15	40	2.76636
ENSONIT00000000169.1	6003	5703.15	92.7478	2.05388
ENSONIT00000000170.1	693	397.169	0	0
ENSONIT00000000171.1	4604	4304.15	16.1722	0.474535
ENSONIT00000000172.1	1077	777.155	0.0799579	0.0129939
ENSONIT00000000173.1	987	687.18	10	1.83788
ENSONIT00000000174.1	6844	6544.15	76.6405	1.47908
ENSONIT00000000175.1	3775	3475.15	3.00773	0.109308
ENSONIT00000000176.1	1338	1038.15	31	3.77126
ENSONIT00000000177.1	7865	7565.15	14.3767	0.240009
ENSONIT00000000178.1	4710	4410.15	1	0.0286374
ENSONIT00000000179.1	6386	6086.15	83	1.72235
ENSONIT00000000180.1	2559	2259.15	0	0
ENSONIT00000000181.1	9117	8817.15	0	0
ENSONIT00000000182.1	12218	11918.2	47	0.498053
ENSONIT00000000183.1	855	555.871	10	2.27202
ENSONIT00000000184.1	2193	1893.15	2	0.133423
ENSONIT00000000185.1	1704	1404.15	0	0
ENSONIT00000000186.1	3249	2949.15	9	0.385418
ENSONIT00000000187.1	1734	1434.15	0	0
ENSONIT00000000188.1	1458	1158.15	0	0
ENSONIT00000000189.1	1374	1074.15	0	0
ENSONIT00000000190.1	3726	3426.15	556.102	20.4991
ENSONIT00000000191.1	1545	1245.15	121.898	12.364
ENSONIT00000000192.1	3799	3499.15	54	1.94903
ENSONIT00000000193.1	1941	1641.15	0	0
ENSONIT00000000194.1	3441	3141.15	2	0.0804132
ENSONIT00000000195.1	1623	1323.15	0	0
ENSONIT00000000196.1	1987	1687.15	0	0
ENSONIT00000000197.1	2391	2091.15	153	9.24043
ENSONIT00000000198.1	1707	1407.15	2	0.179504
ENSONIT00000000199.1	665	370.262	54	18.4192
ENSONIT00000000200.1	2070	1770.15	0	0
ENSONIT00000000201.1	552	265.268	0	0
ENSONIT00000000202.1	5547	5247.15	55	1.32381
ENSONIT00000000203.1	4068	3768.15	0	0
ENSONIT00000000204.1	3111	2811.15	0	0
ENSONIT00000000205.1	2490	2190.15	1	0.057665
ENSONIT00000000206.1	1716	1416.15	570	50.8336
ENSONIT00000000207.1	2172	1872.15	21	1.41666
ENSONIT00000000208.1	1087	787.155	12	1.92534
ENSONIT00000000209.1	2754	2454.15	1	0.0514618
ENSONIT00000000210.1	5231	4931.15	0	0
ENSONIT00000000211.1	5273	4973.15	2	0.0507908
ENSONIT00000000212.1	2822	2522.15	4	0.200297
ENSONIT00000000213.1	1308	1008.15	0	0
ENSONIT00000000214.1	2786	2486.15	1	0.0507994
ENSONIT00000000215.1	3284	2984.15	2	0.0846439
ENSONIT00000000216.1	1795	1495.15	1	0.0844696
ENSONIT00000000217.1	1350	1050.15	0	0
ENSONIT00000000218.1	2829	2529.15	63	3.14595
ENSONIT00000000219.1	1668	1368.15	0	0
ENSONIT00000000220.1	1342	1042.15	4	0.484746
ENSONIT00000000221.1	630	337.133	0	0
ENSONIT00000000222.1	1335	1035.15	0	0
ENSONIT00000000223.1	3988	3688.15	66	2.26007
ENSONIT00000000224.1	3635	3335.15	4	0.151471
ENSONIT00000000225.1	1509	1209.15	0	0
ENSONIT00000000226.1	2841	2541.15	73	3.62809
ENSONIT00000000227.1	2067	1767.15	0	0
ENSONIT00000000228.1	2127	1827.15	0	0
ENSONIT00000000229.1	2606	2306.15	2	0.109529
ENSONIT00000000230.1	648	354.137	0	0
ENSONIT00000000231.1	3445	3145.15	11	0.44171
ENSONIT00000000232.1	5172	4872.15	897	23.2519
ENSONIT00000000233.1	2250	1950.15	0	0
ENSONIT00000000234.1	4822	4522.15	2	0.0558562
ENSONIT00000000235.1	4328	4028.15	0	0
ENSONIT00000000236.1	2552	2252.15	0	0
ENSONIT00000000237.1	957	657.254	0	0
ENSONIT00000000238.1	6531	6231.15	95	1.92549
ENSONIT00000000239.1	3228	2928.15	0	0
ENSONIT00000000240.1	5451	5151.15	19	0.465839
ENSONIT00000000241.1	5566	5266.15	9	0.215842
ENSONIT00000000242.1	6539	6239.15	0	0
ENSONIT00000000243.1	5601	5301.15	0	0
ENSONIT00000000244.1	6372	6072.15	23.1509	0.481517
ENSONIT00000000245.1	6669	6369.15	1.84912	0.0366665
ENSONIT00000000246.1	1464	1164.15	0	0
ENSONIT00000000247.1	1197	897.155	1	0.140773
ENSONIT00000000248.1	3539	3239.15	1	0.0389902
ENSONIT00000000249.1	504	223.666	3	1.69398
ENSONIT00000000250.1	3112	2812.15	0	0
ENSONIT00000000251.1	864	564.79	0	0
ENSONIT00000000252.1	3341	3041.15	0	0
ENSONIT00000000253.1	1071	771.155	0	0
ENSONIT00000000254.1	1866	1566.15	1	0.0806403
ENSONIT00000000255.1	2797	2497.15	0	0
ENSONIT00000000256.1	6170	5870.15	4.79205	0.1031
ENSONIT00000000257.1	4173	3873.15	56	1.82604
ENSONIT00000000258.1	1103	803.155	5	0.786244
ENSONIT00000000259.1	962	662.248	0	0
ENSONIT00000000260.1	7973	7673.15	0	0
ENSONIT00000000261.1	752	454.367	0	0
ENSONIT00000000262.1	2271	1971.15	0	0
ENSONIT00000000263.1	1711	1411.15	0	0
ENSONIT00000000264.1	1260	960.155	25	3.28841
ENSONIT00000000265.1	3484	3184.15	16	0.634618
ENSONIT00000000266.1	1089	789.155	7	1.12027
ENSONIT00000000267.1	2322	2022.15	53	3.31015
ENSONIT00000000268.1	723	426.202	295	87.4165
ENSONIT00000000269.1	1029	729.155	2	0.346415
ENSONIT00000000270.1	2945	2645.15	0	0
ENSONIT00000000271.1	2837	2537.15	1	0.0497783
ENSONIT00000000272.1	1782	1482.15	135	11.5034
ENSONIT00000000273.1	1658	1358.15	0	0
ENSONIT00000000274.1	2196	1896.15	11.4889	0.765232
ENSONIT00000000275.1	1161	861.155	3.56332	0.522589
ENSONIT00000000276.1	4478	4178.15	22	0.665005
ENSONIT00000000277.1	1707	1407.15	2.32846	0.208984
ENSONIT00000000278.1	3497	3197.15	42	1.6591
ENSONIT00000000279.1	2031	1731.15	0	0
ENSONIT00000000280.1	2462	2162.15	62	3.62153
ENSONIT00000000281.1	1659	1359.15	19	1.76552
ENSONIT00000000282.1	1744	1444.15	0	0
ENSONIT00000000283.1	2514	2214.15	7.87255	0.44905
ENSONIT00000000284.1	1389	1089.15	2.12745	0.246693
ENSONIT00000000285.1	2133	1833.15	0	0
ENSONIT00000000286.1	2121	1821.15	0	0
ENSONIT00000000287.1	2112	1812.15	0	0
ENSONIT00000000288.1	2719	2419.15	0	0
ENSONIT00000000289.1	4848	4548.15	219.72	6.1013
ENSONIT00000000290.1	2556	2256.15	0	0
ENSONIT00000000291.1	1191	891.155	99	14.0304
ENSONIT00000000292.1	1404	1104.15	33	3.7746
ENSONIT00000000293.1	3592	3292.15	52	1.99485
ENSONIT00000000294.1	658	363.593	0	0
ENSONIT00000000295.1	1908	1608.15	0	0
ENSONIT00000000296.1	1065	765.155	0	0
ENSONIT00000000297.1	2313	2013.15	4.72693	0.296544
ENSONIT00000000298.1	5394	5094.15	32	0.79335
ENSONIT00000000299.1	1140	840.155	0	0
ENSONIT00000000300.1	951	651.266	0	0
ENSONIT00000000301.1	924	624.364	4	0.809112
ENSONIT00000000302.1	1005	705.155	0	0
ENSONIT00000000303.1	2328	2028.15	0	0
ENSONIT00000000304.1	636	342.785	0	0
ENSONIT00000000305.1	2074	1774.15	4	0.284744
ENSONIT00000000306.1	4934	4634.15	91.2298	2.4863
ENSONIT00000000307.1	1512	1212.15	15	1.56286
ENSONIT00000000308.1	1164	864.155	67	9.79197
ENSONIT00000000309.1	2028	1728.15	43.8898	3.20751
ENSONIT00000000310.1	918	618.415	0	0
ENSONIT00000000311.1	1446	1146.15	1.11022	0.122335
ENSONIT00000000312.1	2613	2313.15	2	0.109197
ENSONIT00000000313.1	1020	720.155	16	2.80596
ENSONIT00000000314.1	2118	1818.15	43	2.98693
ENSONIT00000000315.1	468	193.603	19.072	12.4415
ENSONIT00000000316.1	1455	1155.15	289	31.5969
ENSONIT00000000317.1	2762	2462.15	3	0.153884
ENSONIT00000000318.1	753	455.35	0	0
ENSONIT00000000319.1	969	669.23	9	1.69846
ENSONIT00000000320.1	505	224.519	103	57.939
ENSONIT00000000321.1	687	391.419	0	0
ENSONIT00000000322.1	1515	1215.15	146	15.1743
ENSONIT00000000323.1	1453	1153.15	23	2.51899
ENSONIT00000000324.1	1729	1429.15	7	0.618594
ENSONIT00000000325.1	1458	1158.15	38	4.14385
ENSONIT00000000326.1	592	301.754	0	0
ENSONIT00000000327.1	1509	1209.15	6540.73	683.174
ENSONIT00000000328.1	3607	3307.15	5012.46	191.418
ENSONIT00000000329.1	1503	1203.15	119.797	12.5751
ENSONIT00000000330.1	354	109.554	62	71.474
ENSONIT00000000331.1	6381	6081.15	113	2.34682
ENSONIT00000000332.1	5343	5043.15	89	2.22882
ENSONIT00000000333.1	1886	1586.15	1282	102.077
ENSONIT00000000334.1	1759	1459.15	11	0.95209
ENSONIT00000000335.1	2694	2394.15	61	3.21784
ENSONIT00000000336.1	2679	2379.15	0	0
ENSONIT00000000337.1	1119	819.155	0	0
ENSONIT00000000338.1	1960	1660.15	71	5.40128
ENSONIT00000000339.1	2205	1905.15	48.3434	3.20475
ENSONIT00000000340.1	756	458.287	19.56	5.39036
ENSONIT00000000341.1	1341	1041.15	42	5.09473
ENSONIT00000000342.1	1606	1306.15	35.3382	3.41693
ENSONIT00000000343.1	1083	783.155	0	0
ENSONIT00000000344.1	1158	858.155	0	0
ENSONIT00000000345.1	1350	1050.15	18	2.16474
ENSONIT00000000346.1	2095	1795.15	0	0
ENSONIT00000000347.1	1485	1185.15	46.1296	4.91576
ENSONIT00000000348.1	1256	956.155	14.4837	1.91311
ENSONIT00000000349.1	4419	4119.15	1	0.0306605
ENSONIT00000000350.1	4044	3744.15	33.7748	1.13927
ENSONIT00000000351.1	1305	1005.15	64	8.04144
ENSONIT00000000352.1	3601	3301.15	3.39222	0.129779
ENSONIT00000000353.1	627	334.319	11	4.15545
ENSONIT00000000354.1	1242	942.155	80	10.7239
ENSONIT00000000355.1	1971	1671.15	8	0.604589
ENSONIT00000000356.1	924	624.364	2	0.404556
ENSONIT00000000357.1	2123	1823.15	28	1.93964
ENSONIT00000000358.1	1188	888.155	37	5.26138
ENSONIT00000000359.1	1800	1500.15	12	1.01026
ENSONIT00000000360.1	3381	3081.15	32	1.31167
ENSONIT00000000361.1	3249	2949.15	0	0
ENSONIT00000000362.1	3444	3144.15	1	0.0401683
ENSONIT00000000363.1	441	172.139	107	78.5039
ENSONIT00000000364.1	4788	4488.15	111	3.1235
ENSONIT00000000365.1	1539	1239.15	113	11.517
ENSONIT00000000366.1	1985	1685.15	0	0
ENSONIT00000000367.1	4280	3980.15	82	2.60196
ENSONIT00000000368.1	2012	1712.15	5	0.368819
ENSONIT00000000369.1	246	50.4569	0	0
ENSONIT00000000370.1	2823	2523.15	188	9.41024
ENSONIT00000000371.1	864	564.79	1	0.223615
ENSONIT00000000372.1	1613	1313.15	3	0.288531
ENSONIT00000000373.1	2383	2083.15	4224	256.088
ENSONIT00000000374.1	3037	2737.15	12	0.553693
ENSONIT00000000375.1	3176	2876.15	69	3.02987
ENSONIT00000000376.1	1269	969.155	0	0
ENSONIT00000000377.1	1527	1227.15	3	0.308751
ENSONIT00000000378.1	1026	726.155	0	0
ENSONIT00000000379.1	855	555.871	0	0
ENSONIT00000000380.1	3492	3192.15	34.428	1.36212
ENSONIT00000000381.1	3413	3113.15	54.5759	2.21405
ENSONIT00000000382.1	5753	5453.15	2725.92	63.1324
ENSONIT00000000383.1	4821	4521.15	10.0776	0.281509
ENSONIT00000000384.1	4992	4692.15	9197	247.549
ENSONIT00000000385.1	5976	5676.15	0	0
ENSONIT00000000386.1	3015	2715.15	1	0.0465149
ENSONIT00000000387.1	5149	4849.15	2	0.0520896
ENSONIT00000000388.1	3103	2803.15	23	1.03626
ENSONIT00000000389.1	4331	4031.15	115.651	3.62333
ENSONIT00000000390.1	3678	3378.15	6.34864	0.237349
ENSONIT00000000391.1	3183	2883.15	11.5078	0.504092
ENSONIT00000000392.1	1443	1143.15	0	0
ENSONIT00000000393.1	3549	3249.15	6	0.233221
ENSONIT00000000394.1	4388	4088.15	22	0.679645
ENSONIT00000000395.1	2184	1884.15	0	0
ENSONIT00000000396.1	1440	1140.15	0	0
ENSONIT00000000397.1	2699	2399.15	22	1.15811
ENSONIT00000000398.1	1155	855.155	0	0
ENSONIT00000000399.1	2549	2249.15	1.00309	0.0563258
ENSONIT00000000400.1	1410	1110.15	0	0
ENSONIT00000000401.1	2914	2614.15	2	0.0966241
ENSONIT00000000402.1	1557	1257.15	0	0
ENSONIT00000000403.1	1569	1269.15	0	0
ENSONIT00000000404.1	2085	1785.15	1	0.0707475
ENSONIT00000000405.1	1059	759.155	0	0
ENSONIT00000000406.1	1056	756.155	0	0
ENSONIT00000000407.1	1093	793.155	4.43534	0.706246
ENSONIT00000000408.1	4126	3826.15	0	0
ENSONIT00000000409.1	957	657.254	1.56684	0.301077
ENSONIT00000000410.1	738	440.759	0	0
ENSONIT00000000411.1	2485	2185.15	1	0.0577969
ENSONIT00000000412.1	726	429.077	0	0
ENSONIT00000000413.1	1517	1217.15	1.72854	0.179358
ENSONIT00000000414.1	603	311.839	0	0
ENSONIT00000000415.1	1059	759.155	1	0.166363
ENSONIT00000000416.1	984	684.193	11.9472	2.20534
ENSONIT00000000417.1	708	411.677	0	0
ENSONIT00000000418.1	2967	2667.15	36	1.70467
ENSONIT00000000419.1	609	317.466	0	0
ENSONIT00000000420.1	810	511.307	0	0
ENSONIT00000000421.1	2844	2544.15	11.2757	0.559743
ENSONIT00000000422.1	1785	1485.15	6	0.51023
ENSONIT00000000423.1	1221	921.155	10.3967	1.42544
ENSONIT00000000424.1	2673	2373.15	2.1153	0.112573
ENSONIT00000000425.1	618	325.862	47.7241	18.4965
ENSONIT00000000426.1	1506	1206.15	944.186	98.8647
ENSONIT00000000427.1	3610	3310.15	72.9945	2.78502
ENSONIT00000000428.1	1208	908.155	409.598	56.962
ENSONIT00000000429.1	1121	821.155	0	0
ENSONIT00000000430.1	951	651.266	0	0
ENSONIT00000000431.1	3824	3524.15	16.0615	0.575595
ENSONIT00000000432.1	1191	891.155	6.93853	0.983334
ENSONIT00000000433.1	1257	957.155	12	1.58338
ENSONIT00000000434.1	399	140.575	0	0
ENSONIT00000000435.1	6127	5827.15	0	0
ENSONIT00000000436.1	2778	2478.15	2	0.101927
ENSONIT00000000437.1	3033	2733.15	0	0
ENSONIT00000000438.1	1983	1683.15	27	2.02594
ENSONIT00000000439.1	1382	1082.15	92	10.7371
ENSONIT00000000440.1	7269	6969.15	0	0
ENSONIT00000000441.1	3131	2831.15	0	0
ENSONIT00000000442.1	2301	2001.15	0	0
ENSONIT00000000443.1	1956	1656.15	2	0.152516
ENSONIT00000000444.1	2292	1992.15	0	0
ENSONIT00000000445.1	3596	3296.15	8	0.306527
ENSONIT00000000446.1	4714	4414.15	37.8313	1.08241
ENSONIT00000000447.1	6396	6096.15	172.169	3.56685
ENSONIT00000000448.1	426	160.667	0	0
ENSONIT00000000449.1	1245	945.155	6	0.801743
ENSONIT00000000450.1	1485	1185.15	0	0
ENSONIT00000000451.1	2251	1951.15	12	0.776741
ENSONIT00000000452.1	1298	998.155	0	0
ENSONIT00000000453.1	1373	1073.15	28.7878	3.38791
ENSONIT00000000454.1	909	609.471	0	0
ENSONIT00000000455.1	2685	2385.15	370.983	19.6438
ENSONIT00000000456.1	1989	1689.15	3	0.224305
ENSONIT00000000457.1	1029	729.155	1	0.173208
ENSONIT00000000458.1	816	517.251	0	0
ENSONIT00000000459.1	795	496.513	1	0.254364
ENSONIT00000000460.1	1119	819.155	0	0
ENSONIT00000000461.1	1092	792.155	1	0.159432
ENSONIT00000000462.1	1755	1455.15	0	0
ENSONIT00000000463.1	5026	4726.15	205.584	5.49375
ENSONIT00000000464.1	2007	1707.15	21.4156	1.58433
ENSONIT00000000465.1	440	171.35	0	0
ENSONIT00000000466.1	1887	1587.15	2	0.159147
ENSONIT00000000467.1	666	371.224	4	1.36085
ENSONIT00000000468.1	3228	2928.15	0	0
ENSONIT00000000469.1	1536	1236.15	775.845	79.2663
ENSONIT00000000470.1	1284	984.155	18	2.30991
ENSONIT00000000471.1	6365	6065.15	1.96875e-05	4.09954e-07
ENSONIT00000000472.1	6269	5969.15	2.99998	0.0634735
ENSONIT00000000473.1	2151	1851.15	0	0
ENSONIT00000000474.1	4001	3701.15	230	7.84833
ENSONIT00000000475.1	3492	3192.15	48.8209	1.93156
ENSONIT00000000476.1	3252	2952.15	682.433	29.195
ENSONIT00000000477.1	1314	1014.15	874.118	108.856
ENSONIT00000000478.1	1383	1083.15	226.17	26.3712
ENSONIT00000000479.1	3771	3471.15	37	1.34622
ENSONIT00000000480.1	1845	1545.15	136	11.1161
ENSONIT00000000481.1	1637	1337.15	8	0.755606
ENSONIT00000000482.1	3618	3318.15	1	0.0380619
ENSONIT00000000483.1	7850	7550.15	0	0
ENSONIT00000000484.1	4170	3870.15	0	0
ENSONIT00000000485.1	2301	2001.15	16	1.00978
ENSONIT00000000486.1	3572	3272.15	138.316	5.33856
ENSONIT00000000487.1	1332	1032.15	4.6843	0.573174
ENSONIT00000000488.1	1986	1686.15	55	4.11957
ENSONIT00000000489.1	1047	747.155	9	1.52131
ENSONIT00000000490.1	825	526.147	0	0
ENSONIT00000000491.1	3528	3228.15	816	31.9244
ENSONIT00000000492.1	1725	1425.15	0	0
ENSONIT00000000493.1	567	278.784	1	0.453022
ENSONIT00000000494.1	1461	1161.15	85	9.24519
ENSONIT00000000495.1	989	689.18	0	0
ENSONIT00000000496.1	7920	7620.15	0	0
ENSONIT00000000497.1	919	619.415	33	6.72851
ENSONIT00000000498.1	4917	4617.15	1	0.0273535
ENSONIT00000000499.1	2727	2427.15	0	0
ENSONIT00000000500.1	639	345.642	3	1.09618
ENSONIT00000000501.1	4275	3975.15	93	2.95472
ENSONIT00000000502.1	2631	2331.15	19	1.02936
ENSONIT00000000503.1	1642	1342.15	2	0.188198
ENSONIT00000000504.1	6184	5884.15	14.9859	0.32165
ENSONIT00000000505.1	1851	1551.15	23.0495	1.87669
ENSONIT00000000506.1	2931	2631.15	2	0.0959998
ENSONIT00000000507.1	3813	3513.15	0	0
ENSONIT00000000508.1	2963	2663.15	10	0.474232
ENSONIT00000000509.1	2748	2448.15	58	2.9921
ENSONIT00000000510.1	1896	1596.15	7	0.553873
ENSONIT00000000511.1	2256	1956.15	0	0
ENSONIT00000000512.1	3365	3065.15	23	0.947681
