target_id	length	eff_length	est_counts	tpm
ENSONIT00000000100.1	1542	1243.39	152	23.5348
ENSONIT00000000101.1	1449	1150.39	72	12.0493
ENSONIT00000000102.1	480	204.992	1734	1628.49
ENSONIT00000000103.1	5578	5279.39	1525	55.6109
ENSONIT00000000104.1	1428	1129.39	2	0.340926
ENSONIT00000000105.1	2163	1864.39	127	13.1142
ENSONIT00000000106.1	2614	2315.39	64.7395	5.38293
ENSONIT00000000107.1	1398	1099.39	4.2605	0.746075
ENSONIT00000000108.1	2879	2580.39	631	47.0779
ENSONIT00000000109.1	4139	3840.39	43.4372	2.17751
ENSONIT00000000110.1	3540	3241.39	17.5628	1.04312
ENSONIT00000000111.1	4344	4045.39	591.065	28.1286
ENSONIT00000000112.1	1965	1666.39	217	25.0701
ENSONIT00000000113.1	1420	1121.39	305	52.3621
ENSONIT00000000114.1	2532	2233.39	85	7.32703
ENSONIT00000000115.1	6356	6057.39	587	18.6563
ENSONIT00000000116.1	3789	3490.39	0	0
ENSONIT00000000117.1	1740	1441.39	0	0
ENSONIT00000000118.1	2960	2661.39	228.729	16.5457
ENSONIT00000000119.1	699	404.092	44.2709	21.0917
ENSONIT00000000120.1	1338	1039.39	45	8.33504
ENSONIT00000000121.1	951	652.515	91	26.8488
ENSONIT00000000122.1	657	363.865	285	150.792
ENSONIT00000000123.1	3098	2799.39	375	25.7894
ENSONIT00000000124.1	2273	1974.39	816.204	79.5865
ENSONIT00000000125.1	1245	946.389	19.3029	3.92669
ENSONIT00000000126.1	3243	2944.39	1343	87.8121
ENSONIT00000000127.1	4849	4550.39	626.565	26.5089
ENSONIT00000000128.1	3687	3388.39	44.4351	2.52468
ENSONIT00000000129.1	1728	1429.39	11	1.48155
ENSONIT00000000130.1	1483	1184.39	119.146	19.3668
ENSONIT00000000131.1	2301	2002.39	243	23.3631
ENSONIT00000000132.1	960	661.49	0	0
ENSONIT00000000133.1	5154	4855.39	139	5.51143
ENSONIT00000000134.1	885	586.835	5.10874	1.67599
ENSONIT00000000135.1	7644	7345.39	730.954	19.1579
ENSONIT00000000136.1	4290	3991.39	0	0
ENSONIT00000000137.1	3485	3186.39	2.13227	0.12883
ENSONIT00000000138.1	2876	2577.39	0	0
ENSONIT00000000139.1	1812	1513.39	0	0
ENSONIT00000000140.1	6844	6545.39	242.582	7.13505
ENSONIT00000000141.1	1913	1614.39	26	3.10055
ENSONIT00000000142.1	2423	2124.39	74.6925	6.76887
ENSONIT00000000143.1	2451	2152.39	41.3075	3.69472
ENSONIT00000000144.1	2003	1704.39	85	9.60116
ENSONIT00000000145.1	792	494.935	38	14.7812
ENSONIT00000000146.1	7513	7214.39	68.3183	1.8231
ENSONIT00000000147.1	3461	3162.39	2894.84	176.231
ENSONIT00000000148.1	2439	2140.39	2.15673	0.193989
ENSONIT00000000149.1	2400	2101.39	55.5305	5.08743
ENSONIT00000000150.1	1182	883.389	4.78764	1.04338
ENSONIT00000000151.1	483	207.463	0	0
ENSONIT00000000152.1	870	571.989	202	67.9887
ENSONIT00000000153.1	1146	847.389	17.377	3.94788
ENSONIT00000000154.1	1218	919.389	82.623	17.3012
ENSONIT00000000155.1	1659	1360.39	0	0
ENSONIT00000000156.1	1671	1372.39	0	0
ENSONIT00000000157.1	6499	6200.39	147	4.56427
ENSONIT00000000158.1	8869	8570.39	53.577	1.20351
ENSONIT00000000159.1	3754	3455.39	33	1.83861
ENSONIT00000000160.1	5545	5246.39	46.5447	1.70798
ENSONIT00000000161.1	1863	1564.39	56.8782	6.99962
ENSONIT00000000162.1	753	456.702	5.49002	2.31427
ENSONIT00000000163.1	672	378.156	13.8046	7.02792
ENSONIT00000000164.1	1128	829.389	8	1.85697
ENSONIT00000000165.1	2371	2072.39	54.3684	5.05066
ENSONIT00000000166.1	7227	6928.39	219.568	6.10114
ENSONIT00000000167.1	6312	6013.39	4.43161	0.141878
ENSONIT00000000168.1	2126	1827.39	108	11.378
ENSONIT00000000169.1	6003	5704.39	173.284	5.84822
ENSONIT00000000170.1	693	398.304	32	15.4671
ENSONIT00000000171.1	4604	4305.39	83.5662	3.73673
ENSONIT00000000172.1	1077	778.389	15.4555	3.82261
ENSONIT00000000173.1	987	688.429	66	18.4569
ENSONIT00000000174.1	6844	6545.39	633.23	18.6251
ENSONIT00000000175.1	3775	3476.39	76.641	4.2443
ENSONIT00000000176.1	1338	1039.39	106	19.6336
ENSONIT00000000177.1	7865	7566.39	1207.04	30.7119
ENSONIT00000000178.1	4710	4411.39	236.988	10.3425
ENSONIT00000000179.1	6386	6087.39	270	8.53898
ENSONIT00000000180.1	2559	2260.39	0	0
ENSONIT00000000181.1	9117	8818.39	91.7621	2.00331
ENSONIT00000000182.1	12218	11919.4	1840.23	29.7229
ENSONIT00000000183.1	855	557.113	96	33.1743
ENSONIT00000000184.1	2193	1894.39	9	0.914633
ENSONIT00000000185.1	1704	1405.39	0	0
ENSONIT00000000186.1	3249	2950.39	23.3694	1.5249
ENSONIT00000000187.1	1734	1435.39	2.63058	0.352822
ENSONIT00000000188.1	1458	1159.39	0	0
ENSONIT00000000189.1	1374	1075.39	1	0.179023
ENSONIT00000000190.1	3726	3427.39	0	0
ENSONIT00000000191.1	1545	1246.39	0	0
ENSONIT00000000192.1	3799	3500.39	283.22	15.5769
ENSONIT00000000193.1	1941	1642.39	22.7797	2.67021
ENSONIT00000000194.1	3441	3142.39	747	45.7651
ENSONIT00000000195.1	1623	1324.39	0	0
ENSONIT00000000196.1	1987	1688.39	3.01142	0.343378
ENSONIT00000000197.1	2391	2092.39	961	88.4208
ENSONIT00000000198.1	1707	1408.39	0	0
ENSONIT00000000199.1	665	371.497	665	344.62
ENSONIT00000000200.1	2070	1771.39	3	0.326047
ENSONIT00000000201.1	552	266.927	0	0
ENSONIT00000000202.1	5547	5248.39	0	0
ENSONIT00000000203.1	4068	3769.39	2	0.102149
ENSONIT00000000204.1	3111	2812.39	52	3.5596
ENSONIT00000000205.1	2490	2191.39	0	0
ENSONIT00000000206.1	1716	1417.39	107	14.5334
ENSONIT00000000207.1	2172	1873.39	91	9.35162
ENSONIT00000000208.1	1087	788.389	49	11.9654
ENSONIT00000000209.1	2754	2455.39	16	1.25451
ENSONIT00000000210.1	5231	4932.39	921	35.9481
ENSONIT00000000211.1	5273	4974.39	287	11.1075
ENSONIT00000000212.1	2822	2523.39	1207.09	92.0935
ENSONIT00000000213.1	1308	1009.39	27.7498	5.29266
ENSONIT00000000214.1	2786	2487.39	27	2.08975
ENSONIT00000000215.1	3284	2985.39	102	6.57768
ENSONIT00000000216.1	1795	1496.39	0	0
ENSONIT00000000217.1	1350	1051.39	2	0.366218
ENSONIT00000000218.1	2829	2530.39	1492	113.515
ENSONIT00000000219.1	1668	1369.39	0	0
ENSONIT00000000220.1	1342	1043.39	118.396	21.8456
ENSONIT00000000221.1	630	338.373	6.60388	3.75731
ENSONIT00000000222.1	1335	1036.39	3	0.557278
ENSONIT00000000223.1	3988	3689.39	949	49.5205
ENSONIT00000000224.1	3635	3336.39	243	14.0218
ENSONIT00000000225.1	1509	1210.39	0	0
ENSONIT00000000226.1	2841	2542.39	345	26.1246
ENSONIT00000000227.1	2067	1768.39	0	0
ENSONIT00000000228.1	2127	1828.39	0	0
ENSONIT00000000229.1	2606	2307.39	2066	172.378
ENSONIT00000000230.1	648	355.336	22	11.9195
ENSONIT00000000231.1	3445	3146.39	9	0.550685
ENSONIT00000000232.1	5172	4873.39	1638	64.7077
ENSONIT00000000233.1	2250	1951.39	0	0
ENSONIT00000000234.1	4822	4523.39	6	0.255365
ENSONIT00000000235.1	4328	4029.39	0	0
ENSONIT00000000236.1	2552	2253.39	5	0.427176
ENSONIT00000000237.1	957	658.493	1	0.292363
ENSONIT00000000238.1	6531	6232.39	492.476	15.2126
ENSONIT00000000239.1	3228	2929.39	4.52444	0.297345
ENSONIT00000000240.1	5451	5152.39	2592	96.85
ENSONIT00000000241.1	5566	5267.39	107	3.91077
ENSONIT00000000242.1	6539	6240.39	12.4406	0.383797
ENSONIT00000000243.1	5601	5302.39	2.55944	0.092928
ENSONIT00000000244.1	6372	6073.39	174.478	5.53072
ENSONIT00000000245.1	6669	6370.39	52.5225	1.58728
ENSONIT00000000246.1	1464	1165.39	3	0.495591
ENSONIT00000000247.1	1197	898.389	23	4.92875
ENSONIT00000000248.1	3539	3240.39	8	0.475298
ENSONIT00000000249.1	504	225.059	22	18.8191
ENSONIT00000000250.1	3112	2813.39	28	1.91603
ENSONIT00000000251.1	864	566.03	4	1.36049
ENSONIT00000000252.1	3341	3042.39	131.345	8.31139
ENSONIT00000000253.1	1071	772.389	22.6546	5.64668
ENSONIT00000000254.1	1866	1567.39	58	7.12401
ENSONIT00000000255.1	2797	2498.39	1	0.0770572
ENSONIT00000000256.1	6170	5871.39	8.42115	0.276124
ENSONIT00000000257.1	4173	3874.39	315	15.6524
ENSONIT00000000258.1	1103	804.389	26	6.22272
ENSONIT00000000259.1	962	663.477	0	0
ENSONIT00000000260.1	7973	7674.39	181	4.54055
ENSONIT00000000261.1	752	455.722	0	0
ENSONIT00000000262.1	2271	1972.39	645	62.9565
ENSONIT00000000263.1	1711	1412.39	2	0.272615
ENSONIT00000000264.1	1260	961.389	117	23.4293
ENSONIT00000000265.1	3484	3185.39	45	2.71971
ENSONIT00000000266.1	1089	790.389	28	6.82009
ENSONIT00000000267.1	2322	2023.39	89	8.46806
ENSONIT00000000268.1	723	427.389	0	0
ENSONIT00000000269.1	1029	730.389	52	13.7064
ENSONIT00000000270.1	2945	2646.39	0	0
ENSONIT00000000271.1	2837	2538.39	220	16.6854
ENSONIT00000000272.1	1782	1483.39	26	3.37436
ENSONIT00000000273.1	1658	1359.39	127	17.9859
ENSONIT00000000274.1	2196	1897.39	33.4698	3.39602
ENSONIT00000000275.1	1161	862.389	41.5133	9.26739
ENSONIT00000000276.1	4478	4179.39	52	2.39532
ENSONIT00000000277.1	1707	1408.39	26.1	3.56772
ENSONIT00000000278.1	3497	3198.39	153	9.20945
ENSONIT00000000279.1	2031	1732.39	0	0
ENSONIT00000000280.1	2462	2163.39	13	1.15686
ENSONIT00000000281.1	1659	1360.39	323	45.7102
ENSONIT00000000282.1	1744	1445.39	0	0
ENSONIT00000000283.1	2514	2215.39	5.9077	0.513384
ENSONIT00000000284.1	1389	1090.39	2.0923	0.369415
ENSONIT00000000285.1	2133	1834.39	10	1.0495
ENSONIT00000000286.1	2121	1822.39	0	0
ENSONIT00000000287.1	2112	1813.39	0	0
ENSONIT00000000288.1	2719	2420.39	32	2.5453
ENSONIT00000000289.1	4848	4549.39	79.9368	3.38273
ENSONIT00000000290.1	2556	2257.39	46.3357	3.95169
ENSONIT00000000291.1	1191	892.389	212	45.7357
ENSONIT00000000292.1	1404	1105.39	174	30.3045
ENSONIT00000000293.1	3592	3293.39	578	33.7877
ENSONIT00000000294.1	658	364.821	7.91236	4.17542
ENSONIT00000000295.1	1908	1609.39	6	0.717734
ENSONIT00000000296.1	1065	766.389	0	0
ENSONIT00000000297.1	2313	2014.39	3.86826	0.369696
ENSONIT00000000298.1	5394	5095.39	66	2.49368
ENSONIT00000000299.1	1140	841.389	2.15252	0.49252
ENSONIT00000000300.1	951	652.515	0	0
ENSONIT00000000301.1	924	625.584	14.2925	4.3984
ENSONIT00000000302.1	1005	706.389	2	0.545079
ENSONIT00000000303.1	2328	2029.39	408	38.7051
ENSONIT00000000304.1	636	344.011	2	1.11926
ENSONIT00000000305.1	2074	1775.39	35.7675	3.87854
ENSONIT00000000306.1	4934	4635.39	224.737	9.33387
ENSONIT00000000307.1	1512	1213.39	30	4.75986
ENSONIT00000000308.1	1164	865.389	1822	405.331
ENSONIT00000000309.1	2028	1729.39	3.37883	0.376137
ENSONIT00000000310.1	918	619.608	0	0
ENSONIT00000000311.1	1446	1147.39	0.0727302	0.0122033
ENSONIT00000000312.1	2613	2314.39	1	0.0831835
ENSONIT00000000313.1	1020	721.389	39	10.408
ENSONIT00000000314.1	2118	1819.39	181	19.1525
ENSONIT00000000315.1	468	195.229	81.1417	80.0152
ENSONIT00000000316.1	1455	1156.39	316	52.6086
ENSONIT00000000317.1	2762	2463.39	33	2.57902
ENSONIT00000000318.1	753	456.702	0	0
ENSONIT00000000319.1	969	670.461	324	93.0347
ENSONIT00000000320.1	505	225.885	251	213.925
ENSONIT00000000321.1	687	392.526	7	3.43323
ENSONIT00000000322.1	1515	1216.39	860	136.113
ENSONIT00000000323.1	1453	1154.39	30	5.00314
ENSONIT00000000324.1	1729	1430.39	16	2.15347
ENSONIT00000000325.1	1458	1159.39	305	50.6459
ENSONIT00000000326.1	592	303.078	2	1.27043
ENSONIT00000000327.1	1509	1210.39	0	0
ENSONIT00000000328.1	3607	3308.39	45.3498	2.63895
ENSONIT00000000329.1	1503	1204.39	0	0
ENSONIT00000000330.1	354	111.038	192	332.893
ENSONIT00000000331.1	6381	6082.39	360	11.3947
ENSONIT00000000332.1	5343	5044.39	622	23.7386
ENSONIT00000000333.1	1886	1587.39	18	2.18304
ENSONIT00000000334.1	1759	1460.39	57	7.51415
ENSONIT00000000335.1	2694	2395.39	72	5.78668
ENSONIT00000000336.1	2679	2380.39	0	0
ENSONIT00000000337.1	1119	820.389	0	0
ENSONIT00000000338.1	1960	1661.39	147	17.0341
ENSONIT00000000339.1	2205	1906.39	415.449	41.9546
ENSONIT00000000340.1	756	459.628	217.357	91.0416
ENSONIT00000000341.1	1341	1042.39	1103	203.713
ENSONIT00000000342.1	1606	1307.39	268.56	39.5466
ENSONIT00000000343.1	1083	784.389	0	0
ENSONIT00000000344.1	1158	859.389	0	0
ENSONIT00000000345.1	1350	1051.39	21	3.84529
ENSONIT00000000346.1	2095	1796.39	352	37.7238
ENSONIT00000000347.1	1485	1186.39	138.063	22.4039
ENSONIT00000000348.1	1256	957.389	114.06	22.9359
ENSONIT00000000349.1	4419	4120.39	6.24626	0.291847
ENSONIT00000000350.1	4044	3745.39	245.311	12.6094
ENSONIT00000000351.1	1305	1006.39	279	53.3718
ENSONIT00000000352.1	3601	3302.39	9.26199	0.539945
ENSONIT00000000353.1	627	335.6	15	8.60484
ENSONIT00000000354.1	1242	943.389	203	41.4265
ENSONIT00000000355.1	1971	1672.39	43	4.94999
ENSONIT00000000356.1	924	625.584	1492	459.152
ENSONIT00000000357.1	2123	1824.39	148	15.6177
ENSONIT00000000358.1	1188	889.389	68	14.7194
ENSONIT00000000359.1	1800	1501.39	93	11.9251
ENSONIT00000000360.1	3381	3082.39	202	12.6165
ENSONIT00000000361.1	3249	2950.39	0	0
ENSONIT00000000362.1	3444	3145.39	4	0.244827
ENSONIT00000000363.1	441	173.69	166	183.995
ENSONIT00000000364.1	4788	4489.39	602	25.8156
ENSONIT00000000365.1	1539	1240.39	68	10.5542
ENSONIT00000000366.1	1985	1686.39	1.00224	0.114417
ENSONIT00000000367.1	4280	3981.39	366	17.6978
ENSONIT00000000368.1	2012	1713.39	9	1.01125
ENSONIT00000000369.1	246	51.6931	194	722.508
ENSONIT00000000370.1	2823	2524.39	683	52.088
ENSONIT00000000371.1	864	566.03	12	4.08146
ENSONIT00000000372.1	1613	1314.39	13	1.90411
ENSONIT00000000373.1	2383	2084.39	455	42.0248
ENSONIT00000000374.1	3037	2738.39	21.0033	1.47661
ENSONIT00000000375.1	3176	2877.39	71	4.75043
ENSONIT00000000376.1	1269	970.389	1.06905	0.212093
ENSONIT00000000377.1	1527	1228.39	2.48261	0.389086
ENSONIT00000000378.1	1026	727.389	4	1.05868
ENSONIT00000000379.1	855	557.113	0	0
ENSONIT00000000380.1	3492	3193.39	117.534	7.08571
ENSONIT00000000381.1	3413	3114.39	264.551	16.3535
ENSONIT00000000382.1	5753	5454.39	98.2664	3.46843
ENSONIT00000000383.1	4821	4522.39	66.7336	2.84086
ENSONIT00000000384.1	4992	4693.39	5	0.205096
ENSONIT00000000385.1	5976	5677.39	34	1.15293
ENSONIT00000000386.1	3015	2716.39	0	0
ENSONIT00000000387.1	5149	4850.39	540	21.4334
ENSONIT00000000388.1	3103	2804.39	33	2.26542
ENSONIT00000000389.1	4331	4032.39	372.574	17.7878
ENSONIT00000000390.1	3678	3379.39	14.8403	0.84543
ENSONIT00000000391.1	3183	2884.39	15.2085	1.01509
ENSONIT00000000392.1	1443	1144.39	0	0
ENSONIT00000000393.1	3549	3250.39	821	48.6274
ENSONIT00000000394.1	4388	4089.39	0	0
ENSONIT00000000395.1	2184	1885.39	1.31547	0.134324
ENSONIT00000000396.1	1440	1141.39	0	0
ENSONIT00000000397.1	2699	2400.39	575	46.1168
ENSONIT00000000398.1	1155	856.389	0	0
ENSONIT00000000399.1	2549	2250.39	17.7599	1.51934
ENSONIT00000000400.1	1410	1111.39	3.3954	0.588164
ENSONIT00000000401.1	2914	2615.39	5	0.36805
ENSONIT00000000402.1	1557	1258.39	0	0
ENSONIT00000000403.1	1569	1270.39	2.02762	0.307273
ENSONIT00000000404.1	2085	1786.39	0	0
ENSONIT00000000405.1	1059	760.389	0	0
ENSONIT00000000406.1	1056	757.389	0	0
ENSONIT00000000407.1	1093	794.389	27.3307	6.62355
ENSONIT00000000408.1	4126	3827.39	1	0.0503003
ENSONIT00000000409.1	957	658.493	4.47863	1.30939
ENSONIT00000000410.1	738	442.04	0	0
ENSONIT00000000411.1	2485	2186.39	19	1.67301
ENSONIT00000000412.1	726	430.319	0	0
ENSONIT00000000413.1	1517	1218.39	51.202	8.09048
ENSONIT00000000414.1	603	313.201	0	0
ENSONIT00000000415.1	1059	760.389	5	1.26592
ENSONIT00000000416.1	984	685.432	23.8101	6.6876
ENSONIT00000000417.1	708	412.801	0	0
ENSONIT00000000418.1	2967	2668.39	102	7.35909
ENSONIT00000000419.1	609	318.796	0	0
ENSONIT00000000420.1	810	512.625	0	0
ENSONIT00000000421.1	2844	2545.39	9.20004	0.695839
ENSONIT00000000422.1	1785	1486.39	79	10.2322
ENSONIT00000000423.1	1221	922.389	11.3297	2.36471
ENSONIT00000000424.1	2673	2374.39	4.3842	0.355477
ENSONIT00000000425.1	618	327.164	0	0
ENSONIT00000000426.1	1506	1207.39	3.95586	0.630764
ENSONIT00000000427.1	3610	3311.39	236.173	13.7307
ENSONIT00000000428.1	1208	909.389	0	0
ENSONIT00000000429.1	1121	822.389	0	0
ENSONIT00000000430.1	951	652.515	0	0
ENSONIT00000000431.1	3824	3525.39	109.792	5.99565
ENSONIT00000000432.1	1191	892.389	34.2082	7.37987
ENSONIT00000000433.1	1257	958.389	1	0.200878
ENSONIT00000000434.1	399	142.113	5	6.77343
ENSONIT00000000435.1	6127	5828.39	2458.96	81.2226
ENSONIT00000000436.1	2778	2479.39	176.315	13.6904
ENSONIT00000000437.1	3033	2734.39	39.966	2.81387
ENSONIT00000000438.1	1983	1684.39	84	9.60086
ENSONIT00000000439.1	1382	1083.39	120	21.3241
ENSONIT00000000440.1	7269	6970.39	62.525	1.72691
ENSONIT00000000441.1	3131	2832.39	88.475	6.01369
ENSONIT00000000442.1	2301	2002.39	6.03547	0.580278
ENSONIT00000000443.1	1956	1657.39	0	0
ENSONIT00000000444.1	2292	1993.39	32.0981	3.09999
ENSONIT00000000445.1	3596	3297.39	41	2.3938
ENSONIT00000000446.1	4714	4415.39	3.64454	0.158909
ENSONIT00000000447.1	6396	6097.39	65.3555	2.06353
ENSONIT00000000448.1	426	162.157	2	2.37448
ENSONIT00000000449.1	1245	946.389	63	12.8158
ENSONIT00000000450.1	1485	1186.39	446	72.3737
ENSONIT00000000451.1	2251	1952.39	3	0.29582
ENSONIT00000000452.1	1298	999.389	27.6837	5.3329
ENSONIT00000000453.1	1373	1074.39	7.18751	1.28792
ENSONIT00000000454.1	909	610.661	1	0.315263
ENSONIT00000000455.1	2685	2386.39	3106.85	250.642
ENSONIT00000000456.1	1989	1690.39	28	3.18893
ENSONIT00000000457.1	1029	730.389	40	10.5434
ENSONIT00000000458.1	816	518.551	0	0
ENSONIT00000000459.1	795	497.881	2	0.773353
ENSONIT00000000460.1	1119	820.389	0	0
ENSONIT00000000461.1	1092	793.389	0	0
ENSONIT00000000462.1	1755	1456.39	4	0.528757
ENSONIT00000000463.1	5026	4727.39	123.678	5.03667
ENSONIT00000000464.1	2007	1708.39	12.3223	1.38861
ENSONIT00000000465.1	440	172.919	0	0
ENSONIT00000000466.1	1887	1588.39	21	2.54528
ENSONIT00000000467.1	666	372.436	31	16.0245
ENSONIT00000000468.1	3228	2929.39	3	0.197159
ENSONIT00000000469.1	1536	1237.39	8.86466	1.37921
ENSONIT00000000470.1	1284	985.389	78	15.2391
ENSONIT00000000471.1	6365	6066.39	35.0328	1.11178
ENSONIT00000000472.1	6269	5970.39	22.0648	0.711494
ENSONIT00000000473.1	2151	1852.39	1.90234	0.19771
ENSONIT00000000474.1	4001	3702.39	196	10.1917
ENSONIT00000000475.1	3492	3193.39	150.369	9.06524
ENSONIT00000000476.1	3252	2953.39	64.324	4.19301
ENSONIT00000000477.1	1314	1015.39	0	0
ENSONIT00000000478.1	1383	1084.39	89.3271	15.8588
ENSONIT00000000479.1	3771	3472.39	246.656	13.6753
ENSONIT00000000480.1	1845	1546.39	59	7.34525
ENSONIT00000000481.1	1637	1338.39	62	8.91831
ENSONIT00000000482.1	3618	3319.39	38	2.20394
ENSONIT00000000483.1	7850	7551.39	622.662	15.8745
ENSONIT00000000484.1	4170	3871.39	1.33812	0.0665429
ENSONIT00000000485.1	2301	2002.39	95	9.13374
ENSONIT00000000486.1	3572	3273.39	473	27.8187
ENSONIT00000000487.1	1332	1033.39	0	0
ENSONIT00000000488.1	1986	1687.39	227	25.8991
ENSONIT00000000489.1	1047	748.389	45	11.576
ENSONIT00000000490.1	825	527.409	0	0
ENSONIT00000000491.1	3528	3229.39	1296.77	77.3064
ENSONIT00000000492.1	1725	1426.39	12.2309	1.6508
ENSONIT00000000493.1	567	280.402	2.31071	1.58649
ENSONIT00000000494.1	1461	1162.39	141.593	23.4511
ENSONIT00000000495.1	989	690.416	0	0
ENSONIT00000000496.1	7920	7621.39	45	1.13672
ENSONIT00000000497.1	919	620.602	128	39.7073
ENSONIT00000000498.1	4917	4618.39	96	4.00179
ENSONIT00000000499.1	2727	2428.39	0	0
ENSONIT00000000500.1	639	346.836	7	3.88551
ENSONIT00000000501.1	4275	3976.39	253	12.2491
