target_id	length	eff_length	est_counts	tpm
ENSORLT00000000140.1	1398	1258.28	0	0
ENSORLT00000000143.1	6492	6352.28	702	6.43391
ENSORLT00000000142.1	2583	2443.28	1	0.0238284
ENSORLT00000000145.1	1912	1772.28	301.234	9.89556
ENSORLT00000000146.1	925	785.276	102.766	7.61893
ENSORLT00000000149.1	1356	1216.28	923	44.1811
ENSORLT00000000151.1	4809	4669.28	1021	12.7304
ENSORLT00000000147.1	816	676.276	92	7.92011
ENSORLT00000000148.1	417	277.721	166	34.799
ENSORLT00000000150.1	2538	2398.28	168	4.07829
ENSORLT00000000154.1	2031	1891.28	171	5.26391
ENSORLT00000000153.1	128	23.9882	94.8368	230.169
ENSORLT00000000160.1	4002	3862.28	226	3.40669
ENSORLT00000000155.1	1438	1298.28	81	3.63233
ENSORLT00000000156.1	681	541.276	72	7.74428
ENSORLT00000000158.1	1974	1834.28	95	3.01527
ENSORLT00000000162.1	2028	1888.28	0	0
ENSORLT00000000157.1	702	562.276	27	2.79564
ENSORLT00000000164.1	2096	1956.28	42	1.24993
ENSORLT00000000161.1	525	385.495	11	1.66127
ENSORLT00000000163.1	2799	2659.28	19	0.415966
ENSORLT00000000166.1	2715	2575.28	144	3.25541
ENSORLT00000000167.1	1424	1284.28	87.0011	3.94397
ENSORLT00000000168.1	3646	3506.28	63	1.04607
ENSORLT00000000174.1	2824	2684.28	536	11.6253
ENSORLT00000000169.1	441	301.664	8.32258	1.60621
ENSORLT00000000170.1	2390	2250.28	196	5.07093
ENSORLT00000000172.1	490	350.57	12	1.99285
ENSORLT00000000173.1	796	656.276	19	1.68552
ENSORLT00000000175.1	1476	1336.28	63	2.74481
ENSORLT00000000178.1	1881	1741.28	10	0.334349
ENSORLT00000000183.1	3531	3391.28	320	5.49357
ENSORLT00000000176.1	1002	862.276	186	12.5584
ENSORLT00000000177.1	382	243.084	153	36.644
ENSORLT00000000201.1	5138	4998.28	1056	12.3002
ENSORLT00000000181.1	1614	1474.28	397	15.6776
ENSORLT00000000180.1	1107	967.276	281.041	16.9155
ENSORLT00000000182.1	1063	923.276	103.959	6.5554
ENSORLT00000000184.1	972	832.276	0	0
ENSORLT00000000188.1	2430	2290.28	62.6832	1.59342
ENSORLT00000000190.1	3093	2953.28	527.317	10.3953
ENSORLT00000000185.1	1542	1402.28	2971.35	123.364
ENSORLT00000000187.1	950	810.276	1114.65	80.0891
ENSORLT00000000186.1	429	289.693	22.6814	4.55825
ENSORLT00000000189.1	634	494.328	4.46618	0.526004
ENSORLT00000000195.1	1461	1321.28	100	4.4063
ENSORLT00000000191.1	600	460.328	4.58901	0.58039
ENSORLT00000000192.1	1187	1047.28	116	6.44858
ENSORLT00000000194.1	312	174.446	0	0
ENSORLT00000000200.1	2262	2122.28	815	22.3575
ENSORLT00000000196.1	312	174.446	2.10247	0.701676
ENSORLT00000000197.1	1011	871.276	79	5.27884
ENSORLT00000000198.1	375	236.108	0	0
ENSORLT00000000199.1	432	292.693	0	0
ENSORLT00000000202.1	507	367.534	11.4886	1.81986
ENSORLT00000000203.1	411	271.748	0.0870014	0.0186392
ENSORLT00000000205.1	525	385.495	11	1.66127
ENSORLT00000000208.1	1385	1245.28	479.718	22.4279
ENSORLT00000000209.1	942	802.276	106.282	7.71263
ENSORLT00000000210.1	933	793.276	0	0
ENSORLT00000000206.1	786	646.276	539.052	48.5602
ENSORLT00000000207.1	375	236.108	33.0794	8.15671
ENSORLT00000000212.1	1701	1561.28	175.927	6.56024
ENSORLT00000000213.1	1596	1456.28	60.0733	2.40163
ENSORLT00000000211.1	312	174.446	1.40165	0.467784
ENSORLT00000000214.1	534	394.456	0	0
ENSORLT00000000217.1	1245	1105.28	51.4809	2.71171
ENSORLT00000000218.1	963	823.276	109.642	7.75352
ENSORLT00000000215.1	1329	1189.28	65	3.18198
ENSORLT00000000216.1	978	838.276	0	0
ENSORLT00000000220.1	1373	1233.28	310.117	14.6397
ENSORLT00000000222.1	722	582.276	74.883	7.48724
ENSORLT00000000219.1	1073	933.276	384	23.9546
ENSORLT00000000227.1	1584	1444.28	236.807	9.5458
ENSORLT00000000238.1	2318	2178.28	355.193	9.49333
ENSORLT00000000241.1	8301	8161.28	137.997	0.984415
ENSORLT00000000251.1	7728	7588.28	23.0032	0.176487
ENSORLT00000000221.1	615	475.328	6	0.734896
ENSORLT00000000244.1	2452	2312.28	330.389	8.31867
ENSORLT00000000249.1	2344	2204.28	404.611	10.6866
ENSORLT00000000225.1	638	498.328	42	4.90684
ENSORLT00000000230.1	1242	1102.28	12	0.633809
ENSORLT00000000228.1	1869	1729.28	60	2.02001
ENSORLT00000000229.1	504	364.57	15.0546	2.40412
ENSORLT00000000234.1	708	568.276	12.1635	1.24614
ENSORLT00000000235.1	576	436.328	0	0
ENSORLT00000000236.1	504	364.57	8.38603	1.33919
ENSORLT00000000250.1	2544	2404.28	129	3.12373
ENSORLT00000000253.1	1764	1624.28	0	0
ENSORLT00000000237.1	672	532.276	95.1983	10.4126
ENSORLT00000000243.1	809	669.276	5	0.434943
ENSORLT00000000239.1	815	675.276	109	9.3975
ENSORLT00000000240.1	477	337.57	0	0
ENSORLT00000000242.1	1188	1048.28	8.31737	0.461931
ENSORLT00000000245.1	1044	904.276	40.1796	2.58685
ENSORLT00000000254.1	1379	1239.28	661	31.0528
ENSORLT00000000256.1	1213	1073.28	0	0
ENSORLT00000000246.1	1152	1012.28	246	14.1483
ENSORLT00000000247.1	1017	877.276	18	1.19455
ENSORLT00000000248.1	945	805.276	0	0
ENSORLT00000000252.1	739	599.276	118	11.4636
ENSORLT00000000257.1	2811	2671.28	1190	25.9356
ENSORLT00000000255.1	736	596.276	155.887	15.2205
ENSORLT00000000258.1	796	656.276	190.113	16.8652
ENSORLT00000000259.1	1989	1849.28	40.3095	1.26903
ENSORLT00000000260.1	1314	1174.28	75.8497	3.76055
ENSORLT00000000261.1	660	520.276	52.4201	5.86585
ENSORLT00000000262.1	1014	874.276	83.5799	5.56571
ENSORLT00000000263.1	567	427.414	13.2169	1.80031
ENSORLT00000000265.1	1331	1191.28	307	15.0035
ENSORLT00000000264.1	546	406.456	0	0
ENSORLT00000000268.1	1815	1675.28	68	2.36314
ENSORLT00000000266.1	566	426.414	34.209	4.67064
ENSORLT00000000267.1	627	487.328	38	4.53973
ENSORLT00000000269.1	768	628.276	139	12.8805
ENSORLT00000000272.1	1175	1035.28	415	23.3378
ENSORLT00000000276.1	2799	2659.28	916	20.0539
ENSORLT00000000273.1	1012	872.276	42.1561	2.81368
ENSORLT00000000274.1	1056	916.276	2549.84	162.015
ENSORLT00000000275.1	891	751.276	0	0
ENSORLT00000000271.1	1074	934.276	2179	135.784
ENSORLT00000000270.1	759	619.276	26	2.44431
ENSORLT00000000279.1	1574	1434.28	61	2.47608
ENSORLT00000000277.1	1351	1211.28	162	7.78645
ENSORLT00000000278.1	1047	907.276	0	0
ENSORLT00000000280.1	1334	1194.28	76.5895	3.73364
ENSORLT00000000282.1	1484	1344.28	81	3.50804
ENSORLT00000000283.1	2877	2737.28	378	8.03972
ENSORLT00000000284.1	1842	1702.28	134	4.58292
ENSORLT00000000285.1	1217	1077.28	436	23.5628
ENSORLT00000000288.1	937	797.276	241	17.5985
ENSORLT00000000287.1	1920	1780.28	580	18.9674
ENSORLT00000000290.1	828	688.276	3	0.253762
ENSORLT00000000291.1	239	106.195	1.49475	0.819467
ENSORLT00000000292.1	784	644.276	11.5346	1.04231
ENSORLT00000000293.1	765	625.276	0	0
ENSORLT00000000294.1	1049	909.276	11	0.704311
ENSORLT00000000296.1	1179	1039.28	29.8225	1.67063
ENSORLT00000000300.1	1023	883.276	9.1775	0.604916
ENSORLT00000000297.1	858	718.276	18.2743	1.48121
ENSORLT00000000299.1	867	727.276	17.1911	1.37617
ENSORLT00000000298.1	564	424.414	31.7823	4.35976
ENSORLT00000000313.1	3571	3431.28	338	5.73494
ENSORLT00000000302.1	589	449.328	0	0
ENSORLT00000000303.1	718	578.276	151	15.2023
ENSORLT00000000306.1	1926	1786.28	439	14.3081
ENSORLT00000000304.1	1218	1078.28	52.9177	2.85719
ENSORLT00000000305.1	1551	1411.28	315	12.9947
ENSORLT00000000310.1	1889	1749.28	2248	74.8179
ENSORLT00000000308.1	1034	894.276	357	23.2415
ENSORLT00000000309.1	948	808.276	37	2.66507
ENSORLT00000000311.1	1671	1531.28	67.8737	2.58057
ENSORLT00000000314.1	1317	1177.28	17.1841	0.849799
ENSORLT00000000312.1	1398	1258.28	7.84177	0.362832
ENSORLT00000000315.1	1171	1031.28	18	1.01617
ENSORLT00000000316.1	885	745.276	117	9.13979
ENSORLT00000000317.1	454	314.602	1202	222.439
ENSORLT00000000318.1	651	511.328	39	4.44051
ENSORLT00000000321.1	1341	1201.28	312	15.121
ENSORLT00000000319.1	870	730.276	647	51.5804
ENSORLT00000000322.1	1635	1495.28	72.0517	2.80537
ENSORLT00000000323.1	225	93.7572	0	0
ENSORLT00000000324.1	2562	2422.28	106.871	2.56865
ENSORLT00000000325.1	954	814.276	90	6.43485
ENSORLT00000000326.1	819	679.276	51.0065	4.37166
ENSORLT00000000328.1	1156	1016.28	102	5.84327
ENSORLT00000000327.1	955	815.276	188	13.4252
ENSORLT00000000329.1	711	571.276	0	0
ENSORLT00000000330.1	1848	1708.28	123	4.19193
ENSORLT00000000331.1	687	547.276	75.6944	8.05238
ENSORLT00000000332.1	646	506.328	0	0
ENSORLT00000000333.1	1137	997.276	6	0.35027
ENSORLT00000000335.1	1080	940.276	6	0.371504
ENSORLT00000000334.1	1235	1095.28	250	13.2887
ENSORLT00000000336.1	1180	1040.28	0.013066	0.000731241
ENSORLT00000000338.1	1174	1034.28	3.98693	0.224424
ENSORLT00000000337.1	675	535.276	50.1313	5.45253
ENSORLT00000000339.1	567	427.414	18.8096	2.56211
ENSORLT00000000340.1	1503	1363.28	230	9.82226
ENSORLT00000000345.1	1829	1689.28	893	30.7764
ENSORLT00000000348.1	1719	1579.28	0	0
ENSORLT00000000342.1	1006	866.276	100	6.72065
ENSORLT00000000346.1	5649	5509.28	650	6.86889
ENSORLT00000000344.1	1069	929.276	4	0.250601
ENSORLT00000000347.1	2673	2533.28	0	0
ENSORLT00000000349.1	2586	2446.28	66	1.57075
ENSORLT00000000343.1	465	325.57	18	3.21881
ENSORLT00000000350.1	1563	1423.28	44	1.79983
ENSORLT00000000351.1	635	495.328	13	1.52798
ENSORLT00000000354.1	1080	940.276	249	15.4174
ENSORLT00000000355.1	2301	2161.28	103.446	2.78657
ENSORLT00000000357.1	1716	1576.28	5.55429	0.205146
ENSORLT00000000352.1	630	490.328	0	0
ENSORLT00000000353.1	1689	1549.28	52	1.95408
ENSORLT00000000358.1	516	376.534	788	121.84
ENSORLT00000000360.1	722	582.276	0	0
ENSORLT00000000359.1	1282	1142.28	54.4401	2.77469
ENSORLT00000000361.1	710	570.276	72.5599	7.40762
ENSORLT00000000362.1	612	472.328	2	0.246521
ENSORLT00000000363.1	936	796.276	172	12.5757
ENSORLT00000000364.1	1613	1473.28	1748	69.0756
ENSORLT00000000365.1	593	453.328	2.03107	0.260844
ENSORLT00000000366.1	1398	1258.28	25	1.15673
ENSORLT00000000368.1	1818	1678.28	59.1494	2.05189
ENSORLT00000000369.1	2136	1996.28	64.8506	1.8913
ENSORLT00000000367.1	862	722.276	127	10.2369
ENSORLT00000000370.1	811	671.276	0	0
ENSORLT00000000373.1	1656	1516.28	18	0.691133
ENSORLT00000000371.1	1437	1297.28	24.6052	1.10424
ENSORLT00000000372.1	1422	1282.28	30	1.36209
ENSORLT00000000374.1	4296	4156.28	151	2.11514
ENSORLT00000000376.1	435	295.664	45.434	8.94645
ENSORLT00000000377.1	993	853.276	42.6961	2.91317
ENSORLT00000000378.1	1869	1729.28	210	7.07005
ENSORLT00000000379.1	670	530.276	87.2265	9.57665
ENSORLT00000000380.1	735	595.276	55.7735	5.45477
ENSORLT00000000381.1	5337	5197.28	972	10.8882
ENSORLT00000000382.1	617	477.328	590	71.962
ENSORLT00000000383.1	650	510.328	0	0
ENSORLT00000000384.1	408	268.775	445.964	96.6002
ENSORLT00000000385.1	996	856.276	3	0.203974
ENSORLT00000000386.1	984	844.276	115	7.93014
ENSORLT00000000387.1	1016	876.276	112	7.44122
ENSORLT00000000390.1	2510	2370.28	121.357	2.98079
ENSORLT00000000393.1	2772	2632.28	110.643	2.44715
ENSORLT00000000389.1	2244	2104.28	1521	42.0818
ENSORLT00000000391.1	2073	1933.28	842	25.3563
ENSORLT00000000392.1	2646	2506.28	104	2.41586
ENSORLT00000000394.1	1347	1207.28	390	18.8073
ENSORLT00000000395.1	1154	1014.28	0	0
ENSORLT00000000400.1	3312	3172.28	362	6.64362
ENSORLT00000000396.1	594	454.328	31	3.97246
ENSORLT00000000399.1	624	484.328	8	0.961653
ENSORLT00000000398.1	597	457.328	18	2.29146
ENSORLT00000000401.1	2166	2026.28	140	4.02251
ENSORLT00000000403.1	1444	1304.28	138	6.15995
ENSORLT00000000405.1	1977	1837.28	24.4385	0.774403
ENSORLT00000000407.1	1422	1282.28	17.9968	0.817109
ENSORLT00000000404.1	697	557.276	310.822	32.4719
ENSORLT00000000409.1	4152	4012.28	381	5.52843
ENSORLT00000000411.1	5040	4900.28	629	7.47304
ENSORLT00000000406.1	1387	1247.28	84	3.92089
ENSORLT00000000408.1	1796	1656.28	173.204	6.08824
ENSORLT00000000410.1	916	776.276	43.7964	3.28465
ENSORLT00000000413.1	891	751.276	60	4.64964
ENSORLT00000000412.1	549	409.456	41	5.82967
ENSORLT00000000414.1	1080	940.276	172	10.6498
ENSORLT00000000415.1	2055	1915.28	235	7.14338
ENSORLT00000000416.1	1537	1397.28	431	17.9582
ENSORLT00000000417.1	999	859.276	11	0.745293
ENSORLT00000000418.1	3204	3064.28	1772	33.6669
ENSORLT00000000419.1	1253	1113.28	896	46.8568
ENSORLT00000000420.1	1074	934.276	20	1.2463
ENSORLT00000000422.1	1005	865.276	2.90682	0.195583
ENSORLT00000000425.1	846	706.276	5.09318	0.419838
ENSORLT00000000421.1	901	761.276	1734	132.609
ENSORLT00000000423.1	554	414.456	0	0
ENSORLT00000000424.1	1413	1273.28	0	0
ENSORLT00000000426.1	1491	1351.28	0	0
ENSORLT00000000427.1	1419	1279.28	81	3.68628
ENSORLT00000000431.1	1847	1707.28	84	2.86446
ENSORLT00000000428.1	945	805.276	1	0.0722974
ENSORLT00000000429.1	2073	1933.28	26	0.782973
ENSORLT00000000430.1	651	511.328	9.8289	1.11911
ENSORLT00000000432.1	1584	1444.28	347.017	13.9884
ENSORLT00000000433.1	567	427.414	4.97248	0.677318
ENSORLT00000000435.1	1949	1809.28	434.6	13.9847
ENSORLT00000000438.1	1889	1749.28	0	0
ENSORLT00000000442.1	1494	1354.28	0	0
ENSORLT00000000448.1	5580	5440.28	121	1.29489
ENSORLT00000000434.1	867	727.276	0	0
ENSORLT00000000436.1	837	697.276	4	0.333982
ENSORLT00000000437.1	3600	3460.28	198	3.33136
ENSORLT00000000440.1	1113	973.276	278	16.6294
ENSORLT00000000439.1	756	616.276	19	1.79492
ENSORLT00000000447.1	2146	2006.28	1265	36.7086
ENSORLT00000000441.1	623	483.328	1139.25	137.229
ENSORLT00000000443.1	984	844.276	31.2503	2.15495
ENSORLT00000000444.1	930	790.276	6.74971	0.497249
ENSORLT00000000450.1	2100	1960.28	124	3.68275
ENSORLT00000000446.1	2382	2242.28	4.54425	0.117989
ENSORLT00000000449.1	3981	3841.28	0	0
ENSORLT00000000453.1	2472	2332.28	4.45575	0.111226
ENSORLT00000000445.1	746	606.276	19	1.82453
ENSORLT00000000451.1	828	688.276	19	1.60716
ENSORLT00000000452.1	225	93.7572	105	65.2007
ENSORLT00000000455.1	1285	1145.28	1351	68.6772
ENSORLT00000000454.1	768	628.276	26.7012	2.47428
ENSORLT00000000456.1	294	157.076	1	0.370646
ENSORLT00000000458.1	1464	1324.28	488	21.454
ENSORLT00000000457.1	597	457.328	9.10812	1.1595
ENSORLT00000000459.1	1217	1077.28	72	3.8911
ENSORLT00000000460.1	1347	1207.28	67	3.23099
ENSORLT00000000461.1	1002	862.276	0	0
ENSORLT00000000462.1	987	847.276	0	0
ENSORLT00000000463.1	1416	1276.28	167.978	7.6626
ENSORLT00000000464.1	2016	1876.28	24	0.744701
ENSORLT00000000466.1	1305	1165.28	37.5912	1.87813
ENSORLT00000000468.1	999	859.276	0	0
ENSORLT00000000471.1	771	631.276	0	0
ENSORLT00000000469.1	1194	1054.28	11	0.607443
ENSORLT00000000470.1	726	586.276	11.1573	1.10796
ENSORLT00000000472.1	1703	1563.28	1527	56.8684
ENSORLT00000000477.1	3067	2927.28	194	3.85838
ENSORLT00000000474.1	1250	1110.28	689	36.129
ENSORLT00000000473.1	372	233.131	37.7026	9.41539
ENSORLT00000000476.1	1295	1155.28	290	14.6144
ENSORLT00000000475.1	840	700.276	0	0
ENSORLT00000000478.1	552	412.456	27.2196	3.84213
ENSORLT00000000481.1	840	700.276	14	1.16393
ENSORLT00000000479.1	909	769.276	5	0.378403
ENSORLT00000000486.1	1459	1319.28	249	10.9883
ENSORLT00000000480.1	444	304.664	183.751	35.1137
ENSORLT00000000482.1	456	316.602	190.2	34.9755
ENSORLT00000000485.1	411	271.748	5.04904	1.08171
ENSORLT00000000484.1	576	436.328	0	0
ENSORLT00000000490.1	2535	2395.28	426	10.3543
ENSORLT00000000487.1	198	71.2739	2	1.63368
ENSORLT00000000488.1	1323	1183.28	23.8919	1.17553
ENSORLT00000000489.1	564	424.414	1.04721	0.143652
ENSORLT00000000491.1	562	422.414	46.1994	6.36746
ENSORLT00000000493.1	966	826.276	362.801	25.5629
ENSORLT00000000492.1	1125	985.276	111	6.55892
ENSORLT00000000494.1	1206	1066.28	0	0
ENSORLT00000000496.1	6063	5923.28	1180	11.5981
ENSORLT00000000495.1	315	177.34	0	0
ENSORLT00000000499.1	342	203.541	22	6.29273
ENSORLT00000000497.1	678	538.276	30.0134	3.24621
ENSORLT00000000498.1	909	769.276	33.6123	2.5438
ENSORLT00000000500.1	681	541.276	70	7.52916
ENSORLT00000000501.1	431	291.693	1	0.199591
ENSORLT00000000506.1	1353	1213.28	129	6.1901
ENSORLT00000000502.1	1177	1037.28	56.7777	3.18677
ENSORLT00000000505.1	1044	904.276	38.2223	2.46084
ENSORLT00000000503.1	585	445.328	45	5.88302
ENSORLT00000000504.1	504	364.57	0	0
ENSORLT00000000507.1	1479	1339.28	89	3.8689
ENSORLT00000000509.1	3087	2947.28	4044	79.8836
ENSORLT00000000510.1	807	667.276	83.0963	7.25009
ENSORLT00000000513.1	751	611.276	6.90373	0.657527
ENSORLT00000000511.1	1881	1741.28	107	3.57753
ENSORLT00000000512.1	909	769.276	448.66	33.9549
ENSORLT00000000514.1	747	607.276	6.93549	0.664903
ENSORLT00000000515.1	642	502.328	35	4.05647
ENSORLT00000000516.1	837	697.276	1327	110.798
ENSORLT00000000517.1	927	787.276	16.5999	1.22757
ENSORLT00000000519.1	2193	2053.28	21	0.595442
ENSORLT00000000518.1	652	512.328	50	5.68185
ENSORLT00000000520.1	1166	1026.28	248	14.0687
ENSORLT00000000522.1	2171	2031.28	92	2.63686
ENSORLT00000000524.1	1023	883.276	37.7352	2.48724
ENSORLT00000000525.1	1029	889.276	15.048	0.985167
ENSORLT00000000527.1	1521	1381.28	175.4	7.39294
ENSORLT00000000528.1	1143	1003.28	116.6	6.7662
ENSORLT00000000526.1	597	457.328	148	18.8409
ENSORLT00000000529.1	427	287.693	27.1183	5.48782
ENSORLT00000000530.1	442	302.664	132.718	25.5293
ENSORLT00000000531.1	987	847.276	62	4.26024
ENSORLT00000000532.1	342	203.541	36.3764	10.4049
ENSORLT00000000533.1	267	131.681	11	4.86338
ENSORLT00000000534.1	2505	2365.28	206	5.07052
ENSORLT00000000535.1	1320	1180.28	144	7.10307
ENSORLT00000000536.1	276	140.021	8	3.32633
ENSORLT00000000537.1	1524	1384.28	63.047	2.65161
ENSORLT00000000538.1	1326	1186.28	34	1.66863
ENSORLT00000000539.1	1149	1009.28	10	0.576843
ENSORLT00000000545.1	3996	3856.28	280	4.22724
ENSORLT00000000541.1	3123	2983.28	41.5014	0.80991
ENSORLT00000000544.1	3138	2998.28	20.4986	0.398034
ENSORLT00000000546.1	2778	2638.28	0	0
ENSORLT00000000543.1	1285	1145.28	246	12.5052
ENSORLT00000000542.1	647	507.328	89.3215	10.2503
ENSORLT00000000547.1	676	536.276	82	8.9021
ENSORLT00000000548.1	2376	2236.28	110	2.86375
ENSORLT00000000549.1	516	376.534	0	0
ENSORLT00000000550.1	1161	1021.28	68.6447	3.91319
ENSORLT00000000551.1	1641	1501.28	448.355	17.3872
ENSORLT00000000552.1	942	802.276	179.795	13.0473
ENSORLT00000000553.1	1215	1075.28	312603	16925.5
ENSORLT00000000554.1	1095	955.276	3	0.182835
ENSORLT00000000555.1	1110	970.276	26.4413	1.58656
