target_id	length	eff_length	est_counts	tpm
ENSORLT00000000111.1	1317	1179.59	54.3618	2.23244
ENSORLT00000000112.1	1226	1088.59	1754.64	78.08
ENSORLT00000000107.1	858	720.593	2	0.134449
ENSORLT00000000108.1	2385	2247.59	110	2.37079
ENSORLT00000000113.1	1389	1251.59	22	0.851485
ENSORLT00000000114.1	1532	1394.59	10557	366.7
ENSORLT00000000117.1	1041	903.593	1.05656e-07	5.6642e-09
ENSORLT00000000116.1	1392	1254.59	288	11.1201
ENSORLT00000000115.1	2217	2079.59	3	0.0698812
ENSORLT00000000119.1	1323	1185.59	21	0.858028
ENSORLT00000000120.1	3732	3594.59	503	6.77854
ENSORLT00000000122.1	1545	1407.59	162	5.57514
ENSORLT00000000123.1	6681	6543.59	202	1.49538
ENSORLT00000000124.1	1062	924.593	0	0
ENSORLT00000000126.1	1900	1762.59	227	6.23866
ENSORLT00000000127.1	1254	1116.59	318	13.7959
ENSORLT00000000130.1	5304	5166.59	241	2.25959
ENSORLT00000000131.1	2197	2059.59	770	18.1104
ENSORLT00000000132.1	1189	1051.59	771	35.516
ENSORLT00000000133.1	1168	1030.59	0	0
ENSORLT00000000134.1	3974	3836.59	110.932	1.40064
ENSORLT00000000136.1	3896	3758.59	1019.07	13.134
ENSORLT00000000138.1	2871	2733.59	12	0.21265
ENSORLT00000000135.1	2631	2493.59	449.41	8.73041
ENSORLT00000000137.1	2231	2093.59	73.5901	1.70273
ENSORLT00000000139.1	2352	2214.59	1	0.0218738
ENSORLT00000000144.1	2679	2541.59	1590	30.3046
ENSORLT00000000140.1	1398	1260.59	0	0
ENSORLT00000000143.1	6492	6354.59	2	0.0152461
ENSORLT00000000142.1	2583	2445.59	2	0.0396154
ENSORLT00000000145.1	1912	1774.59	425.535	11.6159
ENSORLT00000000146.1	925	787.593	115.465	7.10177
ENSORLT00000000149.1	1356	1218.59	1892	75.2108
ENSORLT00000000151.1	4809	4671.59	1637	16.9747
ENSORLT00000000147.1	816	678.663	182	12.9908
ENSORLT00000000148.1	417	280.053	161	27.8486
ENSORLT00000000150.1	2538	2400.59	344.451	6.95067
ENSORLT00000000154.1	2031	1893.59	443	11.3327
ENSORLT00000000153.1	128	24.5811	215.024	423.744
ENSORLT00000000160.1	4002	3864.59	1538	19.2784
ENSORLT00000000155.1	1438	1300.59	169	6.29452
ENSORLT00000000156.1	681	543.79	123	10.957
ENSORLT00000000158.1	1974	1836.59	1358	35.8183
ENSORLT00000000162.1	2028	1890.59	0	0
ENSORLT00000000157.1	702	564.79	1	0.0857692
ENSORLT00000000164.1	2096	1958.59	434	10.734
ENSORLT00000000161.1	525	387.829	3	0.374713
ENSORLT00000000163.1	2799	2661.59	40	0.728008
ENSORLT00000000166.1	2715	2577.59	436	8.19389
ENSORLT00000000167.1	1424	1286.59	32.0024	1.20492
ENSORLT00000000168.1	3646	3508.59	20	0.276131
ENSORLT00000000174.1	2824	2686.59	1288.51	23.2329
ENSORLT00000000169.1	441	304.024	7.96872	1.26969
ENSORLT00000000170.1	2390	2252.59	331	7.11808
ENSORLT00000000172.1	490	352.866	20	2.74561
ENSORLT00000000173.1	796	658.729	4	0.294151
ENSORLT00000000175.1	1476	1338.59	30	1.08565
ENSORLT00000000178.1	1881	1743.59	386	10.7241
ENSORLT00000000183.1	3531	3393.59	1108	15.816
ENSORLT00000000176.1	1002	864.593	29	1.62481
ENSORLT00000000177.1	382	245.368	207	40.8668
ENSORLT00000000201.1	5138	5000.59	3727	36.104
ENSORLT00000000181.1	1614	1476.59	226	7.41422
ENSORLT00000000180.1	1107	969.593	269.867	13.4827
ENSORLT00000000182.1	1063	925.593	145.133	7.59562
ENSORLT00000000184.1	972	834.593	0	0
ENSORLT00000000188.1	2430	2292.59	54.7581	1.15701
ENSORLT00000000190.1	3093	2955.59	457.242	7.4941
ENSORLT00000000185.1	1542	1404.59	3173.42	109.445
ENSORLT00000000187.1	950	812.593	24.5781	1.46519
ENSORLT00000000186.1	429	292.024	15.3086	2.53942
ENSORLT00000000189.1	634	496.79	7.32482	0.714236
ENSORLT00000000195.1	1461	1323.59	61	2.23251
ENSORLT00000000191.1	600	462.79	7.58388	0.793826
ENSORLT00000000192.1	1187	1049.59	288	13.292
ENSORLT00000000194.1	312	176.854	0	0
ENSORLT00000000200.1	2262	2124.59	1218	27.7709
ENSORLT00000000196.1	312	176.854	0.75	0.205431
ENSORLT00000000197.1	1011	873.593	34	1.88533
ENSORLT00000000198.1	375	238.464	0	0
ENSORLT00000000199.1	432	295.024	2.79297	0.458592
ENSORLT00000000202.1	507	369.866	30.9058	4.04774
ENSORLT00000000203.1	411	274.108	6.48877	1.14672
ENSORLT00000000205.1	525	387.829	27	3.37242
ENSORLT00000000208.1	1385	1247.59	276.328	10.7293
ENSORLT00000000209.1	942	804.593	31.6716	1.90683
ENSORLT00000000210.1	933	795.593	0	0
ENSORLT00000000206.1	786	648.729	776.859	58.0091
ENSORLT00000000207.1	375	238.464	80.0193	16.2551
ENSORLT00000000212.1	1701	1563.59	225.544	6.98756
ENSORLT00000000213.1	1596	1458.59	105.456	3.5023
ENSORLT00000000211.1	312	176.854	0	0
ENSORLT00000000214.1	534	396.79	0	0
ENSORLT00000000217.1	1245	1107.59	119.216	5.21399
ENSORLT00000000218.1	963	825.593	139.49	8.18453
ENSORLT00000000215.1	1329	1191.59	164	6.66705
ENSORLT00000000216.1	978	840.593	0	0
ENSORLT00000000220.1	1373	1235.59	196.794	7.71531
ENSORLT00000000222.1	722	584.79	46.2064	3.82754
ENSORLT00000000219.1	1073	935.593	422	21.8496
ENSORLT00000000227.1	1584	1446.59	472.353	15.8175
ENSORLT00000000238.1	2318	2180.59	845.647	18.7859
ENSORLT00000000241.1	8301	8163.59	880.557	5.22509
ENSORLT00000000251.1	7728	7590.59	138.443	0.883513
ENSORLT00000000221.1	615	477.79	0	0
ENSORLT00000000244.1	2452	2314.59	616.572	12.9041
ENSORLT00000000249.1	2344	2206.59	719.428	15.7937
ENSORLT00000000225.1	638	500.79	1	0.0967303
ENSORLT00000000230.1	1242	1104.59	3	0.131564
ENSORLT00000000228.1	1869	1731.59	2	0.0559502
ENSORLT00000000229.1	504	366.866	26.0439	3.43888
ENSORLT00000000234.1	708	570.79	37.6882	3.19851
ENSORLT00000000235.1	576	438.79	0	0
ENSORLT00000000236.1	504	366.866	10.3277	1.36368
ENSORLT00000000250.1	2544	2406.59	1167	23.4902
ENSORLT00000000253.1	1764	1626.59	0	0
ENSORLT00000000237.1	672	534.79	165.549	14.9955
ENSORLT00000000243.1	809	671.663	1	0.0721217
ENSORLT00000000239.1	815	677.663	231	16.5126
ENSORLT00000000240.1	477	339.866	0	0
ENSORLT00000000242.1	1188	1050.59	29.7512	1.37179
ENSORLT00000000245.1	1044	906.593	44.3623	2.37039
ENSORLT00000000254.1	1379	1241.59	1993.13	77.7632
ENSORLT00000000256.1	1213	1075.59	17.8687	0.804752
ENSORLT00000000246.1	1152	1014.59	435	20.769
ENSORLT00000000247.1	1017	879.593	19	1.04638
ENSORLT00000000248.1	945	807.593	0	0
ENSORLT00000000252.1	739	601.79	205	16.5016
ENSORLT00000000257.1	2811	2673.59	1867	33.8273
ENSORLT00000000255.1	736	598.79	138.596	11.2123
ENSORLT00000000258.1	796	658.729	265.404	19.5172
ENSORLT00000000259.1	1989	1851.59	102.168	2.67294
ENSORLT00000000260.1	1314	1176.59	63.8159	2.62736
ENSORLT00000000261.1	660	522.79	118.394	10.9704
ENSORLT00000000262.1	1014	876.593	107.606	5.94641
ENSORLT00000000263.1	567	429.79	6.07541	0.684758
ENSORLT00000000265.1	1331	1193.59	912	37.0132
ENSORLT00000000264.1	546	408.79	0	0
ENSORLT00000000268.1	1815	1677.59	141	4.07146
ENSORLT00000000266.1	566	428.79	36.733	4.14982
ENSORLT00000000267.1	627	489.79	21	2.07696
ENSORLT00000000269.1	768	630.729	371	28.4937
ENSORLT00000000272.1	1175	1037.59	697	32.5404
ENSORLT00000000276.1	2799	2661.59	348	6.33367
ENSORLT00000000273.1	1012	874.593	719.075	39.8277
ENSORLT00000000274.1	1056	918.593	57952	3056.07
ENSORLT00000000275.1	891	753.593	432.934	27.8293
ENSORLT00000000271.1	1074	936.593	5215	269.725
ENSORLT00000000270.1	759	621.729	366	28.5166
ENSORLT00000000279.1	1574	1436.59	127	4.2824
ENSORLT00000000277.1	1351	1213.59	193	7.70375
ENSORLT00000000278.1	1047	909.593	3.47393e-07	1.85009e-08
ENSORLT00000000280.1	1334	1196.59	4	0.161931
ENSORLT00000000282.1	1484	1346.59	4	0.143894
ENSORLT00000000283.1	2877	2739.59	610	10.786
ENSORLT00000000284.1	1842	1704.59	478	13.5839
ENSORLT00000000285.1	1217	1079.59	630	28.2682
ENSORLT00000000288.1	937	799.593	506	30.6548
ENSORLT00000000287.1	1920	1782.59	558	15.1635
ENSORLT00000000290.1	828	690.663	16	1.1222
ENSORLT00000000291.1	239	107.788	5.06538	2.27646
ENSORLT00000000292.1	784	646.729	7.02239	0.525993
ENSORLT00000000293.1	765	627.729	0	0
ENSORLT00000000294.1	1049	911.593	36	1.91302
ENSORLT00000000296.1	1179	1041.59	5.07409	0.235981
ENSORLT00000000300.1	1023	885.593	1.92591	0.105346
ENSORLT00000000297.1	858	720.593	290.08	19.5005
ENSORLT00000000299.1	867	729.593	52.2159	3.46689
ENSORLT00000000298.1	564	426.79	67.8928	7.70598
ENSORLT00000000313.1	3571	3433.59	549	7.74535
ENSORLT00000000302.1	589	451.79	0	0
ENSORLT00000000303.1	718	580.79	654	54.5477
ENSORLT00000000306.1	1926	1788.59	110	2.97919
ENSORLT00000000304.1	1218	1080.59	104.206	4.67143
ENSORLT00000000305.1	1551	1413.59	427	14.6326
ENSORLT00000000310.1	1889	1751.59	11529	318.842
ENSORLT00000000308.1	1034	896.593	7	0.378199
ENSORLT00000000309.1	948	810.593	198.682	11.8733
ENSORLT00000000311.1	1671	1533.59	123.976	3.91604
ENSORLT00000000314.1	1317	1179.59	39.3008	1.61394
ENSORLT00000000312.1	1398	1260.59	27.7514	1.06642
ENSORLT00000000315.1	1171	1033.59	0	0
ENSORLT00000000316.1	885	747.593	75	4.85975
ENSORLT00000000317.1	454	316.932	2351	359.339
ENSORLT00000000318.1	651	513.79	132	12.4453
ENSORLT00000000321.1	1341	1203.59	188	7.56651
ENSORLT00000000319.1	870	732.593	322	21.2917
ENSORLT00000000322.1	1635	1497.59	80.7018	2.6104
ENSORLT00000000323.1	225	95.3166	6.8815	3.4973
ENSORLT00000000324.1	2562	2424.59	391.467	7.82122
ENSORLT00000000325.1	954	816.593	143	8.48297
ENSORLT00000000326.1	819	681.663	63.5006	4.51259
ENSORLT00000000328.1	1156	1018.59	20	0.951145
ENSORLT00000000327.1	955	817.593	509	30.1577
ENSORLT00000000329.1	711	573.79	0	0
ENSORLT00000000330.1	1848	1710.59	274	7.75928
ENSORLT00000000331.1	687	549.79	165.83	14.6112
ENSORLT00000000332.1	646	508.79	0	0
ENSORLT00000000333.1	1137	999.593	3	0.145384
ENSORLT00000000335.1	1080	942.593	5	0.256959
ENSORLT00000000334.1	1235	1097.59	455	20.0811
ENSORLT00000000336.1	1180	1042.59	0	0
ENSORLT00000000338.1	1174	1036.59	0	0
ENSORLT00000000337.1	675	537.79	89.2669	8.04074
ENSORLT00000000339.1	567	429.79	23.4331	2.64115
ENSORLT00000000340.1	1503	1365.59	26	0.922295
ENSORLT00000000345.1	1829	1691.59	2601.71	74.5042
ENSORLT00000000348.1	1719	1581.59	6.28857	0.192608
ENSORLT00000000342.1	1006	868.593	151	8.42128
ENSORLT00000000346.1	5649	5511.59	2012	17.6835
ENSORLT00000000344.1	1069	931.593	2	0.103997
ENSORLT00000000347.1	2673	2535.59	21.4587	0.40996
ENSORLT00000000349.1	2586	2448.59	91.5413	1.811
ENSORLT00000000343.1	465	327.899	18	2.65919
ENSORLT00000000350.1	1563	1425.59	10	0.339799
ENSORLT00000000351.1	635	497.79	47	4.57372
ENSORLT00000000354.1	1080	942.593	734	37.7215
ENSORLT00000000355.1	2301	2163.59	1065.15	23.8481
ENSORLT00000000357.1	1716	1578.59	75.8463	2.32746
ENSORLT00000000352.1	630	492.79	0	0
ENSORLT00000000353.1	1689	1551.59	11	0.343426
ENSORLT00000000358.1	516	378.829	2197	280.934
ENSORLT00000000360.1	722	584.79	0	0
ENSORLT00000000359.1	1282	1144.59	165.954	7.02353
ENSORLT00000000361.1	710	572.79	175.046	14.8038
ENSORLT00000000362.1	612	474.79	0	0
ENSORLT00000000363.1	936	798.593	134	8.12825
ENSORLT00000000364.1	1613	1475.59	3037	99.7002
ENSORLT00000000365.1	593	455.79	0	0
ENSORLT00000000366.1	1398	1260.59	12	0.461131
ENSORLT00000000368.1	1818	1680.59	20.122	0.579998
ENSORLT00000000369.1	2136	1998.59	65.878	1.59674
ENSORLT00000000367.1	862	724.593	342	22.8639
ENSORLT00000000370.1	811	673.663	0	0
ENSORLT00000000373.1	1656	1518.59	11	0.350888
ENSORLT00000000371.1	1437	1299.59	53.6635	2.00027
ENSORLT00000000372.1	1422	1284.59	70	2.63967
ENSORLT00000000374.1	4296	4158.59	589	6.86099
ENSORLT00000000376.1	435	298.024	58.6953	9.54047
ENSORLT00000000377.1	993	855.593	62.8277	3.55714
ENSORLT00000000378.1	1869	1731.59	2814	78.722
ENSORLT00000000379.1	670	532.79	236.005	21.4577
ENSORLT00000000380.1	735	597.79	114.995	9.31859
ENSORLT00000000381.1	5337	5199.59	688	6.40969
ENSORLT00000000382.1	617	479.79	1273.92	128.62
ENSORLT00000000383.1	650	512.79	31.0782	2.93585
ENSORLT00000000384.1	408	271.108	1127.31	201.427
ENSORLT00000000385.1	996	858.593	1	0.0564196
ENSORLT00000000386.1	984	846.593	189	10.8145
ENSORLT00000000387.1	1016	878.593	1463	80.663
ENSORLT00000000390.1	2510	2372.59	319.582	6.52494
ENSORLT00000000393.1	2772	2634.59	260.418	4.78824
ENSORLT00000000389.1	2244	2106.59	2333	53.6478
ENSORLT00000000391.1	2073	1935.59	451	11.287
ENSORLT00000000392.1	2646	2508.59	175	3.37929
ENSORLT00000000394.1	1347	1209.59	863	34.5612
ENSORLT00000000395.1	1154	1016.59	0	0
ENSORLT00000000400.1	3312	3174.59	802	12.2378
ENSORLT00000000396.1	594	456.79	26	2.75724
ENSORLT00000000399.1	624	486.79	1	0.0995122
ENSORLT00000000398.1	597	459.79	30	3.16068
ENSORLT00000000401.1	2166	2028.59	355	8.47718
ENSORLT00000000403.1	1444	1306.59	300	11.1224
ENSORLT00000000405.1	1977	1839.59	42.8113	1.12734
ENSORLT00000000407.1	1422	1284.59	33.062	1.24675
ENSORLT00000000404.1	697	559.79	215.15	18.6181
ENSORLT00000000409.1	4152	4014.59	222	2.67873
ENSORLT00000000411.1	5040	4902.59	463	4.57481
ENSORLT00000000406.1	1387	1249.59	139	5.38845
ENSORLT00000000408.1	1796	1658.59	703.535	20.5477
ENSORLT00000000410.1	916	778.593	155.465	9.67249
ENSORLT00000000413.1	891	753.593	251	16.1345
ENSORLT00000000412.1	549	411.79	69	8.11692
ENSORLT00000000414.1	1080	942.593	311	15.9828
ENSORLT00000000415.1	2055	1917.59	493	12.454
ENSORLT00000000416.1	1537	1399.59	843	29.1772
ENSORLT00000000417.1	999	861.593	2	0.112446
ENSORLT00000000418.1	3204	3066.59	369	5.82892
ENSORLT00000000419.1	1253	1115.59	705	30.6127
ENSORLT00000000420.1	1074	936.593	0	0
ENSORLT00000000422.1	1005	867.593	3.45993	0.193183
ENSORLT00000000425.1	846	708.593	0	0
ENSORLT00000000421.1	901	763.593	34	2.15692
ENSORLT00000000423.1	554	416.79	0	0
ENSORLT00000000424.1	1413	1275.59	0.989465	0.0375756
ENSORLT00000000426.1	1491	1353.59	0	0
ENSORLT00000000427.1	1419	1281.59	0.0105346	0.000398186
ENSORLT00000000431.1	1847	1709.59	482	13.6575
ENSORLT00000000428.1	945	807.593	0	0
ENSORLT00000000429.1	2073	1935.59	3	0.0750801
ENSORLT00000000430.1	651	513.79	8.21716	0.774737
ENSORLT00000000432.1	1584	1446.59	430.005	14.3994
ENSORLT00000000433.1	567	429.79	10.6283	1.19791
ENSORLT00000000435.1	1949	1811.59	1254.72	33.5508
ENSORLT00000000438.1	1889	1751.59	0	0
ENSORLT00000000442.1	1494	1356.59	11.1945	0.399735
ENSORLT00000000448.1	5580	5442.59	251	2.23401
ENSORLT00000000434.1	867	729.593	0	0
ENSORLT00000000436.1	837	699.593	4	0.27697
ENSORLT00000000437.1	3600	3462.59	501	7.00897
ENSORLT00000000440.1	1113	975.593	241	11.9665
ENSORLT00000000439.1	756	618.729	3	0.234876
ENSORLT00000000447.1	2146	2008.59	2615	63.0663
ENSORLT00000000441.1	623	485.79	1842.93	183.771
ENSORLT00000000443.1	984	846.593	92.8869	5.31493
ENSORLT00000000444.1	930	792.593	12.1131	0.740323
ENSORLT00000000450.1	2100	1962.59	172	4.24537
ENSORLT00000000446.1	2382	2244.59	0	0
ENSORLT00000000449.1	3981	3843.59	0	0
ENSORLT00000000453.1	2472	2334.59	0	0
ENSORLT00000000445.1	746	608.729	50	3.97891
ENSORLT00000000451.1	828	690.663	27	1.89372
ENSORLT00000000452.1	225	95.3166	102	51.8381
ENSORLT00000000455.1	1285	1147.59	1979	83.5364
ENSORLT00000000454.1	768	630.729	22.6438	1.7391
ENSORLT00000000456.1	294	159.563	1	0.303588
ENSORLT00000000458.1	1464	1326.59	651	23.7717
ENSORLT00000000457.1	597	459.79	6.30339	0.664099
ENSORLT00000000459.1	1217	1079.59	150	6.73052
ENSORLT00000000460.1	1347	1209.59	277	11.0932
ENSORLT00000000461.1	1002	864.593	4.38975e-08	2.45949e-09
ENSORLT00000000462.1	987	849.593	1	0.0570173
ENSORLT00000000463.1	1416	1278.59	461.474	17.4837
ENSORLT00000000464.1	2016	1878.59	34	0.876726
ENSORLT00000000466.1	1305	1167.59	62.9193	2.61042
ENSORLT00000000468.1	999	861.593	3	0.16867
ENSORLT00000000471.1	771	633.729	0	0
ENSORLT00000000469.1	1194	1056.59	8	0.366775
ENSORLT00000000470.1	726	588.79	12.37	1.01771
ENSORLT00000000472.1	1703	1565.59	1606	49.6918
ENSORLT00000000477.1	3067	2929.59	504	8.33376
ENSORLT00000000474.1	1250	1112.59	820	35.7022
ENSORLT00000000473.1	372	235.464	105.694	21.7442
ENSORLT00000000476.1	1295	1157.59	1120	46.8684
ENSORLT00000000475.1	840	702.593	8.19459	0.56499
ENSORLT00000000478.1	552	414.79	95.36	11.1367
ENSORLT00000000481.1	840	702.593	13	0.896308
ENSORLT00000000479.1	909	771.593	24.8054	1.55731
ENSORLT00000000486.1	1459	1321.59	408	14.9548
ENSORLT00000000480.1	444	306.994	21.6091	3.40977
ENSORLT00000000482.1	456	318.932	15.1273	2.29764
ENSORLT00000000485.1	411	274.108	1.26356	0.223302
ENSORLT00000000484.1	576	438.79	0	0
ENSORLT00000000490.1	2535	2397.59	729	14.7289
ENSORLT00000000487.1	198	72.6447	0	0
ENSORLT00000000488.1	1323	1185.59	10.7093	0.437565
ENSORLT00000000489.1	564	426.79	1.25998	0.14301
ENSORLT00000000491.1	562	424.79	141	16.0791
ENSORLT00000000493.1	966	828.593	10	0.584624
ENSORLT00000000492.1	1125	987.593	91.5816	4.49208
ENSORLT00000000494.1	1206	1068.59	10.4184	0.472289
ENSORLT00000000496.1	6063	5925.59	2245	18.3528
ENSORLT00000000495.1	315	179.674	0	0
ENSORLT00000000499.1	342	205.9	0	0
ENSORLT00000000497.1	678	540.79	108.735	9.74
ENSORLT00000000498.1	909	771.593	50.3252	3.15947
ENSORLT00000000500.1	681	543.79	59	5.2558
ENSORLT00000000501.1	431	294.024	5	0.823767
ENSORLT00000000506.1	1353	1215.59	216	8.60762
ENSORLT00000000502.1	1177	1039.59	92.8461	4.32631
ENSORLT00000000505.1	1044	906.593	109.154	5.83236
ENSORLT00000000503.1	585	447.79	713.779	77.2161
ENSORLT00000000504.1	504	366.866	6.22066	0.821385
ENSORLT00000000507.1	1479	1341.59	288	10.3989
ENSORLT00000000509.1	3087	2949.59	17259	283.447
ENSORLT00000000510.1	807	669.663	0	0
ENSORLT00000000513.1	751	613.729	2	0.15786
ENSORLT00000000511.1	1881	1743.59	530	14.7248
ENSORLT00000000512.1	909	771.593	670.099	42.0696
ENSORLT00000000514.1	747	609.729	3.96613	0.315099
ENSORLT00000000515.1	642	504.79	162	15.5461
ENSORLT00000000516.1	837	699.593	44	3.04667
ENSORLT00000000517.1	927	789.593	26.2201	1.6086
ENSORLT00000000519.1	2193	2055.59	13	0.306354
ENSORLT00000000518.1	652	514.79	2	0.188199
ENSORLT00000000520.1	1166	1028.59	512	24.1126
ENSORLT00000000522.1	2171	2033.59	255	6.07427
ENSORLT00000000524.1	1023	885.593	87.9615	4.81145
ENSORLT00000000525.1	1029	891.593	12.4766	0.677873
ENSORLT00000000527.1	1521	1383.59	333.35	11.6711
ENSORLT00000000528.1	1143	1005.59	125.65	6.05282
ENSORLT00000000526.1	597	459.79	233	24.5479
ENSORLT00000000529.1	427	290.024	0.00343341	0.000573467
ENSORLT00000000530.1	442	305.024	3.11469	0.494651
ENSORLT00000000531.1	987	849.593	98	5.5877
ENSORLT00000000532.1	342	205.9	51.5836	12.1359
ENSORLT00000000533.1	267	133.729	6	2.17342
ENSORLT00000000534.1	2505	2367.59	436	8.92066
ENSORLT00000000535.1	1320	1182.59	319	13.0669
ENSORLT00000000536.1	276	142.309	1	0.340398
ENSORLT00000000537.1	1524	1386.59	77.8806	2.72081
ENSORLT00000000538.1	1326	1188.59	1	0.0407553
ENSORLT00000000539.1	1149	1011.59	5	0.239432
ENSORLT00000000545.1	3996	3858.59	524	6.5784
ENSORLT00000000541.1	3123	2985.59	99.9353	1.62146
ENSORLT00000000544.1	3138	3000.59	96.0647	1.55087
ENSORLT00000000546.1	2778	2640.59	0	0
ENSORLT00000000543.1	1285	1147.59	240	10.1307
ENSORLT00000000542.1	647	509.79	255.833	24.31
ENSORLT00000000547.1	676	538.79	5	0.44954
ENSORLT00000000548.1	2376	2238.59	15	0.324589
ENSORLT00000000549.1	516	378.829	0	0
ENSORLT00000000550.1	1161	1023.59	14.4065	0.681787
ENSORLT00000000551.1	1641	1503.59	84.5935	2.72536
ENSORLT00000000552.1	942	804.593	370.187	22.2876
ENSORLT00000000553.1	1215	1077.59	172	7.73199
