target_id	length	eff_length	est_counts	tpm
ENSONIT00000000123.1	3098	2782.03	132	6.44639
ENSONIT00000000124.1	2273	1957.03	931.812	64.6898
ENSONIT00000000125.1	1245	929.03	29.572	4.3247
ENSONIT00000000126.1	3243	2927.03	28	1.29968
ENSONIT00000000127.1	4849	4533.03	259.864	7.78864
ENSONIT00000000128.1	3687	3371.03	17.1362	0.69065
ENSONIT00000000129.1	1728	1412.03	456	43.8759
ENSONIT00000000130.1	1483	1167.03	226.413	26.3587
ENSONIT00000000131.1	2301	1985.03	94	6.43377
ENSONIT00000000132.1	960	644.163	0	0
ENSONIT00000000133.1	5154	4838.03	5	0.140413
ENSONIT00000000134.1	885	569.766	12	2.86147
ENSONIT00000000135.1	7644	7328.03	421	7.80548
ENSONIT00000000136.1	4290	3974.03	0	0
ENSONIT00000000137.1	3485	3169.03	29.6446	1.27094
ENSONIT00000000138.1	2876	2560.03	0	0
ENSONIT00000000139.1	1812	1496.03	0	0
ENSONIT00000000140.1	6844	6528.03	26.097	0.543142
ENSONIT00000000141.1	1913	1597.03	22	1.87161
ENSONIT00000000142.1	2423	2107.03	24.9992	1.61198
ENSONIT00000000143.1	2451	2135.03	8.00081	0.509137
ENSONIT00000000144.1	2003	1687.03	41	3.30191
ENSONIT00000000145.1	792	478.298	0	0
ENSONIT00000000146.1	7513	7197.03	28.5847	0.539617
ENSONIT00000000147.1	3461	3145.03	875	37.7997
ENSONIT00000000148.1	2439	2123.03	0	0
ENSONIT00000000149.1	2400	2084.03	37.1421	2.42141
ENSONIT00000000150.1	1182	866.03	2.24159	0.351665
ENSONIT00000000151.1	483	195.436	0	0
ENSONIT00000000152.1	870	554.955	91	22.2786
ENSONIT00000000153.1	1146	830.03	0	0
ENSONIT00000000154.1	1218	902.03	6	0.903722
ENSONIT00000000155.1	1659	1343.03	0	0
ENSONIT00000000156.1	1671	1355.03	0	0
ENSONIT00000000157.1	6499	6183.03	72	1.58211
ENSONIT00000000158.1	8869	8553.03	24.1946	0.384329
ENSONIT00000000159.1	3754	3438.03	47	1.85735
ENSONIT00000000160.1	5545	5229.03	21.0261	0.546314
ENSONIT00000000161.1	1863	1547.03	8.77935	0.771025
ENSONIT00000000162.1	753	440.286	0	0
ENSONIT00000000163.1	672	362.733	25.0748	9.39194
ENSONIT00000000164.1	1128	812.03	2.5	0.418285
ENSONIT00000000165.1	2371	2055.03	112.034	7.40687
ENSONIT00000000166.1	7227	6911.03	87.4577	1.71933
ENSONIT00000000167.1	6312	5996.03	3.54228	0.0802645
ENSONIT00000000168.1	2126	1810.03	207	15.5378
ENSONIT00000000169.1	6003	5687.03	245.467	5.86424
ENSONIT00000000170.1	693	382.663	17	6.03584
ENSONIT00000000171.1	4604	4288.03	25.7438	0.815679
ENSONIT00000000172.1	1077	761.03	13.7896	2.4618
ENSONIT00000000173.1	987	671.064	23	4.6566
ENSONIT00000000174.1	6844	6528.03	47.4401	0.987343
ENSONIT00000000175.1	3775	3459.03	38.0019	1.49264
ENSONIT00000000176.1	1338	1022.03	43	5.71623
ENSONIT00000000177.1	7865	7549.03	57.5384	1.03555
ENSONIT00000000178.1	4710	4394.03	3.46933	0.107272
ENSONIT00000000179.1	6386	6070.03	112	2.50687
ENSONIT00000000180.1	2559	2243.03	0	0
ENSONIT00000000181.1	9117	8801.03	0	0
ENSONIT00000000182.1	12218	11902	107.74	1.22987
ENSONIT00000000183.1	855	540.123	31	7.79783
ENSONIT00000000184.1	2193	1877.03	1	0.0723825
ENSONIT00000000185.1	1704	1388.03	0	0
ENSONIT00000000186.1	3249	2933.03	19.3599	0.896793
ENSONIT00000000187.1	1734	1418.03	0.640065	0.0613258
ENSONIT00000000188.1	1458	1142.03	0	0
ENSONIT00000000189.1	1374	1058.03	0	0
ENSONIT00000000190.1	3726	3410.03	0	0
ENSONIT00000000191.1	1545	1229.03	0	0
ENSONIT00000000192.1	3799	3483.03	92	3.58869
ENSONIT00000000193.1	1941	1625.03	0	0
ENSONIT00000000194.1	3441	3125.03	7	0.304333
ENSONIT00000000195.1	1623	1307.03	0	0
ENSONIT00000000196.1	1987	1671.03	2.25997	0.183748
ENSONIT00000000197.1	2391	2075.03	275	18.0058
ENSONIT00000000198.1	1707	1391.03	0	0
ENSONIT00000000199.1	665	356.17	129	49.2081
ENSONIT00000000200.1	2070	1754.03	1	0.0774583
ENSONIT00000000201.1	552	253.303	1	0.536369
ENSONIT00000000202.1	5547	5231.03	6404.5	166.342
ENSONIT00000000203.1	4068	3752.03	1103.5	39.9586
ENSONIT00000000204.1	3111	2795.03	0	0
ENSONIT00000000205.1	2490	2174.03	0	0
ENSONIT00000000206.1	1716	1400.03	19	1.84383
ENSONIT00000000207.1	2172	1856.03	56	4.09928
ENSONIT00000000208.1	1087	771.03	42	7.40087
ENSONIT00000000209.1	2754	2438.03	3	0.167181
ENSONIT00000000210.1	5231	4915.03	32	0.884563
ENSONIT00000000211.1	5273	4957.03	13	0.356309
ENSONIT00000000212.1	2822	2506.03	220.41	11.9495
ENSONIT00000000213.1	1308	992.03	2.38178	0.326198
ENSONIT00000000214.1	2786	2470.03	3	0.165015
ENSONIT00000000215.1	3284	2968.03	460	21.0569
ENSONIT00000000216.1	1795	1479.03	0	0
ENSONIT00000000217.1	1350	1034.03	0	0
ENSONIT00000000218.1	2829	2513.03	47	2.541
ENSONIT00000000219.1	1668	1352.03	0	0
ENSONIT00000000220.1	1342	1026.03	31	4.10494
ENSONIT00000000221.1	630	323.612	0	0
ENSONIT00000000222.1	1335	1019.03	3	0.399981
ENSONIT00000000223.1	3988	3672.03	276	10.2119
ENSONIT00000000224.1	3635	3319.03	25	1.02337
ENSONIT00000000225.1	1509	1193.03	0	0
ENSONIT00000000226.1	2841	2525.03	112	6.02638
ENSONIT00000000227.1	2067	1751.03	0	0
ENSONIT00000000228.1	2127	1811.03	0	0
ENSONIT00000000229.1	2606	2290.03	44	2.61046
ENSONIT00000000230.1	648	340.196	0	0
ENSONIT00000000231.1	3445	3129.03	40	1.73682
ENSONIT00000000232.1	5172	4856.03	885	24.7609
ENSONIT00000000233.1	2250	1934.03	0	0
ENSONIT00000000234.1	4822	4506.03	3	0.0904549
ENSONIT00000000235.1	4328	4012.03	808	27.3623
ENSONIT00000000236.1	2552	2236.03	1	0.0607613
ENSONIT00000000237.1	957	641.176	1	0.211898
ENSONIT00000000238.1	6531	6215.03	280	6.12096
ENSONIT00000000239.1	3228	2912.03	0	0
ENSONIT00000000240.1	5451	5135.03	7113	188.198
ENSONIT00000000241.1	5566	5250.03	59	1.52685
ENSONIT00000000242.1	6539	6223.03	0	0
ENSONIT00000000243.1	5601	5285.03	1	0.0257073
ENSONIT00000000244.1	6372	6056.03	41.8616	0.939145
ENSONIT00000000245.1	6669	6353.03	18.1384	0.387903
ENSONIT00000000246.1	1464	1148.03	0	0
ENSONIT00000000247.1	1197	881.03	4	0.616842
ENSONIT00000000248.1	3539	3223.03	5	0.210771
ENSONIT00000000249.1	504	212.602	22	14.0592
ENSONIT00000000250.1	3112	2796.03	1	0.0485918
ENSONIT00000000251.1	864	549.033	0	0
ENSONIT00000000252.1	3341	3025.03	23.5564	1.058
ENSONIT00000000253.1	1071	755.03	4.44361	0.799606
ENSONIT00000000254.1	1866	1550.03	1	0.0876526
ENSONIT00000000255.1	2797	2481.03	39	2.13569
ENSONIT00000000256.1	6170	5854.03	8.02579	0.186268
ENSONIT00000000257.1	4173	3857.03	145	5.10763
ENSONIT00000000258.1	1103	787.03	32	5.52412
ENSONIT00000000259.1	962	646.153	0	0
ENSONIT00000000260.1	7973	7657.03	7	0.124206
ENSONIT00000000261.1	752	439.296	4	1.23711
ENSONIT00000000262.1	2271	1955.03	6	0.416968
ENSONIT00000000263.1	1711	1395.03	0	0
ENSONIT00000000264.1	1260	944.03	53	7.62772
ENSONIT00000000265.1	3484	3168.03	252	10.8073
ENSONIT00000000266.1	1089	773.03	26	4.56964
ENSONIT00000000267.1	2322	2006.03	58	3.92822
ENSONIT00000000268.1	723	411.332	0	0
ENSONIT00000000269.1	1029	713.03	15	2.85817
ENSONIT00000000270.1	2945	2629.03	4.48973	0.232022
ENSONIT00000000271.1	2837	2521.03	47.5103	2.56044
ENSONIT00000000272.1	1782	1466.03	51	4.72642
ENSONIT00000000273.1	1658	1342.03	21	2.12599
ENSONIT00000000274.1	2196	1880.03	13.4957	0.975293
ENSONIT00000000275.1	1161	845.03	16.6878	2.68307
ENSONIT00000000276.1	4478	4162.03	35	1.14253
ENSONIT00000000277.1	1707	1391.03	17.6137	1.72035
ENSONIT00000000278.1	3497	3181.03	60	2.56264
ENSONIT00000000279.1	2031	1715.03	2.06244	0.163385
ENSONIT00000000280.1	2462	2146.03	14.9376	0.94569
ENSONIT00000000281.1	1659	1343.03	83	8.39648
ENSONIT00000000282.1	1744	1428.03	0	0
ENSONIT00000000283.1	2514	2198.03	8	0.494494
ENSONIT00000000284.1	1389	1073.03	0	0
ENSONIT00000000285.1	2133	1817.03	0	0
ENSONIT00000000286.1	2121	1805.03	0	0
ENSONIT00000000287.1	2112	1796.03	0	0
ENSONIT00000000288.1	2719	2403.03	2	0.113077
ENSONIT00000000289.1	4848	4532.03	66.6272	1.99739
ENSONIT00000000290.1	2556	2240.03	14.0684	0.85329
ENSONIT00000000291.1	1191	875.03	64	9.93715
ENSONIT00000000292.1	1404	1088.03	39	4.86999
ENSONIT00000000293.1	3592	3276.03	460	19.0772
ENSONIT00000000294.1	658	349.575	1.33001	0.516917
ENSONIT00000000295.1	1908	1592.03	75	6.40051
ENSONIT00000000296.1	1065	749.03	1.70053	0.308453
ENSONIT00000000297.1	2313	1997.03	13.6948	0.931696
ENSONIT00000000298.1	5394	5078.03	135	3.61196
ENSONIT00000000299.1	1140	824.03	3	0.494633
ENSONIT00000000300.1	951	635.231	0	0
ENSONIT00000000301.1	924	608.452	0	0
ENSONIT00000000302.1	1005	689.03	0	0
ENSONIT00000000303.1	2328	2012.03	5	0.337629
ENSONIT00000000304.1	636	329.124	5	2.06403
ENSONIT00000000305.1	2074	1758.03	56.4666	4.36385
ENSONIT00000000306.1	4934	4618.03	138.204	4.06602
ENSONIT00000000307.1	1512	1196.03	44	4.99822
ENSONIT00000000308.1	1164	848.03	330	52.8698
ENSONIT00000000309.1	2028	1712.03	16.205	1.286
ENSONIT00000000310.1	918	602.478	1	0.225509
ENSONIT00000000311.1	1446	1130.03	39.0552	4.69562
ENSONIT00000000312.1	2613	2297.03	2	0.118295
ENSONIT00000000313.1	1020	704.03	28	5.40345
ENSONIT00000000314.1	2118	1802.03	85	6.40858
ENSONIT00000000315.1	468	183.554	81.2061	60.1077
ENSONIT00000000316.1	1455	1139.03	343	40.9132
ENSONIT00000000317.1	2762	2446.03	7	0.388813
ENSONIT00000000318.1	753	440.286	0	0
ENSONIT00000000319.1	969	653.135	16	3.3283
ENSONIT00000000320.1	505	213.419	130	82.7591
ENSONIT00000000321.1	687	376.951	1	0.360429
ENSONIT00000000322.1	1515	1199.03	305	34.5601
ENSONIT00000000323.1	1453	1137.03	47	5.61605
ENSONIT00000000324.1	1729	1413.03	2	0.192302
ENSONIT00000000325.1	1458	1142.03	61	7.257
ENSONIT00000000326.1	592	288.769	0	0
ENSONIT00000000327.1	1509	1193.03	2	0.227763
ENSONIT00000000328.1	3607	3291.03	226.7	9.3589
ENSONIT00000000329.1	1503	1187.03	0	0
ENSONIT00000000330.1	354	102.25	110	146.162
ENSONIT00000000331.1	6381	6065.03	34	0.761642
ENSONIT00000000332.1	5343	5027.03	346	9.35124
ENSONIT00000000333.1	1886	1570.03	48	4.15373
ENSONIT00000000334.1	1759	1443.03	20	1.88304
ENSONIT00000000335.1	2694	2378.03	54	3.08518
ENSONIT00000000336.1	2679	2363.03	0	0
ENSONIT00000000337.1	1119	803.03	0	0
ENSONIT00000000338.1	1960	1644.03	81	6.69391
ENSONIT00000000339.1	2205	1889.03	89.1856	6.41447
ENSONIT00000000340.1	756	443.204	43.0208	13.188
ENSONIT00000000341.1	1341	1025.03	1795	237.921
ENSONIT00000000342.1	1606	1290.03	78.1866	8.2345
ENSONIT00000000343.1	1083	767.03	0	0
ENSONIT00000000344.1	1158	842.03	0	0
ENSONIT00000000345.1	1350	1034.03	9	1.18254
ENSONIT00000000346.1	2095	1779.03	7	0.534588
ENSONIT00000000347.1	1485	1169.03	108.276	12.5838
ENSONIT00000000348.1	1256	940.03	27.7924	4.01688
ENSONIT00000000349.1	4419	4103.03	2.11817	0.0701392
ENSONIT00000000350.1	4044	3728.03	65.8851	2.40111
ENSONIT00000000351.1	1305	989.03	40	5.49484
ENSONIT00000000352.1	3601	3285.03	886.928	36.682
ENSONIT00000000353.1	627	320.817	2	0.846989
ENSONIT00000000354.1	1242	926.03	304	44.6019
ENSONIT00000000355.1	1971	1655.03	21	1.72392
ENSONIT00000000356.1	924	608.452	8	1.78636
ENSONIT00000000357.1	2123	1807.03	45	3.38339
ENSONIT00000000358.1	1188	872.03	73	11.3736
ENSONIT00000000359.1	1800	1484.03	23	2.10567
ENSONIT00000000360.1	3381	3065.03	42	1.86174
ENSONIT00000000361.1	3249	2933.03	0	0
ENSONIT00000000362.1	3444	3128.03	8	0.347475
ENSONIT00000000363.1	441	162.858	3	2.50275
ENSONIT00000000364.1	4788	4472.03	141	4.2837
ENSONIT00000000365.1	1539	1223.03	73	8.10943
ENSONIT00000000366.1	1985	1669.03	1	0.081403
ENSONIT00000000367.1	4280	3964.03	251	8.60283
ENSONIT00000000368.1	2012	1696.03	21	1.68225
ENSONIT00000000369.1	246	47.225	9	25.8926
ENSONIT00000000370.1	2823	2507.03	437	23.6825
ENSONIT00000000371.1	864	549.033	3	0.742382
ENSONIT00000000372.1	1613	1297.03	1	0.10475
ENSONIT00000000373.1	2383	2067.03	174	11.4369
ENSONIT00000000374.1	3037	2721.03	24	1.19835
ENSONIT00000000375.1	3176	2860.03	71	3.37281
ENSONIT00000000376.1	1269	953.03	0	0
ENSONIT00000000377.1	1527	1211.03	9	1.0097
ENSONIT00000000378.1	1026	710.03	2	0.3827
ENSONIT00000000379.1	855	540.123	0	0
ENSONIT00000000380.1	3492	3176.03	74.676	3.19449
ENSONIT00000000381.1	3413	3097.03	168.454	7.38993
ENSONIT00000000382.1	5753	5437.03	65.7013	1.64179
ENSONIT00000000383.1	4821	4505.03	291.299	8.78508
ENSONIT00000000384.1	4992	4676.03	12	0.348665
ENSONIT00000000385.1	5976	5660.03	15	0.360062
ENSONIT00000000386.1	3015	2699.03	0	0
ENSONIT00000000387.1	5149	4833.03	35	0.983905
ENSONIT00000000388.1	3103	2787.03	22	1.07247
ENSONIT00000000389.1	4331	4015.03	695.602	23.5384
ENSONIT00000000390.1	3678	3362.03	18.7553	0.757926
ENSONIT00000000391.1	3183	2867.03	7.36802	0.349159
ENSONIT00000000392.1	1443	1127.03	0	0
ENSONIT00000000393.1	3549	3233.03	0	0
ENSONIT00000000394.1	4388	4072.03	0	0
ENSONIT00000000395.1	2184	1868.03	11.5547	0.840386
ENSONIT00000000396.1	1440	1124.03	0	0
ENSONIT00000000397.1	2699	2383.03	72	4.10495
ENSONIT00000000398.1	1155	839.03	0	0
ENSONIT00000000399.1	2549	2233.03	3.00615	0.182903
ENSONIT00000000400.1	1410	1094.03	0	0
ENSONIT00000000401.1	2914	2598.03	3	0.156885
ENSONIT00000000402.1	1557	1241.03	4.61431	0.50516
ENSONIT00000000403.1	1569	1253.03	2.61975	0.284055
ENSONIT00000000404.1	2085	1769.03	0	0
ENSONIT00000000405.1	1059	743.03	0	0
ENSONIT00000000406.1	1056	740.03	0	0
ENSONIT00000000407.1	1093	777.03	18.4727	3.22995
ENSONIT00000000408.1	4126	3810.03	0	0
ENSONIT00000000409.1	957	641.176	7.06133	1.49628
ENSONIT00000000410.1	738	425.749	3	0.957354
ENSONIT00000000411.1	2485	2169.03	0	0
ENSONIT00000000412.1	726	414.18	0	0
ENSONIT00000000413.1	1517	1201.03	23.4828	2.65645
ENSONIT00000000414.1	603	298.731	0	0
ENSONIT00000000415.1	1059	743.03	0	0
ENSONIT00000000416.1	984	668.074	39.0861	7.94883
ENSONIT00000000417.1	708	396.952	3	1.02681
ENSONIT00000000418.1	2967	2651.03	37	1.89623
ENSONIT00000000419.1	609	304.228	0	0
ENSONIT00000000420.1	810	495.932	0	0
ENSONIT00000000421.1	2844	2528.03	21.61	1.16139
ENSONIT00000000422.1	1785	1469.03	77	7.12139
ENSONIT00000000423.1	1221	905.03	9.82572	1.47505
ENSONIT00000000424.1	2673	2357.03	12.3587	0.712381
ENSONIT00000000425.1	618	312.523	0	0
ENSONIT00000000426.1	1506	1190.03	0	0
ENSONIT00000000427.1	3610	3294.03	129.929	5.359
ENSONIT00000000428.1	1208	892.03	0	0
ENSONIT00000000429.1	1121	805.03	0	0
ENSONIT00000000430.1	951	635.231	0	0
ENSONIT00000000431.1	3824	3508.03	93.2632	3.61203
ENSONIT00000000432.1	1191	875.03	25.7368	3.99609
ENSONIT00000000433.1	1257	941.03	0	0
ENSONIT00000000434.1	399	132.516	18	18.4548
ENSONIT00000000435.1	6127	5811.03	40	0.935215
ENSONIT00000000436.1	2778	2462.03	4.55061	0.25112
ENSONIT00000000437.1	3033	2717.03	1.45542	0.0727777
ENSONIT00000000438.1	1983	1667.03	102	8.31307
ENSONIT00000000439.1	1382	1066.03	218	27.7838
ENSONIT00000000440.1	7269	6953.03	1.68029	0.0328333
ENSONIT00000000441.1	3131	2815.03	1.31971	0.0636944
ENSONIT00000000442.1	2301	1985.03	0	0
ENSONIT00000000443.1	1956	1640.03	0	0
ENSONIT00000000444.1	2292	1976.03	1	0.0687561
ENSONIT00000000445.1	3596	3280.03	71	2.94093
ENSONIT00000000446.1	4714	4398.03	3.2862	0.101517
ENSONIT00000000447.1	6396	6080.03	23.7138	0.529908
ENSONIT00000000448.1	426	151.827	1	0.894859
ENSONIT00000000449.1	1245	929.03	32	4.67977
ENSONIT00000000450.1	1485	1169.03	5	0.581098
ENSONIT00000000451.1	2251	1935.03	0	0
ENSONIT00000000452.1	1298	982.03	11	1.52185
ENSONIT00000000453.1	1373	1057.03	0	0
ENSONIT00000000454.1	909	593.538	1.41119	0.32303
ENSONIT00000000455.1	2685	2369.03	1756.98	100.763
ENSONIT00000000456.1	1989	1673.03	48	3.898
ENSONIT00000000457.1	1029	713.03	4	0.762179
ENSONIT00000000458.1	816	501.824	0	0
ENSONIT00000000459.1	795	481.215	0	0
ENSONIT00000000460.1	1119	803.03	0	0
ENSONIT00000000461.1	1092	776.03	0	0
ENSONIT00000000462.1	1755	1439.03	12	1.13296
ENSONIT00000000463.1	5026	4710.03	86.358	2.49106
ENSONIT00000000464.1	2007	1691.03	9.64196	0.774674
ENSONIT00000000465.1	440	162.093	9.71352	8.14174
ENSONIT00000000466.1	1887	1571.03	2.00114	0.173061
ENSONIT00000000467.1	666	357.111	12	4.56544
ENSONIT00000000468.1	3228	2912.03	1	0.0466561
ENSONIT00000000469.1	1536	1220.03	3	0.334084
ENSONIT00000000470.1	1284	968.03	130	18.2456
ENSONIT00000000471.1	6365	6049.03	12.8514	0.288648
ENSONIT00000000472.1	6269	5953.03	11.928	0.272228
ENSONIT00000000473.1	2151	1835.03	1.22064	0.0903752
ENSONIT00000000474.1	4001	3685.03	150	5.53038
ENSONIT00000000475.1	3492	3176.03	114.128	4.88218
ENSONIT00000000476.1	3252	2936.03	84.9127	3.92932
ENSONIT00000000477.1	1314	998.03	0	0
ENSONIT00000000478.1	1383	1067.03	78.3039	9.97037
ENSONIT00000000479.1	3771	3455.03	26	1.02241
ENSONIT00000000480.1	1845	1529.03	20	1.77713
ENSONIT00000000481.1	1637	1321.03	13	1.33701
ENSONIT00000000482.1	3618	3302.03	0	0
ENSONIT00000000483.1	7850	7534.03	16	0.288534
ENSONIT00000000484.1	4170	3854.03	0	0
ENSONIT00000000485.1	2301	1985.03	30	2.05333
ENSONIT00000000486.1	3572	3256.03	256.005	10.6823
ENSONIT00000000487.1	1332	1016.03	8.99548	1.20288
ENSONIT00000000488.1	1986	1670.03	115	9.35574
ENSONIT00000000489.1	1047	731.03	46.4384	8.63072
ENSONIT00000000490.1	825	510.643	2.56155	0.681539
ENSONIT00000000491.1	3528	3212.03	145	6.13328
ENSONIT00000000492.1	1725	1409.03	0.000145927	1.40709e-05
ENSONIT00000000493.1	567	266.463	14.1394	7.20942
ENSONIT00000000494.1	1461	1145.03	205.861	24.4265
ENSONIT00000000495.1	989	673.054	0	0
ENSONIT00000000496.1	7920	7604.03	10	0.178674
ENSONIT00000000497.1	919	603.478	78	17.5605
ENSONIT00000000498.1	4917	4601.03	7	0.206703
ENSONIT00000000499.1	2727	2411.03	0	0
ENSONIT00000000500.1	639	331.881	9	3.68439
ENSONIT00000000501.1	4275	3959.03	156	5.35353
ENSONIT00000000502.1	2631	2315.03	21	1.23244
ENSONIT00000000503.1	1642	1326.03	1	0.102459
ENSONIT00000000504.1	6184	5868.03	36.386	0.842456
